"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","shapley_triple","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta","shapley_norm_triple"
5746,"heggarty2024",0.0945824296399858,-0.0357253217706223,0.0424042887780161,-0.0209486951945546,0.905417570360014,0.00110733405817476,0.000536135840317503,0.0219493702333878,0.00172586304944025,0.00568574010977092,0.0863943699694825,0.00997471122125815,0.118465468157986,0.039438681958672,0,0.842095849883342,0.00102989100868969,0.000498640385259555,0.0204143084761867,0.00160516225770035,0.00528809944349717,0.0803522515867009,0.00927711499995123
5747,"heggarty2024",0.233085302618611,0.355299157355672,0.851281597827822,0.285824685750219,0.766914697381389,0.0125550998185259,0.00757825261353506,0.0611143113723035,0.0721247993605574,0.0257014959514106,0.0855661051853973,0.233905813710477,0.207505516922679,0.354321709986541,0.118966381594292,0.319206391496489,0.00522570257374643,0.00315423172730301,0.0254370908114757,0.0300198927206666,0.0106975153908564,0.0356144532943495,0.0973566304042813
5748,"heggarty2024",0.0444494954879872,0.0775392119353725,0.584278495068825,-0.0367959786805578,0.955550504512013,0.0284776469052264,0.0242137734043132,0.0742249671997743,0.0102801220380639,0.0189547607198633,0.0753862937712221,0.00685509965569129,0.134062399878259,0.328574613129358,0,0.537362986992383,0.0160146777498923,0.0136168476092672,0.0417411218931348,0.0057811251827462,0.0106593914084669,0.0423942050241258,0.00385503101062558
5749,"heggarty2024",-0.0764892505758543,0.00145443708395128,0.855371370343262,-0.0761673394441475,1.07648925057585,0.00881553894676927,0.0760246391390761,0.0420580269482469,0.0272547281086629,0.038430483182867,0.0251290336168276,0.0898318426034438,0.137333043567379,0.381963692765036,0,0.480703263667584,0.00393655425767959,0.0339485899499273,0.0187808942881932,0.0121705225994578,0.0171610247668002,0.0112212996701636,0.0401141580351576
5750,"heggarty2024",0.635834726290142,0.488937255590037,2.13081612364393,5.55427095242718,0.364165273709858,0.0812789538460791,0.0155860244851446,0.0848734158158021,0.0694196109210802,0.0946690191616243,0.30826801713775,0.0826377735343075,0.0838531822092361,0.242524439058835,0.632173950708888,0.0414484280230408,0.00925097781553265,0.00177396435265975,0.00966009095450899,0.00790117552214042,0.0107750033020961,0.0350863348115932,0.00940563545070491
5751,"heggarty2024",-0.160610145642258,0.37857271049249,0.0248255415780591,0.748173459108108,1.16061014564226,0.556724022209024,0.339320029580987,0.0676030832142779,0.329401420263837,0.165697075730839,0.0232046758243293,0.173084106274666,0.461186625445326,0.00691780645443295,0.208483636426599,0.323411931673641,0.155134945276652,0.0945538401799995,0.0188380601457905,0.0917899520554472,0.0461726200964144,0.00646614115892812,0.0482310665320943
5752,"heggarty2024",0.143051232794588,-0.114860523989124,0.502137417812982,0.0407156072882739,0.856948767205412,0.0120463753757616,0.0455208275153291,0.0596161563262259,0.0248799841123518,0.163304703811724,0.0282450595334964,0.0877113648695686,0.231353794576266,0.275729051730392,0.0223573774627646,0.470559776230577,0.00661479416055821,0.0249959755228978,0.0327358720312758,0.0136618666185936,0.089672367618478,0.015509665691036,0.048163252933427
5753,"heggarty2024",0.354908510405592,0.175520803140405,0.201875012302439,0.358789498622437,0.645091489594408,0.0119407512816515,0.0107047073341258,0.0222454411598455,0.0526613806289855,0.00566202990188025,0.055622333591575,0.0749576963882066,0.162407894784313,0.140234770942065,0.249237201681785,0.448120132591837,0.00829477854520155,0.0074361465734749,0.0154530484480294,0.0365818263774762,0.00393319340170616,0.0386386859944401,0.0520702154439845
5754,"heggarty2024",0.145203640415683,-0.0392861543903968,0.253418841237159,-0.0456657087905709,0.854796359584317,0.0108091290020191,0.0058906456011482,0.00831731846678845,0.0044139325236573,0.0118854621402772,0.00450402520362384,0.0262015158089764,0.0610233493251646,0.214718562411325,0,0.72425808826351,0.00915843758459971,0.00499106912879245,0.00704715819702879,0.00373986891200937,0.0100704009689882,0.00381620329437715,0.0222002112393689
5755,"heggarty2024",0.280534380910622,0.193444018119449,0.850044961947176,0.39194383997538,0.719465619089378,0.00299243968379964,0.0990846951784707,0.0781456470590987,0.010873353749466,0.0152321963357156,0.159637888881789,0.0257251995205276,0.166454375038807,0.361237687432892,0.166561644024039,0.305746293504262,0.00127167625190322,0.0421073328453984,0.0332090113938349,0.00462077341661952,0.00647312039381232,0.0678402018573578,0.010932258879881
5756,"heggarty2024",0.54314375636413,0.271719425749127,3.11024519254999,1.07555035881342,0.45685624363587,0.0415699240589103,0.0259678804261112,0.026151504706471,0.0393255892091069,0.074223543219741,0.076136757662562,0.180865518313069,0.0909047363834276,0.609028912372664,0.210607596725556,0.0894587545183523,0.0081399645589535,0.00508486919630011,0.00512082536336392,0.00770049283632214,0.0145339936246322,0.0149086274040004,0.0354159633998554
5757,"heggarty2024",0.137920210383381,-0.0805857691003025,0.0303210976774383,0.170827738024145,0.862079789616619,0.00613215245483385,0.0756181640750989,0.0631929800438399,0.00666933122464326,0.0462061163608518,0.153724084843494,0.0250409060792144,0.261550564114694,0.0210590619384674,0.118645833806195,0.598744540140644,0.00425899417416412,0.0525194575035331,0.0438897329831758,0.00463208360205326,0.0320917625321742,0.106766748967739,0.0173917843518544
5758,"heggarty2024",0.31506509416763,0.0641649754712394,0.612710594911969,0.255731608309063,0.68493490583237,0.0107442433386043,0.00599409044797162,0.010689589293513,0.00843979792633911,0.0128015733708397,0.0208926812206887,0.0330102656405318,0.0619416537229283,0.370005637433275,0.154432023095384,0.413620685748412,0.00648826809631012,0.00361973054726285,0.0064552634364262,0.0050966522163564,0.00773065514871167,0.0126167392843302,0.0199343449935309
5759,"heggarty2024",0.300962150558899,0.0816689415529692,0.729160592724059,0.148125330813103,0.699037849441101,0.0123196620787294,0.000988131289528169,0.0122059599054151,0.00773884340945629,0.0159707600476531,0.0399511778832543,0.0439094344634405,0.0778538471561088,0.426557441378596,0.0866530127182923,0.408935698747003,0.00720697688189579,0.000578054764359402,0.00714046134524707,0.00452720741755242,0.00934286165595961,0.0233713565817883,0.0256869285093063
5760,"heggarty2024",0.0807203767192083,-0.219578937124195,0.163309629825696,0.0143074246665981,0.919279623280792,0.0130348365630903,0.0264498227739879,0.0204892793038716,0.0613379263020957,0.0456837822286182,0.00728953447165709,0.0308028246116629,0.157519522902899,0.125431298715781,0.0109889346949412,0.706060243686379,0.0100115129793718,0.0203150030092195,0.0157369587793322,0.0471110966623116,0.035087803097101,0.00559878665323833,0.0236583617223249
5761,"heggarty2024",0.325544898995439,0.55286578121578,3.31219402001445,0.69875187330602,0.674455101004561,0.116726533428765,0.0514923216126228,0.121637905964033,0.0368844052679743,0.10987367744835,0.0477432060047271,0.0602494505543116,0.104131284077738,0.633305667367581,0.133604347684465,0.128958700870216,0.0223186125890914,0.00984555219474911,0.0232576880304285,0.00705245609180492,0.0210083172066877,0.00912870525047312,0.0115199527145037
5762,"heggarty2024",-0.0648550928426563,0.0523277101960588,0.126985275515619,-0.0307545887588982,1.06485509284266,0.144498426657616,0.0807852698275632,0.0179919348615202,0.0177357337112549,0.0464383966353274,0.0773022096704804,0.0194647838107535,0.25325957900542,0.0795618613164316,0,0.667178559678149,0.0905346209274617,0.0506155253696366,0.011272738673473,0.0111122173822938,0.0290956983623107,0.048433234958017,0.0121955433322269
5763,"heggarty2024",0.0536846985246688,-0.140756532167451,1.93747606810155,0.709997866497968,0.946315301475331,0.03931911667366,0.0471805447322029,0.225639461623224,0.0593424254497601,0.142314151878611,0.0923508882221943,0.348364824954359,0.209861107931837,0.425978011868712,0.156101788600766,0.208059091598685,0.00864479279245564,0.0103732247199314,0.0496096188458053,0.0130471642095303,0.0312895217010004,0.0203044819014187,0.0765923037616955
5764,"heggarty2024",0.182123502973159,0.0263888693726475,0.807199180537593,0.111268799426489,0.817876497026841,0.00332130849545363,0.000953905387452257,0.0135262796183027,0.0097120697155332,0.0445192015238369,0.00635898291106568,0.0544720957188791,0.0710802760308876,0.431840138814226,0.0595272331149123,0.437552352039974,0.00177685304482884,0.000510325883456265,0.0072363681837705,0.00519581986113521,0.023817142818639,0.00340196587068265,0.0291418003683751
5765,"heggarty2024",-0.401824421834951,-0.353142789955565,0.44827143355569,-0.183569229522203,1.40182442183495,0.131802700458892,0.141740778400855,0.0252590876187113,0.13083718587117,0.0955837746980862,0.0814922292186028,0.0242512238514338,0.254313180257871,0.180677178804234,0,0.565009640937895,0.0531234834412747,0.0571290562948644,0.0101807528842918,0.0527343298197283,0.0385253341149259,0.0328456934069968,0.00977453029578934
5766,"heggarty2024",0.47595296444925,0.119450013223825,0.0409179109196544,0.722292889936692,0.52404703555075,0.00770855406821602,0.128260118165679,0.00947983439654559,0.0864622403862013,0.00312294443405275,0.0183726436963328,0.0133053993032583,0.171632533514238,0.026331217603623,0.464805040898051,0.337231207984088,0.00496055663687347,0.0825370847480065,0.00610039898742368,0.0556395968155907,0.00200965610435325,0.0118230395503793,0.00856220067161108
5767,"heggarty2024",0.0138692196952512,-0.169156853239087,-0.033965352179499,0.0318583254597449,0.986130780304749,0.0100303423270902,0.023817910371268,0.0572790172889077,0.0489068398052809,0.00790202093411069,0.283105433796194,0.0492044161280468,0.320541138707353,0,0.0212639029406044,0.658194958352043,0.00669477201410916,0.0158973118352565,0.0382309944602558,0.032642967881825,0.00527421965068025,0.188959287072591,0.0328415857926349
5768,"heggarty2024",0.182917559718413,0.274918082220835,0.86443586591806,1.123327768876,0.817082440281587,0.0238491108124859,0.0791768879357721,0.0144023356896224,0.201271251209774,0.0323338464884339,0.0256046707884992,0.102526060502964,0.14590824285796,0.26322569149847,0.342059764523753,0.248806301119817,0.00726219136982837,0.0241098176270789,0.00438559402792447,0.0612882532612051,0.00984584216861977,0.00779676947662909,0.0312197749266744
5769,"heggarty2024",-0.322987281003928,-0.358640839842037,0.945512330128639,0.0438298795701516,1.32298728100393,0.00286590766341945,0.00326783336938676,0.121113782388895,0.00753448067674369,0.0260605296194501,0.458633916052197,0.0615973831532677,0.227524913715381,0.315865330497224,0.0146421563790669,0.441967599408328,0.000957407790924683,0.00109167827255174,0.0404602284740509,0.00251702823247244,0.00870598673214591,0.153214874999413,0.0205777092138227
5770,"heggarty2024",-0.0125464778616282,0.561245885720409,0.249847410732759,0.117812831523051,1.01254647786163,0.0244501575473781,0.222380152954233,0.0518473746842592,0.0589465201883569,0.0117373399159426,0.00950826570798212,0.027700305142698,0.227543869995681,0.13983134640136,0.0659359518952373,0.566688831707721,0.0136839458914072,0.124458829128277,0.0290172637299426,0.0329904210711605,0.00656900161103604,0.00532146237573434,0.0155029461881236
5771,"heggarty2024",-0.344820683023999,0.197358479880336,0.489817625955211,1.52369610744157,1.344820683024,0.0553244352079296,0.0822246528626737,0.129206244895508,0.163003986395949,0.0329449058124966,0.0511971422828892,0.372954957498053,0.20890847525687,0.115381770995857,0.35892288480484,0.316786868942433,0.0130322613466347,0.019368894796943,0.0304359103670381,0.0383973291958851,0.00776052427783631,0.0120600334359278,0.0878535218366046
5772,"heggarty2024",-0.191959740630227,-0.380274663668479,0.207163655962588,-0.00781829133945716,1.19195974063023,0.0594680535039434,0.174352405242155,0.108857237965154,0.096152615538591,0.0977676878253072,0.0471540898982643,0.18957643660451,0.355970375376241,0.0953593742411702,0,0.548670250382589,0.0273737028974839,0.0802560477323173,0.0501080078247597,0.0442599509397908,0.0450033838643541,0.0217054699325368,0.0872638121849983
5773,"heggarty2024",0.0989946281310518,0.0542744768676098,1.28908873381876,1.44857470331364,0.901005371868948,0.109902678424036,0.00282312015169393,0.0366661604698289,0.0298646182409718,0.0155239797873101,0.00660170915768408,0.0977291948831563,0.0759594087523498,0.327364313240559,0.367865803561192,0.228810474445899,0.0279098047339239,0.000716931864664644,0.00931137797303974,0.00758412511424662,0.00394231742820245,0.00167650521482489,0.0248183464234475
5774,"heggarty2024",0.526721215419011,0.292535619612556,0.403198890490501,1.25064181789535,0.473278784580989,0.072212207203351,0.0539175987172955,0.0140917814642871,0.0375188432813734,0.0729530151941716,0.0369467071757142,0.0232802398834155,0.127528837702571,0.165378299520272,0.512970204111583,0.194122658665573,0.0296189605516217,0.0221151421801664,0.00577996346403636,0.0153889374405095,0.0299228144775189,0.0151542669131849,0.00954875267553345
5775,"heggarty2024",0.101665683004649,0.103072613122605,0.829483917260365,0.332386448237025,0.898334316995351,0.0267996320804665,0.00585929702936437,0.010056909576043,0.0167218719583532,0.0360298783240922,0.0284790137552337,0.044387854463928,0.0755357867358953,0.372209714647143,0.149149926208933,0.403104572408028,0.0120256501684382,0.00262920983752842,0.00451278121930858,0.0075035127993097,0.0161674873384823,0.0127792297869717,0.0199179155858565
5776,"heggarty2024",0.0717906715615652,-0.105397940548778,0.125620519236111,0.126892664708715,0.928209328438435,0.0123655386275295,0.00488583295585256,0.0779136379482482,0.00655146302481197,0.0913613227701687,0.127606700664007,0.029355789035267,0.228670493964406,0.0820640006725579,0.0828950539714472,0.606370451391589,0.00807802400767677,0.00319176358618197,0.050898570359901,0.00427986820420544,0.0596835270133296,0.0833615115810137,0.0191772292120977
5777,"heggarty2024",0.00392426519859346,-0.103594253511047,1.72212518048201,-0.013909063692272,0.996075734801407,0.0850936032999358,0.00679506209065649,0.191622901015833,0.0388686079773794,0.0390104833282785,0.0513922272458099,0.0857929502933969,0.154992364691897,0.535357382260286,0,0.309650253047817,0.026453064635521,0.00211238224397356,0.059569847669404,0.0120830915514788,0.0121271963687856,0.0159763114543984,0.0266704707683354
5778,"heggarty2024",0.198801192685932,0.0132324061025165,1.45334401522775,0.115139009351122,0.801198807314068,0.0221763904518892,0.0201575564528732,0.0734787423669502,0.0369150329151789,0.0611091795824695,0.0571630425323404,0.198243395166277,0.165289083418508,0.511934597603729,0.0405572540314359,0.282219064946326,0.00781154455059425,0.00710041837531424,0.0258825921543138,0.0130031722172806,0.0215254632982014,0.0201354523567585,0.0698304404660456
5779,"heggarty2024",0.310002698104434,0.0558665524858032,0.759696218430972,0.00356929180989416,0.689997301895566,0.0266882413225215,0.0241963852794417,0.062999549896404,0.00753579334458366,0.0189035796864033,0.0171339150698883,0.0298741560720492,0.114185210509761,0.463061560638617,0.00217560887597653,0.420577619975645,0.0162674216057451,0.0147485477187874,0.0384004411063289,0.00459333104750749,0.0115223965828359,0.0104437237669795,0.0182093486815766
5780,"heggarty2024",0.54843338177429,0.142275921768339,0.931980252439747,0.633390152711267,0.45156661822571,0.00304514283843199,0.00638426872695552,0.00813003565583903,0.0194019323861759,0.00263417172632123,0.00519985349393441,0.0715674785682751,0.0545459562560857,0.436872588556798,0.296906286219027,0.211675168968089,0.00142743307153602,0.00299267285705454,0.00381101392730967,0.00909479830968909,0.00123478734422593,0.00243746951726115,0.0335477812290093
5781,"heggarty2024",0.0940934593370819,-0.122928503119359,1.42804481480039,-2.2267543015295e-07,0.905906540662918,0.0177587912435853,0.0978648841642254,0.0432852393348283,0.0217689170286488,0.069102398080553,0.0561016138888209,0.153569277662941,0.164477237064286,0.511220572984559,0,0.324302189951155,0.00635740513250481,0.0350342941894972,0.0154955255081528,0.00779297548739376,0.0247377163344033,0.0200836128532916,0.0549757075590429
5782,"heggarty2024",0.12263993658368,-0.0176502922226612,3.84139029384372,-0.0119123574520039,0.87736006341632,0.00856014020752208,0.00882424697689038,0.0063820512712846,0.0669315447344575,0.00503951738051246,0.0024816446655144,0.0478204903106188,0.0300197204324826,0.789631268672166,0,0.180349010895352,0.0017596114570576,0.00181390090629566,0.00131188628506497,0.0137583626083394,0.0010359167380224,0.00051012369890248,0.00982991873880002
5783,"heggarty2024",0.22471882759526,0.0410304918280156,0.945854748510694,0.868850887519234,0.77528117240474,0.017051249780628,0.0350129327107766,0.0350448372600865,0.0596964864776852,0.0548477705878126,0.10391716939728,0.112633223556448,0.139021671932227,0.314426481754895,0.288828414893983,0.257723431418896,0.00566827463359315,0.0116392006970464,0.0116498065910352,0.0198446497687536,0.0182328117136164,0.0345447438086683,0.0374421847195136
5784,"heggarty2024",-0.0228901369266981,-0.204217544976931,6.19288644494795,1.06373556316729,1.0228901369267,0.00614579851964145,0.0335091821065534,0.106478227756062,0.0219249663526223,0.0146912344285294,0.216941093420227,0.0134958397818327,0.0475325749494276,0.712423933019098,0.122371156057956,0.117672335973518,0.000707006981611579,0.00385486533958312,0.0122491569114367,0.00252222786564882,0.00169006603068215,0.0249567028851279,0.00155254893533732
5785,"heggarty2024",-0.208236244702247,-0.349254244811858,0.99519221399103,0.0110645715910447,1.20823624470225,0.196458813310856,0.0306253439655399,0.0445416744794272,0.0634239351085292,0.0563997599946038,0.0498822340795358,0.132027303043778,0.2056633725876,0.35697453822522,0.00396885172416419,0.433393237463016,0.0704695969039703,0.0109852829095643,0.0159770579547711,0.0227501075968,0.0202305423987857,0.0178927118056664,0.0473580730180418
5786,"heggarty2024",-0.127047002686794,0.0427453610636634,0.459579965780317,1.11551178928536,1.12704700268679,0.119028333008233,0.0595534545241492,0.368056678342116,0.117733746980919,0.0725615180442873,0.108027793376123,0.24872901754083,0.288129537843233,0.121074982437299,0.293878280936391,0.296917198783077,0.0313576622167241,0.0156891814210163,0.0969634431094925,0.0310166073575233,0.0191161172744317,0.0284596025928734,0.0655269238711719
5787,"heggarty2024",0.151003429257853,0.0399987638754157,0.189852491055065,0.25789838156839,0.848996570742147,0.00676682246611388,0.00845314484490135,0.0807382494810821,0.0117570772456789,0.020625269348611,0.0234436911338832,0.0295861343257389,0.122703606501138,0.128442054427421,0.174477552430656,0.574376786640784,0.00457799934392857,0.00571885722551189,0.0546223364075641,0.00795408660220788,0.0139537382603326,0.0158605022028629,0.0200160864587305
5788,"heggarty2024",0.0955692337767146,0.062882121185282,1.11783386297641,-0.0156109069067969,0.904430766223285,0.0214137724508996,0.00408534313613504,0.0146813407481635,0.0207199839467007,0.0116366093580538,0.0190205105090736,0.0200924199278107,0.0523216719129592,0.523841890447243,0,0.423836437639798,0.0100349715765617,0.00191448294996214,0.00688000385973316,0.00970984680297281,0.00545317479315586,0.0089134356297051,0.00941575630086843
5789,"heggarty2024",0.245516400941477,0.0789580514134522,0.401657753851798,0.514238300873595,0.754483599058523,0.0815972637255934,0.162462337162562,0.0120739086083901,0.00655592146836409,0.00724050497023974,0.0275426884361037,0.0271990826914741,0.16273852063886,0.201327024323497,0.257756923438486,0.378177531599157,0.0408998311156089,0.0814326590036346,0.00605192870987855,0.00328609157489657,0.00362923236581091,0.0138055034454929,0.0136332744235374
5790,"heggarty2024",0.233557696385298,-0.0674377798836436,1.90372509293177,0.044867528226125,0.766442303614702,0.0195520043919366,0.005289167323649,0.022586246285222,0.0615661068949549,0.0373295286557663,0.0578732628967098,0.0227869588296359,0.0771522335497383,0.647081344669829,0.015250595059322,0.260515826721111,0.00664577955078632,0.00179780238054213,0.00767712663532623,0.0209264874343397,0.0126884084724989,0.0196712797003489,0.00774534937589613
5791,"heggarty2024",0.142614014829038,0.0256708464455351,0.11576907604002,0.00834837694484147,0.857385985170962,0.0303532101792447,0.0686159714982912,0.0284545289449279,0.0115572876783013,0.00859282519624146,0.00407380592441557,0.0268842315460271,0.153902093412484,0.0997978907430794,0.00719665768028868,0.739103358164148,0.0261657642678503,0.0591498996195629,0.0245290199069228,0.00996287585992948,0.00740738251908,0.00351179479408468,0.0231753564450544
5792,"heggarty2024",-0.0628254254695515,0.287948097255624,0.478932449400644,0.0810264711526014,1.06282542546955,0.0965779397525478,0.0335415413903865,0.120621291609184,0.20557123254474,0.133043258932165,0.0154340237735695,0.188739961353666,0.328404910221008,0.198207902449646,0.0335330940932319,0.439854093236115,0.0399691248425878,0.0138812865410066,0.0499195517667323,0.0850763878239451,0.0550604272502528,0.00638742578905546,0.0781107062074276
5793,"heggarty2024",-0.140653916092703,0.0286736735310452,-0.135858669472615,-0.0276989800540484,1.1406539160927,0.0135484453735296,0.0191254878058033,0.0241161977694549,0.0625811482224873,0.113020713863205,0.0235042967126898,0.10329673277798,0.239486452435043,0,0,0.760513547564957,0.00903321867364336,0.0127516263915756,0.0160791059064191,0.0417250231414663,0.0753548318519467,0.0156711302383626,0.0688715162316298
5794,"heggarty2024",0.388976244168632,0.243825000173513,0.489339335331827,1.33544257822145,0.611023755831368,0.0318952417130113,0.00536078309001124,0.04576201858114,0.26758312061205,0.0639479150954653,0.0248833016412406,0.364926281102639,0.248246255316516,0.151022999240149,0.412152731067976,0.188578014375359,0.00984371113702125,0.00165447876774584,0.0141233634788846,0.0825831943256044,0.0197360098311382,0.00767964186306251,0.112625855913059
5795,"heggarty2024",0.14229228456654,0.222784226338277,0.378038263766645,0.08313285641507,0.85770771543346,0.0175277967711948,0.0783648331565544,0.0471627436867604,0.0664452261081045,0.0963945632765473,0.0253955604528043,0.129863780207423,0.25907071147742,0.212377069252372,0.0467029771751073,0.481849242095101,0.00984689240614902,0.0440243625933946,0.0264954271620447,0.0373280795601186,0.0541532347454975,0.0142669015756492,0.0729558134345662
5796,"heggarty2024",-0.0215096814279845,0.254586740957951,0.350598578986793,0.657611208648575,1.02150968142798,0.0106895460991386,0.0201656229706325,0.108536955639531,0.414291186753252,0.0177200883467394,0.0188692941359967,0.179427538020567,0.274949923258337,0.125239734098426,0.234909830922031,0.364900511721206,0.00381848641531262,0.007203501126758,0.0387712337666364,0.147991809374256,0.00632991485350502,0.0067404305717572,0.0640945471501114
5797,"heggarty2024",0.319338556315067,0.00980057876996493,0.352803676015138,0.902793457050537,0.680661443684933,0.00492059902394204,0.0128960845229726,0.00689495036699117,0.0169423422122559,0.00152375136056499,0.00198631151705017,0.0362327589654273,0.0403422700373237,0.174858244096384,0.447446807994109,0.337352677872184,0.00243877080575535,0.00639161904681736,0.00341730825461145,0.0083970446214625,0.000755208931939919,0.000984465207456953,0.0179578531692802
5798,"heggarty2024",-0.112515239701682,-0.108587859644158,0.3323769432734,-0.0120616399809036,1.11251523970168,0.0625465558466774,0.00172893829930813,0.0208754009661529,0.0755734385890014,0.0952810251984975,0.00955267859440047,0.129072945827602,0.214528955411907,0.180686467755952,0,0.604784576832141,0.034001504842472,0.00093988394981118,0.0113482675013975,0.0410831676238923,0.0517965888901061,0.00519301891350011,0.0701665236907278
5799,"heggarty2024",0.263366178638808,-0.041395349060025,0.646346518637193,0.203163713725037,0.736633821361192,0.0108377756514123,0.00177654164559671,0.0210929071046767,0.0265832762227232,0.0338792013981948,0.0375106302339041,0.064641982455285,0.110140824078571,0.362613584235312,0.113978988508709,0.413266603177408,0.00608021326142976,0.000996676109606653,0.0118335512401245,0.0149137603342609,0.019006923215015,0.0210442288831703,0.0362654710349642
5800,"heggarty2024",-0.115632536015979,-0.248964109751884,0.130821395794309,0.0291389696362942,1.11563253601598,0.118395324635434,0.0936571407844888,0.0281041611351758,0.0243166771634503,0.0182004337956156,0.0783222732982634,0.0853785767127532,0.259223586033976,0.0759720474585881,0.0169219046369417,0.647882461870494,0.0687558420200671,0.0543896103639066,0.0163209592022888,0.0141214496319965,0.0105695571560899,0.0454841765595888,0.0495819911000383
5801,"heggarty2024",0.290925135695814,0.0353905195891552,0.889317211708406,0.106418662526422,0.709074864304186,0.010162485636425,0.000772304068717356,0.00901035206637604,0.0130644358769705,0.0299935923084665,0.00784371737319491,0.0537648826237288,0.0681153584671571,0.48611909363739,0.0581706314601385,0.387594916435314,0.0055550238336124,0.000422157301078356,0.00492524390869057,0.00714128956887778,0.0163951149443196,0.00428753737137337,0.029388991539205
5802,"heggarty2024",-0.0613358549356562,-0.0594263371260774,0.471116596676403,1.21540758509731,1.06133585493566,0.0350926269353376,0.00477011333612672,0.0196432508804735,0.129909244290857,0.0274813689398412,0.0542590471526278,0.136022680778252,0.129056538998484,0.149321986477872,0.385227513246922,0.336393961276722,0.0111227258850122,0.00151190343133736,0.00622599429323484,0.0411751709793278,0.00871031211843934,0.0171975870992123,0.0431128451919203
5803,"heggarty2024",-0.227871441422486,-0.327885979348013,2.1823414918991,0.162623262758757,1.22787144142249,0.128862457177802,0.0479116065414885,0.0287582646244537,0.0365525216575121,0.0224952545910379,0.0509759482085862,0.00881731684889894,0.0832322111959638,0.559975401653888,0.0417281288101042,0.315064258340044,0.0330653137852649,0.0122938234994588,0.00737919378966372,0.00937915219621099,0.00577214394341237,0.013080114720245,0.00226246926170804
5804,"heggarty2024",0.34558309807239,0.0221679741641052,1.51672253390049,0.0561395508941177,0.65441690192761,0.0102212131039376,0.00199134438572465,0.00621566136346136,0.0118662824695466,0.00797001228365437,0.00471851953212577,0.00802635531025398,0.0223893467590017,0.665728952677776,0.0246411084329507,0.287240592130272,0.00448635616778356,0.000874052822911522,0.0027282153704511,0.00520841988172651,0.00349824559986022,0.00207108089719845,0.00352297601907038
5805,"heggarty2024",0.199793218165051,0.181949886031604,2.42311695495186,0.0154883718378066,0.800206781834949,0.168775423530053,0.00210148477028847,0.0483653392807374,0.00198819502332012,0.0844202324386918,0.0141079472534432,0.0108581343156295,0.0926245539817564,0.678852849135326,0.00433917369488724,0.224183423188031,0.0472835935109347,0.000588745384662279,0.0135498818177258,0.000557006484338001,0.0236509076454426,0.00395243827124353,0.00304198086740952
5806,"heggarty2024",0.309968708616997,-0.0325501527262183,0.762339719659622,0.303425819653617,0.690031291383003,0.00428400379407175,0.0159792034340907,0.0184924629346849,0.062083520598242,0.0176183038652604,0.0193923480889278,0.0575524955877231,0.100144742478145,0.390703179753106,0.155507353874716,0.353644723894033,0.00219557483527885,0.00818942714202073,0.00947748606523317,0.0318181360389182,0.00902947487123863,0.00993868201515993,0.029495961510296
5807,"heggarty2024",0.147282191366554,-0.0526913091262851,1.3157182927472,0.0649641345348696,0.852717808633446,0.00594826766877965,0.0760464909855307,0.00772776968275112,0.0296546524878212,0.00635076698240656,0.0314769142252566,0.0102675045163397,0.069754790977656,0.548016705008282,0.027058551323459,0.355169952690602,0.0024775440657176,0.0316745215499864,0.00321873375322741,0.0123516143494585,0.00264519115920093,0.0131106141129466,0.00427657198711856
5808,"heggarty2024",-0.304730703689892,-0.0604180991844335,-0.0211665432396286,0.0425477227306018,1.30473070368989,0.05229972602454,0.045994305795298,0.0556910720726087,0.0165616566314083,0.0808805353052878,0.0284956433431559,0.13631761265424,0.236028393774525,0,0.0241266032605416,0.739845002964933,0.0296564577243885,0.0260809814709321,0.0315795138921423,0.00939125511871204,0.0458631499308754,0.0161583990275404,0.0772986366099343
5809,"heggarty2024",0.211826088017991,-0.0784090621488474,0.516222602108182,0.122396166005428,0.788173911982009,0.0100687821851666,0.0569256947990342,0.0316461924304434,0.0808829127784376,0.0348895538757221,0.0473963611184267,0.0389282912583469,0.174085374424414,0.298821127331029,0.070850366019179,0.456243132225377,0.00582842523968284,0.0329520641376038,0.018318746329937,0.0468199630925981,0.0201962017521951,0.027435904594175,0.0225340692782222
5810,"heggarty2024",-0.0566824347522552,0.125414785277294,5.19293576682221,-0.177277219318004,1.05668243475226,0.094317342586227,0.0129197023748659,0.00718764748868402,0.0376974778190232,0.012840586701943,0.017890067610557,0.0631195976326302,0.0378675991853798,0.799455517994691,0,0.162676882819929,0.0145202104087062,0.00198899578547189,0.00110654256171273,0.00580354889992083,0.00197681588105595,0.00275418643918835,0.00971729920932383
