"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
18362,"long_v3_CCD0.0.25",2.06465448368761,0.0475553693995021,0.0957575733533707,-0.114679536478443,-0.049056326293772,0.0637232112552316,0.000181922107163463
18363,"long_v3_CCD0.0.25",2.03591530808275,0.00775483446648672,-0.0282186261860895,-0.118484673739203,-0.0340689781222082,0.00944455637779875,0.0220950233739674
18364,"long_v3_CCD0.0.25",1.91557605085395,0.0357721049796344,0.0340366450512518,-0.093807583962766,-0.0735621167665788,0.0815045804413177,0.0395883203959749
18365,"long_v3_CCD0.0.25",1.94871410115874,0.0478589616709187,0.00952450273152297,-0.116354917468382,-0.0531133714666976,0.100581401217465,0.0625877178639204
18366,"long_v3_CCD0.0.25",1.96617345352984,0.042482936373553,-0.0313588693336748,-0.032431083743228,0.0883669241522026,-0.0882669315648493,0.0123285763440166
18367,"long_v3_CCD0.0.25",1.89210308051452,0.0533830812254854,0.0192195715760818,-0.0842014193622531,0.0441271688091283,-0.0931999029038806,-0.0746069128261646
18368,"long_v3_CCD0.0.25",1.91543650988759,0.0480378363573506,0.000161314661696971,-0.0140523765205792,0.0563267884725833,-0.0464883619744533,-0.152159973615608
18369,"long_v3_CCD0.0.25",1.79166312276817,0.0351209138293263,0.0445992368033915,0.040920207675992,-0.0122443639023981,-0.00443039149418353,-0.0572885887676479
18370,"long_v3_CCD0.0.25",1.9746760101365,0.0197253569652392,-0.0157955261818589,-0.0211129587265867,-0.053222145036383,-0.0767369898743203,-0.032534750607452
18371,"long_v3_CCD0.0.25",1.90234016030169,0.0154934593528277,0.0388867933357407,-0.0139455776816968,-0.0310036554961799,-0.0153597228173283,-0.0412311955543756
18372,"long_v3_CCD0.0.25",2.12892792935144,0.0742810373672557,0.00634388699049731,-0.052598483426176,-0.00360852638805649,-0.0400224581410737,0.027405422829956
18373,"long_v3_CCD0.0.25",1.92431686269307,0.017772297087754,-0.0236506881165658,-0.174385788148078,-0.0874829204448969,-0.0323303529319722,-0.0493143882922046
18374,"long_v3_CCD0.0.25",2.16095473308624,-0.0274988190001221,0.0246251342882305,-0.171745783903175,-0.0462137328049665,0.00279564033857031,0.093635622888351
18375,"long_v3_CCD0.0.25",1.96914414879855,0.0226567832956977,0.0106682709861908,-0.110038753616008,0.00912948160386111,0.0540746711837792,0.125396943676337
18376,"long_v3_CCD0.0.25",1.84384648888811,-0.0249490577580764,0.0565590629451278,-0.035250145366089,-0.0156624248496758,0.133860027718892,0.0305388355584748
18377,"long_v3_CCD0.0.25",2.01004318209023,0.0295186657661105,-0.021485725217918,-0.177507599310157,-0.0240914006915385,-0.0621902443456846,0.144527053148882
18378,"long_v3_CCD0.0.25",1.88494758600845,0.0555346592796581,-0.0134965678062806,-0.0875549564495083,-0.0503059177372684,0.0125923306172273,0.0165478534280073
18379,"long_v3_CCD0.0.25",1.88526308924717,0.0396449652896801,-0.0204438814692347,-0.137168479843349,-0.0340095405955363,-0.0533798773155815,0.117957506689712
18380,"long_v3_CCD0.0.25",1.90097141575564,0.0243328722518506,0.000596865179984259,-0.0923697087959232,-0.0480501819575888,-0.0443560450642936,0.0842334632439734
18381,"long_v3_CCD0.0.25",1.96637963537651,-0.0192989698472468,0.0331161956365231,-0.062976753825759,-0.0630201143424623,-0.0722352944643241,0.0743095214162709
18382,"long_v3_CCD0.0.25",2.01753231737024,-0.0251759085566711,0.0343232012871531,-0.145252851383233,-0.024821468971154,0.0149629299798949,-0.00163596029803155
18383,"long_v3_CCD0.0.25",1.95818099774029,-0.0226506276344821,0.0694832765635784,-0.0956187077443167,-0.00585507998832987,0.0487768577477134,-0.0184641256533897
18384,"long_v3_CCD0.0.25",2.14441849978107,0.0265220056344477,-0.0763391611033079,-0.152757657851606,-0.0806398253168386,-0.0104268218852364,0.0812026947225998
18385,"long_v3_CCD0.0.25",2.13756335889782,0.00177134799090965,-0.0448871442231927,-0.0720433507048237,-0.0555183063112801,-0.0718703048722138,0.0346268519145663
18386,"long_v3_CCD0.0.25",1.92239995038487,-0.0312994105025043,0.0470742590452581,-0.0731465197978226,-0.0135164736700145,0.0649092145527823,-0.0155149010879479
18387,"long_v3_CCD0.0.25",1.99767429076534,0.00442262998055053,0.0188160591895718,-0.103493091334416,-0.0079877781700978,0.0427066629987817,0.0200727744779908
18388,"long_v3_CCD0.0.25",2.07366523610669,0.0362567776481579,0.00324882909500328,-0.147925675921403,-0.0136626242931736,0.0290789619853161,0.0291062102920447
18389,"long_v3_CCD0.0.25",2.05990606052793,0.0286954316568137,0.020839123780758,-0.177865104871825,-0.0297994043654299,0.0285947288435775,0.0450725696242585
18390,"long_v3_CCD0.0.25",2.15051137964764,-0.00950111059003551,0.0279437145774191,-0.167946717495043,-0.0514576683333967,0.0224085761322165,0.0170845449052332
18391,"long_v3_CCD0.0.25",2.02762619366969,-0.0093020314251483,0.0448422466940143,-0.141944550482184,-0.0688814484171851,-0.0070897798278728,0.0393961879462309
18392,"long_v3_CCD0.0.25",1.94922626345758,0.0269789076803787,0.0488998344961621,-0.0427335963358514,-0.00132543483377357,0.0666747884279734,0.0180465912687363
18393,"long_v3_CCD0.0.25",1.95539679286637,0.0383464886964894,-0.0301512956327151,-0.0785643999364696,0.000148762363017991,0.0532957753314624,0.0687605648051512
18394,"long_v3_CCD0.0.25",1.93242831516924,0.0342571648197792,-0.0236854131491137,-0.0878651085835969,-0.00844795438813812,0.0392731915168178,0.0829129916168396
18395,"long_v3_CCD0.0.25",1.92604041926384,-0.0151834968616689,-0.118480215253389,-0.0223675451434243,-0.00508770859872308,0.0743606856006178,0.0764429971592288
18396,"long_v3_CCD0.0.25",1.97691894750715,-0.011188619771612,-0.0220251533061834,-0.051007846922598,-0.0370879879012144,0.0305762291862,0.0890484832863222
18397,"long_v3_CCD0.0.25",1.80761044851839,0.0328375192411522,0.0334948856196873,-0.0800247818567295,-0.00636365098001216,-0.0222747305654614,-0.0703193354316938
18398,"long_v3_CCD0.0.25",1.7306118151592,0.0201445472076531,0.0859992848340847,-0.0260027045469428,-0.0402385652482566,-0.0153708447881899,-0.0399427257363176
18399,"long_v3_CCD0.0.25",1.73636643466974,-0.00381094560632986,0.0745497785095958,-0.0243401382979139,-0.0346972607966628,0.00325483234850327,-0.0396603219808526
18400,"long_v3_CCD0.0.25",1.79940189563603,0.0608395096463545,0.0330995615895495,-0.08844176996423,0.00640536774521144,-0.0113145802669061,-0.00029605023063425
18401,"long_v3_CCD0.0.25",1.81142907446094,-0.114853756405691,0.00730959299779949,-0.109184910280505,-0.131596724846565,-0.0380357520364966,0.0930474822302826
18402,"long_v3_CCD0.0.25",1.72438835729401,-0.0611892253183704,-0.00712363340316427,-0.0687967980127899,-0.0875607956467021,-0.0675720719738147,0.0657481526251125
18403,"long_v3_CCD0.0.25",2.02500916777197,-0.00401312692951234,-0.0127417384589417,-0.0453841172650647,0.0344501893931905,-0.00639157004282611,0.0384979691937577
18404,"long_v3_CCD0.0.25",2.12231918344363,0.113173780989041,-0.0441284684799225,-0.0931999776118029,-0.0113212577864011,-0.0148301878132879,0.0851275768276064
18405,"long_v3_CCD0.0.25",2.07069769995979,-0.0151548769796389,-0.00513641768341921,-0.0949632496270032,-0.0259666546560476,0.00730960053139422,0.0205485780183005
18406,"long_v3_CCD0.0.25",1.89610450667538,-0.016810979540214,-0.00421925628657041,-0.0778048161803245,-0.0353182540459825,-0.0334322866453254,0.0400329532937095
18407,"long_v3_CCD0.0.25",1.90147382202439,0.00196871114879311,0.0318566044397504,-0.0232576352609716,-0.00904699279933596,-0.0218171430480191,0.0383481375667628
18408,"long_v3_CCD0.0.25",1.9109508828122,-0.00841953364174755,0.0844385785066386,-0.0123292593011256,-0.0284929446720403,0.0373700578911147,0.0403150136926228
18409,"long_v3_CCD0.0.25",1.94319141575077,0.0412476777312238,0.0403276635577923,-0.0671789741286675,-0.0204694676430004,0.071204745870477,0.0578812308499165
18410,"long_v3_CCD0.0.25",2.08310583679489,0.0272000608276371,0.00743484789921341,-0.0800683369860946,-0.027840928895659,0.0629776127250421,0.0791134872376409
18411,"long_v3_CCD0.0.25",2.09204608156602,0.029966493577502,-0.00375082683790162,-0.088398501900197,-0.0203005606510504,0.0336203835066372,0.0823005354463823
18412,"long_v3_CCD0.0.25",1.96588056146727,-0.00699039917813829,-0.0341921835428485,-0.0847229908850609,-0.10816475836069,-0.00289275606495351,-0.0192841127282817
18413,"long_v3_CCD0.0.25",1.99134767925653,0.0819885855820119,-0.0178303417541649,-0.103357825662659,-0.0199237334675055,0.0414551020897493,0.0813403021101075
18414,"long_v3_CCD0.0.25",2.007365833149,-0.0208810926561114,0.0104231868844514,-0.0397069854718814,0.0216549601453013,-0.0156794828286604,0.105607546964062
18415,"long_v3_CCD0.0.25",2.00766198555899,-0.00833236565087186,-0.0216451737076371,-0.117488588252343,-0.0612014117196977,0.0266967346354695,0.0490120687865438
18416,"long_v3_CCD0.0.25",1.93950586738605,-0.0146875223858092,0.0514497812232498,-0.138356332450631,-0.0805023934505897,0.0474836692113339,0.0372017954727702
18417,"long_v3_CCD0.0.25",1.9181602657207,0.038456459010109,0.00332434426765328,-0.118608504445243,-0.00756272619882125,0.0339916305727276,0.0765613233807463
18418,"long_v3_CCD0.0.25",2.10371104328674,0.0406786015664309,0.0212147962989189,-0.146689668426089,-0.0489056346985589,0.0673339455515752,0.0869879988973302
18419,"long_v3_CCD0.0.25",1.87894487761956,0.0612989816530535,0.0185426060780473,-0.11663522817135,-0.0154965127169201,0.097409806285171,0.114736981953208
18420,"long_v3_CCD0.0.25",1.9050806994392,0.0146518271722028,-0.00406639577373857,-0.0938033482275135,-0.0545604063160563,0.0486697267370705,0.0874737929947896
18421,"long_v3_CCD0.0.25",2.17338229100948,0.0431958948794459,-0.0257039927723382,-0.107753996907906,0.0261525327589857,-0.000881336373707024,0.101764741381086
18422,"long_v3_CCD0.0.25",1.78100237481401,-0.0105677977215908,0.0656037026407142,-0.0630662124060345,-0.0347866806549046,0.0267292511294601,-0.00882249355229216
18423,"long_v3_CCD0.0.25",2.03918811665908,0.0585083146295643,0.0300324456883947,-0.0427844566320239,-0.0377320428844731,-0.0258719144216145,0.0536626342816969
18424,"long_v3_CCD0.0.25",1.96806931499465,0.0152334951035996,0.132278436271768,-0.046750554032607,-0.0232786201207742,0.0243396511286005,0.00384002641214265
18425,"long_v3_CCD0.0.25",1.9596094741421,-0.00447795542367799,0.0505986375674554,-0.0356279176408148,-0.0307709105311704,0.0278545924178742,-0.000613439589784482
18426,"long_v3_CCD0.0.25",1.92470878897772,0.0611814483541988,0.00589643292775233,-0.158666506053574,-0.035009863872465,0.0221449526367622,0.0752669107415253
18427,"long_v3_CCD0.0.25",1.99153624028961,0.032410057249645,0.0290060954200406,-0.113215669778236,-0.070796623222971,-0.00626137093884553,0.107118770046307
18428,"long_v3_CCD0.0.25",1.91437120114351,0.010158793939542,0.084236049104166,-0.0566363310300131,0.0386742213083448,0.00723279234186765,-0.0517263116228522
18429,"long_v3_CCD0.0.25",1.97173936178166,0.0393158321223531,0.0190428812460929,-0.0831167422207583,-0.0348920994522402,-0.0235146805919325,0.0216806301717984
18430,"long_v3_CCD0.0.25",1.96757599864927,0.0481645426904191,0.0442387249454823,-0.119235911032355,-0.0334575781121775,0.0279548161181676,0.0532674284220859
18431,"long_v3_CCD0.0.25",2.05700015441092,-0.0351653716821881,-0.0690462692096775,-0.110736860072266,-0.0707375915087786,0.042719288084132,0.0688604882135677
18432,"long_v3_CCD0.0.25",2.05422391712047,0.00498716722591056,0.00251349318718203,-0.136308069639614,-0.00125411521197724,0.0960308550839991,0.101414554178531
18433,"long_v3_CCD0.0.25",1.91420808786609,0.0458658176467893,-0.0217083746480964,-0.160370038975963,-0.0281987467743074,0.0755246755903548,0.0763786436705293
18434,"long_v3_CCD0.0.25",1.97953712305223,0.0158255641427723,0.0153419082894691,-0.0825474558439841,-0.00934045872224681,-0.00637664142242013,-0.0197246338506904
18435,"long_v3_CCD0.0.25",1.98409541155316,-0.00425373356924734,0.0587863977153517,-0.0596739401461406,-0.000175415560531881,0.0599592068543372,-0.029285958468405
18436,"long_v3_CCD0.0.25",1.93346466092357,0.0336654178665244,0.00684112505518378,-0.0887385319665317,-0.0221059620700307,-0.00428532898493731,-0.0321784665962207
18437,"long_v3_CCD0.0.25",2.04464647304145,0.000855634838756128,0.00943341848085644,-0.112156409614095,-0.00599175221998935,0.0629616847267742,-0.0404577870956852
18438,"long_v3_CCD0.0.25",1.93358305880778,0.0315185525903382,-0.000479191996182261,-0.105351335307888,0.0147725441865426,0.0731070193798336,-0.000530890675205907
18439,"long_v3_CCD0.0.25",1.93667647282979,-0.0060338786928426,0.0151449680015521,-0.140213126959065,-0.0107059105617119,0.0730344889291649,0.0323682852885247
18440,"long_v3_CCD0.0.25",1.89564018328866,0.0691863028400042,-0.0141540819118584,-0.135336910284662,-0.0165927118593595,0.061528103864118,-0.012522824678848
18441,"long_v3_CCD0.0.25",1.99106453902588,0.0865107124939202,-0.020120643356348,-0.145437048519676,0.0278055568990088,0.119597964897273,0.032950246058005
18442,"long_v3_CCD0.0.25",1.90981623983109,0.0043748145078491,0.0185412313087954,-0.169545075586996,0.00568238182213215,0.00994694906271747,-0.00568995501750801
18443,"long_v3_CCD0.0.25",1.99168628168869,-0.0208321706791009,0.0603115908630947,-0.111467118963679,-0.0863827435276397,0.0516493078932053,0.0259195644093859
18444,"long_v3_CCD0.0.25",1.89640131067694,-0.0259935222802584,0.0750993699291368,-0.110455442726244,-0.0738764793685184,0.0550757703112617,0.0548619164945968
18445,"long_v3_CCD0.0.25",2.19587436454929,0.0272264020624283,0.00868271975720745,-0.134056664540241,-0.0553412989368036,0.0257076283512833,0.129369919832103
18446,"long_v3_CCD0.0.25",1.95852369234787,0.034950050544937,0.0265311481162938,-0.0971193736807673,-0.0375253925061887,0.0491138300960442,0.0925784188785556
18447,"long_v3_CCD0.0.25",2.0067143223174,0.0775396186906599,0.00484934088234878,-0.108542021641597,-0.0170539606958283,0.0539693158102409,0.0991116112512779
18448,"long_v3_CCD0.0.25",1.9849264053984,0.0715716072443852,0.0131697000166597,-0.0974100148966232,-0.024996821810847,0.0487952799669105,0.0867546960829311
18449,"long_v3_CCD0.0.25",1.73554361258797,-0.0191809691524577,0.0444313224671539,-0.0606800571764747,-0.000913716046567123,-0.0419927739836348,-0.0158600519238663
18450,"long_v3_CCD0.0.25",1.7624610788609,-0.0945427265584125,0.0841606163868835,-0.0564994794917553,-0.0290176680292614,0.0129461529520968,-0.0621461888194079
18451,"long_v3_CCD0.0.25",1.76800141705105,-0.0438832693046168,0.0322559528111847,-0.141989715261455,-0.0635717121101885,-0.0137331876705368,-0.00260605292572667
18452,"long_v3_CCD0.0.25",1.9237021766789,0.0073025449192131,0.0121886226770618,-0.0674563246388653,0.00286486649538722,0.017004473891292,0.0392991795416058
18453,"long_v3_CCD0.0.25",1.94763479631125,-0.00606336816599401,0.00643881794278238,-0.168501519986504,-0.0442332605514559,-0.00668886414314038,0.0349746116001188
18454,"long_v3_CCD0.0.25",1.95222521435316,0.0250043768401641,-0.00607688110016682,-0.0917856258215898,-0.0545608154332153,-0.0334051431160365,0.0883476616729622
18455,"long_v3_CCD0.0.25",1.846031602017,0.00259580462894576,0.0455714780871805,-0.0495654534510308,0.0117047173256995,0.03765193181979,0.0284006894740073
18456,"long_v3_CCD0.0.25",1.89483262056693,-0.0255809606413926,-0.0133404620138881,-0.108348795468677,-0.0164101521473815,-0.0157862734640701,0.00157355087839352
18457,"long_v3_CCD0.0.25",2.04322455173224,0.0544207761077974,-0.0547190129959007,-0.130616964811111,-0.00132216554723509,0.0853224643908032,0.0779151158675417
18458,"long_v3_CCD0.0.25",1.98954267336984,0.00267916737094977,-0.0270123840469969,-0.0985036168305558,-0.00927043633219923,0.0547103885838352,0.0873865069697936
18459,"long_v3_CCD0.0.25",1.94222600264998,0.000362159354986541,-0.00998733564473902,-0.101684842083152,0.000485039933229044,0.0566243732245208,0.0395298194674366
18460,"long_v3_CCD0.0.25",1.95818775799049,0.00554114523046749,-0.0152444486410943,-0.120995408748284,-0.0134113946217676,0.0612831277800095,0.0562019526704575
18461,"long_v3_CCD0.0.25",1.84632874385473,0.0370488640335508,0.000124962537245034,-0.0890864621057331,-0.00600546182245696,0.0283989002061166,0.0479631112767223
18462,"long_v3_CCD0.0.25",1.89141345735319,0.0279047584872082,-0.0205765378904472,-0.149243281797607,-0.00312864591679,0.0406311961043586,0.0672891670689784
18463,"long_v3_CCD0.0.25",1.81925068870591,0.00621290022766281,0.0200993274913107,-0.0908313791169889,0.00974899814535385,0.0809637022489495,0.0326885801331067
18464,"long_v3_CCD0.0.25",1.83434780958226,0.00650499680923759,0.012167373234334,-0.0968076956573937,0.0151880356820727,0.0733257577638145,0.0372454880676526
18465,"long_v3_CCD0.0.25",1.89354016736622,0.0207664230042218,0.00929833715369655,-0.112086807213579,0.003602512135805,0.0714948691159819,0.0447431105131067
18466,"long_v3_CCD0.0.25",1.99822741772414,-0.00649279963321375,0.00522336373757457,-0.0871322846862112,-0.0379178503153554,0.0316923315772736,0.0314161804312582
18467,"long_v3_CCD0.0.25",2.01711216540972,0.0102244364879712,-0.00860638840705749,-0.122280984894777,0.0058062717374962,0.0630485496830027,-0.00658111402447005
18468,"long_v3_CCD0.0.25",1.9875551248719,-0.0017620575374696,0.0245304168776206,-0.100856810727337,-0.0137054675126831,0.0529816562501927,-0.0443450947345782
18469,"long_v3_CCD0.0.25",2.05494085496333,-0.015163344610885,0.00853484266806749,-0.15869903415901,-0.0248976900607015,-0.00411687181705765,-0.0200867529941941
18470,"long_v3_CCD0.0.25",1.99685904495329,0.00600687571926324,0.00657502666616502,-0.121927145014827,-0.0576890752842361,0.016483584238466,0.0768883867345252
18471,"long_v3_CCD0.0.25",2.2499043551295,0.0139457735974795,0.0546445618604498,-0.104354916891109,-0.0629772020187575,0.00420232753167252,0.082130824626771
18472,"long_v3_CCD0.0.25",1.79894064853488,0.0409362337866548,-0.0189170352619428,-0.133038549122413,0.0269555340266349,0.147716469771596,0.0440354676423478
18473,"long_v3_CCD0.0.25",2.11641625428667,0.0836806292509165,0.00125851893268917,-0.05169069781249,-0.025043654195035,-0.061666486771485,0.144698013331805
18474,"long_v3_CCD0.0.25",2.12381313711511,0.0843372647455256,-0.0276015836788089,-0.0663691756991954,-0.0191960905610141,-0.0467450542360445,0.132169020097398
18475,"long_v3_CCD0.0.25",1.98855893356788,-0.027553985393976,0.0216837886509669,-0.168791513982232,-0.0413471293828374,0.0927392561459026,0.0299245597160709
18476,"long_v3_CCD0.0.25",2.0089955057485,-0.0411612772163714,0.0250322866263341,-0.174393303955373,-0.044232111647874,0.0971418821257145,0.0274747284357458
18477,"long_v3_CCD0.0.25",2.06960108501134,-0.015881047725052,0.0171757159159661,-0.135824905633093,-0.038240856488589,0.0183598170867323,0.0871045295282752
18478,"long_v3_CCD0.0.25",1.94617183496504,0.0300918255317194,-0.00515639877605604,-0.0671671092702369,-0.0284021337989264,0.0188500631331617,0.123020261169192
18479,"long_v3_CCD0.0.25",1.94165074805097,0.0309282433579354,-0.00752781737830281,-0.0588135289316032,-0.0184914934785367,0.0167221213630633,0.118853096624995
18480,"long_v3_CCD0.0.25",2.00175201745747,0.0987464765206313,0.0330000020053626,-0.111129919705867,0.0401535459390763,0.0415717870720366,0.0966465910299969
18481,"long_v3_CCD0.0.25",1.98172727582139,0.0155437361583368,-0.056150984118925,-0.0409904470306754,-0.0155212455507815,0.0260779308196309,0.0552291416855122
18482,"long_v3_CCD0.0.25",2.11732746960751,0.0243497165949354,0.0443118430228104,-0.149591293548686,-0.085800010443001,0.0553823304941358,0.140827876784801
18483,"long_v3_CCD0.0.25",2.03377610694397,0.00709362216985504,0.0102776309269974,-0.121472828647457,-0.00471922328872174,0.0533576430629852,0.0842284840584031
18484,"long_v3_CCD0.0.25",2.11741513591028,0.0202321009791691,0.0479006106164549,-0.10948859231686,-0.0506534972874428,0.0303534649996474,0.0621389154515215
18485,"long_v3_CCD0.0.25",2.01992985892448,0.0490229420246604,-0.00517298900698906,-0.16002511788933,-0.100094523161345,-0.027137134729089,0.0691647961907448
18486,"long_v3_CCD0.0.25",2.01335596757184,0.0706470194765831,-0.00124848886247518,-0.156088050529439,-0.0717763471333733,0.0214201841502182,0.0702670292932616
18487,"long_v3_CCD0.0.25",1.9475519523121,0.0712979709967999,0.0158942375308404,-0.127248773274843,-0.0847192121234703,0.0113282907220837,0.0647282303542584
18488,"long_v3_CCD0.0.25",1.99081622643479,-0.00292079381434173,0.0321959217165193,-0.0480176626328776,-0.00407122174510056,0.0235412636737376,0.01207403212311
18489,"long_v3_CCD0.0.25",1.84755469871779,0.0149781325075893,0.0383448793373665,-0.0757008205261334,-0.0287682028608219,-0.00827343194586033,0.0249514272783184
18490,"long_v3_CCD0.0.25",1.83856260569798,0.0101919831555367,0.109923841890654,-0.0426657933469463,0.0105245790250653,0.0119212268358531,-0.00735288370233859
18491,"long_v3_CCD0.0.25",1.85058296835891,0.0145831344906993,0.108441619870096,-0.0553347741663184,0.0127363928042723,0.0154122572424283,-0.013835289649805
18492,"long_v3_CCD0.0.25",2.01218103090002,-0.0472007900962428,-0.0102990704379737,-0.0534191720421115,-0.0937219670721342,0.0141947456719736,0.0559231710442909
18493,"long_v3_CCD0.0.25",1.92450363240175,-0.0215023550389461,-0.00122159677219352,-0.0267982194286151,-0.0940925406320323,0.0154023015652916,0.0340026041013435
18494,"long_v3_CCD0.0.25",2.08769390728159,-0.0162831546657385,-0.0134973729359323,-0.10958903947293,-0.0119354034464254,0.0532700105880644,0.025549435172263
18495,"long_v3_CCD0.0.25",1.99057011224606,-0.00149835702663151,0.0293809577404784,-0.10971851472268,-0.021823580366578,-0.00862250201062511,0.0285301295259063
18496,"long_v3_CCD0.0.25",1.91294806704132,0.00112069537173646,-0.0215608672423522,-0.0550009897873064,-0.0367631234118868,-0.0640507431646843,0.0204247007281158
18497,"long_v3_CCD0.0.25",1.89929084156063,-0.00438668366276005,-0.00435718522557714,-0.111556548747466,-0.0200520636711327,0.0435277639111732,-0.0153101470757296
18498,"long_v3_CCD0.0.25",1.78540331793886,0.0175147913314719,-0.000340121873893276,-0.105518790471108,-0.025656329370736,0.0405111042193463,0.0770188731012541
18499,"long_v3_CCD0.0.25",1.90439117404634,0.0951968437743393,0.0292196328866616,-0.107597549058854,0.0141916603643116,0.0194248076473727,0.0188808686410688
18500,"long_v3_CCD0.0.25",1.93708684635169,0.101853615371139,0.0182833505204272,-0.141443555996411,-0.00239209321928928,-0.00977671531478574,0.0256723462359196
18501,"long_v3_CCD0.0.25",1.80071112465343,0.00749324152577155,0.0169510340928249,-0.0938114372527415,-0.0146020809075845,0.0230336783748704,-0.029781890344109
18502,"long_v3_CCD0.0.25",1.80712618064339,0.000846444846114194,0.0122401382756062,-0.0850337411853648,-0.0175379485352576,0.0395953243730523,-0.0404101945768613
18503,"long_v3_CCD0.0.25",2.05008860625457,0.0188336666981243,-0.0189353727883678,-0.12476972255469,0.000365637183578547,-0.00607034566917151,0.0726536375347446
18504,"long_v3_CCD0.0.25",1.971930392539,-0.000399188777821822,-0.000615420201920138,-0.160488104308652,-0.0200392682572238,0.0203178327384399,0.00544461940937344
18505,"long_v3_CCD0.0.25",2.11988837807995,-0.00619762425628344,0.0310033214307872,-0.202434998831724,-0.0343272626283254,0.0230996834663719,0.0348655280764063
18506,"long_v3_CCD0.0.25",1.9787211108497,0.0301942116951492,-0.0227199433315841,-0.106584047084801,-0.0343652635119877,-0.000991733502629311,0.0807868961196413
18507,"long_v3_CCD0.0.25",1.93163753032977,-0.00565896536673046,0.0199189566255049,-0.0749754115948183,-0.0390373799147011,0.000323379985721826,0.109612780234725
18508,"long_v3_CCD0.0.25",1.96627977454012,0.00513506638840366,-0.0236729021666338,-0.0447953119240415,-0.0627847634271768,0.0207686766705079,0.0800097850273353
18509,"long_v3_CCD0.0.25",2.03176939661693,-0.038398944773932,-0.0237918996355487,-0.0694171963603916,-0.0629621578744878,0.0219083017953787,0.067406238526716
18510,"long_v3_CCD0.0.25",1.99940986122837,-0.00195386394493487,0.0243855687968409,-0.0697112407994183,-0.0799050917878067,-0.0191309651134858,-0.00615743951005868
18511,"long_v3_CCD0.0.25",2.18367142216246,0.0241772991783366,-0.0285396504818719,-0.117997555043575,-0.0662636493000057,0.00898167200172806,0.0881262455625789
18512,"long_v3_CCD0.0.25",1.99008904096305,-0.0318961656244078,0.0214188643217121,-0.0579202775742762,-0.0736614994837829,0.0160936900706739,-0.00408784267009015
18513,"long_v3_CCD0.0.25",1.98986609450418,-0.0394772689668676,0.0266448671219527,-0.0607028281346697,-0.0627192202645695,-0.000591816436257174,-0.00803054871063335
18514,"long_v3_CCD0.0.25",2.09443854751494,0.102972614936006,-0.0369772067006718,-0.12789340803466,0.00887014256500038,0.0149957314965387,0.118152354255902
18515,"long_v3_CCD0.0.25",1.9166366203823,-0.0114662284604658,0.00425939163207752,-0.130828124791514,0.00131063015266498,0.0209223156616782,0.0640635031731855
18516,"long_v3_CCD0.0.25",1.84212052303905,-0.0295941437292358,-0.0081622717548815,-0.132045047764374,-0.0629740584641352,0.0223401869685783,0.0222096631810243
18517,"long_v3_CCD0.0.25",1.87151339193671,-0.00423996984023083,-0.0176682673391623,-0.168966243414938,-0.042035876781604,-0.00688103304770354,-0.0233059915665296
18518,"long_v3_CCD0.0.25",2.01403727551779,0.00158881366544261,0.0182754266193517,-0.15062123694258,-0.0574001255935375,0.0315758041958451,-0.00369913850838939
18519,"long_v3_CCD0.0.25",2.13319620257054,0.0302774984243375,0.0256168186482586,-0.11740882889753,-0.0026734474986175,0.0316692514295271,0.0434796385152219
18520,"long_v3_CCD0.0.25",2.12376852059003,0.0470199852940056,0.0308792902825871,-0.123715543866674,0.00210199285221238,0.0191565310413705,0.0470783006980031
18521,"long_v3_CCD0.0.25",2.10137578596869,0.0356162562153988,0.0156175659977264,-0.0620985569365288,-0.0258812146000552,-0.0239908498134623,0.142365767986154
18522,"long_v3_CCD0.0.25",2.01660087180877,0.0363981576095553,0.015112620990613,-0.116503372003168,-0.0594952310723888,-0.0285822756370849,0.10793318283159
18523,"long_v3_CCD0.0.25",1.85212567483274,0.0632954362869637,0.0261129432145516,-0.0597304897797674,0.0366471721913804,0.0566246274843547,0.00921966501982755
18524,"long_v3_CCD0.0.25",1.87021874845391,0.0358279210566127,0.00965728627550788,-0.100221949874539,-0.00937602374838372,0.0436955849228681,-0.00225234493497172
18525,"long_v3_CCD0.0.25",1.8433293041636,0.0300769485789578,-0.0421565807176979,-0.0932596284520539,0.00521599915680789,0.0512160920248896,0.0435232000561721
18526,"long_v3_CCD0.0.25",1.9475617662162,-0.0315814362157703,0.00214511838983171,-0.143731315443343,-0.0934698060826151,-0.0887842414109462,0.0397934219767215
18527,"long_v3_CCD0.0.25",2.04126421805591,0.038607154754948,-0.0553712802669113,-0.0499261023717648,-0.000557476165791979,-0.0665435484031814,0.170339511741325
18528,"long_v3_CCD0.0.25",1.76348575512705,0.0432732015070366,-0.0452075226052305,-0.126580621137532,-0.0524386063255195,0.0356479343498783,0.12493660929429
18529,"long_v3_CCD0.0.25",1.98030290205468,-0.0153183093887482,-0.0616781256845303,-0.098960203872081,-0.0538070978932701,0.0496651449957854,0.124419409193562
18530,"long_v3_CCD0.0.25",1.8853914614641,0.0209188109938407,0.00997592450235504,-0.148556563567872,-0.0562493420362732,0.025435850428547,0.0510024491822342
