"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm","log_n_speakers_norm.n_segments_norm.delta_norm"
6139,"heggarty2024",-5.48138150639875,0.0274809556450203,0.00632940481047049,-0.244892367036597,0.297471782328383,-0.0237830128885581,0.108897699499721,0.64608224423312
6140,"heggarty2024",-5.33965608132881,0.0441101074398151,0.160752414872925,-0.0999246415272626,0.0979093304054704,0.228453027443965,-0.0221787185344952,-0.313139397553504
6141,"heggarty2024",-5.79209809101297,0.0742632420693382,0.0261460113046294,0.02560346520625,0.0149899396926863,0.209069305512686,-0.0164489248147665,-0.21578008866429
6142,"heggarty2024",-5.73699106105646,0.00835368710282463,0.217012159840994,0.029276609638793,-0.0886556507834119,0.105237909875423,-0.0392516737198219,-0.24264750641667
6143,"heggarty2024",-5.74117672338418,-0.0461475467802277,-0.106963781119708,0.0584189556950667,0.00416044442193181,0.135100269740182,-0.00917327360819824,-0.277702815592328
6144,"heggarty2024",-5.44594925805932,-0.0648958908197743,0.0936607907510438,0.156837196690169,-0.115259447790921,-0.161114184929842,0.0306999062360849,-0.55658645257114
6145,"heggarty2024",-5.77592201007131,0.0165651846844747,0.046367724398163,-0.0259489432961366,0.0995792768196883,-0.0675327897776808,-0.0632191752706779,-0.117786746545347
6146,"heggarty2024",-5.73620618306442,-0.0982746626545989,0.0489655117755447,0.162511274257637,-0.120325456776882,0.119502362173857,0.117256465860428,-0.441370038135481
6147,"heggarty2024",-6.06176225655062,-0.11460465173922,0.0589314872842895,-0.491066494764769,0.167425477703743,-0.29742330713302,-0.0733057614906234,0.526464014113225
6148,"heggarty2024",-6.09600085762921,0.0777183428514304,-0.107453664210742,0.110140148203911,0.0574081614066752,0.33991706306448,0.0239405532502282,-0.319192723264055
6149,"heggarty2024",-6.1428171208623,-0.174334334901829,-0.131410799592495,-0.151738875447143,0.0233700205515113,-0.154874278462654,0.0719367224114926,0.0122747074136723
6150,"heggarty2024",-5.88568836829898,-0.0370402897589892,0.000616552619327554,-0.00870286103123394,0.0183225754454133,-0.066591127934509,-0.103651891153974,-0.341741163969894
6151,"heggarty2024",-5.5491631034268,-0.0468738917794455,0.159811915284718,0.269471370398898,-0.150582494514104,0.00753224448796777,0.107852490413818,-0.732994553844351
6152,"heggarty2024",-6.47717697117927,-0.211254516980353,0.00543180844077148,0.054854978294911,-0.190533411412883,-0.0945655487357226,-0.18247832647339,-0.74617376959906
6153,"heggarty2024",-5.53962559830522,0.0174826669815021,0.017110750026205,0.122144136353062,-0.0687582591892034,0.135305521129193,0.0913902227521618,-0.236108206752472
6154,"heggarty2024",-6.03085509849047,-0.0599679423815853,-0.0398156488610238,-0.12997612569162,0.152207582510202,-0.0311941993445971,-0.00921238997093906,0.0839219458273705
6155,"heggarty2024",-5.12516183820463,-0.00517156896646431,0.0157149656367764,-0.0973021310948013,0.0264253048683504,-0.0640770088960708,0.271454699088412,0.319796870224458
6156,"heggarty2024",-5.94253536091675,-0.0554221042934515,-0.106988275437603,0.0239950241395043,0.217715470319034,-0.125058043565415,0.166889259339121,-0.0305761715066827
6157,"heggarty2024",-5.63595257104573,0.042754388564746,0.0652533821224627,0.0633789965016724,0.212118059447879,0.169091117685008,0.00198027622320846,-0.0258217853800472
6158,"heggarty2024",-5.81821660738624,-0.126458920647166,0.0960673115178957,0.080969817428188,0.093463186237664,-0.304402524832592,-0.000689429153874557,-0.787182700043252
6159,"heggarty2024",-5.96494264402712,-0.0896077937791904,-0.0295529742707206,-0.273230542267624,0.0997823336573581,-0.137965953588633,0.209281519259159,0.640236950877473
6160,"heggarty2024",-5.93673430903793,0.101042359684954,-0.0466876873417135,0.045860580091354,0.148793944755922,0.147167536435691,0.131542279168398,0.250887227624582
6161,"heggarty2024",-6.10783255761787,-0.078381848777907,-0.0461025575205222,0.106727289592625,-0.0694984023293802,-0.155300390096582,0.12557375151151,-0.500294981152697
6162,"heggarty2024",-6.36576492285437,-0.131006656031652,0.0777741490278815,0.0397331138180339,-0.11619558654624,-0.197928443788018,0.110190298108962,-0.153420501856954
6163,"heggarty2024",-5.80235439196819,-0.0578784025891278,-0.0325154322137578,-0.0905828707029046,-0.0564420298444228,-0.0339391818217619,-0.105535209195345,-0.226450032010535
6164,"heggarty2024",-5.96448541367325,-0.0771675088836914,0.102992381999704,-0.143811955620157,0.008116413967204,-0.39844153223567,0.0452957297920043,-0.175361562976642
6165,"heggarty2024",-6.34631005240643,-0.140944891902858,0.176174707116492,0.0162617175713377,0.0100140559142406,-0.0117896934405401,0.0533894881817857,-0.219413689765265
6166,"heggarty2024",-5.75978056580705,-0.0585212844920345,0.00319942044300177,-0.209470503269946,0.140877653141069,0.0110781652729534,0.033960635260761,0.274792003726225
6167,"heggarty2024",-5.69021019923374,-0.0408732134217647,-0.204991628210171,-0.219704955850062,0.123758415433918,-0.291840575093317,0.154336547473449,0.203615713974821
6168,"heggarty2024",-6.08582765542534,-0.0464521079915438,0.00391973453495016,0.00304180650265233,0.0282369310436863,0.090328712175307,0.07541338970575,-0.0883777627990803
6169,"heggarty2024",-6.42499216127888,-0.122472977720028,0.113286302976932,0.186254196135537,-0.123479898214109,-0.213364443659544,-0.120587959031716,-0.884515057317608
6170,"heggarty2024",-5.80538561883211,-0.145811698560412,-0.105009365457702,-0.146040418590723,-0.205295684249375,-0.193877894752487,-0.28364066973493,-0.705985030970674
6171,"heggarty2024",-5.73583664255198,-0.130682055050926,0.0040852683057847,-0.221883708285683,-0.0393778581853587,-0.188908551919462,-0.054630415290219,-0.271129069299388
6172,"heggarty2024",-5.76056591142703,-0.0500550394667475,-0.0542296150580761,-0.171894795715486,0.0890598447998728,-0.064142919197092,-0.0447599940958308,0.0506483410961454
6173,"heggarty2024",-6.32923992411834,-0.107269930998709,-0.132249127031216,-0.318303189089013,0.174122959870038,-0.180719831781081,-0.0609290315389826,0.137647758659899
6174,"heggarty2024",-5.90722175649218,0.0297301922084032,0.00260965520911908,-0.0917618783089351,0.133897946848784,0.0443433947142528,-0.168209143665188,-0.0743957867543921
6175,"heggarty2024",-5.26521418667288,-0.0422549016881479,0.124632039687537,0.58157431890997,-0.241508839835761,0.234873170200817,0.0729813310828497,-1.19184699902943
6176,"heggarty2024",-5.77426008521979,0.132101002036925,-0.00971101792473561,0.236776823980477,0.223679789177448,0.153189266713945,0.182208148002754,0.223357132456762
6177,"heggarty2024",-5.99445048598485,-0.277111944784385,-0.00348985833564605,0.0076727287791917,-0.234802637578466,-0.148434774463329,-0.0455371240994756,-0.389398956676776
6178,"heggarty2024",-5.50919017630853,0.0495794846468681,0.252674191224825,0.519037785633053,-0.0635922491195836,-0.046248332443111,0.314732080590272,-0.39247673378356
6179,"heggarty2024",-6.45271709859989,-0.0414526112896866,0.0707130364401717,0.201463907025895,0.00388273158899269,-0.164654490549691,-0.102465984607172,-0.707084518094043
6180,"heggarty2024",-6.34946396055551,-0.0609708113255083,0.0567165513846744,0.152787163593332,-0.143407558769023,0.129256091755348,-0.00830085581014645,-0.523892655348042
6181,"heggarty2024",-6.10725591342952,-0.0189028230698638,0.0948866805001064,-0.00249121279080761,0.0288857407184628,-0.133423950238752,0.0195972914012936,-0.0674048277697219
6182,"heggarty2024",-6.04994265111254,0.218542839229692,0.104243330938578,0.322726842511867,0.161386041887285,0.341573164840258,0.10893105295921,-0.208342390425606
6183,"heggarty2024",-5.81168883272059,-0.00945425043116771,0.0465329343307193,0.140857864438974,0.173242429565116,0.16287675172101,0.198806614111885,-0.13764008821389
6184,"heggarty2024",-6.41322973922213,-0.130541107650429,-0.00556721365256655,0.114829333255653,-0.0873124110851718,-0.0647217565514033,-0.134770194924376,-0.48142887700354
6185,"heggarty2024",-6.05319538175625,-0.056027579511982,-0.0120968453794916,-0.117500805715125,-0.0876072684390451,-0.0719873162729402,-0.151704569495541,-0.296346796675675
6186,"heggarty2024",-5.98947461872189,-0.0371089530551373,0.0577880487296147,0.0201074268941846,-0.0969804466620498,-0.0772344469639769,0.089661913674156,-0.187340614069354
6187,"heggarty2024",-6.40487933667706,0.034526133291431,0.0277945532184461,0.329222059945901,-0.0813112632405048,0.0446721748021874,0.0213138209096043,-0.6785326123591
6188,"heggarty2024",-6.02024239393097,0.0275923879913293,-0.0711534823275053,-0.202000093118784,-0.0280831326708765,0.0140466964337812,-0.173623142895494,-0.14622575573926
6189,"heggarty2024",-5.96603666224872,0.00445124604033486,0.00541057868689783,0.122157417591276,0.00996327777480096,-0.207222075062008,0.151121361125468,0.128712151240855
6190,"heggarty2024",-5.95422868619594,0.0761810069719667,0.0526053022392649,-0.24276081949968,0.368316895618753,-0.0165279021979781,0.197729032679606,0.722844127837466
6191,"heggarty2024",-6.03993565748605,0.0441128906420946,-0.18572251839668,-0.299611358085671,0.0562294743071252,-0.133710424310706,-0.183062439520977,-0.0416289377734702
6192,"heggarty2024",-5.76849721803512,0.0667234378246326,-0.0884089939175483,-0.117194826745181,0.181881371940207,-0.166015242604526,0.0688287108981391,0.291207614076444
6193,"heggarty2024",-6.05627150758328,-0.100910712491122,-0.0220660755673573,-0.304456369624852,0.0135672087839486,-0.156169665142219,-0.0650945236314776,-0.00286651397903977
6194,"heggarty2024",-6.03827496755386,0.13548105152537,-0.0282586536702201,-0.0041204022421651,0.208494247858965,0.18895068304323,0.0870681689636217,0.141591494436557
6195,"heggarty2024",-5.55657933949739,-0.0300312361243772,0.0557969438574179,0.0929805426766895,0.011779790366677,0.175916024753126,-0.0641747500051019,-0.292824438003901
6196,"heggarty2024",-5.96616129894091,-0.178680623307933,-0.0991895637181176,-0.190674870516105,0.0576155685795962,-0.202884499061374,0.133234819822367,0.163304216553028
6197,"heggarty2024",-6.6809341075017,-0.10677551544359,0.131978944646889,0.0441543444921802,-0.0100515602746886,-0.144347285638647,-0.00484891187153092,-0.353657239534606
6198,"heggarty2024",-5.79240859788305,-0.151369392273866,-0.0379600551159238,-0.155849631107783,0.00683584678633416,-0.187469496698992,-0.0338724356237192,-0.146511719823929
6199,"heggarty2024",-5.72666373953851,-0.000200538101156996,-0.090217361450181,-0.0640315921944435,-0.230753677676293,-0.179203229875802,-0.0993485558615421,-0.572436200097936
6200,"heggarty2024",-6.27411098500728,-0.0891557804313473,-0.0503683053333672,-0.320346780582191,0.191709121686819,-0.104860805156723,-0.086269321359956,0.29993893479353
6201,"heggarty2024",-5.82292256031412,-0.174736152549469,0.0684254884379184,-0.173751316716252,-0.0911476979708957,-0.201456073609427,-0.110053387125686,-0.333032304122619
6202,"heggarty2024",-5.99629540458605,0.0873743759900522,0.0531024284197411,0.143406225800259,-0.0378807977800547,0.129000456594858,0.134527027259826,-0.269703703216141
6203,"heggarty2024",-5.58193809209262,0.0365570925969756,0.17004985781844,0.36394774664189,-0.268565772013143,0.322848357578631,-0.0237342322992048,-1.19418155110469
6204,"heggarty2024",-5.96702111584366,0.257886687017646,0.00151616020641184,0.257790979687296,0.0368802158837801,0.334987532221688,0.0600501045496874,-0.22623454984333
6205,"heggarty2024",-6.09556493948316,-0.048882025450953,-0.0943323293970127,-0.0603640633106022,-0.0379919628263383,0.140471019432766,-0.116520997968703,-0.134881757291159
6206,"heggarty2024",-5.70186758252642,-0.0115366964341037,0.0102481383535205,-0.0269911628060424,0.00676089578255305,-0.00985175769688689,0.0509276402584354,-0.125098302797691
6207,"heggarty2024",-5.74842223272458,-0.0999916147913071,-0.0733694109876512,-0.00503936534171786,-0.0675672750479764,-0.0628161070177607,0.0504597963470106,-0.0799857616511871
6208,"heggarty2024",-6.30205372328827,-0.0167321843954648,0.19774261177017,0.0640370992819591,0.0627341243848061,-0.00126354022306398,0.0871227085900276,-0.16150330265766
6209,"heggarty2024",-5.53628521982354,-0.0899640228550053,0.0990190005707649,0.0721361913669032,-0.0256914999155107,-0.155740993556379,-0.0807960306943797,-0.742619951421266
6210,"heggarty2024",-5.76599340962022,-0.168848766852784,-0.0181648527520872,0.0521806804103206,-0.042734073948642,-0.0800137457366672,0.280526124966128,-0.331812395408887
6211,"heggarty2024",-5.96568084388233,-0.129339230202126,-0.00917913146472586,0.00358427641404488,-0.0174505176004556,0.112197662928101,0.0479082293476777,0.0617655103240305
6212,"heggarty2024",-5.21612554271579,-0.132417811560049,-0.00258146277187285,0.0772862774053665,0.121714431061597,-0.0619345607945069,0.280086591952656,-0.557606187290311
6213,"heggarty2024",-5.3966547184758,-0.0309503560935557,0.0503965327777115,0.01398708829198,-0.0516623386071643,0.112250884924785,0.0829952373120764,-0.599747368078372
6214,"heggarty2024",-5.00417009844569,-0.0669074966993245,-0.108730777915588,-0.0313324693867145,0.260062468065456,0.276526089341219,0.107961154970978,0.294227224103063
6215,"heggarty2024",-5.87934853237306,0.0583887474170767,0.0409833392776444,0.000858054542237655,-0.0280355495677554,0.100162806639078,-0.0966542400185967,-0.102696979559678
6216,"heggarty2024",-5.55519264149314,-0.0508798834601056,-0.0128765795202381,0.254213383071469,0.0339805360578266,0.322612661494332,0.167779589829348,-0.576816980827617
6217,"heggarty2024",-5.81392830993292,0.136937679766243,-0.0875623345354735,0.484658143281872,-0.273257874050344,0.316358508569114,-0.0605484659961966,-0.657733600554991
6218,"heggarty2024",-5.93468823399382,0.0674468354323549,0.0826254366940688,-0.00760208501426531,0.0984490787127143,0.0366220602037651,0.11679268666585,-0.0718036123418236
6219,"heggarty2024",-6.24948760446516,-0.019883125271161,0.0898585852149179,0.157312051190367,-0.0489085352159285,-0.139618761559476,-0.078134625512547,-0.359073393479633
6220,"heggarty2024",-5.71092799761409,-0.0923006536078847,-0.0486022347142758,-0.233831343756428,0.068997033796756,-0.0249684507145645,-0.00467355719364475,0.169021577125639
6221,"heggarty2024",-5.35652843109577,0.0543002300818581,0.0820809730576302,0.246135722334858,-0.143384641761073,0.188845751346033,-0.0247403080860445,-0.936700550104784
6222,"heggarty2024",-6.03677381017779,-0.0840341892930241,-0.0915483423291639,-0.314531394095666,0.125551624986922,-0.253765210164445,0.130104018836786,0.421524316840649
6223,"heggarty2024",-6.44143532242747,-0.0041310631200591,0.138801537878711,-0.110604357218398,0.0131432483902859,0.0777620527976886,0.276895119962906,-0.0435849565287149
6224,"heggarty2024",-6.0327296913557,-0.138915039389201,0.118746788062751,0.161671065494161,-0.0176976621248462,-0.305144099697683,0.208292308906225,-0.393911624905796
6225,"heggarty2024",-5.79547193836971,0.0163809041561898,0.0120069286291068,0.118729632755067,-0.0418981482112082,0.190297611884021,-0.00643393142082793,-0.519271243315826
6226,"heggarty2024",-6.24871150757032,-0.172486088670765,0.081885826644435,0.125363104693472,0.00617881832195889,-0.126034452229611,0.147208852030577,-0.353420015617802
6227,"heggarty2024",-5.77369991345171,0.151676700414901,0.0481883381200995,-0.0312213295592898,0.120501269107583,0.123918374439206,0.0102229842334923,-0.00247058156669523
6228,"heggarty2024",-5.66328763552419,0.0285758698347215,-0.0306704514865753,-0.00136837306388879,0.00941135358203807,-0.0596792769588457,0.069704246648982,-0.533451595247372
6229,"heggarty2024",-5.50823521605467,-0.114124415584716,-0.0249984891213244,-0.0149371128394139,-0.00113996808834685,-0.027430606923832,0.0571941599461146,-0.25434654705268
6230,"heggarty2024",-5.80245367849965,0.122122530474496,-0.00842104993207492,0.00870191709673575,0.1043349489337,-0.00304126114312531,0.119149316119072,0.339694371976646
6231,"heggarty2024",-5.90855756914373,-0.0332605063141301,-0.105091683897086,0.0442840506359069,0.039220405489983,0.154711924521446,-0.0106921314236873,-0.283936706435593
6232,"heggarty2024",-5.97436403377944,0.108760351145948,-0.0295354429540315,0.0074316048350919,0.0544647937347683,0.1277885107396,0.135944419501909,0.103080882235689
6233,"heggarty2024",-5.4748612740359,-0.00566618083515153,0.19153459144275,0.262752036402335,-0.14107714481519,0.156384899244337,0.116238476127513,-0.774510825109597
6234,"heggarty2024",-6.11058051271049,-0.0312617840940059,-0.0808771024752638,-0.184132463479395,0.15179379576505,-0.14069423091471,0.0490269112713294,0.259727769479841
6235,"heggarty2024",-5.94100882714092,-0.121642793939454,0.144812980108816,-0.13346320263755,0.113998445499853,-0.260546205951416,-0.0185566887140403,0.199155363764855
6236,"heggarty2024",-6.01024590509649,-0.169740370584012,0.0653113763223796,0.000164956465526563,0.00898298496743636,-0.0618786726180368,-0.00411996293034424,-0.109641668060538
6237,"heggarty2024",-5.79935118892446,0.0878644940002239,0.200841476269073,0.222118005199857,-0.0927475397880328,0.268118275413417,0.04447254605022,-0.584139214627459
6238,"heggarty2024",-5.81145092528938,-0.122331317072462,-0.0180673628022657,0.178353133586571,-0.0156212634958047,-0.124923676392069,0.127988565929197,-0.392783775534223
6239,"heggarty2024",-5.85464892045021,-0.0264939273608841,0.0338700955077499,-0.248464213444653,0.18598718963067,-0.165704960897387,0.0441106291425359,0.0767980665694717
6240,"heggarty2024",-5.99350446395476,-0.0659933865534851,0.0990898674068341,0.149618428749836,-0.063733661132881,0.0734430713018387,0.00947479318978608,-0.622801782155158
6241,"heggarty2024",-5.56372688992735,-0.0127992194814904,0.104002378132499,0.333582988234566,0.104314499874153,0.259039179124219,0.195267538843965,-0.315509395251266
6242,"heggarty2024",-6.34268736940068,0.233074762785647,-0.169396695996416,-0.17497984695687,0.14668527764533,0.122328954977747,-0.110495026016601,0.168039948973494
6243,"heggarty2024",-6.13468162324949,-0.0169817935675682,-0.0672448224723069,-0.172411328026477,-0.0268928642493918,-0.1655091426141,-0.178101583308011,-0.213557359709023
6244,"heggarty2024",-6.03720532357924,-0.196006289535255,-0.0279317727460675,-0.324318909090241,0.0653336433963124,-0.096012615606039,-0.0112905448939701,0.11255424438652
6245,"heggarty2024",-5.81385063468108,-0.18565411207654,-0.0256891894929008,-0.178181453281917,0.00102334889104764,-0.181156248078067,-0.0663587546846503,-0.0485628497685476
6246,"heggarty2024",-5.58614084044137,-0.00177186092097412,-0.0078405505206434,0.109864187133675,-0.211251454575994,-0.0272964353992263,0.0164897352396828,-0.81276055148414
6247,"heggarty2024",-5.83753166562209,-0.138183311011392,-0.241903493862926,-0.46579735311403,-0.0256229704274943,-0.090056037744818,-0.294776372658007,-0.13591458522685
6248,"heggarty2024",-6.09843092186507,0.182505464976409,-0.072244798099905,0.239697076088777,0.0353257824242458,0.114210709068699,-0.00967910354521538,-0.339964632327744
6249,"heggarty2024",-5.84770101880187,-0.0511226995023353,-0.0029664959347193,-0.39672907460562,0.124336145134211,-0.163178879317474,-0.0351099694519113,0.258390283907771
6250,"heggarty2024",-5.80067469491552,-0.221060885512211,0.0588734229767296,-0.194381810066021,0.00541797581651571,-0.313044032647361,0.045714639357091,-0.332024246718729
6251,"heggarty2024",-5.81163372709509,0.0455478571334496,0.0542590917601622,-0.0114685279171562,0.0511373101275577,0.0243941752302576,-0.00293091448325527,-0.0248073411837332
6252,"heggarty2024",-5.74294546727174,0.0381484625359715,-0.0092106000124924,0.0958405005730041,0.0239606042491559,0.170953370546681,0.0345676085802046,-0.308169603398058
6253,"heggarty2024",-5.96498666325265,-0.132032338368282,0.0480904297197538,-0.0390279992529394,0.121514210561018,-0.160264522031351,-0.0259157605639606,-0.21256064785557
6254,"heggarty2024",-6.92198454050954,-0.206944239379079,-0.0733958816924901,-0.0888638627111905,-0.106478127203611,-0.200436602781922,-0.333948580129059,-0.980572901283422
6255,"heggarty2024",-6.70552388384412,-0.171864553234336,0.169792114479776,0.140893656677144,-0.0370934223837648,0.151718784022035,0.00736463894114131,-0.338416295458317
6256,"heggarty2024",-6.1917428832149,-0.2748019261452,-0.0232178434461096,-0.244062029096814,-0.223548423533672,-0.466542152618388,-0.144787399835339,-0.389444671671888
6257,"heggarty2024",-5.88601022386692,0.0831724648660079,-0.0390017449435861,0.194523416322855,-0.0633554334828757,0.141117521056619,0.0221901334754361,-0.529571526832818
6258,"heggarty2024",-5.99781247731023,-0.0127023829707213,-0.279280155440483,-0.491393662975301,0.110008147103662,-0.0222041002851559,-0.161488672602147,0.312250623722195
6259,"heggarty2024",-5.81889177752425,-0.19304431728622,0.0172247165351029,0.0115970751824915,-0.119642673663782,0.0582070532317719,-0.0544977338104385,-0.563026912004336
6260,"heggarty2024",-5.78070083148093,-0.0903998271731257,0.00655946809715116,-0.0491497042903178,-0.02877010166852,-0.141492970470079,0.0249346911314271,-0.0179237583323318
6261,"heggarty2024",-5.60515316526516,0.0798080456685192,0.0183020479265354,0.370209182767351,-0.0175555132477633,0.27206704077258,0.158232585238891,-0.444066765107696
6262,"heggarty2024",-6.10658660245963,-0.163358196618275,-0.00804434417014244,-0.309734643824581,-0.0117937688682903,-0.214729152123475,-0.260296375445724,-0.331264697395053
6263,"heggarty2024",-6.0961062504785,0.133680368895285,0.0255375465295089,0.0870767428509732,-0.00994869315134167,0.392898199394473,-0.0476905231123466,-0.301656193359624
6264,"heggarty2024",-5.59412490295592,0.0265332297807492,0.164111685927519,0.457745229108787,-0.114381352758955,-0.166601955913345,-0.0538115807475019,-1.29052446917899
6265,"heggarty2024",-5.96717812186253,-0.0702845815160728,0.049052182910905,-0.154505680768362,0.100860374331899,0.0478508113416915,-0.0625353270404624,-0.0366082573926565
6266,"heggarty2024",-5.76677376351759,-0.196278507221063,-0.159728539664325,-0.185462661513543,-0.0925876813385396,-0.111718708903657,-0.0988950224223282,-0.129068955031341
6267,"heggarty2024",-5.91022165636499,-0.113414873356793,-0.132788391415963,-0.306182160433461,0.00378866650072996,-0.297720672957569,-0.14485259258758,-0.0654993804774665
6268,"heggarty2024",-6.02746861907494,-0.104279551099514,-0.10645132703429,0.00939691167463838,-0.154803810527304,-0.0104180310244772,-0.172673319773009,-0.582817040883223
6269,"heggarty2024",-5.93101762002046,-0.175325901320451,-0.166521672377227,-0.0785298151293094,-0.0062353024497404,-0.205026329954593,-0.0410948689503253,-0.184962417804552
6270,"heggarty2024",-6.23814186954777,0.0398583236679709,-0.0352507650488413,0.0164984197067541,-0.0228564789549568,0.130947264553924,0.0159178585553751,-0.167459621827097
6271,"heggarty2024",-6.63486144708036,-0.0902397022164073,0.0349985960349992,0.0905118437163088,0.0410403798784908,-0.15146755675229,-0.0462519048289708,-0.0879364223288403
6272,"heggarty2024",-6.01556231739501,0.0103840711100524,0.234015738775234,0.251868978116455,-0.0805080301321347,0.204961292609171,0.317403174797212,-0.149510173182576
6273,"heggarty2024",-6.13615533531198,-0.0423885669518974,0.0748980487028981,0.189843215426309,0.0285645664912288,-0.0486840384057218,0.161008600561098,-0.417372794299319
6274,"heggarty2024",-5.98702846958607,-0.0137645482681286,-0.115383775633398,0.0109179316314285,-0.00659862579834518,0.241404571039923,-0.13223311087248,-0.490226692034788
6275,"heggarty2024",-6.14612179061751,-0.0236296079278118,-0.0242464929169505,-0.325612005692353,0.101649251258176,0.034668117495726,-0.11323851237498,0.403389210289393
6276,"heggarty2024",-6.24767756433694,-0.0587462109950887,0.05159994478275,-0.169205365382162,0.10660677049509,-0.144485524842942,-0.0694618182759709,-0.295450552605486
6277,"heggarty2024",-5.32723348244537,-0.184494248437192,-0.0294111320787577,-0.0805069722748861,0.137169709393252,0.110064695093583,0.0980805006764323,0.262172538563936
6278,"heggarty2024",-5.91745649581655,-0.0427883786910309,0.10773893588564,0.440469616744218,-0.135460212726862,0.011091033668689,0.0954960149272021,-0.881995258345911
6279,"heggarty2024",-6.0045256364195,-0.135616418855996,-0.108333243968266,-0.0344028615988862,-0.144630696182546,-0.0188872958428997,-0.222034644035116,-0.562883941090764
6280,"heggarty2024",-5.61764738372517,0.194545513495628,0.0429556363085464,0.0692846585729046,0.183422765476463,0.314046196085203,0.390906982144303,0.574086397703877
6281,"heggarty2024",-5.96904746705173,0.0145964411787831,-0.157630416509666,-0.320524105550654,0.0631318511430618,0.0295489802138706,-0.098786008831522,-0.0899441533586634
6282,"heggarty2024",-5.26842176307176,0.0581105449201514,-0.0274503689338525,-0.0661158638957545,0.0308737170996907,-0.0126650107984732,0.044486381981886,-0.175162090470366
6283,"heggarty2024",-5.87578754200886,-0.0846006825109424,-0.0442945284225596,-0.171912385045686,0.176287141264092,-0.362706634512139,0.0140356578189037,0.0740186232922386
6284,"heggarty2024",-6.02536714168053,0.16651565865096,-0.113288446679901,-0.0712183354879356,0.0752496990879979,-0.20074837080059,-0.187877250610683,-0.327948012149527
6285,"heggarty2024",-5.49738522964824,0.0172325992925801,-0.112972876053402,-0.0825072913467722,0.164364115193687,0.110764389428097,0.259867013661242,0.33363180555943
6286,"heggarty2024",-6.09543373772875,0.0121643145988126,-0.0336453668961588,-0.0418354609237754,0.091899177013901,0.241183106644308,0.0537251138171714,0.0732715706776898
6287,"heggarty2024",-5.94367699779338,-0.196936083044838,-0.0262516706163005,-0.0279199551953316,-0.078847547879552,-0.0823421675108856,-0.0188309563854123,-0.521356730266453
6288,"heggarty2024",-6.16491009806184,-0.0638143206612516,-0.0135161195423487,-0.155187117242294,0.240058807687426,0.0724944542916214,-0.0797266395473786,0.109973277401333
6289,"heggarty2024",-5.90873921562462,-0.0469946080715271,-0.167522493332013,-0.416650551778193,0.114021295653591,-0.291311940726361,-0.107441443786158,0.349103713299838
6290,"heggarty2024",-5.94553495021984,-0.0145096227607529,-0.0833036439093812,0.0212737675580501,0.120569492283934,-0.0272935948473512,0.0429943560969647,-0.0697146553482977
6291,"heggarty2024",-5.61812746720396,0.0006808230682421,-0.14454068737491,0.214526342184186,-0.175445372380188,0.157199011799698,0.0470194886440649,-0.421619375490434
6292,"heggarty2024",-6.29441318870946,-0.144910628250581,-0.299025438850672,-0.426179481436226,-0.120603862719665,-0.129506580694863,-0.316347172592078,-0.506177329485938
6293,"heggarty2024",-5.95008298935374,-0.022477703000857,-0.00905633568270252,0.017599229473954,0.0819243177445937,0.0567155574324654,0.0248503359887668,-0.084756321435406
6294,"heggarty2024",-5.93659714917597,0.0150164277942649,-0.134232605625483,-0.288635619515093,0.153058291331798,-0.227732523910518,-0.100299424270251,-0.0199388388595878
6295,"heggarty2024",-5.44145407101107,0.103019935894331,-0.0503402237545811,0.0237699972966776,-0.127485727068295,-0.0137405866748168,-0.208798736744009,-0.412270058656064
6296,"heggarty2024",-5.72557302394152,-0.0601678680441842,0.0806388019840757,0.106243940900079,0.00860249152973335,0.0113053980781994,0.12754192078438,0.0574561377421372
6297,"heggarty2024",-5.74415557222158,-0.0539044279757619,0.113688882200289,0.450957222916181,0.0732713225245821,0.0856558178551068,0.0928846300332754,-0.680059065962869
6298,"heggarty2024",-5.62778419928219,-0.114173629794777,0.195762830915781,0.00681102071106481,0.0198247972380102,-0.00377364769227787,-0.0344552020551752,-0.241852175642256
6299,"heggarty2024",-5.8545930900963,0.121882211995381,0.0488609721254252,0.280232684199719,-0.0563098724337607,0.329309942051755,0.154689371052456,-0.244094752135385
6300,"heggarty2024",-6.52509634466639,-0.163617518308623,-0.0267997665160336,0.0515029997568371,-0.312435234942012,-0.059539646442991,-0.380196871028272,-1.39798134876922
6301,"heggarty2024",-5.94648919260968,-0.115033493566833,0.138114664898048,0.0386023206730014,0.0678176634125286,-0.240148745806671,0.0569018219746481,-0.089341462521841
6302,"heggarty2024",-5.9247412995253,-0.191331398408472,-0.015180133688407,-0.0649483617852469,0.0125483497221363,-0.277407954901067,-0.134568236546389,-0.48273246320919
6303,"heggarty2024",-5.7845074763399,0.0032374397751923,0.0140941054771303,-0.118100538578414,0.0731068424449231,-0.156931139489448,-0.051187689119817,-0.239825638304146
6304,"heggarty2024",-6.0851346710362,-0.0805718985531926,0.0960435733015554,0.0424265708901461,0.122501021462685,-0.112795274640048,0.20986639165788,-0.056508714274739
6305,"heggarty2024",-5.72001886312179,-0.169303850953858,0.119136561362346,0.0841978602154385,-0.131759579460001,0.142424503952913,0.00349996810111133,-0.378140170322584
