"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","shapley_triple","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta","shapley_norm_triple"
15203,"long_v3_CCD0.0.25",0.992207299359343,0.065783817221305,0.143699337349815,1.04054437274875,0.00779270064065731,0.00199680751623489,0.00307780097028189,0.0343980507194942,0.0127056111293114,0.000323335973770977,0.00754946514700149,0.00343439952858231,0.0505650056034931,0.114453869296573,0.828774382904443,0.00620674219549046,0.00159042032265751,0.00245141165206607,0.027397412359125,0.0101197847001009,0.000257531133847719,0.00601300961528099,0.00273543582041493
15204,"long_v3_CCD0.0.25",0.992523996114535,0.285140094677676,0.180126600559395,0.809671128715919,0.0074760038854648,0.0401231408154165,0.00381696957596881,0.185125902702376,0.00520486613231496,0.0250509914068991,0.0133485988859921,0.00222951976940476,0.216086831882632,0.141589625206706,0.636446983952132,0.00587655895852983,0.0315390422765317,0.00300035247436215,0.145519357486788,0.00409131712160719,0.0196914862843352,0.0104927484748653,0.00175252776414258
15205,"long_v3_CCD0.0.25",0.991290022242932,0.271251068981376,0.244969917070797,0.577454861330888,0.00870997775706767,0.0282362011139316,0.015864474170296,0.146188723670076,0.0369435841286398,0.00616540542335208,0.0205768390544492,0.00526813835147054,0.237755472771071,0.224665106637982,0.529591386366155,0.00798803422479232,0.0258957883897214,0.0145495162175158,0.134071585545405,0.0338814429424468,0.00565437374297464,0.0188712875267227,0.00483147840628415
15206,"long_v3_CCD0.0.25",0.992248650659307,0.206016923913608,0.168120301670052,0.537338310245943,0.00775134934069318,0.0129503815554557,0.023051333960301,0.0499050804149667,0.0318384382006222,0.00279498914263352,0.0814174484224754,0.00272589812785536,0.22299271418032,0.183158826135378,0.585403744607637,0.00844471507666521,0.0141088057786006,0.0251132981982709,0.0543691383860106,0.0346864174575087,0.00304500363930212,0.0887003183545596,0.00296973236606764
15207,"long_v3_CCD0.0.25",0.990097988885643,0.331141205358607,0.138534585311508,0.641040259655174,0.00990201111435734,0.006070058031582,0.0498627273737026,0.116207067202878,0.0170677005595781,0.018036324833137,0.0800380177770668,0.0317728890735708,0.287817481315292,0.124971250432658,0.57827872113411,0.00893254711793995,0.00547576434216668,0.0449808787882279,0.10482972511738,0.0153966742394649,0.0162704646102514,0.0722018342297696,0.0286621399880312
15208,"long_v3_CCD0.0.25",0.989378369335619,0.344782647496873,0.200750080541298,0.712045719963833,0.0106216306643814,0.00705001951191876,0.0209414430580273,0.137725901382208,0.030808850413017,0.00541464262828088,0.12207551624888,0.0123613360896995,0.267009848282249,0.159351369192753,0.565207546109724,0.00843123641527366,0.00559616344377391,0.0166228955683145,0.109324045596316,0.0244554447167907,0.00429803422334621,0.0969010852036467,0.00981217953006098
15209,"long_v3_CCD0.0.25",0.989598972018789,0.413732352857669,0.0751573395517044,0.73551047980283,0.010401027981211,0.00836881003606267,0.00536264069775908,0.156973855917741,0.0111973033698146,0.0277226889541717,0.182757751722394,0.00565171417251218,0.326497896393019,0.0616496734151192,0.603320728803176,0.00853170138868535,0.00686472417296649,0.00439883915039375,0.128761701914464,0.00918486604231358,0.0227402237813094,0.149911582487775,0.00463595884379698
15210,"long_v3_CCD0.0.25",0.99066356153333,0.156559050680057,0.168150119621094,1.04338399265253,0.00933643846667003,0.00651515707026496,0.0270736908655778,0.0528973693983513,0.00537853545136852,0.00178806689973841,0.021756479254623,0.0162905500337326,0.0973700511274752,0.124318940926591,0.771408270411056,0.00690273753487772,0.00481687095299648,0.0200164744632173,0.0391087734949238,0.00397652902392808,0.0013219769559622,0.0160852841813071,0.0120441420551402
15211,"long_v3_CCD0.0.25",0.978282579420758,0.184796816840653,0.120699226374559,1.09667978826468,0.0217174205792423,0.016796707055576,0.0499417530424502,0.0557733057753873,0.0263267257339354,0.0111462141197145,0.0191306300751976,0.021084631923041,0.139095718794151,0.083859881903195,0.76195548465323,0.0150889146494243,0.011670082007585,0.0346987270587938,0.038750396138915,0.0182913857632725,0.00774421036342285,0.0132916541971965,0.0146492632649652
15212,"long_v3_CCD0.0.25",0.979855541230679,0.261493398755388,0.286168425244603,1.21107810453196,0.0201444587693206,0.0803603170750323,0.115849695639063,0.0160619838768609,0.0160587783194087,0.0103270788254121,0.0148878365856113,0.034132189290506,0.159372245949537,0.158536015047815,0.670931799830975,0.0111599391716725,0.0445192526959077,0.0641802081254094,0.00889826652057518,0.00889649065622521,0.00572115502493361,0.00824779422449714,0.0189090787019892
15213,"long_v3_CCD0.0.25",0.992479974017885,0.290266123197477,0.340067221188483,0.91323966157417,0.00752002598211465,0.0184668124390825,0.0253049759207022,0.156930872131869,0.0181501388098586,0.0422362309183168,0.0146868557978932,0.0231854931556935,0.191667921530834,0.218021396764277,0.585489497932474,0.00482118377241534,0.0118393070278338,0.0162233401268042,0.100610367027003,0.0116362835587663,0.0270781818567753,0.00941592901527392,0.0148645129183774
15214,"long_v3_CCD0.0.25",0.982821594562083,0.229407936848065,0.263495581390135,0.712375177965008,0.0171784054379166,0.00807356670357576,0.0578181340916806,0.105786579698806,0.00942081992046621,0.00226291703226682,0.0364286511981429,0.00468569565137848,0.184370971230648,0.216418937504507,0.585100813859579,0.0141092774052671,0.00663112724183634,0.0474882314253604,0.0868865392727548,0.00773767752328966,0.00185861978102367,0.0299202360260889,0.00384853996029393
15215,"long_v3_CCD0.0.25",0.98119884691737,0.307250162238789,0.566501119494327,0.881343347992563,0.0188011530826304,0.00305804911728858,0.066974672072412,0.139207656642517,0.0181047525338173,0.0237249813867863,0.041713558308487,0.0113083494141372,0.171731832315782,0.319923802760493,0.497726669417939,0.0106176955057853,0.00172699164920385,0.0378230351904143,0.0786156308503058,0.0102244127669628,0.0133983605759822,0.0235571647460025,0.00638623653691013
15216,"long_v3_CCD0.0.25",0.982234775744195,0.247840017352289,0.0783117909019622,0.616443907321965,0.0177652242558052,0.0205190678756997,0.0468381389689971,0.0884708588003812,0.0207884561423161,0.00709318710720175,0.0420362925353081,0.0113011536640848,0.249636819826207,0.0824709599569308,0.649183478131516,0.0187087420853466,0.0216088433892268,0.0493257303769889,0.0931695798224773,0.0218925389693317,0.00746990897727505,0.0442688560494964,0.0119013622414107
15217,"long_v3_CCD0.0.25",0.984531002371386,0.225099903626076,0.0900360133050499,0.677334185055662,0.0154689976286143,0.0026724285154641,0.0107606858095473,0.0868456967307578,0.0476341311253177,0.0305921926677143,0.0341558971396581,0.00173558612502348,0.214990892907683,0.0902855794304311,0.67921165232623,0.0155118753356561,0.00267983608056478,0.0107905127928327,0.087086419784162,0.0477661656868722,0.030676989569651,0.0342505720879945,0.00174039690560547
15218,"long_v3_CCD0.0.25",0.981315863003214,0.265382347005001,0.0782665349091174,0.778760230053166,0.0186841369967858,0.00794373573920852,0.0340641982134881,0.0548447527226297,0.0829569322526969,0.00244519783668885,0.0389043678475,0.00866525596430415,0.20788520432952,0.0707951450286612,0.704419117227904,0.0169005334139142,0.00718541998032309,0.0308124009272835,0.0496092260577045,0.0750377930590914,0.00221177717492115,0.035190523858126,0.00783806327207059
15219,"long_v3_CCD0.0.25",0.975162611216875,0.152594834389733,0.929898806185171,0.704838861804595,0.0248373887831247,0.0147865939114908,0.0118400500626018,0.0422958178743657,0.0196211862767571,0.0170305242091387,0.0174525554953977,0.00766410240827881,0.0730007934498689,0.51941938509355,0.393706246048968,0.0138735754076138,0.00825944013052659,0.00661357072628486,0.0236254392050021,0.0109599285888853,0.009512846294342,0.0097485829462667,0.00428098555856136
15220,"long_v3_CCD0.0.25",0.965299023213101,0.0508349047802359,0.21249266819371,1.27833593432059,0.034700976786899,0.000446459924965857,0.00272160118120701,0.0269378983089168,0.0148282139829033,0.000622829146843321,0.00129056291966717,0.00247079587804578,0.0313162687455333,0.134929006610537,0.811720231096118,0.0220344935478117,0.000283493989129744,0.00172816759699004,0.0171050789182259,0.00941564807637368,0.000395485259731635,0.000819484145967536,0.00156891075911482
15221,"long_v3_CCD0.0.25",0.962591325930669,0.0961529057243103,0.466468486773825,1.0028231814523,0.0374086740693313,0.000462660657663232,0.00282843787626259,0.0952728868187448,0.0199484093893793,0.00126093786259205,0.00488662973973895,0.00269024736091704,0.0779352937088568,0.285467598418345,0.613703890754437,0.0228932171183613,0.000283137297739501,0.00173093658136795,0.0583047364734779,0.0122079511952395,0.000771663924991881,0.00299050095711892,0.00164636727892113
15222,"long_v3_CCD0.0.25",0.975644392211486,0.0922417682082591,0.110994413024615,1.91010256765016,0.0243556077885142,0.00944089269601089,0.00169418872632309,0.0593396909562044,0.00849779868913026,0.00874868028780991,0.00585029733113696,0.00321126177726453,0.0451784199403804,0.0518124259734487,0.891639905029456,0.011369249056715,0.00440702861167305,0.000790850868756787,0.0276998928250003,0.00396679034124165,0.0040839024003577,0.00273093112646107,0.00149902376688982
15223,"long_v3_CCD0.0.25",0.967866774720187,0.331580789496144,0.362233033431966,0.890393655620227,0.0321332252798134,0.0153988830360328,0.079563394617043,0.107766395639538,0.0162766664752412,0.0075859704524801,0.110534686636786,0.0360094331128564,0.225065732437458,0.218489686141483,0.537062643115815,0.0193819383052446,0.00928821176134984,0.0479906013913931,0.0650019291084445,0.00981766824497239,0.00457566304082601,0.0666716913203735,0.0217199675700985
15224,"long_v3_CCD0.0.25",0.966104433725636,0.238468262359425,0.0578595751515915,0.803746077401842,0.0338955662743638,0.0072920538491389,0.051458491909557,0.0274250252910375,0.00778569500165339,0.00318037182151078,0.119775396240864,0.00860306416254508,0.201173782188982,0.0516132693186051,0.716976622244911,0.0302363262475017,0.00650483067349354,0.0459032233592916,0.0244643209478689,0.00694518015211871,0.00283703063713946,0.106844887258947,0.00767430916012292
15225,"long_v3_CCD0.0.25",0.989912172478562,0.145135834147173,0.393163774564711,0.955378334573897,0.0100878275214377,0.00103500621334943,0.0481401604656802,0.076311853751968,0.0046647495675756,0.00288624155108437,0.00333921714721274,0.00742262231436846,0.0957115282133242,0.261685289915678,0.635888839807084,0.00671434206391334,0.0006888882407967,0.0320415375551731,0.0507922928433473,0.00310480370254493,0.00192104920627136,0.00222254455723246,0.00494041210795832
15226,"long_v3_CCD0.0.25",0.991014249110199,0.233721681304386,0.295882098379568,0.800424942479072,0.00898575088980129,0.0128097864713804,0.045790387269176,0.124934845445742,0.00529106882700988,0.00213239689668709,0.00177860620071319,0.0114976053881409,0.155960602837137,0.225945694943437,0.611231875361687,0.00686182685773788,0.00978199128032459,0.034967106593893,0.0954045230566016,0.00404044120837173,0.00162837123758368,0.00135820455597593,0.00877996490438669
15227,"long_v3_CCD0.0.25",0.989801361531101,0.210919911488868,0.263823606050258,0.964156001909601,0.0101986384688987,0.0481230482654398,0.0651274781802017,0.051122255337861,0.00814875962588637,0.00968810248609913,0.00348610676332803,0.0086080929779345,0.135641377287911,0.184172359207781,0.673066706101372,0.0071195574029357,0.0335941709841825,0.0454647765803643,0.035687884471577,0.00568855951665945,0.00676315784559379,0.00243361280919653,0.00600921508033712
15228,"long_v3_CCD0.0.25",0.991888038932735,0.294758893653507,0.109370220854889,0.922296870872104,0.00811196106726464,0.0377000802983354,0.0176993772520597,0.216023963351962,0.00808154664283,0.00412091683898461,0.00460090195784583,0.00359979156837053,0.219153908020021,0.0821340931075916,0.692620134374208,0.00609186449817881,0.0283117459321539,0.0132917560904978,0.162228184059006,0.00606902408376982,0.00309469766720943,0.00345515357682227,0.00270334661056189
15229,"long_v3_CCD0.0.25",0.992327203290021,0.186241013515397,0.136706275919369,0.92376857630569,0.00767279670997894,0.017282333449087,0.0146971648878697,0.129228608925883,0.00481518690033515,0.0126641428030127,0.0078343779001053,0.0114329712480831,0.156349739669089,0.107974103938939,0.729615985826326,0.00606017056564581,0.0136500278102794,0.011608195735992,0.102068051800911,0.00380315744369232,0.0100024630333472,0.00618779151135551,0.0090300523335119
15230,"long_v3_CCD0.0.25",0.988184439379184,0.175989082623918,0.160603169322932,0.896053971239663,0.0118155606208161,0.0112029842075455,0.00854468337164563,0.125761366320689,0.0126141359632645,0.029452374019777,0.00638506672911269,0.00766265599127226,0.158746481932903,0.126449633253147,0.705500996748408,0.00930288806554205,0.00882058087867793,0.00672758877152857,0.0990172156359509,0.00993164003602499,0.023189093396699,0.00502723171402502,0.00603313149999624
15231,"long_v3_CCD0.0.25",0.988857081797474,0.337445485730328,0.0857981317941811,0.950602679947921,0.0111429182025261,0.0106446693376918,0.00602353159105623,0.0665236830650481,0.0210392363101913,0.00278523654501189,0.146006159523238,0.0192823649021143,0.206315238702155,0.065006040135876,0.720236148197306,0.00844257296466356,0.00806506840800528,0.00456380492418221,0.050402510181534,0.0159406435945407,0.0021102697092203,0.11062341414171,0.0146095277429626
15232,"long_v3_CCD0.0.25",0.989978341495358,0.369765238564014,0.0959262970431004,1.14574870685217,0.0100216585046424,0.0220181588417966,0.0222621746635333,0.0736033407599374,0.0110831923341943,0.00319985531493808,0.144804458103773,0.0354083926196143,0.199721449402534,0.0613309600224112,0.732540192853549,0.00640739772150611,0.0140774204917613,0.0142334332335129,0.0470586657549742,0.00708609470939708,0.00204584357415351,0.0925814578982354,0.0226385337404995
15233,"long_v3_CCD0.0.25",0.990443052881666,0.266770788250283,0.0530516614689146,1.49549405570131,0.00955694711833351,0.0111853873178121,0.00369473003097894,0.0042595279303865,0.0147858308557838,0.00414728971986597,0.118427834095362,0.0451745900038361,0.114602641161675,0.0301467945746756,0.849819795206468,0.00543076905718128,0.0063561359695746,0.00209954342934334,0.00242049183657889,0.00840210076523987,0.00235671207582674,0.0672970362763962,0.0256706208087153
15234,"long_v3_CCD0.0.25",0.98841932441074,0.191504452995201,0.140283891363272,1.23318730881735,0.0115806755892599,0.0106195211512414,0.0195867236577727,0.00108830734044962,0.0057811579676845,0.00591202954260325,0.0471332797220997,0.0692988106167726,0.103219650708524,0.0908296933115186,0.79845250917286,0.00749814680709704,0.00687582758012217,0.012681827439517,0.000704646991191138,0.00374312973561913,0.0038278652308891,0.0305174122297351,0.0448689415014505
15235,"long_v3_CCD0.0.25",0.99066703681254,0.201005434905597,0.117451113918769,1.41816381843548,0.00933296318746013,0.00361343409027336,0.032363783913648,0.0444677021130825,0.00495576094674889,0.00873145549061696,0.0240146625424879,0.0866368162658845,0.117037164894452,0.0671252207477574,0.810503674190802,0.0053339401669893,0.00206513631820321,0.018496428573158,0.0254140145707822,0.00283229793592002,0.00499016874086218,0.0137247699963262,0.0495143487591997
15236,"long_v3_CCD0.0.25",0.99048602164459,0.00621941216800092,0.058414705617153,1.46532780473168,0.00951397835541018,0.000493533508605951,0.000122870447050165,3.98370124708076e-05,0.000544743553926323,0.000310073362336621,0.00689264416030538,4.38504976823162e-05,0.0054793607050202,0.0378897013008534,0.95045985839592,0.00617107959820693,0.000320122082709779,7.96978173260884e-05,2.58395978767724e-05,0.000353338604136916,0.000201123791623389,0.00447079593482287,2.84428765243806e-05
15237,"long_v3_CCD0.0.25",0.993175566727576,0.143960019115984,0.0875448388859166,1.1417250814147,0.00682443327242387,0.00305761011817304,0.0150207038321182,0.0302272204913731,0.00901830306448556,0.00592516909678998,0.0356377121127081,0.0244159138601233,0.0907039178636764,0.0643997594359335,0.839876131143428,0.00502019155696201,0.00224924003019551,0.0110495344517954,0.0222357565886674,0.00663404668126748,0.00435867458671955,0.0262158239835959,0.0179608415414351
15238,"long_v3_CCD0.0.25",0.986138404529875,0.125960767446744,0.152079492371582,1.20900143341422,0.0138615954701253,0.00279320824369423,0.00800407021378562,0.0480095748194172,0.0211906643573978,0.00962942865606042,0.0192586882774946,0.0181836185220733,0.0845993721622215,0.101250532764842,0.804921408782403,0.00922868629053339,0.0018596447054556,0.00532889977994449,0.0319635142942379,0.014108187911261,0.00641102075265302,0.0128219289664904,0.0121061757521792
15239,"long_v3_CCD0.0.25",0.98331819295451,0.242569852142168,0.242135170181459,0.631751148596378,0.0166818070454899,0.0253249455600491,0.00633605263511528,0.148984130852539,0.00973530600158008,0.00352084940476655,0.0408706601467692,0.0020943710268733,0.210093205351118,0.214766518814015,0.560344021230457,0.0147962546044099,0.0224624551361547,0.00561988564670839,0.13214438496379,0.00863491981764425,0.00312288615224064,0.0362510303429868,0.00185764329159381
15240,"long_v3_CCD0.0.25",0.985657234217622,0.222386760669942,0.290141628206924,0.613700857031728,0.0143427657823778,0.0187332816217751,0.00729583135695839,0.150238057396394,0.0120919864658682,0.00294239639755603,0.0198040705545379,0.0038833406871858,0.189722781845302,0.256043266991006,0.541576792550149,0.0126571586135435,0.0165316871541131,0.00643840219549188,0.132581606024216,0.010670897996491,0.00259659667269639,0.0174766335869871,0.00342695821530659
15241,"long_v3_CCD0.0.25",0.973483255648762,0.0670885121572036,0.322804898035555,0.642818647460612,0.026516744351238,0.0173385862792942,0.00424320515351132,0.0268343736039829,0.00104727216385802,0.000735606078605318,0.00843263128803847,0.00255764767661885,0.0580913339390714,0.306461428910793,0.610273023829966,0.0251742133201694,0.0164607413294587,0.00402837355449139,0.02547576114442,0.000994249237689934,0.000698362668400467,0.00800569089792895,0.00242815510668195
15242,"long_v3_CCD0.0.25",0.976263549636669,0.0750989273027513,0.394945925818534,0.634686958799718,0.0237364503633315,0.0168148371032295,0.00297098411244559,0.0335027748257884,0.00124252702041542,0.000561486796516884,0.0114436124880415,0.00345005082743297,0.0623010849509956,0.351576938728275,0.564992024067848,0.0211299522528816,0.0149684009063163,0.00264474053530025,0.0298238372449129,0.00110608520703043,0.000499829966967311,0.0101869901257998,0.00307120096466866
15243,"long_v3_CCD0.0.25",0.974784089439412,0.0884682140736874,0.666771947403009,0.797255088627939,0.0252159105605877,0.00274350956515738,0.0203602940928038,0.0481530907865091,0.00270964298480609,0.0130631201795738,0.00557738021807257,0.00263765893048071,0.0601107223254176,0.420812336531533,0.503162704975646,0.0159142361674035,0.00173148056829194,0.0128497651453884,0.0303903226943025,0.00171010673145992,0.00824438122594875,0.00351998972127314,0.001664676238753
15244,"long_v3_CCD0.0.25",0.974513663910283,0.121108762271685,0.590971836209965,1.00472862106944,0.0254863360897174,0.0396647398626975,0.0492957897333077,0.0432628552032875,0.00594109974346198,0.0149640228863362,0.0153615889674514,0.00486602782011326,0.0966018268595512,0.329316078439075,0.559879962314368,0.0142021323870061,0.0221029764593532,0.0274698304789644,0.0241080081057574,0.00331064790105695,0.00833862636535185,0.00856016806113366,0.00271156948793378
15245,"long_v3_CCD0.0.25",0.971386715328885,0.235048796310453,0.323794211341403,1.03845946288151,0.0286132846711147,0.0517448797652942,0.00329289767595588,0.121617633730783,0.0905461266103213,0.0213327701007144,0.00911033522671113,0.0113657147522232,0.181783917472177,0.190480929505735,0.610902594349137,0.0168325586729512,0.0304403613456305,0.00193713842963674,0.0715449477041512,0.0532662714642934,0.0125495939562421,0.00535940749188706,0.00668619708033581
15246,"long_v3_CCD0.0.25",0.976714397221829,0.287450588192907,0.0280598809738983,1.85274163644598,0.0232856027781706,0.0136988539102536,0.0124575678579441,0.0883931780752367,0.00723336770977775,0.0128710324211528,0.093948199399078,0.0330481030583428,0.120813492761309,0.0129562710052936,0.855478423693771,0.0107518125396268,0.00632526074819318,0.00575211368089902,0.0408143559563659,0.003339909831264,0.00594302535785875,0.0433793120151183,0.0152595151716096
15247,"long_v3_CCD0.0.25",0.97516443697657,0.253035934146682,0.0161060798587315,1.98753099015755,0.0248355630234296,0.014228704720308,0.0116446276684413,0.086827102311413,0.00585765957304189,0.0163438464575539,0.0764160451608668,0.0267034803600827,0.105017465664755,0.00710616447833099,0.876918669578235,0.0109577002786788,0.00627784767882536,0.00513772688491966,0.0383089911147608,0.00258445833804428,0.00721106949392171,0.0337155279533959,0.0117818442008876
15248,"long_v3_CCD0.0.25",0.983491181035631,0.255187414002111,0.43123187626387,1.07659354203677,0.0165088189643694,0.00637332249763901,0.00347731117509916,0.160087477199659,0.0410277595185194,0.0219077925449529,0.0089897134436489,0.00544550733346731,0.139592946674533,0.243407868750574,0.607680818607792,0.00931836596710069,0.00359740763936743,0.00196276052096744,0.0903610187086021,0.0231580271628695,0.0123658045379135,0.00507422366118878,0.00307370444362476
15249,"long_v3_CCD0.0.25",0.98927999588597,0.0865575225241553,0.30902811462355,0.719599549045718,0.0107200041140298,0.000287222199315429,0.00279837889290571,0.0830536417520679,0.0035221957004479,0.000422854591434521,0.00393116308215469,0.000657336643320154,0.0834842016940361,0.272506648114443,0.634556054338265,0.00945309585325564,0.000253277792846946,0.00246766173100105,0.0732382215615698,0.00310593664107678,0.000372880918915725,0.00346657156425462,0.0005796514843712
15250,"long_v3_CCD0.0.25",0.986651745757067,0.177398861320619,0.548417352328886,1.32122017539908,0.0133482542429334,0.0225308069483552,0.0789231152393428,0.00210653024993613,0.0357699751286933,0.00741059541446539,0.0159452524850147,0.0146526285520601,0.0860732802086297,0.266180061840931,0.641267944020684,0.00647871392975495,0.0109355613227255,0.0383061542562002,0.001022426350692,0.0173613291982313,0.0035968095052499,0.00773919401803529,0.00711180555749553
15251,"long_v3_CCD0.0.25",0.988178437594393,0.227482414418838,0.233183783226678,1.34867796215891,0.011821562405607,0.00521029198566674,0.00932954469095826,0.0778959669622765,0.0192045626648669,0.011782660513429,0.0766848292581136,0.00634392594294362,0.114686827220344,0.129536824512077,0.74920930645359,0.00656704181398873,0.00289438943508305,0.00518269142342303,0.0432722896205096,0.0106684008181296,0.0065454312735364,0.0425994858342721,0.00352413881539033
15252,"long_v3_CCD0.0.25",0.987689546889094,0.569352400315478,0.0994941470227245,0.688336698750489,0.0123104531109058,0.0121964427687155,0.0380339103759115,0.166310378456377,0.035336784844552,0.0585416485627355,0.221183276816768,0.0065422564398101,0.40211486887803,0.074344457937004,0.514342001796988,0.00919867138797786,0.00911348007428765,0.0284198672458181,0.124271178814301,0.0264045091406707,0.0437437503548938,0.16527354936685,0.00488853388120878
15253,"long_v3_CCD0.0.25",0.991625703213872,0.400987525025966,0.0195835312250532,0.893417705788687,0.00837429678612809,0.0106224410313293,0.00688879414460602,0.119379086393066,0.0145800363156159,0.0675558737389051,0.104143969560595,0.0224705818871015,0.272798999088491,0.0154564159626729,0.705135122486026,0.00660946246281068,0.00838382338876392,0.005437020859856,0.0942206385217468,0.0115073784934526,0.0533188664102884,0.0821962339188966,0.0177350374954862
15254,"long_v3_CCD0.0.25",0.990967871340906,0.111191515170453,0.33635406038839,0.71365882218249,0.00903212865909387,0.0133096578312027,0.00927211442243378,0.0678908713639577,0.0211405021984655,0.00239270548076157,0.00444761291457582,0.00246669779330487,0.102477738112575,0.285054227038186,0.604813462609336,0.00765457223990248,0.0112797039549197,0.0078579560081556,0.0575363348884665,0.0179162086119138,0.00202777635733296,0.0037692747340868,0.00209048355769928
15255,"long_v3_CCD0.0.25",0.984671277961572,0.39524673626507,0.368955969168094,0.686568766562364,0.0153287220384279,0.102705871274719,0.0218360869114464,0.143030106112954,0.00873511238861228,0.0791907336230649,0.0260591187229025,0.0193205972664912,0.272385105295075,0.25069523445003,0.466504223491783,0.0104154367631121,0.0697857593594854,0.0148370087088692,0.0971849461231062,0.00593526391007604,0.0538078827581168,0.0177064403986451,0.0131278040367763
15256,"long_v3_CCD0.0.25",0.988600442690831,0.153483060084816,0.438009795043173,0.696425460718393,0.0113995573091688,0.0136790112902963,0.0195684499353293,0.0722904096703123,0.00368179375078737,0.0208987022587682,0.0477212365806859,0.00302897712283229,0.136329326864352,0.330148997228618,0.524929282638515,0.00859239326851419,0.0103105270970599,0.0147496795655691,0.0544887500964383,0.00277514459398158,0.0157523545641981,0.0359697855662569,0.00228308538084847
15257,"long_v3_CCD0.0.25",0.993661766254552,0.237808225619695,0.249517875638723,1.19749172676618,0.00633823374544747,0.00590257308417948,0.0530291363310725,0.0936788493131425,0.0248647026931594,0.00586895747598942,0.0100178485627024,0.0108163403061796,0.123182609334707,0.150536304661521,0.722457174455638,0.00382391154813335,0.00356107368184503,0.0319929391921803,0.0565172646025663,0.015001091406193,0.0035407930930378,0.00604385517241042,0.00652559218647439
15258,"long_v3_CCD0.0.25",0.988031918370809,0.239130381168689,0.278231626663971,1.18409917799055,0.0119680816291914,0.0022132141313092,0.0695189867943973,0.125954761047257,0.0283147887078895,0.012471471826257,0.00424934163375398,0.00906289755592649,0.145870890951173,0.161192369880127,0.686003079383653,0.00693365978504695,0.00128221667376721,0.0402755443995155,0.0729713824209242,0.0164040585507988,0.00722529686388069,0.00246183892387743,0.0052505531184093
15259,"long_v3_CCD0.0.25",0.984294900994572,0.263859012759985,0.331399186981692,1.06584426442156,0.0157050990054276,0.00226914229961477,0.0431343811716578,0.109626382006719,0.0569260619224701,0.00283258402206621,0.00611890401098521,0.00789698139123224,0.139365933002084,0.201856911215459,0.649211101005915,0.00956605477654267,0.00138214598496852,0.0262733684708227,0.0667739805312944,0.0346739505669473,0.00172534117135336,0.0037270552017063,0.00481009107499155
15260,"long_v3_CCD0.0.25",0.970146181585839,0.244713338833651,0.28206197709372,1.17869993433673,0.0298538184141605,0.00397192686282195,0.049631029413334,0.15395552241648,0.0285997835491575,0.00239300457515812,0.00911737931927871,0.00946627618895777,0.147123345086989,0.16138570839241,0.674409666432336,0.0170812800882652,0.00227259355211275,0.0283970881954574,0.0880878071625074,0.0163637664867419,0.00136919106406125,0.00521663619919674,0.00541626242691172
15261,"long_v3_CCD0.0.25",0.950433301413386,0.102039550661269,0.492840245422772,0.891765420749632,0.0495666985866141,0.00114062631398207,0.00196836952978197,0.0508342418591966,0.028046927238472,0.0128516825393051,0.00975306717669522,0.00145437529202428,0.0688532651292516,0.319980078137555,0.5789851207607,0.0321815359724934,0.000740559847665539,0.00127797809085767,0.0330044975694218,0.0182096694672044,0.00834404742980811,0.00633224909342106,0.000944263630873021
15262,"long_v3_CCD0.0.25",0.890876607667746,0.114776560198177,0.0829652358547103,0.680190999099461,0.109123392332254,0.0152908338862902,0.00899675811088208,0.0338710892924072,0.0337900443850249,0.00724402307209554,0.12679914995972,0.00380535857751538,0.208512909127497,0.0752808057371187,0.617190151270281,0.0990161338651025,0.0138745618389876,0.00816345777399136,0.0307338714445605,0.0306603331020755,0.00657306506788734,0.11505472234739,0.00345289755260486
15263,"long_v3_CCD0.0.25",0.794948488823591,0.324153690191716,0.106682079607706,0.502087911969539,0.205051511176409,0.0241497497997448,0.0482188486929249,0.130872169539906,0.0193149619166711,0.0189700529052346,0.0812869088315017,0.0198190500837259,0.296278075566234,0.0922493668576074,0.434161877574632,0.177310680001526,0.020882599373655,0.0416954588707116,0.113166848862831,0.0167018960845511,0.0164036488246036,0.0702898359414474,0.0171377876084341
15264,"long_v3_CCD0.0.25",0.893899893738865,0.079397912349834,0.148906164138384,0.646236919292872,0.106100106261135,0.00492615940099261,0.00209088378781942,0.0526240387210824,0.00216446675567666,0.00117588680316817,0.0196033212333771,0.0174285493018393,0.0998877974163846,0.148719298979253,0.645425944371459,0.105966959232904,0.00491997747047484,0.00208825989824442,0.0525579998204994,0.00216175052544487,0.00117441116059914,0.019578720655134,0.0174066778859879
15265,"long_v3_CCD0.0.25",0.868949149336158,0.122553389815612,0.176167120412307,0.668893074040288,0.131050850663842,0.0280220060599706,0.00248557535230062,0.0456704408272963,0.00244962724040436,0.00783007680174126,0.0333817261226948,0.0197086607775302,0.125081313718412,0.157904068730991,0.599549664487581,0.117464953063015,0.0251169955013055,0.0022278984883624,0.0409358364403639,0.00219567707770228,0.00701834134869994,0.0299210792780201,0.0176654855839576
