"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
15282,"heggarty2024",-5.64801466957642,0.135434036744521,-0.0952309890530419,-0.186096179171528,0.0127346722089097,0.212650970750816,-0.0897575468114794
15283,"heggarty2024",-5.95315948501019,-0.0832954289829701,-0.028141624482842,-0.0964985202598843,0.0843125096564874,0.0334268563049243,0.03982720930835
15284,"heggarty2024",-5.81370141141504,0.0922639577508871,-0.0407378719972597,-0.0501729646301408,0.0246271589667048,0.109725210739238,0.0805219533538579
15285,"heggarty2024",-5.91064795512612,-0.11369910905145,-0.0844058167123281,-0.269953950837071,0.126844837290904,-0.090752390637345,-0.0554249621565816
15286,"heggarty2024",-5.84838072974457,0.0342964660824331,-0.00942618729028303,0.0137919725929376,-0.0169942211458458,0.028630419675396,0.0938149770050652
15287,"heggarty2024",-5.82313660438003,-0.0593563575372617,-0.0249686476865335,-0.0424336004477262,0.0919599504240002,-0.0235350725246396,0.0386530136437039
15288,"heggarty2024",-5.83704845201009,-0.0853501895917774,0.00111938894720712,-0.0383460031785936,0.0769589074968594,-0.0610752003043766,0.0517407085594386
15289,"heggarty2024",-5.84958285298707,-0.0729716140754784,0.00462374672754511,-0.0666247584548267,0.0242160056462655,-0.128407721968157,0.0492338583996748
15290,"heggarty2024",-5.8517139210589,0.149482054892023,0.00420122143313993,-0.0165773923294741,-0.0344415986643004,0.0313279975214369,0.042058904574512
15291,"heggarty2024",-5.64090894736788,-0.0466544091724963,0.191400670912104,0.386236956855472,0.0830134830489739,0.453759875250319,0.262388327372974
15292,"heggarty2024",-5.90187600778466,0.173940662787686,-0.00782436770792081,-0.189467010847064,0.0434567570300999,0.0423672570590083,-0.2142550655788
15293,"heggarty2024",-6.01023398005941,0.0354428114483586,-0.04583329126251,-0.161496441017858,-0.119961079771428,-0.237076707718632,0.00252687894974858
15294,"heggarty2024",-5.86021974852795,-0.113907023258567,-0.100885875487774,-0.162145113358312,0.164542113440649,-0.0396545813676591,-0.0196348329177793
15295,"heggarty2024",-5.84440698164495,0.066444496624948,0.0692301597215517,0.173859723743068,-0.00499215824412677,-0.0662446417177787,0.226316103894619
15296,"heggarty2024",-5.84700871805624,-0.185756572582972,-0.044652160039444,-0.27986969118056,0.0743067320562365,-0.308148073596024,-0.0564047940396606
15297,"heggarty2024",-5.72645456344024,0.110260044869673,0.000714013256577845,0.0791330487572079,0.101195323329612,0.165131677629215,0.0903655548524079
15298,"heggarty2024",-5.93584131920867,-0.0915328944158496,-0.0308463480655635,-0.18795458992477,0.0226429924494703,-0.0423987460464349,-0.0516708448344277
15299,"heggarty2024",-5.68229451929724,0.137804290794248,0.0264387942909005,0.104165765772812,0.141259270322761,0.117824791416756,0.0896143231601738
15300,"heggarty2024",-5.85630807440939,-0.0914917024311715,-0.0246348803642052,-0.15804586270944,-0.0520276480728931,-0.0477303973863672,-0.0245041892780665
15301,"heggarty2024",-5.72253601071875,0.10078925362877,-0.0254007955381087,0.063491565328328,0.104804121361061,0.135502339356232,0.126771577184992
15302,"heggarty2024",-5.978418517623,0.0552742767453373,0.0643318130867981,-0.0994751072514482,0.0527809491426099,-0.000810769553511764,-0.0574337590717673
15303,"heggarty2024",-6.0551108988114,0.0112717294388801,-0.171998974974621,0.0380034964777482,0.0760225568848836,-0.0375589797683505,0.175640550978178
15304,"heggarty2024",-5.95697425867661,-0.0496839126216585,0.0259272712160847,-0.184856883998594,0.0395281479830734,-0.160974853320823,-0.0900106983266052
15305,"heggarty2024",-5.8069658870394,-0.00386208826002378,-0.00216220914279829,0.0185956371286246,0.103151534141093,0.105385833174768,0.108034130014242
15306,"heggarty2024",-5.83378143605535,0.0719956057013432,0.0545112340149546,0.0942497988342987,0.079615609727022,0.180287504572231,0.119787959945162
15307,"heggarty2024",-5.95335900404104,0.0647687231167486,0.0160473131297468,0.178212065132883,0.0705720880880521,0.113845869423133,0.0687647364647021
15308,"heggarty2024",-5.89655420220286,-0.0919558858714215,-0.155462564664736,-0.545741412288344,-0.0796279143641878,-0.335857785474722,-0.152837331798105
15309,"heggarty2024",-5.80888528818814,0.069177385696531,0.114125291803836,0.0582713263450811,0.139226538285228,0.115783902724207,0.0852558850554297
15310,"heggarty2024",-5.89340176077556,-0.179397309130497,-0.0642790706849023,-0.201705227639068,-0.00917368897843617,-0.0257807184449818,-0.124538010251425
15311,"heggarty2024",-5.90688116805041,0.0253194859669296,-0.182564412169146,-0.225647593204449,0.0318968370745721,-0.335096290350934,0.0318055809450957
15312,"heggarty2024",-5.89957779340235,0.120171180032348,0.0142750812912907,-0.11394095051761,0.118382370263732,0.0253278885117595,-0.0305254654314032
15313,"heggarty2024",-5.88983421173573,0.0496699299738254,0.14754299244209,-0.0688780066584826,0.159012207081979,-0.244761487694746,0.0963121195379636
15314,"heggarty2024",-5.87023054570914,-0.115203607633948,-0.0247598360735591,-0.167470484945749,-0.0582865970546425,-0.0742287475135255,-0.154048475152701
15315,"heggarty2024",-5.84391915770137,0.0229233399539829,0.0147222098147336,0.00841049938768484,0.173533266191593,0.105029850096937,0.188843497452684
15316,"heggarty2024",-5.92297170160498,0.019098445714844,0.0101695720901438,-0.205922523733665,0.0257910806234586,-0.0468804161185148,-0.105931665889963
15317,"heggarty2024",-5.88944007688267,-0.0762776530793579,-0.0814324639434413,-0.0450488670814715,0.026869249658359,-0.0786778169676517,0.131836797942214
15318,"heggarty2024",-5.90073710270509,-0.0298517417252573,0.0397569531945457,-0.0835582346154826,0.0218824717148054,0.0182380709751765,-0.097042238234718
15319,"heggarty2024",-5.78422284066559,0.00650764142118896,-0.126294010432772,-0.213222874994175,0.0541562183398484,0.0124201336366776,0.0281626376512561
15320,"heggarty2024",-5.86673818366043,-0.0691993051865849,0.0693086295759522,0.00439205743388289,0.0463037007798029,-0.0702561438331914,0.0114526280982335
15321,"heggarty2024",-5.76016847284633,-0.050152851714081,0.0176339919593467,-0.115525689800678,0.0715587378653025,-0.0613919652049918,-0.0449224863303088
15322,"heggarty2024",-5.82317746022944,0.0633510474772256,0.0259745050009193,-0.0769728150740799,0.0941921139603223,-0.00582136574320185,0.114068619364714
15323,"heggarty2024",-5.81498573664102,-0.14000696074089,-0.0453456291229941,-0.0561730748368396,-0.0477025488105041,-0.217452176091634,0.0847676219313366
15324,"heggarty2024",-5.87391401280758,0.172902617815841,-0.00409104964803069,0.0018184511971254,0.133724713595927,0.242107268223368,0.0892663248151232
15325,"heggarty2024",-5.82216463386358,-0.129663068414163,0.000947951695900987,-0.0868933728617977,0.0899068725240274,-0.152890994770077,0.0159339947236767
15326,"heggarty2024",-6.0074277990239,0.126773872603936,-0.0216707790474615,-0.0772003287782178,0.1466329782419,0.0468072378251505,-0.0434474131318661
15327,"heggarty2024",-5.75426572054074,-0.104728441007531,-0.0286958961974955,-0.100524694479363,0.0346067996062605,-0.0073808190285401,0.130792692848817
15328,"heggarty2024",-6.07255035478081,0.0725779467879312,-0.00883714078419207,-0.141104007822668,0.061832066687496,-0.00204869171531886,-0.0963035018241689
15329,"heggarty2024",-5.72206710969998,-0.102625487124094,-0.019593062671561,-0.128688678458537,0.0214884152392837,0.0623930925916949,0.0685299216779455
15330,"heggarty2024",-6.20748722215175,-0.289564205124318,0.0520534634206189,-0.181739369632715,0.150002037552168,-0.0714438632117167,0.0135589759728081
15331,"heggarty2024",-5.76676802544482,0.156690105365601,-0.0646330956196171,-0.095466944706407,-0.052493152168038,-0.0790422193274411,-0.0383497793080996
15332,"heggarty2024",-5.86737950777223,-0.000126436319948904,0.0280404337040176,-0.00144150622315659,0.0990049387989732,0.195395297991129,-0.0731969423540882
15333,"heggarty2024",-5.85240994486257,0.155749846488104,-0.0614467587036793,0.094297328200189,0.0789779620093039,0.368069164829379,-0.0639299780297624
15334,"heggarty2024",-5.74127215068094,0.0160503061415552,0.0748354192802859,-0.0753046780866764,0.0849754699061012,-0.0609951669679568,0.164947555197459
15335,"heggarty2024",-6.0403764037999,-0.106999877795853,-0.0317675938195103,-0.151070531165987,-0.0635537418298983,-0.256202675321172,-0.233497966040893
15336,"heggarty2024",-5.82039093047933,-0.12944720749509,-0.207471637283564,-0.22608396049748,0.00206086884978604,-0.205755749216543,0.0661399119216669
15337,"heggarty2024",-5.8858975737805,0.115591762216372,0.0570127970513707,-0.02835598522039,0.0871227985750391,0.0935834014884541,0.0012025298832648
15338,"heggarty2024",-5.70856048188778,0.0232910363514363,0.0519820528368436,0.173480744362214,0.110066122489822,0.284100283803292,0.129876095345502
15339,"heggarty2024",-5.85724050794326,-0.0126701892315587,-0.0977024231695434,-0.175543725505172,-3.33517399137567e-05,-0.201877315064919,-0.00188789291615717
15340,"heggarty2024",-5.90374236574208,-0.0681093468707753,-0.0753939655293988,-0.276020461719818,-0.00977883096079337,-0.117552503350678,-0.131953413936638
15341,"heggarty2024",-5.86317257853196,-0.0613483998776811,-0.0697647761040613,-0.271923040803904,-0.0206409233575996,-0.160368012610454,-0.149381708448737
15342,"heggarty2024",-5.90015808574415,0.0556360552844011,-0.0481658705073555,0.033250624035027,0.133304389859726,0.019502231240103,0.0774159755817298
15343,"heggarty2024",-5.77427419694031,0.137112183053541,-0.00340441299764528,0.176081570957554,0.12164392465253,0.229028551362123,0.173376381436521
15344,"heggarty2024",-5.82249798422297,-0.176153790121886,-0.046973788098391,-0.26659367521069,-0.033478584811429,-0.256842895884491,-0.117180090279953
15345,"heggarty2024",-5.99251587962933,0.131311336695526,0.115432203626411,0.169648858325938,0.0731253407132442,0.0112031864958477,0.18512856786971
15346,"heggarty2024",-5.83525561290835,-0.223979047962109,-0.141767287887582,-0.0693490744994136,0.00428305169490401,0.0674917720267576,0.0649042034714375
15347,"heggarty2024",-5.92101614438888,-0.0525070997257904,-0.0144761704273316,-0.313942264563374,0.0176950932261513,-0.117022877940218,-0.208915881575113
15348,"heggarty2024",-5.95809029954026,0.182198125878861,0.0133726041630621,0.242196243500506,0.249579493374615,0.265365688450294,0.154235768232478
15349,"heggarty2024",-5.76129106208811,-0.241110137559354,-0.144471859666269,-0.254562093679361,-0.128350989535759,-0.218569074863478,-0.0586881707701561
15350,"heggarty2024",-5.74623706614015,-0.0420591523824244,-0.272699963580883,-0.193555707895246,0.0440310259641577,-0.0890325740617041,-0.117996669600743
15351,"heggarty2024",-6.40630908536212,-0.0985776847033274,-0.0437152474315007,-0.120974854661624,0.0578164197751782,-0.127687838649678,-0.128499171640012
15352,"heggarty2024",-5.85363937183578,-0.0671577008007542,-0.0547027662508651,-0.0873282467311516,0.044955466281097,-0.0108129562949579,-0.00622808749832862
15353,"heggarty2024",-5.83781520330874,0.0226616990487,-0.0511716146609356,-0.0238717389648766,0.0310829364113121,-0.0817217237519899,0.0906917517871005
15354,"heggarty2024",-5.85941362093987,-0.073522569969402,-0.0177451724443616,-0.145496472129253,0.104387947750643,0.107738839571615,-0.041544211093531
15355,"heggarty2024",-5.74529075659863,0.0736830801908844,0.0154120213202075,0.102553590589833,0.0635527843549202,0.0284720405176313,0.125580717190657
15356,"heggarty2024",-5.98396470895069,-0.147750539925545,-0.120779320959925,-0.267431274110069,0.0595198189221452,-0.0673839621274038,-0.0587849937519191
15357,"heggarty2024",-5.90667376751029,0.0187875502689654,-0.0934492726487631,-0.0830191616310455,0.0260472624955285,-0.0147230391045783,0.0311927610477483
15358,"heggarty2024",-5.84389571956769,0.00754648876946666,0.0514150815508812,-0.0747671382224457,0.113353945333678,0.0274398135810535,0.093703825077764
15359,"heggarty2024",-5.95555850741311,-0.0370151057296322,-0.125545338145419,-0.0861470125091279,0.0323413496781778,-0.0778877118891452,0.0232727474879766
15360,"heggarty2024",-6.03896335958262,-0.10562096861946,0.000932163817827878,0.0271291932020404,0.171801998526716,-0.119486957861504,0.0926755115072684
15361,"heggarty2024",-6.10843976051148,0.0253991262034739,0.10221908773706,-0.0958143467621217,-0.014384828667469,-0.105134641077921,0.073805298952526
15362,"heggarty2024",-6.05016783258096,0.0883404929005686,0.0132300799007244,-0.0582984375175069,-0.00117491414140406,0.321972601119098,0.00251102781414835
15363,"heggarty2024",-6.15010057785472,-0.0487098100467686,-0.00568935541871603,-0.0979191155190544,0.0814546374510221,-0.439222963242074,0.058911943693697
15364,"heggarty2024",-5.79148740304477,-0.0337274731224757,-0.0573888010230769,-0.0107706876593801,-0.0165130936907419,0.158474964769137,-0.00924412753548958
15365,"heggarty2024",-5.97474281296595,0.0178396296731812,0.00189608634413742,-0.0926285350268263,0.130521014072104,-0.0938853270420038,0.0707688065890672
15366,"heggarty2024",-5.81620722332176,-0.0895613365233988,-0.0517234082440684,-0.0449064082249916,-0.150861558681303,0.131974518870036,-0.00367956828359234
15367,"heggarty2024",-5.67994682662679,-0.149725208954481,0.0726693772031646,0.0609659366673635,0.0436466551276041,-0.230538079185966,0.237961765337706
15368,"heggarty2024",-5.72402125758549,-0.0989740404383546,0.104807741589659,0.121978377823921,0.00195133425789127,-0.186757268581375,0.256538918664616
15369,"heggarty2024",-5.80555404530755,0.0980194780699213,-0.0675245877929337,-0.0534625899793737,0.0671445995072653,0.23281742961159,-0.0738134161280452
15370,"heggarty2024",-5.75795793831235,-0.000551570903883067,0.0750335249771859,0.235846934668622,0.101204783098713,-0.0042283081532294,0.250061017088817
15371,"heggarty2024",-5.86572829153264,-0.0719062653347218,-0.0738227283829817,-0.260948153027097,-0.00201515980907749,-0.135663475972702,-0.0888089983609837
15372,"heggarty2024",-5.93198034131757,-0.0139412038044929,0.00881034854942643,-0.0334762511321598,0.0651032941069904,-0.0791491734364489,0.109963485159663
15373,"heggarty2024",-5.73911100624242,0.139651270252522,0.127300877357672,0.250553023396543,0.0949450755841498,0.43662300089632,0.262776877152495
15374,"heggarty2024",-5.96259347042896,-0.0512888322543145,-0.0236543331654357,-0.135702782272366,0.0515727186641393,-0.214336407346855,-0.0408620103218155
15375,"heggarty2024",-5.79516254156558,0.0100811372951104,0.0160380148200405,-0.0212713715638422,0.0674686814198519,0.1816628752374,0.0853592975710187
15376,"heggarty2024",-5.74962210770143,-0.0130220621344574,-0.0305087769580624,-0.112033443795013,0.0949575619557632,-0.0606860076800719,0.00405453063388921
15377,"heggarty2024",-5.8626383538384,-0.0483321305956264,-0.00376511432415758,-0.124090127183454,0.123390683479782,-0.130311381474499,-0.0268749350813452
15378,"heggarty2024",-5.75166836711916,-0.00345071995125538,0.0638104798730955,0.175488004632313,-0.0182066157032354,0.0906862467913093,0.348685845378849
15379,"heggarty2024",-5.92119620894085,-0.0455885000164839,-0.132288125450909,-0.275008927419864,0.0741688540584699,-0.0457366427333033,-0.260876062338342
15380,"heggarty2024",-5.88572864006324,-0.00442244099099094,0.00692932087234282,-0.012536897477669,0.104786998172484,-0.0135639908462252,0.143832528111265
15381,"heggarty2024",-5.73197629161216,0.0528036927451392,-0.0167205151343015,-0.0907109489137654,0.0911394330100101,0.106052149709988,-0.00891781118518979
15382,"heggarty2024",-5.93327141799472,-0.172414934141667,-0.0434119075027357,-0.111572069050974,0.0102149237995006,-0.123784201525223,-0.00618996325127772
15383,"heggarty2024",-5.72002316284498,-0.0750624252531093,-0.038425523121857,-0.267925562970626,0.0120315913981024,-0.113280251319515,0.00337934467776365
15384,"heggarty2024",-5.91903073729269,-0.040918124669347,-0.00497410180114385,0.0491504282741995,0.0268440128294499,-0.0121165534436471,0.0743169862096061
15385,"heggarty2024",-5.63208447814159,0.0492108790547207,0.0171869415172792,-0.154520991626023,0.0881232482600445,-0.0628956901723389,0.0512381325393033
15386,"heggarty2024",-5.90878014398699,0.0287875309357768,-0.0863913057652075,0.0800045065079917,0.0238012137066616,0.13472519900072,0.00744793723992363
15387,"heggarty2024",-5.84953862223613,0.0111405005699223,-0.00790660274991275,-0.183149187812809,0.0897447504840441,-0.130761427226403,0.0530186511160793
15388,"heggarty2024",-6.09691539167998,-0.309328977060421,0.145088661301003,-0.174035842632331,0.0593790195855732,-0.368061798619611,0.0411758808160376
15389,"heggarty2024",-5.98549095483885,0.0005872499106538,-0.117214370468358,-0.0927195810760423,0.137166900344996,0.179903651387703,-0.139779533562312
15390,"heggarty2024",-5.99421740382618,-0.151399514763801,0.0236299513701517,-0.127564257520153,0.07680167447256,0.00753988159286999,-0.166916622666554
15391,"heggarty2024",-5.96597373084557,-0.18719231512997,0.0237467900960004,-0.193408683988063,0.16926336774908,-0.0443810140882114,-0.185483821450791
15392,"heggarty2024",-5.91413335032453,0.235911702113556,0.033258636455315,0.124860067966486,0.0178648739228261,0.105960028697793,0.271543592827426
15393,"heggarty2024",-5.94412792216561,-0.201345019368939,-0.066319156602002,-0.185578482035788,0.0959977640734326,-0.0817135713053359,-0.218609873366813
15394,"heggarty2024",-5.7781001214219,0.289773573890674,0.0530371820010588,0.121839664327649,0.0811736662553874,0.222606567674806,0.245197608904854
15395,"heggarty2024",-5.76079003045382,-0.113253729209764,0.14334849913136,0.14380470612506,0.102192195305263,0.110589622746088,0.127579140205216
15396,"heggarty2024",-5.88037746317552,0.0553691966274973,-0.0588263072683973,-0.219209458339186,0.0694317476108453,-0.159555625572977,0.00588683191538913
15397,"heggarty2024",-5.70111778072297,-0.0332618746864257,0.160837994409733,0.152269667797097,0.115793639359441,0.150583932508524,0.204359209744426
15398,"heggarty2024",-5.79454706411425,-0.00521480934511015,-0.213105197576336,-0.232591038288793,0.0385014536993767,-0.14055963541348,-0.108483236418422
15399,"heggarty2024",-5.80268818185649,-0.0532118058322921,0.0614190628217106,0.0083416987282279,0.136774009284016,0.0637634257827068,0.154553940093656
15400,"heggarty2024",-5.78966002236177,0.102542543383966,-0.0163560571440847,0.00466112722129617,0.058686748804199,0.0865546943853224,0.0142317436505505
15401,"heggarty2024",-5.89351612852779,-0.0511675871788086,0.0345876800238809,-0.0378443825172676,0.0465078990539334,-0.0631512303263458,0.057643837860039
15402,"heggarty2024",-5.77010781539499,-0.106211621759059,-0.0261130437723619,-0.148292730562812,0.0024501767002826,0.0220080413915673,-0.0495149337358376
15403,"heggarty2024",-5.98213399052285,0.0622098171711738,-0.0712256690958196,-0.0288402336865357,0.0506084820801694,-0.142134717660099,0.0145364283525387
15404,"heggarty2024",-5.82558712571078,0.0170099035141385,0.0264471098816,0.0178527719103129,-0.000158265922856131,0.188905248288149,0.0566833281138413
15405,"heggarty2024",-5.78434266356627,-0.0689432749890963,-0.0405722593923558,-0.0654996789874598,0.0623109534476532,-0.13862728618185,0.080979199138804
15406,"heggarty2024",-5.86968041601112,-0.046439077533744,0.0180960656596975,-0.0710230677692926,0.0663833097973175,0.171445837035639,0.0566942617813832
15407,"heggarty2024",-5.65807503651561,0.0914735839414022,-0.0883985239489715,0.0986844888638161,0.0188386901126254,0.0139139788449963,0.0989400251453409
15408,"heggarty2024",-5.71584956770057,0.0522730455521323,-0.0984793667026302,0.101682400176784,-0.0337118316759083,-0.0761292127553286,0.0971214914282974
15409,"heggarty2024",-5.99573793553513,-0.195298762095585,-0.0906993618952525,-0.318210191132355,0.0460490511924134,-0.199751755721938,-0.25481926046064
15410,"heggarty2024",-5.74030139921212,0.0494205481822154,0.0188395946905177,0.100904577979985,0.0513134033708048,0.108790501026172,0.249760675744094
15411,"heggarty2024",-5.96595879518671,-0.138872683260029,-0.0444611708540881,-0.285338067630435,0.0230914298853086,-0.278926035113023,-0.111727278980932
15412,"heggarty2024",-5.90589488811643,0.077616487932148,0.126204272303573,0.12190303145206,0.0139115044752669,0.279367521860965,0.0470312348957797
15413,"heggarty2024",-5.88718326987842,-0.0811059489467366,-0.186954380486914,-0.23153080370754,0.103104988293129,-0.144642243737508,-0.0480279861260058
15414,"heggarty2024",-5.81847069187615,0.034162930136317,0.130415077877035,0.0190568785416034,0.0486092114812396,0.137978820916607,0.0158684684016072
15415,"heggarty2024",-5.87605857248989,-0.0428385582710336,-0.103712733395854,-0.269146937545043,0.11911664369859,-0.197858048382411,-0.0259706843779785
15416,"heggarty2024",-5.84424077145782,0.0427415433350089,0.169641040649648,0.258977375889152,-0.0094768465527059,0.290075585382964,0.141552699987626
15417,"heggarty2024",-5.92437950018595,0.0183050882736443,0.0294929107812104,0.00174367476388722,0.177494459931484,0.127718125715073,0.131921866373906
15418,"heggarty2024",-5.81381712901181,-0.0525914901394676,-0.059195519457394,-0.149054277561581,-0.0140641566293663,-0.205295378064241,-0.0817980509162637
15419,"heggarty2024",-6.0320080333961,0.103755438784323,-0.00148938632860179,0.033373331230827,0.168176007018472,0.181930232421223,0.0724829289085885
15420,"heggarty2024",-5.82300079527947,-0.0453209743376519,0.146960287912614,0.0354602004624564,0.0031304579117215,-0.356959940830665,0.388753401516237
15421,"heggarty2024",-5.80871710666431,0.0148552721582717,-0.154318158654745,0.029456949066583,0.100241345597941,0.317758719823651,-0.0890230562068292
15422,"heggarty2024",-5.92823489640962,0.00216020058744739,0.0688947281831678,-0.0991831292379162,0.0131411758807915,-0.258048034825194,0.120469004948401
15423,"heggarty2024",-5.85333072348784,0.0359591367651689,-0.141175320789524,0.0186119425562248,0.0777893590714358,0.37796881919775,0.00890309570060856
15424,"heggarty2024",-5.91033257326614,0.045528723982915,0.105868709569239,-0.0441072732893181,0.0760742726997751,-0.206121398878149,0.0507118638449391
15425,"heggarty2024",-5.74081084641167,-0.255752847920831,0.0915107255753765,-0.082307043548887,-0.0317687631619854,-0.278624192563429,0.0167507673267787
15426,"heggarty2024",-5.86502223498153,-0.209409863041358,0.0227654440774495,-0.0908950624112316,0.00572490562857793,-0.287300291363424,0.0179592794268434
15427,"heggarty2024",-5.92795333352374,-0.103091840394618,-0.0658083515272426,-0.337265738818892,-0.0181802154029907,-0.259752792874375,-0.113737297675174
15428,"heggarty2024",-5.78489227866512,-0.011038889444758,-0.0350469882319987,0.0189240804047553,0.0432174001250709,0.0873057791413785,0.0563204141922501
15429,"heggarty2024",-5.90083923625404,-0.0730742131003169,-0.018951250417601,-0.241920976445441,-0.0132841660939156,-0.231959917023969,-0.0211970633156584
15430,"heggarty2024",-5.94008694261821,0.0149239993515403,-0.00407585192751067,-0.113927396022407,0.160425726763086,0.026189199491253,-0.0332479861449757
15431,"heggarty2024",-5.8117986617151,0.00579716504495974,-0.0599072682487772,0.186238134130441,-0.0216516408650553,0.124305951067069,0.211542592367206
15432,"heggarty2024",-6.00883644338651,0.0248913633400631,0.021111232731154,-0.260560778321921,0.0777594978505597,-0.142009470639616,-0.155533308556999
15433,"heggarty2024",-5.91345314645214,0.0205741432890535,-0.139901619027542,-0.0679607450424637,0.00516666581022984,-0.1412724080818,-0.0458799302724992
15434,"heggarty2024",-5.84458671952765,0.0219042534931445,0.0425185235690369,-0.0226251830900253,0.0583303526235625,0.140156369482831,0.0481864716815622
15435,"heggarty2024",-5.74649978291477,0.0540718775761844,-0.0560785415932531,-0.00749646561298,0.120928044514648,-0.0710944953109942,0.0240603705318251
15436,"heggarty2024",-5.90842633842891,-0.0614590807694465,-0.0292451918843937,-0.23833845594195,0.0381282082871799,-0.0979148347621064,-0.0055970601925638
15437,"heggarty2024",-5.84321436024481,0.0110925392190474,-0.0833985592851999,0.079746406570549,0.154731306529083,0.100180958811885,0.0800553224090149
15438,"heggarty2024",-6.01402541976475,0.0335388299548206,-0.0486295378470004,-0.23706691276833,0.00925450031010842,-0.0399727109045915,-0.082701242501083
15439,"heggarty2024",-5.81052484879435,0.0028416648794094,-0.0141337422706135,0.181021606418542,0.204819339438035,-0.11315727623079,0.220386545923487
15440,"heggarty2024",-6.01691115718632,0.248376522377083,0.0267867894704162,0.0458276359805781,0.0878706327178006,0.167312208316865,-0.00913744520912619
15441,"heggarty2024",-5.72553905017544,-0.195305482379236,-0.0492287689573208,-0.180904079927727,0.0726996836060503,-0.246280731036533,0.020707440065643
15442,"heggarty2024",-5.99420404152154,-0.217296107890147,-0.0723796833068406,-0.277221309041033,0.0827507206735206,-0.350966036082547,-0.0981734172443239
15443,"heggarty2024",-5.7693523800531,0.0988687453647631,0.0284722038257191,0.0820056955556717,-0.0672018507564799,0.25060788143176,0.088691679834336
15444,"heggarty2024",-5.80772946213173,-0.0627603715901711,0.0174915216990916,-0.0900043453878211,0.0983776836611611,-0.0682016245124304,0.156513890760271
15445,"heggarty2024",-5.94064539855437,-0.0649359967140776,-0.12971767764029,-0.195930826044003,-0.013171769784952,-0.0883558702541154,-0.179025795310354
15446,"heggarty2024",-5.87804055531359,0.0403835700803666,-0.0261923723035674,-0.0684886965938218,-0.0827556878716372,0.120984160162605,-0.047672491380147
15447,"heggarty2024",-5.83866375666226,-0.08205535672088,-0.0405196506694213,-0.00737165097234338,-0.00820732102291316,-0.101707804044649,0.105028798456233
15448,"heggarty2024",-6.02307747548465,0.15539520835246,0.0472822249609284,0.0219006884119595,0.133158011950459,0.167106217869104,0.0304939237154178
15449,"heggarty2024",-5.83055683655432,-0.161046142421132,-0.17150455774687,-0.238955578466121,-0.0591320461572574,-0.219425756953445,-0.0541893806144849
15450,"heggarty2024",-5.74828535322256,-0.0823609610226572,-0.119016039820671,0.0342277070447133,-0.0263007703398778,0.0430647518191293,0.0813434827075546
15451,"heggarty2024",-5.60416838736085,-0.130698886387569,-0.0880738753285558,0.0161075967216016,-0.0255944024048901,-0.0917686463290857,0.0817789746148277
15452,"heggarty2024",-5.86034636936716,0.0484657492262533,0.0278109910295336,-0.0854115953650001,0.088436154947695,0.0603000747838491,-0.0318433007534897
15453,"heggarty2024",-6.1750626334738,-0.0789742727451329,-0.0290919452106033,-0.0360240050184445,-0.00436953911413055,-0.0493294391109306,0.0503967370196275
15454,"heggarty2024",-6.27572794060641,-0.0246839150134364,-0.061519521227974,-0.119406305373262,0.0870160616626816,-0.099179253219898,0.0337904550991122
15455,"heggarty2024",-5.94044694447163,-0.0829444956900776,0.00177302785627003,-0.0566180020657854,-0.0930944347186457,-0.0584860296405046,0.0982202126968174
15456,"heggarty2024",-5.80189269436942,-0.106917492874519,-0.0421691243261625,-0.125332410304413,-0.0597722921255551,-0.119339958608768,0.072043831806432
15457,"heggarty2024",-5.97420589698331,0.136522676614204,0.00443262863494174,-0.0188933009061224,0.122063903057819,0.0219549563729452,-0.00890374642640326
15458,"heggarty2024",-5.74199622884231,-0.136334681666117,0.0137660615845398,-0.263089574370877,-0.0741472588508282,-0.0855417330301646,-0.00583714968819811
15459,"heggarty2024",-5.94104950635327,-0.0761004973973459,-0.136318359762635,-0.164639118822124,0.14829517144843,-0.230726815341582,0.101767178488209
15460,"heggarty2024",-5.90608990018249,0.065323694042497,-0.0321291300406981,0.020075897058244,0.0629536813822706,0.0626065964951211,-0.00672708087762912
15461,"heggarty2024",-5.93604505643411,-0.075922954377811,0.0193529359248337,-0.0317415284180018,0.00987734661903851,-0.045693504296937,0.027250576675252
15462,"heggarty2024",-5.94133721705424,-0.10463277674842,0.000753902001409401,-0.144041202428267,0.05641366068491,-0.131860145739326,-0.0342179413851713
15463,"heggarty2024",-5.89725474943046,0.139599988656222,0.00744590827983682,0.0186153329370921,0.0654709360118423,0.0992951693645321,0.0823916761316898
15464,"heggarty2024",-5.81602666619838,-0.145211888870319,-0.0392306942914054,-0.2170289605047,0.0119847862186562,-0.122475595962352,-0.0436347430925203
15465,"heggarty2024",-5.8434267019161,-0.110193208469112,-0.110837398372938,-0.105767653431067,0.0861340397923837,0.00926542727920776,0.0486852172920556
15466,"heggarty2024",-5.86854783452058,0.0687622187362673,-0.0198016048227071,-0.0914552077970869,0.0252150638458159,-0.0226980293559481,0.00606530534118672
15467,"heggarty2024",-5.78254002213074,-0.100772404289795,0.0341541516962523,0.160851559665101,0.022160538473154,-0.152113435909195,0.140788547182524
