"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm","log_n_speakers_norm.n_segments_norm.delta_norm"
8520,"long_v3_CCD0.0.25",2.04050394981349,-0.0194753014527141,0.0364353784704685,-0.128757319221704,-0.0145000117639551,0.0917992485769336,0.00044562469088006,-0.00693618861589218
8521,"long_v3_CCD0.0.25",1.95247176258385,0.0103044130849896,0.0356892250791706,-0.0949879314630946,-0.0408557735103415,0.0373695219931906,-0.0068147882963583,-0.0212305019891522
8522,"long_v3_CCD0.0.25",1.91031846653762,0.0135073344753448,-0.0255702543771108,-0.0416247071861542,0.00633774751237106,-0.0586901218028586,0.0460967151072511,0.034900878120055
8523,"long_v3_CCD0.0.25",1.84154259956645,-0.0294769965739985,0.057963646377466,-0.0839330170050785,-0.0625190477863177,-0.0349494156902622,-0.0406700913366987,0.063467938705227
8524,"long_v3_CCD0.0.25",1.87648325140731,-0.0245796257714365,0.0581090391229398,-0.0887400523770729,-0.0548716138003982,-0.0394817146461036,-0.0325357906588326,0.0677353561554332
8525,"long_v3_CCD0.0.25",1.9369442860312,0.0051727022322292,0.0261213867752275,-0.0604066175647655,-0.0266597973452505,-0.0622971916673181,0.000372769093967449,0.0574188453467236
8526,"long_v3_CCD0.0.25",1.85528031856694,-0.00444805802958765,-0.00617703955135108,-0.0967822399575421,-0.0363856511580681,-0.0409294008095999,0.0218116300101659,0.0321002105908993
8527,"long_v3_CCD0.0.25",1.88435288675289,-0.040430020032768,0.0402392816280976,-0.0238277279444723,-0.041764693410354,-0.0367035530040655,-0.0109105406401836,0.0546026063183516
8528,"long_v3_CCD0.0.25",1.84627390605396,-0.0522204687634456,0.0284042657344562,-0.0420835473495064,-0.043403746022772,-0.0228102750978859,-0.0574810162252006,0.0332276222891571
8529,"long_v3_CCD0.0.25",1.87679562468434,-0.0276591361797598,0.052416394827356,-0.152319989173877,-0.00608706265783503,0.0294150030866784,0.0485857310673508,0.00317511069224311
8530,"long_v3_CCD0.0.25",1.97167237235027,-0.0246807379086982,-0.0619087186470359,-0.143308259137875,-0.026566004074787,0.0430871858017855,0.0525350409039521,-0.0448652082413324
8531,"long_v3_CCD0.0.25",1.93960993379713,-0.0552338756867625,0.0372756550449892,-0.0846379087936117,-0.0948883566301639,-0.0181251881780173,0.0280325453765931,0.0497667230868999
8532,"long_v3_CCD0.0.25",1.89798696924997,-0.0392663595675378,0.0575616466229965,-0.0745211725268987,-0.0756476905779116,-0.00171928152619346,0.0355133186231304,0.0602000248213245
8533,"long_v3_CCD0.0.25",2.10500390330725,-0.00114256557873129,-0.0324037248177337,-0.191999304073417,-0.0554620441772646,-0.00218584453868691,0.0919887999375557,0.0108149206758274
8534,"long_v3_CCD0.0.25",2.18012072892189,0.0264565896659982,-0.0714219968877718,-0.194245875927122,-0.0256794440312108,-0.0145333901653229,0.111948884927229,0.0223440420160136
8535,"long_v3_CCD0.0.25",2.13757540090823,0.0324840909338582,-0.0687140076903301,-0.199463886109064,-0.0359673631813292,-0.0615291282440401,0.0975029540426146,0.0340454631482624
8536,"long_v3_CCD0.0.25",2.15578361842246,0.0326675708500429,-0.097218104031586,-0.212858392689929,-0.0444012717016134,-0.0407386876769179,0.108397432005453,0.0407959056225393
8537,"long_v3_CCD0.0.25",2.01821427398522,-0.0425067229767842,0.0447722767516199,-0.172542972278742,-0.106157222469972,0.04571133145748,0.049357141776532,0.0663811763602494
8538,"long_v3_CCD0.0.25",2.08842335392136,-0.0318940180070394,0.00306211847388511,-0.21268981614761,-0.121508626550011,0.0228925883455258,0.0469574098146315,0.0883189040003348
8539,"long_v3_CCD0.0.25",2.01051553110094,-0.0112870064767317,-0.016990602936436,-0.167760326935997,-0.0541659757226391,0.0635189933692898,0.114639186675807,0.0828731120641997
8540,"long_v3_CCD0.0.25",1.96788149212261,-0.012254849494242,-0.0103762011774394,-0.129160724379508,-0.0134392322056129,0.0155616725202195,0.0635846208685058,0.04855871544899
8541,"long_v3_CCD0.0.25",1.93193102530554,0.0633507133093142,-0.00876131467371967,-0.0641614033949308,-0.0016661222682337,0.0293093974332999,0.0708791683861601,0.0729984217152573
8542,"long_v3_CCD0.0.25",2.05375548477122,0.0504541017355373,0.00681691960664308,-0.0206567141611141,-0.0627609626638542,-0.051039941123755,0.173060088541159,0.0186703743799262
8543,"long_v3_CCD0.0.25",2.07372991833327,0.0101349147078891,-0.0018708424696078,-0.052136398440169,-0.0294670248481197,-0.00528964571606674,0.101522734202288,0.000852447922146822
8544,"long_v3_CCD0.0.25",2.05930346778933,0.0123468289265891,0.0461962636125952,-0.0491918319792529,-0.00202266386500429,-0.00769636559735026,0.102447041264284,0.0243571054243417
8545,"long_v3_CCD0.0.25",2.02939796221422,0.0193374921830639,0.0393806319828804,-0.0221455447149425,0.0146095455053756,0.0369341881650471,0.082886999764509,-0.0335212632884827
8546,"long_v3_CCD0.0.25",2.15590570957207,0.0466666382487,-0.0249709226092835,-0.0941893190428896,0.0511121032207553,0.0645266160204214,0.106820746632745,-0.0674897639013056
8547,"long_v3_CCD0.0.25",2.01269659952796,0.0480193838338566,0.0336875730352103,-0.0634880744484683,0.0411364202951045,0.070073049128141,0.0977968493565766,-0.0260812185795131
8548,"long_v3_CCD0.0.25",2.14841604144983,-0.0028680690241759,0.0159610895943103,-0.1119610788633,-0.0430640339745119,-0.013936745003867,0.093597512847107,-0.0248424269797804
8549,"long_v3_CCD0.0.25",2.05950504920233,0.0188203594555593,-0.00693717662035191,-0.112599128302939,-0.0219996686444514,0.00297591470338101,0.0982507436703032,-0.000889927897127808
8550,"long_v3_CCD0.0.25",1.93604258997082,-0.00212857533416516,-0.0206443517722641,-0.149463089197468,-0.0495447260226769,-0.047141573126957,0.0498986720788183,0.0928821157231127
8551,"long_v3_CCD0.0.25",1.90977143935311,-0.0310923722347846,0.00425162825043502,-0.0935570176582372,-0.0628806093001444,-0.0310345081658558,-0.0347370391720506,0.0823822818618467
8552,"long_v3_CCD0.0.25",2.13620390450897,0.0283563543381606,-0.00169306742658109,-0.143607089158068,-0.0303569519360112,-0.0030484528873356,0.117612540335781,-0.0549198750130435
8553,"long_v3_CCD0.0.25",1.97430474987567,0.0199306676082811,-0.000735688615924357,-0.152717305566946,-0.0689596609701441,-0.0631615351631249,0.0552076763942357,0.0137082304562882
8554,"long_v3_CCD0.0.25",1.97236339890618,0.0244513309754,-0.00958909764219977,-0.150419954246767,-0.0635509034214023,-0.02756988548171,0.0643571273691767,-0.00234927699576833
8555,"long_v3_CCD0.0.25",1.9506886147411,0.0529906756482699,0.0204291642940431,-0.146060010762316,-0.00387435229843,-0.0327409313615939,0.0341327699507207,0.010620388335031
8556,"long_v3_CCD0.0.25",1.93092793829903,0.0413422626950847,-0.00186291816290295,-0.136948496799503,-0.0330910061606998,-0.0304291108630631,0.0107214910154728,-0.00978079583519627
8557,"long_v3_CCD0.0.25",1.96553450944114,0.0265970093242527,0.00787909314360503,-0.113411610411195,-0.0342751185650277,-0.0579064906002953,0.0741200389042274,-0.00430499378882062
8558,"long_v3_CCD0.0.25",2.00233191044762,-0.0285277915064019,-0.0225713276577368,-0.114169586668889,-0.0134325363687797,0.0199481545897829,0.0829674453472567,-0.0123722778743727
8559,"long_v3_CCD0.0.25",1.7513271002207,-0.0262278542236156,0.0603214946281421,-0.0995788716152404,-0.0621771681191078,0.0211053340669378,0.0113938126346831,0.0134514234113051
8560,"long_v3_CCD0.0.25",1.95172676210286,0.0590305294679365,-0.0419324705114413,-0.0948814321673993,0.0209588078381727,-0.0561229206641136,0.1115293984877,-0.00330335877038659
8561,"long_v3_CCD0.0.25",1.88227636481589,0.0210792478611745,0.0159153971955421,-0.0280899647714521,0.0410616045152468,-0.10260341838044,0.040114583533875,-0.00713698571363421
8562,"long_v3_CCD0.0.25",1.92585985993868,-0.0178727623794332,0.0144772959030675,-0.0672363337621709,0.00223997495064688,-0.0348367515160244,0.0185631090850325,-0.0266699577730267
8563,"long_v3_CCD0.0.25",1.95297033070353,-0.0275992034659907,-9.40395014874217e-05,-0.0562529473390356,-0.0239222854567494,-0.0635075760716159,0.0404766124111053,0.0361276060713052
8564,"long_v3_CCD0.0.25",1.89496178657122,-0.0656215948110316,0.00436435824256363,-0.0364578038777299,-0.0249592614766317,-0.04976536276841,0.00446381762897017,0.0198329206034323
8565,"long_v3_CCD0.0.25",1.93554179770217,-0.0825987687233967,-0.0296558977051865,-0.091492244207855,-0.0715936676565964,0.010079090214479,0.0239941137015581,0.0244074667370288
8566,"long_v3_CCD0.0.25",1.9987298711186,-0.00281694523661457,-0.0272769557157513,-0.100574427066554,-0.0171689197714239,-0.0083725379680867,0.0609388312216535,-0.0304972607217844
8567,"long_v3_CCD0.0.25",2.0153773904521,0.0369345376582204,-0.0466535405076088,-0.0797680179892805,0.0123680404050899,-0.00542056815449642,0.0710909226914048,-0.065315053081464
8568,"long_v3_CCD0.0.25",1.97537371038906,0.0362044290810452,-0.0327271257194312,-0.0505984933965839,-0.00721992159003668,0.0242783530453612,0.0377698157952741,-0.0943379913125773
8569,"long_v3_CCD0.0.25",2.12536836436234,0.0841773016827203,-0.0181148039267492,-0.114647080375922,0.0103021142952716,-0.00476432643497916,0.0580012981902258,-0.0215569536371682
8570,"long_v3_CCD0.0.25",1.88937277212293,-0.00934874868098769,0.0480245267027678,-0.0785417075749227,-0.0682244744588813,-0.0195198080437309,0.0113681142336169,0.0224258908417469
8571,"long_v3_CCD0.0.25",2.05551182699639,-0.0346636769351395,0.0427050378700375,-0.099734451882274,-0.0565430803664735,-0.0108933274881302,-0.0273048374385335,0.0532075349921775
8572,"long_v3_CCD0.0.25",2.00401500782133,-0.0149042233260499,0.0287370724114899,-0.112762217095889,-0.014780865791212,0.0205743220677334,-0.0281342972889726,0.0644280152951478
8573,"long_v3_CCD0.0.25",1.88173216816466,-0.0459227851642516,0.0238814836268418,-0.0624336488246866,-0.0439756790524925,0.0539936894537047,-0.0167718283131478,0.0469988895239673
8574,"long_v3_CCD0.0.25",1.85082068097219,-0.0723044951868108,0.0508284059614592,-0.0649115694351279,-0.058554267198737,0.0514793978142504,-0.0481486622528759,0.0413733563400991
8575,"long_v3_CCD0.0.25",2.00364135581688,-0.00147650773765987,0.0434164645110412,-0.107266769202395,-0.0385914972279921,0.00414168706364243,0.00566913413708867,-0.0311939429752666
8576,"long_v3_CCD0.0.25",1.88698551306821,0.0037738154957026,0.0433449476856649,-0.0659334709211395,0.00879646017320167,-0.0104692237949837,0.0410583549190436,0.00374305578841123
8577,"long_v3_CCD0.0.25",1.84949775508955,-0.0249863983240797,0.0581348157085382,-0.0389164412318586,-0.0464895746794089,0.0146491889069818,0.0212314430760625,0.0292399394235446
8578,"long_v3_CCD0.0.25",2.04155975451799,0.00588688421608883,0.0318560145797535,-0.0634613328534118,-0.0141031675468492,0.000442954396512072,0.00792666696491352,0.0329069722595365
8579,"long_v3_CCD0.0.25",1.98454950309812,0.00221950713443856,0.0380726462042625,-0.0847999293919957,0.0176185265417956,0.00780432251131194,0.00179399772617477,0.0200948891671742
8580,"long_v3_CCD0.0.25",1.97675653957507,0.023856207838386,0.000199280083579664,-0.0976735917357711,-0.0368811199121031,0.0111526552699732,0.0500251387218332,0.0187553753962083
8581,"long_v3_CCD0.0.25",1.8969784172057,0.0263387230774017,0.0094083288054313,-0.0784555160715353,-0.0239414685360387,-0.000502279058739636,0.0539314163226746,0.0156031704041559
8582,"long_v3_CCD0.0.25",1.89570602771851,0.0692161585851758,0.0120659171837312,-0.166626599589542,-0.0146203651214841,-0.0148485900786822,0.0492410746001386,-0.00326606281909065
8583,"long_v3_CCD0.0.25",1.84988923506464,0.0487909560398808,0.0701077878856045,-0.0953799351891258,-0.0106724725597803,0.0234184993558627,-0.0177836900146278,0.0491017887844857
8584,"long_v3_CCD0.0.25",1.91684239863156,0.0144026310830542,0.037830714235652,-0.0956848834391673,-0.0039401810451087,-0.0128972875612982,0.0406919115758922,0.0608654404263978
8585,"long_v3_CCD0.0.25",2.14325274109393,0.093485583363269,-0.0041117422581814,-0.0349856077078499,0.0704924725825267,0.0256199392319383,0.101590356254995,-0.0654539116814717
8586,"long_v3_CCD0.0.25",2.05405623670891,0.0563282198274312,0.0502785197440669,-0.0788185350256271,0.0435973938503946,-0.0165674454941448,0.118630205841978,-0.0300286166974457
8587,"long_v3_CCD0.0.25",2.16428886162366,0.0483142233059198,-0.000687878753765914,-0.0950819891221582,-0.0638325306696843,0.0205825520748915,0.0954403847821466,0.0739027278117278
8588,"long_v3_CCD0.0.25",2.00395423871035,-0.014264761031749,0.0255389005979059,-0.11351443883693,-0.0372972005182074,0.0185477172107432,-0.018783800747576,0.0241881745910202
8589,"long_v3_CCD0.0.25",2.05858370657193,0.053249053075362,0.0106302331432135,-0.0750808387814674,-0.0113483137628554,-0.0794025725664,0.0215112360953157,-0.00159738412148245
8590,"long_v3_CCD0.0.25",2.07174008676906,0.0658735770004568,0.0413142297988987,-0.0885719850497898,-0.0148642422399093,0.0109674742098393,0.0278457364492573,0.00358800300303781
8591,"long_v3_CCD0.0.25",1.92754602476853,0.00604323403164263,0.137526093318893,-0.112338215188712,-0.00835722177602352,-0.00868503285307584,0.00761087211486249,0.0756306928268565
8592,"long_v3_CCD0.0.25",1.89536752594488,0.0213250201684635,-0.00128210954604442,-0.0658301872162597,-0.0236689021992129,0.0321664734276453,0.0159120009624297,0.00271564422266873
8593,"long_v3_CCD0.0.25",1.90946504608277,0.0393649800275176,0.015407144104434,-0.0585248329368206,0.00849802738987226,-0.0200668204543367,0.044684098136918,0.0269847400903821
8594,"long_v3_CCD0.0.25",2.04931968841457,0.0579186881899495,-0.0256833477003958,-0.0590106031537868,0.0220594362899611,-0.0556349779531412,0.0933456155121703,0.0829796219761847
8595,"long_v3_CCD0.0.25",2.12934961805572,0.0737107375398871,-0.0279424395286398,-0.0564767016540242,0.00424046412878912,0.0156127967774042,0.132653613513431,-0.00327349551947791
8596,"long_v3_CCD0.0.25",1.93394071270529,0.049655152062438,-0.00271539246568994,-0.0704137281539609,-0.0197625896204126,0.00091651051525073,0.0856493381197843,0.0823178379942315
8597,"long_v3_CCD0.0.25",2.13252138391186,0.0110545137754993,-0.0108132454368742,-0.0994251936774484,-0.00185337622242092,0.0588895193193363,0.0380974745195229,0.0765429399359234
8598,"long_v3_CCD0.0.25",2.01301049446194,-0.0037819350667104,0.00196978912854962,-0.110719968602217,-0.0523094576696,0.0469346395187328,0.030892474084132,0.00553272802672877
8599,"long_v3_CCD0.0.25",1.95972917174164,0.0287067454415921,-0.029004046702742,-0.0946513896082484,-0.00467980471934945,0.0556845207178853,0.131541166701881,-0.051606347675808
8600,"long_v3_CCD0.0.25",2.03663529813857,0.0425506550816834,-0.0341892782024013,-0.0961423732510129,0.00169105487391685,0.049183819354164,0.148553848355145,-0.0411050141779043
8601,"long_v3_CCD0.0.25",1.87612973905302,0.00455977066054419,0.025828151652326,-0.131876048180254,-0.0396976773301263,-0.0330603152146855,-0.0429236126740285,0.0391893945805765
8602,"long_v3_CCD0.0.25",1.91348290653477,-0.00391425969155241,0.0450067227317707,-0.138883529630262,-0.059877509930632,-0.061147514800236,-0.0440216250176647,0.0352548927458423
8603,"long_v3_CCD0.0.25",1.9097746365639,-0.0416616316176925,0.0956852379573792,-0.0866010269134744,-0.0316150307081011,0.0290462939849656,0.00143219529933333,0.000438953511076133
8604,"long_v3_CCD0.0.25",2.09490619840075,0.0224653494070613,0.113045984465665,-0.100377487666361,-0.0385197772629539,-0.0069565369057114,0.00883799685632988,0.00926849282845667
8605,"long_v3_CCD0.0.25",2.09094704832433,0.00566409124850299,0.0676961766283349,-0.0981111279262138,0.00203817985913333,0.0697047122041259,-0.0130018078820975,-0.0441555473416995
8606,"long_v3_CCD0.0.25",1.89974272733903,0.00197808486458122,-0.0186122688104993,-0.151016690515763,-0.0440879876288406,-0.00476542663597169,0.0234275943024882,0.00247842438746241
8607,"long_v3_CCD0.0.25",2.0016109302845,-0.0104843920086739,0.0436205786641702,-0.104963703845181,-0.0794882845895483,-0.00143569389954157,0.0342326575249859,0.0178737847645548
8608,"long_v3_CCD0.0.25",1.91731679500797,0.0186477336278628,0.0265422399063751,-0.0992902933249018,-0.0853296018890078,0.03146353179507,0.0302595205227378,-0.0303794278715588
8609,"long_v3_CCD0.0.25",2.09683579502194,0.00920628503306909,0.0619492533770792,-0.0480815067327245,0.0421514284771628,-0.0192477858625398,0.0536235069883939,0.0436084877903521
8610,"long_v3_CCD0.0.25",1.96377501790627,0.0460790072756008,-0.0159709443920198,-0.125634938722753,-0.0778727320858675,-0.0400065416366276,0.113290233917022,0.0333863874388019
8611,"long_v3_CCD0.0.25",1.95577197564887,-0.0266364309659975,-0.0200390950884793,-0.0927248778193426,-0.0494263368746137,0.0186539584957765,0.0609228301786928,0.0308666770511371
8612,"long_v3_CCD0.0.25",1.73058097884423,-0.0239392988491632,-0.0388305167729712,-0.071109359125647,-0.0492538637478536,-0.00170675600182793,0.0131536802704355,-0.002155217888962
8613,"long_v3_CCD0.0.25",1.86568629467713,0.0128473510767223,-0.00952060742296822,-0.0768367324048082,-0.0340316648697047,0.00239990204044673,0.0041368172542482,0.0579574492420399
8614,"long_v3_CCD0.0.25",1.72199681430375,-0.0552901158045898,0.00198699760857017,-0.0391088014904462,-0.0532670750975452,0.0262519677725731,-0.0274021292691878,0.0302963247593406
8615,"long_v3_CCD0.0.25",2.10918527068871,0.100598794576671,0.00925875621787827,-0.175695470355207,0.000115027605919157,0.00993915566570549,0.150240481110182,0.0344115218859074
8616,"long_v3_CCD0.0.25",2.03858087621911,0.0548709235005925,0.0246403049964532,-0.10773421992867,-0.0247623322092839,0.0486044099961621,0.0377804429113797,0.0130631320672655
8617,"long_v3_CCD0.0.25",1.79325130266744,-0.0256109538443973,0.00416430892317829,-0.0380281931730831,-0.0203154307693265,0.0441261459442612,0.0493390219259592,-0.0382186059426088
8618,"long_v3_CCD0.0.25",1.7775189531887,-0.0656364184059047,0.0436318854619652,-0.0481261571571407,-0.0307484264250995,0.0385561860077998,0.0072844808123777,-0.00291508928608982
8619,"long_v3_CCD0.0.25",1.7554651795382,0.0471057837777716,-0.050102224514012,0.00613236632250042,-0.0653079276076317,-0.0218899164059313,0.0506483809581724,0.00249156050965135
8620,"long_v3_CCD0.0.25",1.98660537118642,0.0136671075156199,-0.0156250693951746,-0.0359263905618318,-0.0313319772475869,-0.0136954108771755,0.0305735708652707,4.63852505630584e-05
8621,"long_v3_CCD0.0.25",2.01294824764182,-0.00104359288753085,-0.00435236206965124,-0.0545493397050366,-0.0173520355285062,-0.000687178945439886,0.00391025494047193,0.0136043179466496
8622,"long_v3_CCD0.0.25",1.88673620498969,-0.0200288695773163,0.00288380159296645,-0.093254417024356,-0.00524156867079735,0.0475524744058592,0.0346042671246252,-0.0322832821277574
8623,"long_v3_CCD0.0.25",2.03309100435272,-0.00531594908372877,0.0500485299844347,-0.0659075129125595,0.0124268479766568,-0.0234642086499409,-0.0109828484290551,0.0325883010795099
8624,"long_v3_CCD0.0.25",2.09083047004156,0.030969601924448,0.00288082981678317,-0.111048335634299,0.0333607506629898,-0.00842517712928122,0.0717134757665436,-0.0137811084366771
8625,"long_v3_CCD0.0.25",1.92117755830498,0.039027653771508,0.0397523957241727,-0.0975435213167042,-0.0755838781910797,0.0272178518037842,0.065006736023772,0.0975411042826403
8626,"long_v3_CCD0.0.25",1.94066467590877,0.0375894610064844,0.0640986689317577,-0.0925478838014966,-0.0622029917108028,0.0781839816562154,0.0801540250592069,0.0255179156853534
8627,"long_v3_CCD0.0.25",2.04369931330521,0.0126717419955258,-0.00560042349075963,-0.0904984885585503,-0.0059306660901517,0.0295569972744079,0.0779114289908751,0.0226247647195285
8628,"long_v3_CCD0.0.25",2.11295607234909,0.0313205194750833,-0.0200005328542612,-0.158401339971447,-0.0139668879320289,-0.0618283935216755,0.0547796213902613,0.0957373248899736
8629,"long_v3_CCD0.0.25",2.0623822299269,0.0355057238188186,-0.0417022280650605,-0.109075635629779,-0.0478097225718645,-0.081443613764013,0.0574132384257312,0.0600692691614415
8630,"long_v3_CCD0.0.25",1.91996389538658,0.0321758514905804,-0.000186180318979347,-0.0648435538044235,0.0275446991229281,0.0206008671498208,0.0576530755617676,0.0368683526424855
8631,"long_v3_CCD0.0.25",2.11444357865946,-0.014047641944585,0.035644634715575,-0.157943324040143,-0.0639783096780987,0.0270641599063646,0.013250547674833,-0.023401105082045
8632,"long_v3_CCD0.0.25",1.9138033996361,0.0362363353218333,0.0480491416661934,-0.0458656092616467,-0.0316274022487735,-0.0358597302269961,-0.00469088059158618,0.083398897925548
8633,"long_v3_CCD0.0.25",2.09400429235611,-0.0269753018928162,-0.00878473150511968,-0.0973661684296145,-0.019163655473073,0.0394275579941724,0.0164619996191727,0.0283701653092951
8634,"long_v3_CCD0.0.25",1.93610321574681,-0.0628107603039385,0.0581296819866727,-0.124281684258318,-0.0968711466871533,0.0805738813882008,0.0301981584518404,-0.0138893545377012
8635,"long_v3_CCD0.0.25",2.05647098902081,-0.073360617850845,0.0479437365358947,-0.128242667667955,-0.0882272465529795,0.0581354331141444,0.017403110597058,-0.0330859395565413
8636,"long_v3_CCD0.0.25",1.94310804527662,-0.0626874331928529,0.0678410578375269,-0.118550219223487,-0.0578751257593312,0.058250585900716,0.00178558315400363,-0.0102205390944593
8637,"long_v3_CCD0.0.25",1.91348886787723,-0.0812251301667637,0.0662106104631749,-0.0335205383852446,-0.0253646060761269,0.042290476101043,-0.0599084799980765,0.024433343469709
8638,"long_v3_CCD0.0.25",1.87490464050445,0.05092306760496,-0.020824383873341,-0.142139901095948,-0.0131031008826873,-0.0180123988389209,0.0830694775546281,-0.0344646686116696
8639,"long_v3_CCD0.0.25",1.93220800957361,0.0646650538503139,-0.0432099784503803,-0.161122075107438,-0.0561487722223075,0.0003101526890186,0.104850686884719,-0.0805029991880383
8640,"long_v3_CCD0.0.25",1.80498908528042,0.00323563111900071,-0.00172293812432533,-0.124825299091987,-0.00141413896182636,0.0151782655893438,0.0846920559125119,-0.0244028489534513
8641,"long_v3_CCD0.0.25",1.88322526026163,-0.0303723056796598,0.0429948084695677,-0.0865131776313008,-0.0575440342804785,0.0579725659574713,0.030472799210944,-0.000783499257758924
8642,"long_v3_CCD0.0.25",1.82844096114795,-0.00337574333347872,0.0213266687151385,-0.0686506987674357,-0.0025841060435646,0.0907560678059069,0.0480178819414041,-0.0256467806293405
8643,"long_v3_CCD0.0.25",2.07701416629832,0.0283965199971488,-0.0340280782827445,-0.100422579767449,-0.0440232576008299,-0.0498916429159625,0.101952907257452,0.0309184535116773
8644,"long_v3_CCD0.0.25",1.92612962973515,0.000618397849441743,-0.000417076695361627,-0.0255792385135266,-0.0412085089646089,0.0653554280885147,0.0114745099931741,0.00743977220330586
8645,"long_v3_CCD0.0.25",2.06838765519512,0.0534963390674744,0.0265384788744933,-0.0780730619653598,0.00910037617943695,0.0287147652322344,0.0658107108207703,-0.00230956827891606
8646,"long_v3_CCD0.0.25",1.98381826466016,0.0329128086654338,0.00393224543839135,-0.0774985339857885,-0.0229583167695997,-0.00851810282949723,0.0193741569024165,-0.0562183467232912
8647,"long_v3_CCD0.0.25",1.96757176097545,0.0303486142606814,-0.00153847955302544,-0.114660859004369,0.00570734558576291,0.026091361862483,0.047426568795301,-0.0801240167546298
8648,"long_v3_CCD0.0.25",1.98258349359764,0.0367677715768689,0.00153288800783559,-0.12851733639744,0.00844752771530892,0.0342620111295594,0.0520684029183446,-0.0800407599471608
8649,"long_v3_CCD0.0.25",1.78386049575192,-0.00242978791926602,0.0216391376232012,-0.0670759894450184,-0.0673855929068931,-0.00678611811690219,-0.0401791491146756,0.00115668411702205
8650,"long_v3_CCD0.0.25",1.966288728222,-0.0300164808350959,0.0128885498782824,-0.136046994619531,-0.0815849480973663,0.0161172946872024,0.0212109344423037,-0.0347094377211973
8651,"long_v3_CCD0.0.25",1.97830013225939,0.0267453247978184,0.065379311700796,-0.0861302650339614,-0.00353372187810123,0.0167853401008587,-0.0216290708977335,0.0228863351338922
8652,"long_v3_CCD0.0.25",2.00734397226947,0.0356059416936827,0.0607016478550955,-0.107696589785355,-0.00980253293356448,-0.0127112660795327,-0.0291516665316043,0.0506852445669155
8653,"long_v3_CCD0.0.25",2.07706995461665,0.0344952830758236,0.0759628069377672,-0.119650754384134,-0.0417427362958085,-0.0139853822705931,-0.0357974382113498,0.0814192960403532
8654,"long_v3_CCD0.0.25",2.06872894279277,0.0347586369610258,0.0808406166079903,-0.12831131410495,-0.0507559540368643,-0.0164647558674628,-0.0354809406594088,0.0678266895636675
8655,"long_v3_CCD0.0.25",2.06066723508784,0.0327766974767006,0.0288294939118304,-0.129266494121827,-0.0551904377123322,-0.0298098073004011,0.0191489592769002,0.0830772327258962
8656,"long_v3_CCD0.0.25",1.91167313152426,-0.0417431463238203,0.121831724553384,-0.0240257512240294,-0.0255612881361106,-0.0434983362332723,-0.00557401072647002,0.080766704518192
8657,"long_v3_CCD0.0.25",1.82548808076071,0.0555407963128582,-0.00922822518472784,-0.128540543446389,-0.0669186435370627,-0.0390916471404086,0.0366013621750302,0.0832648938438187
8658,"long_v3_CCD0.0.25",2.02729698558444,0.0195394941117503,0.025917533565149,-0.0943576121613003,-0.0566741785444999,0.0343234730345241,0.025398700425651,0.0336812739730568
8659,"long_v3_CCD0.0.25",2.10273330429012,-0.0119051771092886,0.0506297414573452,-0.120106127373166,-0.0249209097795745,0.0158271098130421,0.0649733726721168,0.0330338543085904
8660,"long_v3_CCD0.0.25",1.97281547438259,0.0192166544526951,0.0596030954655287,-0.12431195042193,-0.0871368430601791,-0.0169469993188111,0.0354233979717703,0.0744177144424128
8661,"long_v3_CCD0.0.25",1.91146545522035,0.049341937375503,-0.0386719342969997,-0.130864481525255,0.0266983287425433,0.0468312634055154,0.0811676148057421,0.022773103058845
8662,"long_v3_CCD0.0.25",2.03350619846531,0.057019620353038,-0.0724086833170691,-0.129852428524373,-0.0171356523238366,0.010846990808208,0.15738914417623,-0.00859334154894266
8663,"long_v3_CCD0.0.25",2.09937787898035,0.0892408651830882,-0.0857932926676584,-0.111438740447383,-0.0200606984770969,0.0311004853737153,0.132645574825897,-0.0397636451038083
8664,"long_v3_CCD0.0.25",1.89786455627131,-0.0891308218066547,0.0573289018100198,-0.116408338197464,-0.0877782463717229,-0.0114458296794289,-0.0141988412894853,0.0703398869380194
8665,"long_v3_CCD0.0.25",1.93427410661603,-0.0965736386351111,0.0633176674671114,-0.124989399386823,-0.0815451499329232,-0.00888145631387528,-0.00799022596109517,0.066606738123331
8666,"long_v3_CCD0.0.25",1.90671377282586,-0.0350955428855549,0.00716834576924302,-0.125739281397962,-0.134575966754297,-0.0655053659937519,-0.0115254885251078,0.0808506974196948
8667,"long_v3_CCD0.0.25",1.88130013333008,-0.0209764537976923,0.0499378922214432,-0.108232954967094,-0.0305675977046599,-0.000776261651456278,0.0274257984930063,0.0527146620950422
8668,"long_v3_CCD0.0.25",1.88716669621355,0.0344528416909344,0.0565485386882677,-0.0150898694120031,0.00440571339486458,-0.0464113807764137,0.0735596939945078,0.0106274635942439
8669,"long_v3_CCD0.0.25",1.85881186766809,0.0256436125546004,0.0772074648831447,-0.0393752195260824,-0.0406164812289927,-0.0625604650974254,0.00579085253728249,0.105161124755837
8670,"long_v3_CCD0.0.25",1.82446734442468,-0.00932464549606779,0.0117666419955413,-0.0998281916867013,-0.0386824296169958,-0.0542257669138049,0.0345725793691368,0.0224585265293259
