"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta"
7103,"heggarty2024",0.360253089894981,0.0687936459778016,7.37379737532956,0.1633323624548,0.639746910105019,0.0115641905128879,0.0273353164810695,0.0193458084277985,0.0701228965949572,0.13551027000145,0.00813166138436766,0.0321947908785907,0.872753719807156,0.019331820450375,0.0757196688638783,0.0013687235725311,0.00323537492646291,0.00228974643709723,0.00829966104732654,0.016038831309838,0.000962453585334909
7104,"heggarty2024",0.241516226129685,-0.0417358551638621,0.595747667289746,0.0344593974654049,0.758483773870315,0.00231235941674185,0.0192331522101114,0.0115317888291104,0.0291591104268368,0.0201324115455247,0.0188293588695442,0.0679233016316052,0.399860432101447,0.0231288351042268,0.509087431162721,0.00155203467226091,0.0129091173590239,0.00774003209292987,0.0195713305064408,0.0135126920705548,0.012638094930395
7105,"heggarty2024",0.268031427587303,0.0324603727767594,0.216771128311845,0.552426621243572,0.731968572412697,0.005810320635567,0.0346660398166467,0.00871005656114566,0.114406435301544,0.0307287140695504,0.0230771371324536,0.126500132548405,0.126134958583058,0.321446446920252,0.425918461948286,0.00338091404712905,0.0201715031451097,0.00506821472099228,0.0665709086388838,0.0178804488709282,0.0134281431253616
7106,"heggarty2024",-0.189158989802191,-0.0502782539540011,0.161707464761735,1.15581630017645,1.18915898980219,0.0187581508233413,0.216109303032899,0.605822642690958,0.00811218855323622,0.336372277675782,0.3533894864561,0.380338734269896,0.0399746845119382,0.285722072394041,0.293964508824124,0.00463708439369375,0.0534230205239062,0.149761602208301,0.00200536307086864,0.0831524735018498,0.087359190571277
7107,"heggarty2024",0.115937097840002,-0.13403530435058,0.373799146433088,0.0142599241125352,0.884062902159998,0.0165605245323561,0.00598024075368702,0.231838925255111,0.0216550274337853,0.0774221842415556,0.201116869237382,0.303593947282692,0.204631311825321,0.00780640353388273,0.483968337358105,0.00906583627038335,0.00327380231371736,0.126917099356239,0.0118547533178544,0.0423837327530312,0.110098723271466
7108,"heggarty2024",0.138123772553076,0.0289031362982315,0.128935404565312,0.082372089644931,0.861876227446924,0.00265724616451901,0.00755446710643304,0.0477847004854848,0.00718701836130029,0.00806940691601889,0.0849371340022603,0.128466259850899,0.104708590999614,0.0668944691606842,0.699930679988803,0.00215795267997917,0.00613499146440298,0.0388060104673514,0.00583658591398694,0.00655317467864986,0.0689775446465289
7109,"heggarty2024",-0.169041845481252,-0.331176108126689,0.594478990481281,-0.0333066128383803,1.16904184548125,0.00580697255147525,0.115159019262659,0.0142401292420506,0.0333945586732461,0.053770623956826,0.0202705271313969,0.12094823357823,0.29632641476446,0,0.582725351657311,0.00289456714933053,0.057402632981644,0.00709819272277931,0.0166459874995297,0.0268027238504671,0.0101041293744791
7110,"heggarty2024",0.212297298592963,-0.00702422881610169,4.58441072763924,0.205190244066551,0.787702701407037,0.196378445603443,0.0676038640251394,0.0367042133947354,0.0120008102411298,0.0282519511407617,0.112161919187444,0.07513611653886,0.760216075266871,0.0340259482177007,0.130621859976568,0.0325647198850648,0.0112105016839388,0.00608652555594038,0.0019900505001724,0.00468491779878571,0.0185994011149579
7111,"heggarty2024",0.287338825928293,-0.0432377009668005,0.143737023223502,0.107227226175965,0.712661174071707,0.00417761265393412,0.00182147106344085,0.0500106324379574,0.00194329890989198,0.0488986366445502,0.0524288197889357,0.14184667852597,0.12800451388436,0.0954908391311288,0.634657968458541,0.00372035864505473,0.00162210481893472,0.0445367974840836,0.00173059819046021,0.0435465134376747,0.0466903059497625
7112,"heggarty2024",0.0503089217598954,-0.0314263750417464,0.0102679958657055,0.399234954741796,0.949691078240105,0.0110048870969481,0.00692032994415477,0.319289338986471,0.000847343525376791,0.0815726445908345,0.201897405381871,0.313789972117249,0.00518395577067071,0.201559912426494,0.479466159685587,0.00555598665191753,0.00349383509870372,0.161198137689242,0.000427794422160657,0.0411832052901274,0.101931012965098
7113,"heggarty2024",-0.238040072740477,-0.19660175480158,0.893365826787722,-0.0301802386737536,1.23804007274048,0.021207205151158,0.419541037975993,0.0717656754220125,0.0500921769507946,0.0588407028902029,0.0749804369822555,0.246275930067172,0.315918862312616,0,0.437805207620211,0.00749945422501151,0.148361313402157,0.0253783275032367,0.0177139790649476,0.0208076997769074,0.0265151560949125
7114,"heggarty2024",-0.0668929044766955,0.207359329384552,0.900192788056262,0.788770898312004,1.0668929044767,0.0888586015841724,0.00504549629864683,0.13793351099514,0.102030615842081,0.0696036272792246,0.0646716758691817,0.145205803545462,0.279216115046391,0.244655976820118,0.330922104588029,0.0275615999727794,0.00156498018389042,0.042783345507501,0.0316472121852149,0.0215892136216797,0.0200594520743969
7115,"heggarty2024",0.298584506674808,0.036333554282506,0.120819692657603,0.454536585040296,0.701415493325192,0.00953524588626362,0.00653560259841681,0.0107703827354409,0.188653303078821,0.0205700784798022,0.00195208231203462,0.157128668731814,0.0797601086622746,0.300066045661406,0.463045176944505,0.00629477058980117,0.00431453153005821,0.0071101562867533,0.124541021600728,0.0135795056141231,0.00128868311035046
7116,"heggarty2024",0.0241535573470019,-0.100017545570483,0.638815940724243,0.137339081480752,0.975846442652998,0.0273401658695296,0.00134711598024707,0.0405990852472957,0.00323033043414234,0.111612471653704,0.00791733920604725,0.0987869183444128,0.328600913925304,0.0706459322869621,0.501966235443321,0.0140635242780752,0.000692943795000966,0.0208837877490467,0.00166165160458654,0.0574124060669005,0.0040726048508029
7117,"heggarty2024",0.217102986288435,0.0188675083154773,0.457752870803617,0.207954319921123,0.782897013711565,0.00967522145032905,0.00827847471990578,0.0297857357678179,0.1017271547969,0.0733620395515194,0.00499939888972366,0.135900528009329,0.273051819642852,0.12404576591157,0.467001886436249,0.00577131677584451,0.00493815053998294,0.0177673366341225,0.0606807439036255,0.0437608143387202,0.0029821658170335
7118,"heggarty2024",-0.0490876999080845,-0.21661948581818,0.435077675067239,0.00866930124399146,1.04908769990808,0.0717511192588092,0.116131208455302,0.0374303729513374,0.120793815420838,0.0213893340471035,0.00641055610788766,0.200299018302219,0.233068034530934,0.00464408338437823,0.561988863782469,0.0384365673059664,0.062210667320948,0.0200511861570002,0.0647083929077173,0.0114581150262734,0.0034340895843133
7119,"heggarty2024",0.292804503469812,0.000971995819706469,1.06445583888788,0.0126087311458473,0.707195496530188,0.0100698985395512,0.0178748019673416,0.00364570017226456,0.09894534604162,0.00526636019295226,0.00120119545377172,0.0713089650190441,0.554039522171247,0.00656272916547618,0.368088783644233,0.00524129002946219,0.00930367083263724,0.00189755357397578,0.051500147060344,0.00274109228235655,0.000625211240268326
7120,"heggarty2024",-0.045525702724124,0.0423017108557269,0.223256595286971,1.03833403019526,1.04552570272412,0.0237381912975767,0.0088122477121621,0.0229303409460856,0.133857863351229,0.00339008916796398,0.0190707299527726,0.0840835819979788,0.0886320202196064,0.412214665554125,0.41506973222829,0.00942397176826643,0.00349842886567621,0.00910325824759424,0.0531410632498872,0.00134585252137806,0.00757100734517666
7121,"heggarty2024",0.221439558806857,0.00621322603028649,0.504433622750767,0.387042336902766,0.778560441193143,0.0161119068929113,0.00590997494311977,0.00787121454528994,0.314407338515805,0.00579720176679005,0.0042878897710174,0.175055170890587,0.24917415483052,0.191186595880477,0.384584078398416,0.00795876920506701,0.00291933952279191,0.0038881294651157,0.155307218460131,0.0028636331629615,0.00211808107451947
7122,"heggarty2024",0.329604271100731,0.0133386295384725,1.13138705727604,0.189796383546094,0.670395728899269,0.00800260373133421,0.0221176264054231,0.00455612590864542,0.0154865759925208,0.0130951363678531,0.0173718022879787,0.0389101046859641,0.545981141482412,0.0915913307221499,0.323517423109474,0.00386187087077417,0.0106734532926233,0.00219868064456113,0.007473462228221,0.00631940895558948,0.008383228694195
7123,"heggarty2024",-0.066706433238563,-0.213203413594444,1.71619337983607,-0.0232874272574747,1.06670643323856,0.0825332532627261,0.00959973616524911,0.109417645826648,0.031274422162859,0.0497236809307019,0.155595197674177,0.136025453285194,0.532806603548058,0,0.331167943166748,0.0256231394826177,0.00298031846600666,0.033969624242863,0.0097094062046275,0.0154371330549738,0.0483058318341057
7124,"heggarty2024",0.0681640272092318,-0.113286563842665,0.532788307414624,0.0358827273371441,0.931835972790768,0.0134639959412365,0.100391887937807,0.0165947484199208,0.00830912247034493,0.0115424176231334,0.00297773319724622,0.0926841930919508,0.322162609453438,0.0216973100054246,0.563455887449186,0.00814131242321667,0.0607042462004172,0.0100343933599588,0.00502430053374149,0.00697938623862514,0.0018005543359915
7125,"heggarty2024",0.626403404380049,1.13343552161478,1.86875653516372,2.69753643372189,0.373596595619951,0.181802999776175,0.159176500925439,0.252175853278482,0.0263782317118315,0.592036088420039,0.126616718200848,0.213152309962013,0.297663893845396,0.429675660548867,0.0595081356437241,0.0289583944231714,0.0253543445508274,0.0401676970799634,0.00420164265186743,0.0943021544326891,0.0201680768234947
7126,"heggarty2024",0.356363014144487,0.104985794075906,1.31133080802853,0.826172987100358,0.643636985855513,0.0289492685978404,0.11186023252952,0.0094210734626964,0.0180914061317892,0.016010391295004,0.00985363011926834,0.0652654368043755,0.440735053194126,0.277674705107137,0.216324804894361,0.00972977783888277,0.0375959485069405,0.0031663995753823,0.00608047702001154,0.00538105306140936,0.00331178080174906
7127,"heggarty2024",0.303262348649917,0.0834462824162597,0.35681831748588,0.101556929748221,0.696737651350083,0.0139508165255514,0.0021569235693571,0.0578810239166366,0.00580016352762441,0.116079031561505,0.018037049555708,0.156247049454259,0.26063816667314,0.0741823238477008,0.5089324600249,0.0101903827932179,0.0015755261914029,0.0422792306882992,0.00423673313325418,0.0847900023422466,0.013175174305838
7128,"heggarty2024",0.146343176579932,-0.100656601748101,0.0258134706435372,1.09686722793596,0.853656823420068,0.00696181746945273,0.139815104944523,0.00800545280520719,0.117025324219997,0.0509410670465996,0.00648345668987139,0.142798639626766,0.0111961352275533,0.475746713033225,0.370258512112456,0.00301956489671219,0.0606423228952884,0.00347222322029508,0.0507576595611092,0.0220947846636183,0.00281208438974319
7129,"heggarty2024",0.286344377324886,0.0634656836640877,0.411579336078451,0.816750812327885,0.713655622675114,0.0264564256908573,0.154276252900049,0.090766674096442,0.14718786281388,0.0129526211379386,0.0424022537211553,0.196207211814783,0.170353720934675,0.338055212591997,0.295383854658546,0.0109503810419924,0.0638553285589943,0.0375685543801125,0.060921426098971,0.00536112242108379,0.0175503993136286
7130,"heggarty2024",0.205708632169553,0.190309344648645,0.0941696079682268,-0.0446810829383569,0.794291367830447,0.00525431224251284,0.00627140833532396,0.0283625833142801,0.00455854834850577,0.00783082197509242,0.0684834568962143,0.119657635603722,0.093309101458841,0,0.787033262937437,0.00520629919473045,0.00621410122943282,0.0281034106566518,0.00451689307764001,0.0077592652018532,0.0678576662434135
7131,"heggarty2024",0.0722318702389423,-0.062708519503504,0.787383701673037,0.00373824915207974,0.927768129761058,0.0480484966773231,0.190670695447179,0.033556776023397,0.00317104184154151,0.00613071681735266,0.0165869170246484,0.147821791953379,0.390363083431154,0.00185332063965646,0.45996180397581,0.023821117045397,0.0945292624632339,0.0166365223596429,0.00157211492735135,0.00303944000286,0.008223335154894
7132,"heggarty2024",0.239489852424975,-0.0873256303025858,0.41014036938844,0.202809463055902,0.760510147575025,0.00348205547886765,0.0115573533798119,0.0179478188244181,0.0373159012750045,0.0163950962322928,0.00543316570671772,0.0628629457878836,0.279846332018158,0.13838063397513,0.518910088218829,0.00237587061985103,0.00788579518763455,0.0122461275227042,0.0254613270898762,0.0111866762848368,0.00370714908298088
7133,"heggarty2024",0.0547948110173643,0.0988827379340987,0.0555154893271654,-0.00437483990777981,0.945205188982636,0.00884638059640202,0.020501535099963,0.0298885902836976,0.0444922227584114,0.0815764167091216,0.0137872967889817,0.165936210254071,0.0462701135505873,0,0.787793676195341,0.00737313206941219,0.0170872736336029,0.024911038037396,0.0370826272829474,0.0679909356816941,0.0114912035490187
7134,"heggarty2024",0.0453840946729767,-0.202096123524758,0.858451765795134,0.0604670048267907,0.954615905327023,0.0755860837659004,0.0196000476763381,0.019412579094658,0.0193683865892772,0.0334842395812099,0.0235707851760719,0.0925245176514452,0.415804383147235,0.0292881285175954,0.462382970683724,0.0366112881201713,0.00949358607954808,0.00940278277402658,0.00938137745089515,0.0162186090575785,0.0114168741692256
7135,"heggarty2024",0.211370249088293,0.0476224328173664,1.09148073352471,0.143437275558236,0.788629750911707,0.0663880091783792,0.0495257926201866,0.0575986675547825,0.0622065629051412,0.0200329964777611,0.0582923222762398,0.134345230518932,0.466925229763224,0.0613611223629759,0.337368417354869,0.0284001682183023,0.0211866699870272,0.0246401702348175,0.0266113846860733,0.00856992816814819,0.024936909224563
7136,"heggarty2024",-0.0511298877577018,0.0542180294920934,0.21733487353698,-0.0646225813376522,1.0511298877577,0.0220042585415523,0.00421392644103686,0.0531746082492901,0.0775448408132451,0.0916431412448679,0.0171320854357915,0.173195630617952,0.141662132479,0,0.685142236903049,0.0143427059720591,0.00274670049970305,0.0346600077370837,0.0505448910870704,0.0597343749051539,0.0111669504168814
7137,"heggarty2024",0.0690425771315346,0.199853839540755,0.671170154103061,0.16621203031289,0.930957422868465,0.0717404272761612,0.136988976812536,0.102868392612438,0.0225356310444489,0.0751222340553525,0.316795512894165,0.291073547874049,0.269071774539845,0.0666343186936354,0.373220358892471,0.0287607009272336,0.0549188113595508,0.0412398864506717,0.00903452306160502,0.030116465550653,0.127003160524334
7138,"heggarty2024",-0.0811704680426537,0.0534841506362766,0.0501612593826579,0.0825768045867213,1.08117046804265,0.0299066778335589,0.0248354385119865,0.0978243731839168,0.0262532895933546,0.0155116725865625,0.0220667249998826,0.151294946314503,0.0350702818331199,0.0577336343898894,0.755901137462488,0.0209092760672959,0.0173637153210234,0.0683939833235995,0.0183550069598885,0.0108449974344524,0.0154279672082433
7139,"heggarty2024",0.0170151196487702,0.358373861655233,0.150785817622467,1.3841224154169,0.98298488035123,0.0548161416957916,0.0279399886469836,0.0297011222112353,0.816077146182967,0.0115980449687545,0.0475802228889807,0.281752349974403,0.04301277071237,0.39483116536358,0.280403713949647,0.0156367102110441,0.00797008859538698,0.00847246498188958,0.232792047195445,0.00330842818521456,0.0135726108054226
7140,"heggarty2024",0.102000809576218,0.047791246121296,1.10118750917615,0.0326619740576811,0.897999190423782,0.0247430238811989,0.0593179070286798,0.011274640841065,0.0167277489195381,0.00792544113018861,0.0533031313148794,0.0785854179668611,0.499372931489599,0.0148117424121747,0.407229908131365,0.0112206107193457,0.0268998302976582,0.00511288985879186,0.00758579710136858,0.00359407524835757,0.0241722147413392
7141,"heggarty2024",0.0264809407053467,-0.190938973625088,0.444660222174779,0.0700699570926602,0.973519059294653,0.072850608035613,0.0861100798534901,0.0336510995915459,0.00154046640773359,0.0372488656062096,0.121004581488,0.191456689361758,0.241577175939763,0.0380679483086565,0.528898186389823,0.0395786339256144,0.0467823044958067,0.0182821336409039,0.000836912109183617,0.0202367455224518,0.0657399596677975
7142,"heggarty2024",0.0398429569885873,0.186712013984046,-0.0221595362615469,0.135099847498657,0.960157043011413,0.0308862435762948,0.0384127478134806,0.0690856617864613,0.0087068049852405,0.239744993164131,0.104518241616348,0.309688078712311,0,0.0851499188003638,0.605162002487325,0.019466795716375,0.0242105555096889,0.0435428951275839,0.00548767264530926,0.151105031417023,0.0658751282963316
7143,"heggarty2024",0.158677987275786,0.445897332165779,1.10863364945873,0.256529620336893,0.841322012724214,0.224415295991314,0.124493231093644,0.0580487028889203,0.031093281461147,0.0408100029603592,0.0884978936120394,0.204538709208801,0.399674160892606,0.0924816424274183,0.303305487471175,0.0809040887046726,0.0448811270508108,0.0209271715948371,0.0112094569594282,0.0147124378708599,0.0319044270281926
7144,"heggarty2024",-0.125875169787271,-0.0957777603211704,0.138373245146518,0.180421119270163,1.12587516978727,0.0131467674431231,0.0413831951638893,0.224696767767778,0.0868950174943878,0.0355648602757872,0.0707795894133242,0.246443790979784,0.0721770727309563,0.0941097264429573,0.587269409846302,0.00685750477929828,0.0215859495382988,0.117204412835827,0.0453254383895466,0.01855103928562,0.0369194461511931
7145,"heggarty2024",0.314188457279971,0.0571216866721404,0.792458434740771,0.0739513446728524,0.685811542720029,0.0818494629739112,0.0929899782966353,0.0230430784393206,0.00411384104039377,0.011434362697163,0.00923242713561911,0.125452193653048,0.446484515990953,0.041665441221456,0.386397849134543,0.0461153749621967,0.0523921301504778,0.0129828610219628,0.00231780778052387,0.00644231378037872,0.00520170595750813
7146,"heggarty2024",0.517310160737928,0.56360963008641,0.123297453068948,1.28206187633018,0.482689839262072,0.0482924570939793,0.0235829996805046,0.428565921791702,0.152666676576449,0.221998380714455,0.131930214104732,0.347843453718686,0.0425885313229131,0.442840715837557,0.166727299120843,0.0166808378471311,0.00814587240516458,0.148032199610421,0.0527330401034749,0.0766811053704942,0.0455703983820007
7147,"heggarty2024",0.277266909369168,-0.0523083690119197,1.7747630169061,0.139797749721886,0.722733090630832,0.00304694049881025,0.059564883565028,0.00252764227296442,0.0112075600090324,0.0213363094578952,0.00134220075727303,0.036189319413757,0.648594977952695,0.05108970467323,0.264125997960318,0.00111351785383387,0.0217682496054955,0.000923738025127217,0.00409585227307364,0.00779744846529422,0.000490513190932495
7148,"heggarty2024",0.00463515117409408,0.116443984260547,1.16353519028518,0.015192591666394,0.995364848825906,0.0201297997276932,0.0219297587985863,0.0336822490547516,0.0352907502711793,0.0102353490260463,0.0487972648816377,0.0725485168173455,0.496355317472971,0.00648104477008721,0.424615120939597,0.00858722041063287,0.00935506934509656,0.0143685928559473,0.0150547673168503,0.00436632252955295,0.0208165443592656
7149,"heggarty2024",0.196880216832297,0.138969118436947,0.684881514237878,0.00136714041563552,0.803119783167703,0.070855510323782,0.062516397845423,0.0933659760901476,0.0279398778328816,0.0476670151706946,0.0250232336339348,0.180195653105248,0.376984517881579,0.000752525451118791,0.442067303562054,0.0390015350733888,0.0344113742472308,0.0513921411969404,0.015379158519441,0.0262377161003894,0.0137737279678577
7150,"heggarty2024",-0.127701742655028,-0.179160027504319,2.74330016838865,0.0147316106313811,1.12770174265503,0.106198683260526,0.0904873460995056,0.0346630451460092,0.0864467908842801,0.031622466997361,0.0105573908859992,0.0847857689977136,0.646134723345091,0.00346976436243433,0.265609743294761,0.0250131785135485,0.0213126572921029,0.00816425316624047,0.0203609776121925,0.00744809999294777,0.00248660242068146
7151,"heggarty2024",0.123964986676207,-0.0553383116238359,1.34022068050543,0.143188666724721,0.876035013323793,0.0386236388100698,0.00241983945849147,0.00637355481375337,0.098524718801068,0.00317864335525469,0.0148332613869675,0.0649733635000867,0.531117434261687,0.0567443842587962,0.34716481797943,0.0153062016166757,0.000958960672084609,0.002525782603601,0.0390444623203719,0.00125966785010298,0.00587828843725055
7152,"heggarty2024",0.0420679329520156,0.0980528249108284,1.9310225248775,0.0669279245225779,0.957932067047984,0.00375160207385383,0.0142060138612523,0.0627095621082094,0.149367403846535,0.0113482002633724,0.112056520839508,0.106801127927913,0.583510045331223,0.020224060449306,0.289464766291558,0.00113364679488554,0.00429272661782189,0.0189493695475062,0.0451353515904884,0.00342916188951668,0.0338608714876944
7153,"heggarty2024",-0.191820784639796,-0.0358336072510357,0.218358724447498,-0.0431602998206632,1.1918207846398,0.0221434478491706,0.0624416690014302,0.117499300688167,0.013218323584797,0.0539843564168068,0.0386651804686125,0.179236703681175,0.127090789011322,0,0.693672507307503,0.0128880962540097,0.0363427703685988,0.0683878277386078,0.0076934282248142,0.0314203816158031,0.0225041994793417
7154,"heggarty2024",-0.145408257371645,-0.316107722672897,0.141724362913129,0.00783812266851901,1.14540825737164,0.0784614591860093,0.00915546575654103,0.0874956144001582,0.000761152452906781,0.00921927596530215,0.0953520451125371,0.178013335106124,0.0899599755740383,0.00497527248888387,0.727051416830954,0.0498036527156822,0.0058114600686702,0.055538110544186,0.000483143862241839,0.00585196379508344,0.0605250041202604
7155,"heggarty2024",-0.194732263020764,-0.245608419712679,0.472122219459026,0.0203284668141169,1.19473226302076,0.00912538226811113,0.384319486297284,0.0227209767880904,0.00652846746438011,0.0524200145769438,0.0493771327631186,0.237146777987056,0.213468229067244,0.00919143736855702,0.540193555577143,0.00412600617392542,0.173768564059362,0.0102732014671734,0.00295182122489639,0.0237015061316987,0.0223256789299998
7156,"heggarty2024",0.486344560089323,0.340662176901765,0.551520751081031,1.54997733796215,0.513655439910677,0.0126132289828967,0.0159577974038809,0.0513159673795026,0.26382751661816,0.0328265150663725,0.0664266198765223,0.144849605389313,0.18034627133788,0.506839739052025,0.167964384220782,0.00412450268124559,0.00521817040413115,0.0167802269612695,0.0862711127462671,0.0107342100576143,0.0217213825387857
7157,"heggarty2024",0.117994248152735,-0.0710652723067184,0.987473342778403,0.587645914137765,0.882005751847265,0.0140210378020924,0.0393631889390645,0.0123671164667963,0.0120605701095252,0.0165731405629273,0.00264782024337824,0.0379901629315483,0.386614057570382,0.230074232323293,0.345321547174776,0.00548949534248957,0.015411415716623,0.00484195458301761,0.00472193602060806,0.00648869072423709,0.00103667054457305
7158,"heggarty2024",0.102618030517276,-0.0789961579688471,0.333483155712625,-0.00808604343742555,0.897381969482724,0.000684757865333384,0.0238866344711485,0.0213729029904552,0.0103119865242507,0.00349755770767384,0.0857027612786641,0.105685028497509,0.242300291715848,0,0.652014679786643,0.000497527469327349,0.0173554148127848,0.0155290021120721,0.00749242443042305,0.00254123555671481,0.0622694241161874
7159,"heggarty2024",-0.438461403594385,0.0116268365938693,-0.453413263891931,-0.0156949225142463,1.43846140359439,0.00936684624846579,0.00416066089942346,0.0783437156044503,0.0308214643592859,0.00734711496449002,0.0173750114484433,0.09295480437456,0,0,0.90704519562544,0.0059064169998605,0.00262357229051717,0.0494009020116192,0.0194349748275305,0.00463284264255977,0.0109560956024729
7160,"heggarty2024",0.0163100025544191,-0.0272507568415393,0.302349639832955,1.01856344597503,0.983689997445581,0.0666689790367739,0.00655928300473758,0.0936393673671403,0.168351578941769,0.116949207988658,0.302836426372235,0.246765226454045,0.0988197334917041,0.332906526137271,0.32150851391698,0.0217900399822468,0.002143831223953,0.03060502183057,0.0550239060087013,0.038223592963068,0.0989788344455058
7161,"heggarty2024",0.104887081720485,-0.0586466352732863,3.45365312624295,0.0984691634880663,0.895112918279515,0.227768604609239,0.0405523450656389,0.0838909005572932,0.093784963433443,0.0396887193728136,0.0664285518206587,0.110437189425141,0.690820529617477,0.0196963960146792,0.179045884942703,0.0455596501196859,0.0081115246585145,0.0167803639319508,0.0187594340661904,0.00793877703832779,0.0132874396104715
7162,"heggarty2024",0.402124189661548,0.618396434531759,0.297619850224987,0.870206739980094,0.597875810338452,0.0576924681225265,0.0473193344524863,0.0885395004028075,0.152155329759867,0.13054055256945,0.136690933490053,0.2576842165991,0.125121828122005,0.365842056798597,0.251351898480298,0.0242543871818499,0.0198934366364874,0.0372227327681055,0.0639673496363543,0.054880319875166,0.0574659905011366
7163,"heggarty2024",0.0290197896763879,-0.086480160860075,1.19281743614434,-0.00278992589859205,0.970980210323612,0.00115442121892983,0.00128047453477206,0.0103220721057941,0.00405405566920699,0.010788713205406,0.0252037717812279,0.0238218356949899,0.538129033030001,0,0.438049131275009,0.000520806919338871,0.000577674757541898,0.00465671150743034,0.00182895134746853,0.00486723251097796,0.0113704586522323
7164,"heggarty2024",0.246293729126198,0.113778658385846,0.0222253369603616,0.529034504952946,0.753706270873802,0.0173273020025163,0.00680931825565482,0.0263025007011894,0.00234688779731656,0.00915604618421249,0.0738787910374707,0.0942685142671874,0.0154258315742983,0.3671844069204,0.523121247238114,0.012026276263191,0.00472611041780205,0.0182556487905239,0.00162889300395075,0.00635489246242054,0.0512766933292993
7165,"heggarty2024",-0.0922313789592015,-0.0586092736883776,-0.0783650865973725,0.0527817868874095,1.0922313789592,0.0879854709825439,0.00263316349358109,0.00485778257655128,0.0366519088338903,0.00867814912283066,0.00116084751956756,0.11031039227965,0,0.0410121111890597,0.848677496531291,0.0683658157814024,0.0020460010989791,0.00377455806084734,0.028478993399622,0.00674303083940628,0.000901993099392497
7166,"heggarty2024",0.00512457481117079,0.236972801659494,0.173181444063362,0.4876270146865,0.994875425188829,0.0131426780322484,0.00759354023234777,0.0774048224227971,0.00138351292451781,0.0983800891177873,0.0585458233094744,0.134117388792342,0.0905697050342549,0.255017130303707,0.520295775869696,0.00687330261725621,0.00397123781204792,0.0404808492790756,0.000723543784741813,0.0514504062535806,0.0306180490456396
