"sample_id","tree","Intercept","longitude_norm","latitude_norm","log_n_speakers_norm","n_segments_norm","delta_norm"
2340,"long_v3_CCD0.0.25",1.95869540993363,-0.171578644731673,-0.0133482409475439,0.00568777297309168,0.0111405137015665,-0.102563950828157
2341,"long_v3_CCD0.0.25",2.03743138662296,-0.170577271924451,-0.0318677706809789,0.0149354277572317,0.0172805203519721,-0.0955701039815761
2342,"long_v3_CCD0.0.25",1.86095706913327,-0.00251522227907267,0.0355688884849575,0.0308701958691543,-0.084439935845547,-0.0210913448024557
2343,"long_v3_CCD0.0.25",2.01733365402246,-0.218289481880866,-0.0325146210355159,0.00497718342441001,-0.0124796213909112,-0.148626386240775
2344,"long_v3_CCD0.0.25",1.93192875269028,-0.125433174208431,0.130004414864748,-0.0282957406295573,0.11834801914199,-0.106897830774447
2345,"long_v3_CCD0.0.25",1.83062518887492,-0.142227412047081,0.0349622800954636,0.0112716743146866,-0.0182741064786792,-0.0834406812394992
2346,"long_v3_CCD0.0.25",1.90445846350132,-0.0869478527099406,0.0936487941075673,0.0715835386957227,-0.00774318414640305,-0.142896920721334
2347,"long_v3_CCD0.0.25",2.06461612338885,-0.167409336953746,0.111690957000072,-0.0119009450608464,0.0308242983752636,-0.0954664982879936
2348,"long_v3_CCD0.0.25",1.85422483148469,-0.129612936271428,0.00206534104807587,-0.0180332393395753,-0.0558969034632281,-0.175067985000324
2349,"long_v3_CCD0.0.25",1.90568662562087,-0.218062276270635,-0.0226524738770402,-0.0345291514433254,0.0711867105264945,-0.00660448793404643
2350,"long_v3_CCD0.0.25",1.87030415899938,-0.224446173906357,0.0775139084939103,0.119679383731327,-0.0202209157046813,-0.185649772304328
2351,"long_v3_CCD0.0.25",1.87274353728673,-0.145735973268118,0.0450220952668002,0.0266784238970147,0.0420075509825495,-0.134388086962463
2352,"long_v3_CCD0.0.25",1.92798076401885,-0.209214329844143,-0.00499600547157532,-0.00233029711195329,0.0540928455658342,-0.0989402630202321
2353,"long_v3_CCD0.0.25",1.8509960020288,-0.0765648247955154,-0.0348664673736704,-0.00194023092789514,-0.00910247323228952,-0.0592043877165341
2354,"long_v3_CCD0.0.25",1.77345545623271,-0.00225043635160861,0.130004142391642,0.0387870991451307,-0.0868509070012184,0.00622129131166196
2355,"long_v3_CCD0.0.25",1.75720384260381,-0.118197433647121,0.0195015888005109,-0.0188031986782675,0.00387979975616787,-0.0186102947285561
2356,"long_v3_CCD0.0.25",2.00433479073215,-0.131710151147334,-0.0201672297709566,0.0664417476358024,0.0614802220493314,-0.148352776319404
2357,"long_v3_CCD0.0.25",1.83655965850775,-0.126659004522728,0.0633847694668163,0.0158677091387948,-0.00683992696639153,-0.153444842871017
2358,"long_v3_CCD0.0.25",1.94839777572067,-0.1127233559131,0.00829569021254587,0.0318530542188649,-0.00115838552711342,-0.0777878718228138
2359,"long_v3_CCD0.0.25",1.94490535648289,-0.027997829592636,0.064012965261101,0.0170334258004852,-0.0141661430738493,-0.0869763823116267
2360,"long_v3_CCD0.0.25",1.88234906243214,-0.0719333479222221,0.0753822120221234,0.00769177156071665,-0.004514235175878,-0.0508124767318487
2361,"long_v3_CCD0.0.25",1.91657228662115,-0.0771293807515858,0.028089801853125,-0.0633451482286621,-0.00361184067761614,-0.0697173964701193
2362,"long_v3_CCD0.0.25",2.0216036052323,-0.117221337392786,0.0414949665803356,0.042809468102954,0.0868583988474565,-0.0375298836208981
2363,"long_v3_CCD0.0.25",1.89984110716867,-0.226263530454081,-0.00278791260892301,-0.0166775243877293,-0.0186689236207807,-0.156836007398644
2364,"long_v3_CCD0.0.25",1.87603680743104,-0.0929675033335403,-0.0308495783803874,4.51363775782539e-05,-0.0050627287682361,-0.0121793406288242
2365,"long_v3_CCD0.0.25",1.88107454838513,-0.0929047475609949,0.0565686281358812,0.0480335491592527,0.0261287421078683,-0.15814156906851
2366,"long_v3_CCD0.0.25",2.05433609358192,-0.0847186675812208,0.0101900915337267,-0.0398134371262312,0.0298481113125748,-0.0890405268767529
2367,"long_v3_CCD0.0.25",2.13157617291642,-0.121522712634776,0.0845240971222615,0.0704065264230964,0.00957836788052436,-0.06428968193222
2368,"long_v3_CCD0.0.25",1.87390043753844,-0.075429536378476,0.0312375346716408,0.0139675764511187,0.0215368613786743,-0.0500137596531501
2369,"long_v3_CCD0.0.25",1.93248117857218,-0.240502802025853,-0.0514796011714934,-0.00377546904267405,0.0551872926086584,-0.0349908646942371
2370,"long_v3_CCD0.0.25",2.06635312069666,-0.0825618630265985,0.0235653893587194,0.000232017408137301,0.0294995501759711,-0.0923529628107414
2371,"long_v3_CCD0.0.25",1.94114844540176,-0.190141914623691,-0.0508161290638656,0.0185219546899849,0.016892023745339,-0.158190468135794
2372,"long_v3_CCD0.0.25",1.91186667270582,-0.268711207475743,0.0348531597408765,0.0608583891078683,-0.041323768842069,-0.155309850794766
2373,"long_v3_CCD0.0.25",1.93780785878418,-0.093416737188734,-0.0590736896384888,0.113422629418807,0.0372593668055728,0.0154935580592957
2374,"long_v3_CCD0.0.25",2.01266013149304,-0.138824213614622,0.00239400990366493,-0.0166121867193754,0.0670999171259968,-0.13668032030599
2375,"long_v3_CCD0.0.25",1.92850715188807,-0.183823846107386,-0.0273251976231537,0.0224531449787706,0.0424330344048009,-0.0965918374650621
2376,"long_v3_CCD0.0.25",2.00464586709313,-0.160065658171333,0.0102318203670842,0.0264113893644537,0.0707733169681576,-0.0962359930898318
2377,"long_v3_CCD0.0.25",1.81214870586783,-0.113881225979635,0.0206060422162054,-0.0303391266522723,-0.0554557409291472,-0.117777819243194
2378,"long_v3_CCD0.0.25",2.01415859905815,-0.0908871340791672,0.0638398287870219,0.00778997870765332,0.0467675443927222,-0.0357021692364719
2379,"long_v3_CCD0.0.25",1.87236165975043,-0.142528007434381,-0.018582075083089,0.0661386145189059,0.0840721492890593,-0.133370253428115
2380,"long_v3_CCD0.0.25",1.8780180050617,-0.154756484916016,-0.0514891604524719,0.0125686090993392,0.00111637095564632,0.00883601019070721
2381,"long_v3_CCD0.0.25",1.77475131784977,-0.105769571245343,0.0137819211658643,-0.00397213623699727,0.063399271856538,-0.0523970920454283
2382,"long_v3_CCD0.0.25",1.99478524467746,0.00951780935312934,0.073154015715953,0.000569618453980966,0.0563405861757737,-0.0693583648028543
2383,"long_v3_CCD0.0.25",1.9283388906292,-0.504420416869874,-0.303111962638528,-0.0477985969071838,0.0748854444775625,-0.187699880584348
2384,"long_v3_CCD0.0.25",2.10287065239793,-0.220231371145651,0.0116669835784386,0.0264879972238375,0.0128383474348791,-0.0648438362598396
2385,"long_v3_CCD0.0.25",1.86917764501211,-0.157479319473432,0.150721641897079,0.0168236301859953,0.0515593847940522,-0.0699524273159563
2386,"long_v3_CCD0.0.25",1.89899044508457,-0.140972501131496,0.0514318057070885,0.0209570074647473,-0.0794641019189171,-0.110570178155798
2387,"long_v3_CCD0.0.25",1.96230050201247,-0.212280987703713,-0.0761009587758445,-0.00121443045345968,0.076448223061156,-0.0724643098961195
2388,"long_v3_CCD0.0.25",1.92732235371708,-0.0463960817102606,0.0267638072184954,0.0285432170885185,-0.0563487852072854,-0.0596730024566194
2389,"long_v3_CCD0.0.25",2.10344899024179,-0.249857971280364,-0.0862775048274633,-0.0394593858836424,-0.0157571286861476,-0.116608067334215
2390,"long_v3_CCD0.0.25",1.93195736027533,-0.0450796146315919,-0.0213438396794292,-0.0213648001488396,0.00427363970999447,-0.111558116271232
2391,"long_v3_CCD0.0.25",1.92745696005464,-0.130750165164032,-0.0382205828219609,-0.00558720553889243,0.113587275082908,-0.0675425397983876
2392,"long_v3_CCD0.0.25",1.96397816595349,-0.186884188454107,-0.116043686175481,-0.0358672502369111,0.0129469344425125,-0.127881699343977
2393,"long_v3_CCD0.0.25",2.04812126061982,-0.178714448029728,0.0221963717864909,-0.00234629148578801,0.0229710615261408,-0.119205839517699
2394,"long_v3_CCD0.0.25",2.03889739053893,-0.262415097493246,-0.0777108271288046,-0.00419838275760502,-0.0317908685099632,-0.152601978598846
2395,"long_v3_CCD0.0.25",2.03693187416525,-0.147000058583313,-0.0283052780661542,0.032222417509187,0.01995372731713,-0.0497084741765847
2396,"long_v3_CCD0.0.25",2.02694988292876,-0.155965354411494,-0.0633313350361493,-0.0111840610767669,0.00337768637692586,-0.0737258238008562
2397,"long_v3_CCD0.0.25",1.92135494169536,-0.0866670845890283,-0.00247297510667883,0.0579369573677938,0.0628995854774381,-0.061851742123533
2398,"long_v3_CCD0.0.25",1.816873866208,-0.26504825117734,-0.00347075872710337,-0.00793490365069838,-0.0268908808054567,-0.17910444496451
2399,"long_v3_CCD0.0.25",1.95793753817103,-0.0514621499761184,0.0685162426363671,0.0261595735086725,-0.00384857980289861,-0.0475105559674692
2400,"long_v3_CCD0.0.25",1.8682595046194,-0.0229860204220287,0.149745334718059,-0.00905839540661699,0.00564688971490728,-0.0978951417144927
2401,"long_v3_CCD0.0.25",1.84906149725546,-0.152154005851918,-0.0516233757487,-0.00319980875279934,-0.00228450233713763,-0.0325371724322577
2402,"long_v3_CCD0.0.25",1.97475851259063,-0.139036813356615,-0.0897927060035695,0.00655790229101671,0.0617606938132582,-0.0710234452338458
2403,"long_v3_CCD0.0.25",1.83204434216636,-0.234968240789389,-0.115012270300403,0.00968974885526018,0.0495603333388779,-0.074747036315469
2404,"long_v3_CCD0.0.25",1.79431374567139,-0.158398095866606,-0.00353652121736349,-0.0206292030407262,0.0166276801250823,-0.109304172995532
2405,"long_v3_CCD0.0.25",2.06380896627017,-0.126622299564735,0.030220920719739,0.00907609947235386,0.0406899710289851,-0.114599294487602
2406,"long_v3_CCD0.0.25",2.05615587895898,0.0431299385497909,-0.0463612381594617,0.0274145002011713,-0.0541707780488024,-0.131044893933387
2407,"long_v3_CCD0.0.25",1.88501130154581,-0.141825803117688,-0.039601955748808,0.055422435740218,0.0331720070997677,-0.0594968274220175
2408,"long_v3_CCD0.0.25",1.94482679634324,-0.176607707198007,-0.0677677481049914,-0.0355961094291243,0.0332037161584305,-0.0552811950440778
2409,"long_v3_CCD0.0.25",2.01226568944287,-0.0980040444761954,0.0444464003140374,-0.0147589136311012,0.0883122713824154,-0.0216554513343845
2410,"long_v3_CCD0.0.25",1.98587225600903,-0.0571462810795119,0.0779460347076324,0.0300743566420003,-0.0533931609344057,-0.158689638213004
2411,"long_v3_CCD0.0.25",2.00288002271744,-0.138777812514933,0.0804519053120294,0.0295538482297101,-0.0272769142106484,-0.140742991384693
2412,"long_v3_CCD0.0.25",1.75803171859281,-0.155231155938604,-0.160553461212655,-0.00412874897019136,-0.00337327676018251,0.00327155219127727
2413,"long_v3_CCD0.0.25",1.76191696483701,-0.249039836270648,-0.0861896697094931,0.087656673150522,-0.0104902836633788,-0.0121504147632948
2414,"long_v3_CCD0.0.25",1.95081569740367,-0.178576036120715,0.0232993467426816,0.033202359373162,-0.00918938409307156,-0.116082562032582
2415,"long_v3_CCD0.0.25",1.99364799542166,-0.183707300223115,-0.0533203759577993,0.011172442663477,-0.0254265921456394,-0.13004017966168
2416,"long_v3_CCD0.0.25",2.11031393423873,-0.229069204285371,0.00399809875806887,-0.00515771604941996,0.0556653641988186,-0.0756036227973163
2417,"long_v3_CCD0.0.25",1.97139012075426,-0.144415295866138,0.0414518668583411,0.0307036457959252,0.0405357035068565,-0.125856941709396
2418,"long_v3_CCD0.0.25",1.73135705651633,-0.0939645702064833,-0.0349496625417719,-0.0252105195350036,0.0134562590861792,0.01365789241837
2419,"long_v3_CCD0.0.25",2.00699055381755,-0.149045684874842,-0.00908030300177163,0.00535084786303095,-0.0168714265691254,-0.0650666058158755
2420,"long_v3_CCD0.0.25",1.97256300047407,-0.107847161403721,0.0422015440492554,-0.0578571451746602,-0.00798721198742388,-0.114019616235711
2421,"long_v3_CCD0.0.25",1.99817114608986,-0.0976154948553966,0.0154683417607859,0.0178490039487242,-0.0393822163807213,-0.0976449737932704
2422,"long_v3_CCD0.0.25",1.95851264520705,-0.0726578785167685,0.0290829660059975,0.0110977995366232,-0.0132350014630641,-0.0584774600775394
2423,"long_v3_CCD0.0.25",1.94713215073779,-0.162589396959789,0.100600786137884,0.0447140993961626,0.0508309653777323,-0.102623003991184
2424,"long_v3_CCD0.0.25",1.82969273232749,-0.0218177467709182,0.0487317622111389,0.0796497910184727,0.0388898960382349,-0.0586587958590523
2425,"long_v3_CCD0.0.25",2.00555671909462,-0.214707038595979,-0.107450359526049,-0.0210356121927949,0.0297686518223224,-0.0919918395388532
2426,"long_v3_CCD0.0.25",1.92310731436529,-0.154538859087902,-0.112444506955424,0.0341864625433223,0.0396781289013694,-0.0500672847179554
2427,"long_v3_CCD0.0.25",1.98956209312365,0.00888631896667172,0.0467921691260319,0.00799784943854368,0.0184475585561346,-0.00508238230698478
2428,"long_v3_CCD0.0.25",2.00060283010575,-0.222384803364656,-0.0189162528139711,0.00310843421612956,0.0730896433829058,-0.172238725758241
2429,"long_v3_CCD0.0.25",1.93902645836078,-0.132230298500042,0.060171945569088,0.0154806049864604,0.0225679347541473,-0.139015800035078
2430,"long_v3_CCD0.0.25",1.7567883011378,-0.0930155775631477,-0.09443240626446,0.0216357574377057,-0.0108633759483589,0.00493492883388087
2431,"long_v3_CCD0.0.25",1.87838846176962,0.0173311465758711,0.03772095265204,-0.003669554628765,-0.0177283119130334,-0.0954865254336159
2432,"long_v3_CCD0.0.25",1.9202220096886,-0.0762688286542301,0.069003661159484,0.00262662836588304,-0.0431042177285732,-0.113723795188975
2433,"long_v3_CCD0.0.25",1.95045232836228,-0.269771091148655,-0.0533128655026117,-0.0136811952064451,0.0222601399540347,-0.109568335650605
2434,"long_v3_CCD0.0.25",1.93825996121843,-0.0823480649558343,0.0421365966106171,0.0451270035603475,0.000454167431594359,-0.0534635679995044
2435,"long_v3_CCD0.0.25",1.92919641768973,-0.137888540380593,0.0150593351566413,0.0428180118215183,0.042432858918023,-0.104967753943841
2436,"long_v3_CCD0.0.25",1.92199705089934,-0.166204776539204,0.01944725164295,0.0529403534031299,0.024175775364232,-0.11201428551333
2437,"long_v3_CCD0.0.25",1.97459679552202,-0.201466170881069,-0.0497597785742264,-0.0289827276876763,0.00904081423016669,-0.0718390629038224
2438,"long_v3_CCD0.0.25",1.70273527860256,-0.096485413997145,0.0530468406164632,-0.0379070196523671,0.0196329106949156,-0.0683042069288191
2439,"long_v3_CCD0.0.25",1.81044924923267,-0.250374490441668,0.0295030186624225,0.0207659044397979,0.001866193405554,-0.152724177403743
2440,"long_v3_CCD0.0.25",2.02461720346417,-0.210589323240315,-0.0377323034606855,-0.0235204040667924,-0.00616537210794604,-0.0848595010568557
2441,"long_v3_CCD0.0.25",2.10968354094889,-0.110341984150917,0.0607235151033092,-0.0592276150026808,-0.033272807929725,-0.099533572721484
2442,"long_v3_CCD0.0.25",1.9273256541843,-0.108167144236991,0.0748319306517777,-0.00446967748436254,-0.00676549745113948,-0.0973835168056927
2443,"long_v3_CCD0.0.25",1.89131731349181,-0.155029519075209,0.0945562829955481,0.029412981661141,0.0589406267377887,-0.102243001345666
2444,"long_v3_CCD0.0.25",1.84639230176637,-0.048766614996172,-0.00978442147917277,-0.00154238559630277,-0.0354643052464387,-0.104645328456173
2445,"long_v3_CCD0.0.25",1.89330884496422,-0.178963655198722,-0.0324543522895777,0.06435429270159,0.0179060551663873,-0.0926190837203233
2446,"long_v3_CCD0.0.25",1.96967573903251,-0.19584373943572,0.0251871778406063,0.00226225398860181,0.0530461851713185,-0.0765443793210543
2447,"long_v3_CCD0.0.25",1.96309039275978,-0.226991112245683,0.00563154968148082,0.0325875053825506,0.0495298985746712,-0.131568217011677
2448,"long_v3_CCD0.0.25",2.01623966161837,-0.18739429991783,-0.0692178373178583,0.027372497855825,0.0516947036251114,-0.107376120451716
2449,"long_v3_CCD0.0.25",1.90160935499813,-0.0739268281223189,0.152273552785089,0.0182460577074326,-0.0318697519608341,-0.0401230490653543
2450,"long_v3_CCD0.0.25",1.99341959226151,-0.145918226767842,0.014828027311754,0.0074083286192269,-0.0182799164603247,-0.088448190882364
2451,"long_v3_CCD0.0.25",1.76492685177551,-0.138198276350369,0.0541288859684848,0.0185544669329954,0.0880820829008922,-0.10883646820451
2452,"long_v3_CCD0.0.25",1.94001560741823,-0.140803503234569,0.0620172363129401,-0.020346480283416,-0.0153776134095183,-0.11628536775377
2453,"long_v3_CCD0.0.25",1.91431946608656,-0.145303096110291,0.111999516690165,-0.00188582056572085,0.0258325587923007,-0.146052776951208
2454,"long_v3_CCD0.0.25",1.94915954401395,-0.0168022462465013,0.0961762642041592,0.0371777788268589,-0.0162077151888073,-0.0414850898218368
2455,"long_v3_CCD0.0.25",2.03643363734124,-0.168227020934503,-0.0404725665732527,0.054642255997918,0.0143003689317607,-0.0548193294055684
2456,"long_v3_CCD0.0.25",1.92131678438558,-0.0461841671750939,0.0206515864502177,0.109104740794804,-0.0110424018466219,-0.0118023722411774
2457,"long_v3_CCD0.0.25",1.96632924367841,-0.09013109096198,-0.0405682785357158,0.0199334483629379,-0.0135511983929865,-0.066535836644113
2458,"long_v3_CCD0.0.25",1.99649189601903,-0.169082986966162,0.111623540095008,-0.029116327447953,0.0404668660556922,-0.154000650303117
2459,"long_v3_CCD0.0.25",1.89438659656577,-0.243727686999038,-0.0571846623475516,0.0325858768816205,0.0160530672400949,-0.0455104231187274
2460,"long_v3_CCD0.0.25",1.91674762977477,-0.118913721626517,-0.0209894169093706,0.00454681547079081,0.0366074582088767,-0.136163957990507
2461,"long_v3_CCD0.0.25",1.98418369816048,-0.105301655666372,-0.0429845490117833,0.0289002374230164,-0.0064671662748496,-0.142391630288046
2462,"long_v3_CCD0.0.25",2.0048101603936,-0.0924000884147464,-0.00554113607236714,-0.0321314174201484,0.0681254185945686,-0.0331936499214543
2463,"long_v3_CCD0.0.25",2.01095449813988,-0.265944232402815,-0.109073547746716,-0.00809674925860075,0.0759041980880831,-0.0610270308796591
2464,"long_v3_CCD0.0.25",1.96066689252616,-0.14675188888573,-0.039318983762168,0.0160723432745251,-0.00111800083506515,-0.130447203048245
2465,"long_v3_CCD0.0.25",1.83216475483751,-0.172413391424639,-0.0314937922065828,0.0197214866920827,0.0203668970863736,-0.0902340760489798
2466,"long_v3_CCD0.0.25",1.9464406018044,-0.173318969110014,-0.0198949615080309,0.0659236256081674,0.0287232671130264,-0.143790083281786
2467,"long_v3_CCD0.0.25",1.88510926962044,-0.106911285053397,-0.00122599580874266,0.0912929810025209,0.023859692530756,-0.0810089207905325
2468,"long_v3_CCD0.0.25",1.76148333977519,-0.0979011990980974,-0.0295918284592837,0.0102685488646325,-0.00308301694658945,-0.00954783352106993
2469,"long_v3_CCD0.0.25",2.08727392138421,-0.137542746949559,-0.0736066400214821,0.0346039282612349,0.0704620595303853,-0.0766293132841547
2470,"long_v3_CCD0.0.25",2.02081134389916,-0.0982831452669723,0.0407429483495798,0.0715566353565136,-0.0386291695295276,-0.147156685449152
2471,"long_v3_CCD0.0.25",1.90956845173688,-0.123212681267708,0.0658824369465359,0.0141699880709518,-0.0427232621217238,-0.103418763775548
2472,"long_v3_CCD0.0.25",1.93017087106475,-0.0463819352963334,0.0720802167646998,-0.0549255282315831,0.00760203459855952,-0.0862536525596807
2473,"long_v3_CCD0.0.25",1.67240323383561,-0.0319141887012872,-0.0104016944246234,0.0277257901699122,0.00267825907988567,0.047541991611798
2474,"long_v3_CCD0.0.25",1.98265261556808,-0.089688551525028,0.00646280379220016,-0.0282938147990444,-0.0204079371691369,-0.095690489442411
2475,"long_v3_CCD0.0.25",2.07778317031779,-0.145425801501427,0.00203807937882363,-0.0200375126935296,-0.0280601828029228,-0.131236236534973
2476,"long_v3_CCD0.0.25",1.84055812488855,-0.0390856761414163,0.0562809593556252,0.00440794794752334,-0.030068842476214,-0.055772006029581
2477,"long_v3_CCD0.0.25",1.97477438283709,-0.120377498009736,0.0401525415920684,0.0270969254306174,0.0483281419881988,-0.108052683821818
2478,"long_v3_CCD0.0.25",1.96855243858384,-0.0604868504678376,0.0536820960783672,-0.0435502023978493,0.0517343979998272,-0.115897854512702
2479,"long_v3_CCD0.0.25",1.85619060193318,-0.0320413349755275,0.0370089774394709,-0.0201731988466629,0.0744226860596594,-0.0442161943447097
2480,"long_v3_CCD0.0.25",1.82822117384203,-0.179413429944747,0.0596279522984038,-0.0112679128000437,-0.0016227682393647,-0.171123863425944
2481,"long_v3_CCD0.0.25",1.87101002914817,-0.146657528765239,0.0681729874863399,0.0127453247175461,0.0193611033333735,-0.0978532727604299
2482,"long_v3_CCD0.0.25",1.92923836278077,-0.284291316811584,-0.098761284688022,-0.0328919377468683,0.0303976235520973,-0.0649115781125732
2483,"long_v3_CCD0.0.25",1.93081456834273,-0.0638321054320698,0.0112899398575639,0.00610832488011632,-0.00114812786928054,-0.109592070153088
2484,"long_v3_CCD0.0.25",1.97523333141056,-0.138384211003232,0.0375365441266664,0.0204819325125026,0.0550857343341832,-0.0507907320730673
2485,"long_v3_CCD0.0.25",1.86771730936391,-0.156107662171028,-0.0750362032621129,-0.006120317216296,0.055274970965827,-0.121275258347672
2486,"long_v3_CCD0.0.25",1.91964713269478,-0.142986636745761,-0.00197350354417052,0.00889086939293159,0.0218776016791275,-0.107763497662214
2487,"long_v3_CCD0.0.25",1.99825120205727,-0.204202152954142,0.0355311871291182,0.0492416597219174,0.0949244944577031,-0.0882422927954304
2488,"long_v3_CCD0.0.25",1.87546545325764,-0.134494272331255,0.0734465584256759,0.0227203250418729,0.00715567029557135,-0.0739389280318901
2489,"long_v3_CCD0.0.25",1.89225487045905,-0.0967851851185977,0.0206887641795333,0.0255755870068967,0.0525411067900235,-0.0686227033328599
2490,"long_v3_CCD0.0.25",1.90960304763261,-0.0543840240450902,0.0670483433396113,-0.0344206160082056,-0.00723318175025339,-0.0564145949029592
2491,"long_v3_CCD0.0.25",1.9785055700369,-0.0832843268539265,0.0348064871705937,0.0516006027438521,0.0275324761759202,-0.0707290275082181
2492,"long_v3_CCD0.0.25",2.0200568466174,-0.0557730515142347,0.0158052525910736,-0.0104495695950799,0.00454946950250757,-0.0758892704810284
2493,"long_v3_CCD0.0.25",1.92071580806679,-0.168517123885155,-0.0193818511299861,-0.00926630218111078,-0.00612849656811908,-0.0518596778107689
2494,"long_v3_CCD0.0.25",1.87837188302454,-0.114490505615205,-0.00813643902194207,-0.0114293856165405,0.00646711109185657,-0.0823246581779873
2495,"long_v3_CCD0.0.25",2.05167882057634,-0.147847520983261,0.0548575863515822,0.0120708997971299,0.0147575609333851,-0.128204107675463
2496,"long_v3_CCD0.0.25",1.98893100794249,-0.123832774354092,-0.00800738778119817,0.0322793311495148,-0.0422272767334857,-0.0826200869442179
2497,"long_v3_CCD0.0.25",1.96076161984039,-0.20218460123214,-0.0907725564603352,-0.0110692989386304,0.014758983629421,-0.0518925786342177
2498,"long_v3_CCD0.0.25",1.92123133135938,-0.226512690007683,-0.0593373384500775,0.0444337203955621,0.00107100462617579,-0.107699917891272
2499,"long_v3_CCD0.0.25",1.93037610844551,-0.0681899738711821,0.0619167291635521,0.0496347646760218,0.0232487505342409,-0.0845599702316879
2500,"long_v3_CCD0.0.25",1.9233494304178,-0.18600134794042,-0.155248077905896,-0.0244634388548233,0.0501976207713337,-0.0105597641111614
2501,"long_v3_CCD0.0.25",2.02141088141249,-0.205316261551642,-0.0738484697796131,0.0212457203718244,-0.0090945219727031,-0.0764361557935314
2502,"long_v3_CCD0.0.25",2.1353494035749,-0.139921711386191,-0.0176711984354742,0.0523794384378796,-0.00332402803725156,-0.135957253034792
2503,"long_v3_CCD0.0.25",1.88924060144963,-0.106151021639632,-0.0569748708262348,0.0155996600842166,-0.0452589161254419,-0.0670323581615951
2504,"long_v3_CCD0.0.25",2.06539676625477,-0.0527989600356449,-0.00596233458646354,-0.00341111546345637,0.043874438004936,-0.078769026554662
2505,"long_v3_CCD0.0.25",1.91809758489498,-0.139393546817019,0.0358997340284858,-0.0191657839815691,0.0488690722999341,-0.0458449435199128
2506,"long_v3_CCD0.0.25",2.00643571956265,-0.212821776853821,-0.126506313308005,0.0574679308523008,0.0592556438356699,-0.0336405449969581
2507,"long_v3_CCD0.0.25",1.99901362706991,-0.187415348834929,-0.0633359986931729,-0.0588989784346924,0.0791277093158937,-0.0492219504502427
2508,"long_v3_CCD0.0.25",1.99114245751858,-0.16277740011625,0.0196125116968049,0.0893779960791225,0.0707143269042839,-0.105540679920839
2509,"long_v3_CCD0.0.25",1.98441962609264,-0.176549741543137,0.0165865526039802,0.0442399104231095,-0.0257188712759477,-0.132201085765123
2510,"long_v3_CCD0.0.25",1.94908575170514,-0.0363082116697115,-0.0103722287113286,0.00446323575714556,0.0182452799014861,-0.0155266726205673
2511,"long_v3_CCD0.0.25",1.98389740461684,-0.181387492021928,-0.013559438847049,-0.00344476944634245,0.0765338734690053,-0.0384141077667787
2512,"long_v3_CCD0.0.25",1.90795345597777,-0.127646855002173,-0.0403400164641542,0.0214084506054524,0.0555038508330267,-0.111808276843491
2513,"long_v3_CCD0.0.25",1.97198310125386,-0.108136790259228,-0.0127387817280385,-0.0365973751649841,-0.0180869312035941,-0.0631662742093096
2514,"long_v3_CCD0.0.25",1.99197519770455,-0.131360485068448,0.113795697344232,0.099170853898263,0.0488506230407054,-0.133960923897209
2515,"long_v3_CCD0.0.25",1.99674627740069,-0.145274447108609,-0.00990256155673791,0.0399165215776709,-0.0176548683698314,-0.142618159410639
2516,"long_v3_CCD0.0.25",2.04939978237062,-0.0970506818514352,0.00113608231812265,-0.100163433127009,0.0275335186004378,-0.0494421249847553
2517,"long_v3_CCD0.0.25",1.88454410797959,-0.160944341587208,-0.0108900586885652,0.0495034515537915,0.0297047357929975,-0.0935461640970592
2518,"long_v3_CCD0.0.25",1.92735713012184,-0.165800875036987,-0.100175423971281,-0.0103229215122001,0.0330845916365741,-0.0451601135843688
2519,"long_v3_CCD0.0.25",1.94827819280623,-0.109508562569457,0.0710343037032225,0.0267563206856975,0.0747916264527301,-0.0959828428939443
2520,"long_v3_CCD0.0.25",1.96169328297377,-0.0121872483600039,0.0357384153053302,0.0374472460013528,0.0869133917377878,-0.025293628827002
2521,"long_v3_CCD0.0.25",1.99816201207367,-0.10973225314036,0.0524439095383925,0.0309856697392407,-0.0211949324840796,-0.0736867697567902
2522,"long_v3_CCD0.0.25",1.95791539756988,-0.225945535588274,-0.0126564851454262,0.00423264069220817,-0.0042062042506699,-0.0963490821231421
2523,"long_v3_CCD0.0.25",1.77980219717031,-0.172494919440864,0.000990436501196626,0.0322673271832585,0.000511155638799443,-0.133707578505804
2524,"long_v3_CCD0.0.25",1.90913423787892,-0.0920785773207232,0.0806039505168618,0.0351121066714336,0.00151688186907057,-0.12537797184908
2525,"long_v3_CCD0.0.25",1.88879029072711,-0.145183086994912,-0.0413485929472395,-0.0142116461478057,0.0471196810394968,-0.0458769406302843
2526,"long_v3_CCD0.0.25",1.92668091335558,-0.0386446419192987,0.116104944199243,0.0113282655041498,-0.018596436750939,-0.0887717320342274
2527,"long_v3_CCD0.0.25",1.93345728258509,-0.110406843538679,0.0279650894036939,-0.0369243264387346,0.0694902136594304,-0.038021417016095
2528,"long_v3_CCD0.0.25",1.98756214575654,-0.0557904408592886,0.0467092929550924,0.125106835412489,0.0780429141456187,-0.165131176833561
2529,"long_v3_CCD0.0.25",1.85450923834918,-0.207339497994329,-0.0741953677690169,-0.026199016049878,0.0207714122475866,-0.112626285781357
2530,"long_v3_CCD0.0.25",1.9631095759875,-0.181310183911932,0.0325327220070514,0.0370628789338624,0.0539514758889101,-0.134393993719454
2531,"long_v3_CCD0.0.25",1.91504958282675,-0.0528764932417164,0.04006024628806,0.00252320422596937,-0.0158646713465416,-0.0838577975886477
