"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm","shapley_longitude_norm_latitude_norm","shapley_norm_longitude_norm_latitude_norm","shapley_longitude_norm_log_n_speakers_norm","shapley_norm_longitude_norm_log_n_speakers_norm","shapley_longitude_norm_n_segments_norm","shapley_norm_longitude_norm_n_segments_norm","shapley_longitude_norm_delta_norm","shapley_norm_longitude_norm_delta_norm","shapley_latitude_norm_log_n_speakers_norm","shapley_norm_latitude_norm_log_n_speakers_norm","shapley_latitude_norm_n_segments_norm","shapley_norm_latitude_norm_n_segments_norm","shapley_latitude_norm_delta_norm","shapley_norm_latitude_norm_delta_norm","shapley_log_n_speakers_norm_n_segments_norm","shapley_norm_log_n_speakers_norm_n_segments_norm","shapley_log_n_speakers_norm_delta_norm","shapley_norm_log_n_speakers_norm_delta_norm","shapley_n_segments_norm_delta_norm","shapley_norm_n_segments_norm_delta_norm"
11,"heggarty2024",0.30876602846335,1.5235740636399,0.69123397153665,0.427868817541941,0.194120830161433,0.112371765387908,0.0315576219949282,0.0592260495179867,0.0166325880570587,0.141024460011005,0.039604224296943,0.0993543069721839,0.0279018991307369,0.225095906412358,0.0632142024524186,0.0353590913466062,0.00992997515833642,0.14848661545552,0.0416998386176088,0.0429317932437713,0.012056634494212,0.0592445621422862,0.0166377870000295,0.0406887906336281,0.0114267268990061,0.0778958799316492,0.021875679583386,0.0613716281974554,0.0172351358651608,0.0317551388638913,0.00891786887216572,0.133092269862404,0.0373766090464632,0.0781375944472268,0.0219435608281715
12,"heggarty2024",-0.119088817568333,0.253585685073068,1.11908881756833,0.0966253167222241,0.426413310383361,0.139925048231199,0.0533165036457651,0.103375070283208,0.0393896402488926,0.0432232354973469,0.0164696158558281,0.0841208723224288,0.0320530945142364,0.0878914101234824,0.0334898057747122,0.048103544714176,0.0183291901596482,0.174769702767392,0.0665935771511801,0.141987930227393,0.0541025362886778,0.018068309692337,0.0068846794177449,0.0373911685530703,0.0142473874383463,0.172032946030253,0.0655507738618636,0.0271378320073483,0.0103404954112807,0.0890269820730649,0.0339224997544913,0.0344577094080261,0.0131296334180438,0.0502365438112035,0.0191419399537035
13,"heggarty2024",0.348935466816049,0.0296903204412805,0.651064533183951,0.0226840810720365,0.497428132615851,0.0428157603425688,0.0327122161140889,0.0976294701169018,0.0745911388707214,0.0110738951410271,0.00846070811728355,0.0261461127384347,0.0199762256608262,0.0298147981967411,0.0227791849124319,0.100344640820212,0.0766655911313534,0.022453818889393,0.0171552290609717,0.0120213943925755,0.00918461912660814,0.0314189004157543,0.0240047555443116,0.0678120170595753,0.0518099255843326,0.0189017575840922,0.0144413733186046,0.0309931117078306,0.0236794432732904,0.054670362491014,0.0417694021671631,0.0480731479269957,0.0367289799758371,0.0339374613383254,0.0259289934542882
14,"heggarty2024",0.139484844174849,0.0302205082896177,0.860515155825151,0.0162462018070434,0.462603168205405,0.080597675907062,0.0433283945927099,0.0496505274556721,0.0266915592928039,0.0100520674320378,0.00540387721191971,0.0825253940727733,0.0443647139705017,0.0615156235681832,0.0330701001186723,0.113324278246855,0.060921844079918,0.0362548657491905,0.0194902037981595,0.0451192842680257,0.0242556144517111,0.0443330400933745,0.0238329385189114,0.0327673619769293,0.0176153614049081,0.10257569936107,0.0551435302261635,0.155221242050241,0.0834451756708048,0.0640271693221469,0.034420278572836,0.0318167754796594,0.017104336907183,0.0596417019814422,0.0320627011703486
15,"heggarty2024",0.0543362220225981,0.0413285434849719,0.945663777977402,0.0266649066606121,0.610136100761898,0.0235157082773358,0.0151721815819944,0.00939400574624642,0.00606095122815058,0.0227714616998654,0.0146919985451074,0.0125348566921738,0.00808740776994727,0.0250607795405424,0.016169051482149,0.0495988113808225,0.0320008295580959,0.0583165134195535,0.037625434045847,0.0441687929774387,0.0284974171055307,0.04381097515839,0.0282665553828109,0.0134011745475047,0.00864635039900991,0.0716091505804456,0.0462017568310296,0.0145408750156888,0.00938167770654579,0.125276669803703,0.0808276901479179,0.0120011869999547,0.00774308756578149,0.0369293926329194,0.0238266032275723
16,"heggarty2024",0.265316911835415,0.00166363078211679,0.734683088164585,0.00100418551507799,0.443462650029188,0.0699636018482844,0.0422307860097041,0.0461094483562075,0.0278321612254766,0.0368661996504737,0.0222528364363843,0.02106467637188,0.012714866255079,0.0575231779395298,0.0347216117236249,0.117110519613666,0.0706891749800795,0.0587517396819713,0.0354631848655747,0.0367330304099545,0.0221724540439564,0.0719469679307508,0.0434279672067096,0.0521845843907287,0.0314991789757927,0.112490942166647,0.0679007481200192,0.0522824239770069,0.0315582360071953,0.0387791895630404,0.0234075378168466,0.0621803977022436,0.0375327598921515,0.0863630347456828,0.0521296608971399
17,"heggarty2024",-0.355144374270023,-0.0389592396319339,1.35514437427002,0,0.498380765286776,0.0679331419106456,0.024983737450115,0.085841324794577,0.0315698208667967,0.219069400189027,0.0805670431801292,0.0142163989213811,0.00522835788465462,0.0364106925991282,0.0133907421133265,0.159270417443954,0.0585748013572503,0.149477997565762,0.0549734480213508,0.0860623179771252,0.031651095418448,0.0422095381621812,0.015523380630939,0.150700351848472,0.0554229926414189,0.0499628335379545,0.018374806173663,0.0295396980745656,0.0108637999111147,0.212735798881875,0.0782377378113341,0.0402875776768198,0.0148165421894177,0.0202325889395521,0.00744092906326563
18,"heggarty2024",0.0695427549433393,0.895654420936363,0.930457245056661,0.260911304269711,0.271049645600068,0.0650146612994362,0.0189392914049989,0.0316514803159553,0.00922032964753234,0.0461088138748369,0.0134318666722327,0.165162890474247,0.0481132724444541,0.209147662115542,0.060926388606978,0.163947984244952,0.0477593605321798,0.158463521184223,0.0461616925288243,0.055418355179465,0.0161438105952068,0.0694365291265932,0.0202274169086789,0.0329781825191714,0.00960680862215375,0.0364404042275505,0.0106153815276051,0.112921040443429,0.0328948032331335,0.0552965982751487,0.0161083418340793,0.0941998923202262,0.0274411828857403,0.31049301952467,0.0904491026864237
19,"heggarty2024",0.336188633227071,0.19996508449215,0.663811366772929,0.148512305821566,0.49300685147303,0.0167861443545336,0.0124669214641985,0.00680392066095184,0.00505321190722486,0.00778225544025601,0.00577981252507222,0.0447843535982093,0.0332609447018714,0.0213968396278513,0.0158912442064415,0.0818062204094888,0.0607567588832611,0.0334039568814699,0.0248088243636655,0.00981148044888202,0.00728690005401364,0.0368990497623717,0.0274045990416376,0.0411251830589914,0.030543310993198,0.0194110080851379,0.0144163846221768,0.0213581630760543,0.0158625194723051,0.0429768351126154,0.0319185166535328,0.0794054387225647,0.058973719484134,0.018927347721141,0.0140571743326699
20,"heggarty2024",0.26344041882213,0.0318690201759584,0.73655958117787,0.0205441585806545,0.474818389654603,0.062379596150467,0.0402126048568996,0.0308959031932242,0.0199168449858079,0.0243089182312858,0.0156705875583977,0.0457458127169934,0.0294897435085819,0.101011360272898,0.0651163227622397,0.0655942528513998,0.0422849125928039,0.0512132225875674,0.0330142740647877,0.0436986173048278,0.0281700321725914,0.0220102513377946,0.0141887667517571,0.0547456831704153,0.0352914520261198,0.0443073737119867,0.0285624630693247,0.0568387164252861,0.0366407124321579,0.0701091751650959,0.0451954281806625,0.0229468145302114,0.0147925161811271,0.0870105500297685,0.0560907906214841
21,"heggarty2024",0.121238752094698,0.000746387243969085,0.878761247905302,0.000445987660356235,0.525084902149324,0.110743109195265,0.0661721654136642,0.0453932136788077,0.0271237394907845,0.00942600347537546,0.00563230584453365,0.0853881048259175,0.0510218273440123,0.0737902254901914,0.0440917637452182,0.0876564167289001,0.0523772083834709,0.0248370172667883,0.014840826006267,0.0126419534090865,0.00755392762779387,0.0303433368476959,0.0181310089600963,0.0256787007812301,0.0153437559054573,0.0327457418067001,0.019566514423985,0.0552684616075069,0.033024481705694,0.0869474067470637,0.0519535547029941,0.031070840127904,0.0185657129136581,0.0821221357928847,0.0490703177226897
22,"heggarty2024",0.590111638646423,0.385632126384883,0.409888361353577,0.249728588428051,0.265436499944908,0.0568634269717915,0.036823756059873,0.0238230074746432,0.01542736100471,0.00843574780333999,0.00546284203811529,0.0278426837637218,0.0180304327327315,0.0120662585123092,0.00781389697516926,0.169814652125587,0.109968984605287,0.0535690919343503,0.0346904025801679,0.0318581267062407,0.0206307630199125,0.044637955512042,0.0289067555777515,0.0158762526477985,0.0102811822252194,0.0526145094988575,0.0340722317695859,0.0871333156876214,0.0564260040669123,0.10908790623156,0.0706434111005307,0.00824684293465161,0.00534051056473163,0.0468147003854133,0.0303163773063428
23,"heggarty2024",-0.284955396917824,0.641708791475286,1.28495539691782,0.168156287743474,0.336715551246994,0.0572490614517126,0.0150018042115116,0.0229504889489721,0.00601405041480624,0.0415368260379614,0.0108844986448328,0.0221689823880845,0.00580926088430301,0.248903944285378,0.0652239206190608,0.0939007563727299,0.0246061808996592,0.174304318449941,0.045675495672755,0.117733890568256,0.0308515236857508,0.0939210529085433,0.0246114994961344,0.0886610891123336,0.023233154680876,0.169420402425314,0.0443956921243822,0.286894141270756,0.0751790444705166,0.0693706691546724,0.0181782053764798,0.0762142665767984,0.0199715327433526,0.32625100957643,0.0854922970851115
24,"heggarty2024",0.389818209764836,1.05424970435735,0.610181790235164,0.396194736074752,0.229310771765602,0.0112877378229617,0.00424201428671536,0.0216027551158581,0.00811847309630716,0.0384680331977461,0.0144565677344784,0.0206769863415314,0.0077705624317894,0.0573461842386534,0.0215511147268258,0.008610608801333,0.00323592965441394,0.0633293732070949,0.0237996408249973,0.126634981027558,0.047590350444185,0.0616204988971326,0.0231574333826598,0.031117953982649,0.0116943543018182,0.100331711033867,0.0377053895378825,0.0809147314225906,0.0304083468347518,0.103149221652355,0.0387642305992232,0.0872841524701004,0.0328020217681542,0.18413176735475,0.0691980625354438
25,"heggarty2024",0.191542652977213,0.230801741024338,0.808457347022787,0.11959462873811,0.418918660832773,0.0347345150088657,0.0179983972757189,0.0749937542147755,0.0388595430571185,0.0713507188176301,0.0369718299754592,0.0318500722085717,0.0165037644177237,0.0518927080463756,0.0268892648966934,0.03174981762259,0.0164518154595548,0.0316913396195641,0.0164215138897738,0.0442138255296713,0.0229102953289899,0.0222419040131965,0.0115250961326432,0.118324589434203,0.0613122989504687,0.119379587785127,0.061858967860062,0.0250029151669912,0.012955770365924,0.103876462968199,0.053825707588574,0.0227632351361631,0.0117952344852575,0.106542580478106,0.0552072107451554
26,"heggarty2024",0.177194509633219,0.219835364390553,0.822805490366781,0.105579946440575,0.395167355556143,0.0539662985924675,0.0259182999549896,0.0226741838282416,0.0108896906592176,0.0235569282738104,0.0113136447920854,0.0909725909601092,0.0436912473466504,0.0710364086508484,0.0341165318941272,0.124721393971018,0.0598997260152374,0.0628557421214596,0.0301876174703013,0.209785559564438,0.10075334423205,0.0212338034529149,0.0101979216924608,0.0497482988737896,0.0238925285982338,0.149840301877882,0.0719635400371745,0.0437126798473216,0.0209938123915997,0.0448008008289243,0.0215164023546703,0.0301504437903645,0.0144803009714621,0.0404734009894892,0.0194380895930219
27,"heggarty2024",0.277526256847523,0.130337527845351,0.722473743152477,0.0645710204559187,0.357923520717036,0.14891036908596,0.0737722638084463,0.0827541924567793,0.0409975756198166,0.0122421066030808,0.00606490953878612,0.109798710471583,0.0543958052381224,0.0168985520165703,0.00837177723082225,0.254194210471996,0.125931340232558,0.120359455451071,0.0596277448902952,0.0349099079761031,0.0172948529813595,0.0796327730304922,0.0394511811089016,0.0474850135372869,0.0235247348262107,0.076125004653039,0.0377133839648288,0.0425229350843599,0.0210664522840714,0.0701690674683647,0.0347627300116398,0.017069346743273,0.00845639130916174,0.0526313791433444,0.0260743157820246
28,"heggarty2024",0.245206472908807,0.608933290670888,0.754793527091193,0.274141464667803,0.339807670575185,0.0667493286135705,0.0300505145507091,0.0442374944081756,0.0199156979854555,0.0984534351553528,0.0443236875509446,0.0920573539806974,0.0414441749865677,0.027815423704296,0.0125224899204477,0.1419583368799,0.0639095726745124,0.0630479889951906,0.0283841732950065,0.0330804731575884,0.0148928125662728,0.034148882644654,0.0153738099860828,0.0211300442071426,0.00951273539513585,0.0749361325936077,0.0337362096316315,0.0446256398760479,0.0200904408820862,0.0734995829495291,0.033089475696192,0.0173765916234828,0.00782293290837743,0.0243939334906254,0.01098213672759
29,"heggarty2024",-0.00807550899804488,0.487232643216955,1.00807550899804,0.183805867221152,0.380291008279762,0.0211578582747445,0.00798168707058482,0.0888178184195993,0.0335060393973561,0.0606406779240977,0.0228763662490368,0.0115617422110036,0.0043616044270963,0.106912318272539,0.0403320911484119,0.115012172299468,0.0433877170686181,0.0424887757441714,0.0160286597820273,0.0399698134066117,0.0150783949272433,0.0255515940052647,0.00963920000107462,0.245647703717911,0.0926692614736202,0.0304110604026176,0.011472407295028,0.124459230395332,0.0469515684036479,0.0188567695682356,0.00711361385927425,0.0360196780023389,0.0135882278094789,0.187984909273371,0.0709162855865875
30,"heggarty2024",0.35666710980754,0.264523096049164,0.64333289019246,0.131760001632671,0.320446660152333,0.0974463719122345,0.0485384237294257,0.0495587722934207,0.0246854207281796,0.0137538847674616,0.00685086446697078,0.0255231387117457,0.0127131764619354,0.0488494152776721,0.0243320871896375,0.297059284882179,0.147966406131136,0.0499946677696357,0.024902541990994,0.0445155254745027,0.0221733595168173,0.0469740211050195,0.0233979459258263,0.0185606422899626,0.0092451294233089,0.0996827269825781,0.0496523610457534,0.0652858158196649,0.0325191233864529,0.101157966365204,0.0503871836240711,0.0215306999198751,0.0107245268899622,0.119864109721161,0.0597047877045242
31,"heggarty2024",-0.297441969796769,-0.297253170039738,1.29744196979677,0,0.48751151347068,0.271568811331114,0.102041498044188,0.0689344088600782,0.0259019815729003,0.0506974679141025,0.0190494834353222,0.0344197646285344,0.0129331653653764,0.0262086457964879,0.00984785206251972,0.271316797484254,0.101946804289278,0.0501976500087695,0.0188616777460035,0.0650711005861793,0.0244503503574346,0.0553674708056138,0.0208042287191592,0.0282394755469238,0.010610932730699,0.101179587594445,0.0380180501546699,0.0728198614473174,0.0273619334747339,0.118239789038248,0.0444283905163937,0.0237413325074356,0.0089207634807155,0.12591243761972,0.0473113745799261
32,"heggarty2024",0.220723229830386,0.169373798128148,0.779276770169614,0.100848078830177,0.4639948210238,0.0692551098451759,0.0412356861229186,0.0361251055614351,0.0215095105244772,0.0880220367746265,0.0524098378943128,0.0653218005093713,0.0388937259475874,0.0181348672134947,0.0107978125219675,0.20055586477278,0.119414418782514,0.0164303049919288,0.00978288679442749,0.0394561307584476,0.023492860342254,0.0577394497696758,0.034379063623393,0.0132003112209832,0.00785969282916702,0.0368640376866572,0.0219494834484957,0.0201785875916325,0.0120146788618564,0.0382528361363052,0.0227763979835488,0.0174850833851164,0.0104109200305015,0.0138224490878065,0.00823012443860146
33,"heggarty2024",-0.362634635462366,-0.161958156051016,1.36263463546237,0,0.569218301131043,0.048411732983608,0.0202232085451053,0.0186009944128877,0.00777026076066183,0.0142857392967455,0.00596763361305229,0.241909435691608,0.101053704660327,0.121530491574699,0.0507673723751325,0.0590698765954734,0.0246754734751672,0.0291396873695431,0.0121726271359254,0.0215954270096585,0.00902113593382,0.131657153551267,0.0549976195568902,0.0381252077717307,0.0159261811151079,0.0130258908956395,0.00544135257784515,0.0798373378501089,0.0333507402756161,0.0137379498678464,0.00573880355106749,0.0603610855176183,0.0252148548544018,0.139947390925593,0.058460730438837
34,"heggarty2024",0.63793521440496,7.8883642167329,0.36206478559504,0.590333051491429,0.0270954539934305,0.593472274586847,0.044413048029559,1.58960685389163,0.118959703044516,0.331738692726716,0.0248259727105056,0.0727153435654255,0.00544172016882403,0.0793744742354536,0.00594006238790909,0.431874218617393,0.0323197076519463,0.131253362392704,0.00982246709342313,0.643815291266928,0.0481805143687774,0.0577241539663731,0.00431984059298968,0.0899026673545982,0.00672794948337713,0.548105518612812,0.0410179847750492,0.246803052521843,0.0184697353100871,0.158295693171976,0.0118462049951931,0.0623629694957076,0.00466699065496693,0.0750921842818348,0.00561959324801714
35,"heggarty2024",0.819655028459479,2.44937171049121,0.180344971540521,0.525965796816736,0.0387263747074055,0.223250904359789,0.0479397795355874,0.418952095910664,0.0899636719122157,0.0426334607000994,0.00915489553183652,0.0335618407030988,0.007206901350429,0.110150883562875,0.023653248298355,0.167763292129918,0.036024647971465,0.0940774845105315,0.0202017271985119,0.145480936678062,0.0312398467140688,0.0955074712372274,0.0205087953764133,0.129677544505053,0.0278463055373328,0.0811344585894033,0.0174224067251564,0.0641066446391604,0.0137659393567999,0.0321918980534755,0.00691272673650001,0.0413223667490419,0.00887335779229463,0.347375061112938,0.0745935784388919
36,"heggarty2024",0.8553600019274,1.77265520100995,0.1446399980726,0.383427275648051,0.0312857911561816,0.138917381361355,0.0300479828481019,0.0617134117869714,0.0133486790544169,0.0341020568461809,0.00737631251868746,0.421739395065805,0.0912226964338065,0.329189547098365,0.071204062213469,0.353465488853272,0.0764549751973205,0.152867382189259,0.0330653834174197,0.0503784241290455,0.0108969087187608,0.155394302024037,0.033611958965489,0.0585853779637662,0.012672081887476,0.146948768591416,0.0317851807665366,0.180786964466497,0.0391044198660724,0.337282825950697,0.0729546473580825,0.081405742642685,0.0176081519439357,0.203112657991476,0.0439334920061925
37,"heggarty2024",0.741753728053917,5.05272380762695,0.258246271946083,0.676338767366956,0.0345678829667036,0.157948899233998,0.0211424506626777,0.163439376324751,0.0218773854521492,0.0950544285646922,0.0127236313513063,0.0812934415631257,0.0108816369457654,0.115459007954054,0.0154549122600334,0.467950285028967,0.0626380801752452,0.0714401454192115,0.00956271146671647,0.0960088085686852,0.0128513810997739,0.344515071348813,0.0461155027598528,0.0341527875442187,0.00457156478549951,0.0587870285148359,0.0078690124211566,0.176539733056722,0.0236309503532813,0.0421157907235263,0.00563746269717687,0.054180557461445,0.00725240738340268,0.200844231264452,0.0268842598523035
38,"heggarty2024",0.415417518931989,0.526352571789,0.584582481068011,0.251372024044097,0.279181083864245,0.0555326201119695,0.0265209060736072,0.0332489943049288,0.0158788375773549,0.0110603726657003,0.00528214055116961,0.0338401248208672,0.0161611458289525,0.0869084677508331,0.041505178498217,0.12295875462557,0.0587218390880421,0.0847269545799498,0.0404633456837976,0.044362909582715,0.0211865486595602,0.0376355878189757,0.0179737582624328,0.0162837725929897,0.0077766977785652,0.0949655922615639,0.0453530474073663,0.111702789888717,0.0533462889527882,0.102758852251288,0.0490749016216629,0.0329004831279414,0.0157123978852992,0.114097330922474,0.0544898582228429
39,"heggarty2024",0.175446960525035,0.320488385395883,0.824553039474965,0.150104114291135,0.386188109511573,0.0198131227803352,0.00927968494898826,0.0146175805832872,0.0068462979830713,0.0218615644025577,0.0102390941799998,0.00986079043354523,0.00461840516438514,0.0710158817106658,0.0332610369377848,0.0662931538442125,0.0310490975486043,0.0697731265667902,0.0326789794634655,0.176357074709226,0.0825986953177863,0.0283616973295601,0.0132834999689245,0.114960596305599,0.0538430073386813,0.0860230605956593,0.0402898073930948,0.0226941091665174,0.0106290252979326,0.193392122818164,0.0905772397044745,0.0190355910063208,0.00891551974491235,0.0760063709844951,0.0355983852051869
40,"heggarty2024",0.170099063350033,0.0880433225918996,0.829900936649967,0.0473605759053627,0.446423251043442,0.070136372120706,0.0377280056881346,0.0254014195232619,0.0136640215523408,0.0496852170517621,0.0267268479230575,0.0263116343283746,0.0141536475239495,0.120538630820924,0.0648405671942247,0.0858218208549763,0.0461655778233033,0.043044022520138,0.0231543930399634,0.0148292136423266,0.00797698312204389,0.0357926486092328,0.0192537083041378,0.0153101724832479,0.00823570220512975,0.0417280729115756,0.0224465127659211,0.136226514061369,0.0732794489075771,0.127134780181495,0.0683887912193727,0.0630794421045837,0.0339319169008387,0.0860160325780414,0.0462700488812003
41,"heggarty2024",0.374264082390243,1.35292015063714,0.625735917609757,0.280522927263174,0.129743999465845,0.489798394774556,0.101557863120196,0.21715245459589,0.0450257483392014,0.0274563006333931,0.00569296112698885,0.186894034914051,0.0387517783199732,0.0304205944824007,0.00630759635686566,0.411152015580538,0.0852508308834705,0.606466731696937,0.125748605919747,0.0848548105942488,0.0175943272402667,0.202614591384432,0.0420113768389252,0.0871718264797659,0.0180747518081279,0.113991153905271,0.0236356389255894,0.0680461542335096,0.0141091152834082,0.21441786846334,0.044458742144198,0.0435119567670827,0.00902204130635674,0.0602455811215333,0.0124916956576665
42,"heggarty2024",0.333978389378797,0.577395207009042,0.666021610621203,0.25035670310632,0.288784826421454,0.0337741568239504,0.0146443656788229,0.0550182444446473,0.0238557336857904,0.0176029291049503,0.00763257339554021,0.0196504682951951,0.00852037979733918,0.13760616890034,0.0596655918767282,0.0987686481243756,0.0428257678874353,0.121974005919676,0.0528875363287223,0.0196925246796037,0.00853861531023795,0.103682314660772,0.0449563178803741,0.0443837835965813,0.0192446656947231,0.0457328867746846,0.0198296324899444,0.118823302124157,0.0515214013051968,0.0184778977664535,0.00801195699061714,0.146839196289648,0.0636690028313353,0.0808468394092798,0.0350549293194192
43,"heggarty2024",0.0176207657800703,0.637084175924452,0.98237923421993,0.259051186363517,0.399455073129511,0.219865442974122,0.0894016928926838,0.0678808428026236,0.0276017102981071,0.0159252111178568,0.00647550981341511,0.0108548947694061,0.00441381763059086,0.0198700012567534,0.00807954049578674,0.112322297545713,0.0456724959336353,0.0862474155640819,0.0350699266548917,0.11214631181212,0.0456009366094626,0.0187760649040709,0.00763472406386491,0.0358265209833071,0.0145677810165916,0.0643955431136079,0.0261845176359887,0.0203885877237319,0.00829040814025135,0.0270412255748356,0.0109955039390514,0.00856955327676979,0.00348455200559844,0.0197251064791472,0.00802062337705234
44,"heggarty2024",0.0202432273990204,-0.0377950772171563,0.97975677260098,0,0.54724399565584,0.0302077520421186,0.0168725661200837,0.0504477640693878,0.0281776424039871,0.0249795088821909,0.0139523263655744,0.0184553500768336,0.0103082518026001,0.0570606931907237,0.0318712997039939,0.025729879554674,0.0143714465559278,0.0214562320526393,0.0119843970346171,0.0432830345815636,0.0241757765303771,0.0399477497815338,0.0223128503106654,0.0359150378999847,0.0200603755892821,0.0765126098611915,0.042736184642377,0.0484048831615681,0.0270365894999317,0.120875149195096,0.067514919489064,0.0478818040586855,0.0267444232130423,0.169433010533861,0.0946369550826365
45,"heggarty2024",0.391590305281063,0.187882438032825,0.608409694718937,0.106307595168286,0.344250224767367,0.037809134439088,0.0213931552075751,0.0164913007481186,0.00933110375874054,0.0280259584542642,0.0158576409629014,0.0189513072936459,0.0107230240610924,0.0586365237706386,0.0331777035488305,0.124998577694574,0.0707266646808395,0.0867753416965555,0.049099202630399,0.0231855093497258,0.0131188192336025,0.0840025492934218,0.0475303019105428,0.0178902732180046,0.0101226700197353,0.0624094104738744,0.0353124773811422,0.0521552759060097,0.029510485466117,0.23176496412492,0.131137195356596,0.0350161745629792,0.0198128433330892,0.0929428355817357,0.052588892513144
46,"heggarty2024",0.252663397038885,2.98056518624421,0.747336602961115,0.513502200062746,0.12875376508424,0.15803923671666,0.0272275527221408,0.389892402470365,0.0671720274330136,0.0247540556917746,0.00426471533548956,0.0340534897537236,0.00586685437683244,0.0686143369188596,0.0118211180638792,0.119085015978085,0.0205163832622996,0.0864326807960675,0.0148909246980868,0.0664349170268573,0.0114456399785252,0.33459584051755,0.0576453422426601,0.263521587627051,0.045400421247298,0.0506173620396088,0.00872053625556302,0.164293483590671,0.0283050562588399,0.0565266203832208,0.0097386039610399,0.0638417622507629,0.0109988821995733,0.195781818702226,0.033729976817773
47,"heggarty2024",0.413473987763828,0.573531669659179,0.586526012236172,0.291071020956059,0.297665733612093,0.0366958112493087,0.0186233608538031,0.0543634943476506,0.0275898239619667,0.0133501558321142,0.00677529017758536,0.00940570622088562,0.00477345656283082,0.0398008602655786,0.0201991932534706,0.0114836051534851,0.00582800367112675,0.108054416286211,0.05483831308902,0.0670261805282454,0.0340162188580361,0.0609878384184863,0.0309517212971359,0.0735245970314208,0.0373142071405331,0.0627380975410991,0.0318399890889726,0.0572539050998249,0.0290567260584415,0.0483826198861615,0.0245544916031622,0.0334702004144194,0.0169863425537046,0.13382314139971,0.0679161072620592
48,"heggarty2024",0.0149583213635619,3.05270237065468,0.985041678636438,0.491393189720429,0.158562058694545,0.171020495759244,0.0275291517858261,0.0731779298906483,0.0117794439221377,0.0266444707682919,0.00428895774612831,0.0557389742680781,0.00897229701153664,0.0711198590426707,0.0114481564673304,0.777054957671896,0.125082457402022,0.0445623382448296,0.00717319504909067,0.103381948357007,0.0166413816987234,0.195608462061702,0.0314870742175213,0.044516832330361,0.00716586996667292,0.126561199756299,0.020372543435918,0.183486839015982,0.0295358577903045,0.0829488181104214,0.013352262803818,0.0486712481138502,0.00783460585226004,0.170103210280547,0.0273814964357356
49,"heggarty2024",0.20645774093111,0.37643584213087,0.79354225906889,0.159455136950067,0.336137995997483,0.0877981028672577,0.0371905566627408,0.0294215831541325,0.0124627414450587,0.0176223985834465,0.00746470358296867,0.0168349399861174,0.00713114257621426,0.0454253389891828,0.0192418012283889,0.529799044102481,0.224418532133309,0.0479387581106986,0.0203064649648852,0.0321391215674835,0.0136138684403392,0.06164584090581,0.0261126728751313,0.0773556657669649,0.0327672259073746,0.0491158793055236,0.020805083853738,0.0305699111982118,0.0129491637912832,0.122227052211821,0.05177437737893,0.0225307661276532,0.0095438478390851,0.0203608387108971,0.00862468437300296
50,"heggarty2024",0.235997104339159,0.240956135932623,0.764002895660841,0.114237379130827,0.362214010906376,0.0395767838343426,0.0187633655485196,0.0991516581924237,0.0470078320460175,0.016075345682224,0.00762132639723619,0.0365654871515734,0.0173357088528582,0.233010206459756,0.110470211491682,0.0800680926355569,0.0379603076688114,0.0406080381025033,0.0192522835184073,0.0270238564830595,0.0128120187796154,0.0227356093028021,0.0107789594551799,0.0236750291055362,0.011224338676392,0.0535180243876373,0.0253729120391146,0.0768320461289174,0.036426097011618,0.0269593080549292,0.0127814163497247,0.134155395198809,0.0636031146683799,0.194344351189469,0.0921387174592395
51,"heggarty2024",0.0950577790262038,0.724598637987159,0.904942220973796,0.280495106454116,0.350306847542497,0.017931602558798,0.0069413969402356,0.0485909794028364,0.0188097675399576,0.037196543322612,0.014398934571536,0.0333507881309711,0.0129102269542096,0.0967108868921118,0.0374371812089379,0.0198014676105958,0.00766522937554875,0.043870717761041,0.0169825348868786,0.0766196888713838,0.0296597960025988,0.162806232892523,0.0630229608952026,0.0271979059004308,0.0105284209918782,0.046898235298246,0.0181544993501973,0.0705023654640101,0.0272917550066454,0.0969189248508668,0.0375177135565415,0.0392707420024854,0.0152018653928445,0.136076478646954,0.0526757633301748
52,"heggarty2024",0.257671303208651,0.00631632224918968,0.742328696791349,0.00476270268323661,0.559738837977316,0.0673609323672682,0.0507922301418465,0.0318075016669049,0.0239838417926596,0.0104755155403188,0.00789886329478576,0.0366392882974942,0.0276271586220514,0.017601822141844,0.0132723192765488,0.0610070620597208,0.0460012150592048,0.0342243559979289,0.0258062248429919,0.0896106425092536,0.0675692009824438,0.00803866534991084,0.00606140274691862,0.015789317964658,0.0119056349676269,0.0436451838783355,0.0329098209633574,0.0113470810702357,0.00855605070926326,0.117302948925489,0.0884500580493127,0.0144540997969253,0.0108988390982454,0.0182560121232355,0.0137655987921909
