"sample_id","tree","Intercept","longitude_norm","latitude_norm","log_n_speakers_norm","n_segments_norm","delta_norm","longitude_norm.latitude_norm","longitude_norm.log_n_speakers_norm","longitude_norm.n_segments_norm","longitude_norm.delta_norm","latitude_norm.log_n_speakers_norm","latitude_norm.n_segments_norm","latitude_norm.delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
7554,"heggarty2024",-5.23771246940315,-0.231295220048005,0.335060242094153,0.199451516573552,0.404579891067004,0.549817458076539,-0.270527286310197,0.133217299375425,-0.0716872534362149,-0.671004505336413,0.148987518621828,0.139005116471453,-0.157213795387398,0.341749754114424,0.283466009430341,0.384655402379432
7555,"heggarty2024",-5.22764603839197,-0.255664128869951,0.328212524786475,0.189556718036497,0.403966856109313,0.546121556711259,-0.28976430843882,0.139161583307565,-0.0742240936103282,-0.653070648414835,0.172322563375512,0.124465785970502,-0.147855823223384,0.32532782486992,0.310302979987819,0.358341362208279
7556,"heggarty2024",-5.21978670005988,-0.277201014235615,0.354643836621122,0.196179111923179,0.404482772845632,0.557291952411419,-0.291508158276322,0.104984403089023,-0.0721644760842803,-0.624310950682013,0.149327338838804,0.130346006172921,-0.153619321612286,0.349299845789732,0.336144106863927,0.342694583989662
7557,"heggarty2024",-5.18018366714764,-0.282379219797788,0.341967481425675,0.188858712167305,0.40652696301288,0.552405667903786,-0.273825880115116,0.0985086843366248,-0.0833705632031657,-0.652353254460185,0.141895904072197,0.118085153950841,-0.177612479743176,0.347822535216581,0.31520019070689,0.358045539972598
7558,"heggarty2024",-5.18697512663458,-0.295615803094633,0.333153255223905,0.183240970529066,0.407266391227772,0.518226984797675,-0.273053873503605,0.0935038715829253,-0.112424019122178,-0.669593977743127,0.117453135820015,0.0921998254358626,-0.234866922717217,0.334694538989585,0.276002095004831,0.360812779951139
7559,"heggarty2024",-5.18648466516733,-0.298832612379488,0.336276553783473,0.170610050855438,0.400297158159526,0.502596212849792,-0.284874313033332,0.0905284559021539,-0.0914593289632658,-0.665125938526688,0.109006520947891,0.113175595897822,-0.238908143213026,0.352396888150906,0.242956450883172,0.363966730793258
7560,"heggarty2024",-5.16744135647159,-0.317704789428285,0.323145820677794,0.205355263853938,0.420418981722891,0.549975904358083,-0.272489621438727,0.0863009036450054,-0.100541385724916,-0.715598574749861,0.0901897250073827,0.12761262379853,-0.262186165116373,0.365344549918534,0.253858681457875,0.409643391074233
7561,"heggarty2024",-5.16340365300488,-0.319126661575166,0.330286423756132,0.203535017309573,0.40835975128745,0.562684853952033,-0.301672487725255,0.0828132870809285,-0.108116716436698,-0.678682463588655,0.0949081833605119,0.131932424275794,-0.213011774093792,0.368180736180735,0.276192423168829,0.412470357215065
7562,"heggarty2024",-5.15328698092653,-0.318422846549373,0.345815812706226,0.210786855162706,0.413033229865834,0.573759982660184,-0.308613298071723,0.0723543568139187,-0.0995983375886768,-0.650197849856862,0.100922207852078,0.13347700648076,-0.180955927576705,0.374861689357437,0.306980362054434,0.403276899604747
7563,"heggarty2024",-5.14586409330063,-0.314873340616674,0.349576029612016,0.210454205511457,0.414909433021238,0.575325628614578,-0.303274978148466,0.0729751871278029,-0.111099274466728,-0.649367325374261,0.114648692355921,0.112419532315535,-0.181799174298542,0.363670290635999,0.319476390224293,0.396938011829413
7564,"heggarty2024",-5.1316409659768,-0.312045324856643,0.339860216738071,0.20694427258246,0.420871603132019,0.579072120131808,-0.287294803317721,0.0775467963580287,-0.118466495398696,-0.66030702969368,0.124608617755258,0.100439712550969,-0.174266661444245,0.353502505066501,0.331640278795691,0.402015604304142
7565,"heggarty2024",-5.12364894264852,-0.310643594312228,0.348359002832195,0.214093356272492,0.417606022355193,0.589625007789448,-0.29153232614033,0.0748601130183757,-0.116673857338225,-0.672499183420684,0.118006324010659,0.110975802082111,-0.186258436494043,0.366781877304893,0.33397968594127,0.412344360928976
7566,"heggarty2024",-5.14407501963688,-0.277779450720317,0.376384262166347,0.228211767883363,0.409810802777682,0.614193354970415,-0.308160947543518,0.0705329460603221,-0.110042232163791,-0.637574376544745,0.112952417578667,0.116218695076618,-0.162510705877238,0.359499922966373,0.346641720593541,0.410565084137206
7567,"heggarty2024",-5.14735110446455,-0.29304892561473,0.371591341275165,0.22565694168391,0.411452889879274,0.609431140339376,-0.311506219547123,0.0711565873252672,-0.0990023644851396,-0.663948997130418,0.108786711153384,0.128225078420547,-0.200717757131685,0.370592243936336,0.334533649497116,0.424375575479662
7568,"heggarty2024",-5.15413847491027,-0.297998154644944,0.384451659235631,0.239729540721406,0.413837223685756,0.63672961382985,-0.31389300444308,0.0947998026571973,-0.0858002578364313,-0.671914985385766,0.128386264156141,0.146448715408413,-0.204628064360637,0.375301969831126,0.336483183723683,0.450666895435134
7569,"heggarty2024",-5.14237806168417,-0.277479267986494,0.389451404499244,0.253150418468089,0.426172383919966,0.660341207887545,-0.319360284162177,0.072295082605414,-0.067046534903903,-0.662635875043379,0.123502206836945,0.182252938809051,-0.221112228259546,0.40143467275326,0.360308789370076,0.472109735466214
7570,"heggarty2024",-5.14237806168417,-0.277479267986494,0.389451404499244,0.253150418468089,0.426172383919966,0.660341207887545,-0.319360284162177,0.072295082605414,-0.067046534903903,-0.662635875043379,0.123502206836945,0.182252938809051,-0.221112228259546,0.40143467275326,0.360308789370076,0.472109735466214
7571,"heggarty2024",-5.14264074697893,-0.284602418667933,0.391257802773807,0.269046980136809,0.428457612780665,0.675825879275804,-0.324159407945339,0.0684865606498446,-0.0727743000457592,-0.662267071564077,0.109772376815633,0.193317981861969,-0.205021058975378,0.408651057717071,0.366834879798574,0.480742009125548
7572,"heggarty2024",-5.14238635171788,-0.287842016719196,0.389247580846222,0.264558664581544,0.41088285030654,0.666219202575492,-0.32420442717234,0.0769702853564557,-0.0824276887760569,-0.653539730374272,0.114443572832687,0.185093986881752,-0.20446794952013,0.40282556979637,0.355752433031581,0.469466783835486
7573,"heggarty2024",-5.14069625779785,-0.258614446938746,0.416661838613401,0.266237728783215,0.396566204142452,0.66379438123736,-0.330109218819888,0.0772582789761117,-0.0942997537234767,-0.611976394824538,0.121472695688378,0.169672215340012,-0.134373644348755,0.397563301348536,0.385125048381935,0.426738652323736
7574,"heggarty2024",-5.13940682942386,-0.262853873132079,0.396906929410336,0.253600145448329,0.388900876770735,0.627435366074029,-0.32652340089135,0.0898989311968841,-0.112699783884868,-0.631306020680042,0.116482583581607,0.14952552980544,-0.187306748724964,0.381689178997631,0.33609025859865,0.423421462514544
7575,"heggarty2024",-5.14075912671923,-0.292728822755629,0.382624332083369,0.255641591457317,0.405884311311671,0.652712240669906,-0.335711809001832,0.0942594459325746,-0.104516552013893,-0.608660747232353,0.129905056117508,0.152428038029374,-0.158444972531543,0.381369890302911,0.361260827840909,0.418090836427332
