"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm"
2908,"heggarty2024",0.265881382417233,0.129413812955595,0.734118617582767,0.114653955677198,0.650391187152655,0.0875688164384464,0.0775814495326198,0.0194204701874746,0.0172055337622197,0.0272683038237067,0.0241583091216731,0.0699910096458334,0.0620084203877778,0.0609529253053137,0.0540011443658566
2909,"heggarty2024",0.0429671607675536,0.0718554724926102,0.957032839232446,0.0386067484141419,0.514197802430688,0.501619080228184,0.269511575921992,0.142995208238405,0.0768289433968397,0.0352140043606483,0.0189198979541309,0.0987588056546469,0.0530614611709943,0.0537399328155535,0.0288735707112124
2910,"heggarty2024",0.1662127517526,0.195507635193502,0.8337872482474,0.138660166666343,0.591348152167197,0.0415776093956118,0.0294881488524866,0.0087312162201598,0.00619245327727985,0.0039712228338113,0.00281651619109637,0.0302023211551155,0.0214204365007731,0.296199670348346,0.210074126344824
2911,"heggarty2024",-0.175499343448729,0.00730690693519928,1.17549934344873,0.005417639535338,0.871563272025991,0.0364963919176749,0.0270599170762524,0.0499220316324834,0.0370142352509872,0.0605631465020681,0.0449039928637223,0.016931555909562,0.0125537477764423,0.00200581800101529,0.00148719547126635
2912,"heggarty2024",0.097056592843449,-0.0285712703474425,0.902943407156551,0,0.815653966779967,0.0161229415681109,0.0145643028588072,0.077882541187702,0.0703534719442715,0.0325064599377542,0.0293639920110811,0.0119933477052373,0.0108339255297892,0.0655690378222879,0.0592303408760836
2913,"heggarty2024",0.111363661642502,0.0534271978049241,0.888636338357498,0.0402364729977125,0.669239516615863,0.239733222996986,0.18054511091884,0.0425172494874497,0.0320200989613028,0.019633115589544,0.014785864835435,0.0173407002349567,0.0130594275094277,0.0665422218640041,0.0501135081614187
2914,"heggarty2024",0.201138127751211,0.097056628669243,0.798861872248789,0.0688627461917545,0.56680129018711,0.138979341005666,0.0986073719723516,0.114921832487202,0.0815383049150297,0.108493547948161,0.0769773662884782,0.0192966359459244,0.0136911755716071,0.131811549301677,0.0935217448736686
2915,"heggarty2024",0.0608431662094123,-0.0295872426913936,0.939156833790588,0,0.713280330879671,0.113295569879024,0.0860468652976129,0.0193288436584864,0.0146800656761454,0.0281265379460853,0.0213618275146968,0.0214724831145477,0.0163081386512786,0.195292564342194,0.148322771980595
2916,"heggarty2024",0.0156559523662658,-0.0294231438647224,0.984344047633734,0,0.72992851969288,0.0317229064238917,0.0235237406900671,0.171185239018487,0.126940360344954,0.0869365354946365,0.0644667449489566,0.0122982362661771,0.00911960956556133,0.0620615862566785,0.0460210247575808
2917,"heggarty2024",0.145888863022588,0.000152541498945439,0.854111136977412,0.000133216728973167,0.745907786630451,0.093423024685646,0.0815876980719372,0.140605064731932,0.122792465854476,0.0150258171796114,0.0131222665874853,0.0399067594183125,0.0348511584741162,0.00183829231980011,0.00160540765256186
2918,"heggarty2024",0.151332825430841,0.0208207753762008,0.848667174569159,0.0160069385960927,0.652452327369896,0.101057017121155,0.0776922779548175,0.164033850793975,0.126108645326489,0.0410667968490534,0.0315720084206086,0.0287852454003027,0.0221299950300018,0.0963035214965855,0.0740378073020941
2919,"heggarty2024",0.114422005930526,0.0690769973698074,0.885577994069474,0.047190842930034,0.604994044496401,0.284411820370499,0.194299608460046,0.0791838780349984,0.0540954889937625,0.00459732551654192,0.00314072230424123,0.114615667251534,0.0783011734229243,0.0263160060064467,0.0179781193925905
2920,"heggarty2024",0.0933121617698928,0.0452131075434098,0.906687838230107,0.029689285480474,0.595378542495496,0.137847510523504,0.0905178678279431,0.180898587405515,0.118787451168674,0.0106218496391616,0.00697486068536565,0.216786287990682,0.142353187872081,0.024821062124054,0.0162988044699669
2921,"heggarty2024",0.0437481847850252,0.224205709359489,0.956251815214975,0.148755048131753,0.634449877323607,0.0672207710814147,0.0445993505974303,0.216761922468088,0.143816276142065,0.0153389876234972,0.0101770461097721,0.00324404388141768,0.00215234440327326,0.0241908730199757,0.0160500572920995
2922,"heggarty2024",0.0238553622428233,-0.0174231707498339,0.976144637757177,0,0.813919410033642,0.112352577492272,0.0936807313702794,0.0184177267204402,0.0153568894266574,0.0107728542126306,0.00898251632592986,0.0626012865997409,0.0521975947884916,0.0190245417900176,0.015862858055
2923,"heggarty2024",0.161175815130653,0.175959072008417,0.838824184869347,0.147479371699304,0.70305703672269,0.0966582326370614,0.081013699698286,0.0183236611705817,0.0153579011631697,0.00687776659469822,0.00576457175241317,0.0471615137118879,0.0395282285319431,0.00930528991989313,0.00779919043219358
2924,"heggarty2024",0.171714003993623,0.268078567715775,0.828285996006377,0.190013534572611,0.587087401574871,0.122283325420593,0.086674168250163,0.0662518930225466,0.0469592048055389,0.0432669658353061,0.0306675359341498,0.0447189421211486,0.0316966937237462,0.0379536393962888,0.0269014611389196
2925,"heggarty2024",-0.30008759128986,-0.129016645431568,1.30008759128986,0,0.590891851320214,0.154537561934955,0.0702375645164502,0.583062718177654,0.265002920793954,0.0359075939978275,0.0163200578453182,0.0606368581224512,0.0275595472137907,0.0659800984037169,0.0299880583102726
2926,"heggarty2024",0.222754642221481,-0.0228361765019185,0.777245357778519,0,0.745443513880249,0.0727439886613825,0.0697675888041241,0.0715897574245225,0.06866058420072,0.0135818032208738,0.0130260888874724,0.0130716810048406,0.0125368388798364,0.0944290533436062,0.090565385347598
2927,"heggarty2024",0.147368301082454,-0.0370979946673786,0.852631698917546,0,0.678202377527207,0.0649961023417722,0.0516993576407654,0.103310114806721,0.0821751825242693,0.0146586878382744,0.0116598490954161,0.0167750043594719,0.0133432147245599,0.204822007049574,0.162920018487782
2928,"heggarty2024",0.184233229393968,0.00451104753688004,0.815766770606032,0.00335136083299131,0.60605187187979,0.225899176476013,0.167825687062104,0.189117515391378,0.140499746175065,0.0152295524226053,0.0113143843144707,0.0266275839627463,0.0197822437561044,0.0688829233446703,0.051174705979475
2929,"heggarty2024",0.0997589629860675,-0.0582614236143425,0.900241037013933,0,0.612682341006136,0.168046932897475,0.114368690176621,0.0787961536710216,0.053626762065384,0.00860901360005714,0.00585908705487622,0.0476719333721956,0.0324443682723534,0.265978791283367,0.181018751424629
2930,"heggarty2024",0.0706804641767219,0.0201177732763816,0.929319535823278,0.0129526904285371,0.598336013202934,0.180433376468608,0.116170792675019,0.347311251639026,0.223613968754159,0.025531735630717,0.0164384329808596,0.0338309406299051,0.0217818192334352,0.0166287127515219,0.0107062827250566
2931,"heggarty2024",0.224270657642816,0.0444090316188145,0.775729342357184,0.0461773264343147,0.806617612700382,0.0852221490820552,0.0886155553080927,0.0168028349271559,0.0174718962600494,0.00324629461142252,0.00337555673945624,0.0137388725250267,0.0142859318994655,0.0225579019921871,0.0234561206582399
2932,"heggarty2024",0.189282601631006,0.0887604727722869,0.810717398368994,0.0634333229603681,0.579385135681548,0.0927155232788581,0.0662598288167704,0.168548431614202,0.120454373023409,0.0721927263212482,0.0515930614280709,0.0604393107984542,0.0431933968086912,0.105898138215689,0.075680881281142
2933,"heggarty2024",-0.00364907089108191,0.0361567353065175,1.00364907089108,0.0179178361595248,0.497368456013343,0.22124066652789,0.109638051695343,0.302138260349744,0.149727673158996,0.0215835119870411,0.01069592783343,0.0706976713059429,0.0350349466173039,0.362452708660459,0.179617108522059
2934,"heggarty2024",0.115704808251494,0.0821889429781083,0.884295191748506,0.0548367979294017,0.590005358175376,0.0919445689248991,0.0613457913454806,0.0513382886588371,0.0342531155556508,0.0360498763387093,0.024052624508047,0.175542272708447,0.117122520229334,0.177432656878424,0.118383792256711
2935,"heggarty2024",0.149332722139773,0.0463905183169083,0.850667277860227,0.0446036923193601,0.817902082245023,0.0166932190356902,0.0160502454532014,0.060379195823881,0.0580535672100304,0.0410215175881847,0.0394414896698777,0.00524274139151737,0.005040806449709,0.0196655766890208,0.018908116652798
2936,"heggarty2024",-0.0657917420822156,0.031369798593732,1.06579174208222,0.0169162690599841,0.57473177002081,0.114499206377762,0.0617440809016824,0.326256974466639,0.175935167268711,0.183047414479448,0.0987089319307098,0.102067396326065,0.0550401856532395,0.0313833842392254,0.0169235951648627
2937,"heggarty2024",0.0864704146949505,0.0331901049874028,0.913529585305049,0.0248175485590774,0.68308204665417,0.238707197955155,0.178490772442625,0.108566037285189,0.0811791015187932,0.00629112950056468,0.0047041252786325,0.0324963183483302,0.0242987769670213,0.00458398830757159,0.00342762857967998
2938,"heggarty2024",0.0281289974195902,0.0265068328853036,0.97187100258041,0.0199391142028031,0.731066098869456,0.0218362073854942,0.0164257508507121,0.0974760095165658,0.0733239347829413,0.117796198335889,0.0886092978907929,0.00649719199076454,0.00488735314633602,0.0874052460757707,0.0657484502569586
2939,"heggarty2024",0.113925814157961,-0.000162493761989977,0.886074185842039,0,0.624087783153367,0.212567518045901,0.149717476513111,0.197216307553973,0.138905173121693,0.00982489184638814,0.00691995666966315,0.103687929157545,0.0730304198922139,0.0104201164570737,0.00733919064995122
2940,"heggarty2024",0.00903963410141606,-0.065830704009443,0.990960365898584,0,0.86543992856731,0.0151448967554185,0.0132265616438489,0.0639555660279212,0.0558546056930299,0.00330491094289434,0.0028862929222666,0.0398529519376136,0.0348049599812295,0.0318178767630751,0.0277876511923155
2941,"heggarty2024",0.16228076477975,0.0136937364927082,0.83771923522025,0.0118725779630492,0.726309209805114,0.0302725422962045,0.0262465338618701,0.068215898964966,0.0591437245204994,0.0148225746269625,0.0128512895633296,0.00921407609258271,0.00798867692721469,0.179453940580965,0.155587987358923
2942,"heggarty2024",0.0706755003549963,-0.0319712191175747,0.929324499645004,0,0.599682188368885,0.256216853699129,0.165333727435333,0.239096071527082,0.154285887715792,0.0145188344997242,0.00936883343620683,0.0444662126308386,0.0286935249303376,0.0660725459088499,0.0426358381134451
2943,"heggarty2024",-0.317604365471965,-0.108370158885179,1.31760436547196,0,0.740917172007713,0.27551168113523,0.154926122735398,0.0585386325744434,0.0329175276257675,0.00311798993695303,0.00175331256253712,0.0330970681247917,0.0186111907028962,0.0904725866381968,0.0508746743656883
