"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm"
6943,"heggarty2024",-5.8460868464118,0.0370302523857692,-0.136115216244669,-0.10066591060614
6944,"heggarty2024",-5.74901830825048,-0.0378512917176228,-0.0151232546145784,0.0887736649070225
6945,"heggarty2024",-5.87052223223718,0.00149971690099174,-0.0559377085537201,0.0325542218831998
6946,"heggarty2024",-5.73814292385167,0.0655458797370674,-0.0543570201331615,-0.119631128700386
6947,"heggarty2024",-5.78374790035122,-0.14240979717799,-0.0909978786417952,-0.102308496252911
6948,"heggarty2024",-5.79886822282979,0.0477629383968969,-0.0919857659872095,-0.00660703406636214
6949,"heggarty2024",-6.04697337331277,-0.0341938702782775,0.00263847796816434,-0.115214884593229
6950,"heggarty2024",-5.83239195678897,-0.233475328888597,0.161980978124266,-0.144736352519586
6951,"heggarty2024",-6.15082607503861,-0.0813092574558489,0.030227273931562,-0.0686713307341326
6952,"heggarty2024",-6.7918296205996,-0.187775802525978,0.0245074720152165,-0.00153222444611684
6953,"heggarty2024",-7.24044692429475,-0.0120768136845135,-0.0247732785087899,0.0412172184776558
6954,"heggarty2024",-6.38483415772111,-0.14892599427097,0.0791382336194718,-0.0976455519960918
6955,"heggarty2024",-5.6862373032669,0.0198708483376601,-0.0325406547889968,-0.139229006007423
6956,"heggarty2024",-6.02786624013899,-0.0352125623060201,-0.0454786078817808,-0.213985407682726
6957,"heggarty2024",-6.19871138896626,-0.00759564438455203,-0.0173232329931529,-0.071431869773765
6958,"heggarty2024",-6.04389796240717,-0.124604372354516,-0.0735010057228233,-0.211359116398388
6959,"heggarty2024",-5.6590765526259,-6.01130038527979e-05,-0.0857178120500832,-0.0192831577046664
6960,"heggarty2024",-5.81692773634263,0.0308594175886446,-0.0556704096313963,-0.0405662215955673
6961,"heggarty2024",-5.93425117873145,-0.0339179568842991,-0.0956067599286591,-0.218241752998867
6962,"heggarty2024",-5.82133511697512,-0.0524007384965874,-0.0531658450873992,-0.0126454463709358
6963,"heggarty2024",-6.16404847368656,-0.0560914045349644,-0.0631184662457717,-0.103613489051916
6964,"heggarty2024",-5.99423868675625,0.0151470749233068,-0.0457270113263141,0.0982931377704131
6965,"heggarty2024",-5.96637325010635,-0.0788313240899738,0.110806250218101,-0.414990173912834
6966,"heggarty2024",-5.62656332105937,0.0518490074955624,0.0757394280237851,-0.134676806441216
6967,"heggarty2024",-5.7664465031311,-0.112810067426138,0.130941323925289,-0.155079837742252
6968,"heggarty2024",-5.62124508112761,-0.0045501778440571,-0.132041076371461,-0.231223649076705
6969,"heggarty2024",-6.17636124883726,-0.0207550947423874,0.131007730064697,-0.197796557922322
6970,"heggarty2024",-6.08877282994109,-0.152108474736563,-0.147443356297176,-0.0164766042779238
6971,"heggarty2024",-6.24835459225071,0.153367927302847,-0.0849970395771916,0.103326125213016
6972,"heggarty2024",-5.69630604253293,0.0352296102937877,-0.0257685307602332,-0.120879926941131
6973,"heggarty2024",-5.5594899892766,-0.0749839888991393,-0.0947488330518086,-0.063603799640075
6974,"heggarty2024",-5.85317335572573,-0.0649687693116579,0.0339359160388682,-0.0987598721880125
6975,"heggarty2024",-5.8207058625103,0.125037937071915,0.00676065451270751,0.0502720569096279
6976,"heggarty2024",-6.01860220073849,-0.00918487541230138,-0.165493965063634,-0.093562331106985
6977,"heggarty2024",-5.75309132563933,-0.177260957078301,-0.0848954334104011,-0.138536640998161
6978,"heggarty2024",-5.8558759413247,-0.0939132563991846,0.0332299116064717,-0.056874168506704
6979,"heggarty2024",-5.75327012092652,-0.0549027170336796,0.0359410648948826,-0.0421733156349352
6980,"heggarty2024",-5.85108130414446,-0.139198469997587,-0.0247243319332328,-0.114011470010329
6981,"heggarty2024",-6.66161246926075,-0.119768992222127,0.110046780639653,0.00455363007078833
6982,"heggarty2024",-5.73739754276691,-0.11616584611474,-0.029527422689301,-0.0123194250872345
6983,"heggarty2024",-6.13398036279007,-0.0603265440264316,0.129417020399563,-0.0428943121773281
6984,"heggarty2024",-5.82058510337101,0.0453104543601234,-0.0542836442474701,-0.0605729499721925
6985,"heggarty2024",-5.58889148131691,0.0320006293144262,-0.0801369716485938,-0.115584952767461
6986,"heggarty2024",-6.12410513825778,-0.0818429031988585,-0.0597310170525893,-0.137753736833111
6987,"heggarty2024",-5.81646240126592,-0.136594723641746,-0.08207246455557,-0.216491429189839
6988,"heggarty2024",-6.06810646018,-0.0642839420930997,-0.0948609425370025,-0.078718428622172
6989,"heggarty2024",-6.02266839415769,-0.0962439190014196,-0.0355709262061797,0.00541983956982781
6990,"heggarty2024",-5.89412248977909,-0.0612620843990952,-0.0858723614898465,-0.0769215761782987
6991,"heggarty2024",-6.21112630526632,-0.0877450743674943,-0.0756218613497644,-0.2616435266211
6992,"heggarty2024",-5.98582318469137,-0.0406177838055206,0.026275202922293,-0.0806930899855917
6993,"heggarty2024",-5.98640837413266,-0.191970184295308,0.0108590458535933,-0.128352186613609
6994,"heggarty2024",-6.44229621367513,-0.00934984247403761,-0.13533867048748,-0.080386524183056
6995,"heggarty2024",-5.5421229463658,-0.0969482917688142,0.0578837296660866,-0.163985370709733
6996,"heggarty2024",-5.79956356331238,-0.189963069950175,0.0341175196131194,-0.0635626489762954
6997,"heggarty2024",-6.12534159141534,-0.144944513881419,0.0276389815783339,-0.0882864573572458
6998,"heggarty2024",-5.85209851318351,-0.0233229660770192,-0.0709612178730189,-0.118379416694122
6999,"heggarty2024",-6.65356988592633,-0.105785829836316,0.040282708578201,-0.000242227332267809
7000,"heggarty2024",-5.88855072959365,0.0145256175280431,-0.151476764186304,-0.0740641732611553
7001,"heggarty2024",-5.79908824170436,-0.0639160825534843,-0.0314440826720334,0.0230552545824785
7002,"heggarty2024",-5.89005904871147,0.00791503123377791,-0.131782148346121,-0.184936276702454
7003,"heggarty2024",-6.00262299564428,0.0339152434756624,-0.0333787458638483,-0.114159857788018
7004,"heggarty2024",-5.79278207537544,-0.122959772478665,0.117888955948295,-0.0577523175805973
7005,"heggarty2024",-5.88641252318262,-0.192658735827855,-0.0122787488695321,-0.175105341528193
7006,"heggarty2024",-5.9523717151109,-0.00737442456895034,-0.122370689253846,-0.151907962238733
7007,"heggarty2024",-6.28773357910393,-0.0301720239002244,-0.0371105500600394,-0.0576387393742346
7008,"heggarty2024",-5.8036777141634,-0.0836644900635978,-0.101089368554102,-0.062422055426594
7009,"heggarty2024",-5.82520741107043,-0.0215671558298213,-0.0442508783707665,-0.042316643133497
7010,"heggarty2024",-5.77783114329976,-0.0213723907283767,0.0861254944843567,-0.019226942428466
7011,"heggarty2024",-5.93934850423167,0.00258322658452819,0.0200082388132785,-0.0937285100286676
7012,"heggarty2024",-5.80228832067813,-0.0108838017365407,0.0921433538764842,-0.0266004603695855
7013,"heggarty2024",-5.47441856921647,-0.130743489052331,0.04068513409984,-0.360237468033463
7014,"heggarty2024",-6.33750970247738,-0.176971929728399,0.0811131827110593,-0.118232353607495
7015,"heggarty2024",-5.78204405758007,-0.0749307816416845,-0.0568282336696444,-0.180784489798154
7016,"heggarty2024",-5.94510016641745,-0.0367824004643271,-0.10234632343649,-0.13396526306326
7017,"heggarty2024",-5.90222764844988,0.000509314652307463,-0.0320274045007485,-0.068281147864306
7018,"heggarty2024",-6.24234453798486,0.0696843533376548,0.0856764124184436,-0.194831052649275
7019,"heggarty2024",-5.76396259704609,-0.00286662808298908,0.0224798649776016,-0.264037070949634
7020,"heggarty2024",-5.38082759226081,0.0157751889296417,0.0958299173586166,0.0272074355886689
7021,"heggarty2024",-5.78147187018593,-0.092400901381185,0.0244189164433182,-0.0975431876389071
7022,"heggarty2024",-6.33830931464746,-0.0664915820760952,0.114490562848779,-0.031268464284947
7023,"heggarty2024",-5.89680713710381,0.0662100005686541,-0.176615334766302,-0.0479323164080122
7024,"heggarty2024",-5.57252963592767,-0.0121413841858563,-0.0125117367144413,-0.0701065684951909
7025,"heggarty2024",-6.09145374404486,-0.14887389452674,-0.0820535374502228,0.0415851717604974
7026,"heggarty2024",-6.06070018400268,0.0710224606181714,0.0552620922197984,0.0476692202927118
7027,"heggarty2024",-5.74374982482045,0.0602787964395435,-0.132542735597417,-0.19966219946572
7028,"heggarty2024",-5.57348950006542,0.102564686093639,-0.205412037799707,-0.16616382086126
7029,"heggarty2024",-5.56005061046146,0.00136514417708438,-0.0980497643943742,-0.0894152009814702
7030,"heggarty2024",-6.15210272287845,-0.0645432282282775,0.0473971440332968,0.013942815325525
7031,"heggarty2024",-5.88089839629734,-0.126042986192403,-0.154786256714362,-0.101848734156312
7032,"heggarty2024",-5.34240117123826,-0.0369528650972593,-0.0700335309390224,-0.0288556294121006
7033,"heggarty2024",-5.84084764411784,-0.0378364738550397,0.0497950443606465,0.102117173784538
7034,"heggarty2024",-5.81333825349435,0.0263252992090024,-0.132240866036627,-0.105921778319932
7035,"heggarty2024",-5.95958599193287,-0.118740463609912,-0.0107353148407852,-0.165044486619793
7036,"heggarty2024",-5.94781066783036,-0.0774931204854284,0.0855461083228045,-0.00309232371447805
7037,"heggarty2024",-5.99519475788658,-0.107413069851565,0.211094836683467,0.0287397603913556
7038,"heggarty2024",-5.98591757403546,-0.0450898233779553,-0.224598274656459,-0.0897245288669444
7039,"heggarty2024",-5.69936598769518,-0.0581765596911477,-0.0381416791907016,-0.171311262975331
7040,"heggarty2024",-5.83818972849093,-0.0502411473843331,-0.0934714282801533,-0.119583573074639
7041,"heggarty2024",-6.20687778099149,-0.163600610616277,-0.0167661976562533,0.0576604586763253
7042,"heggarty2024",-5.95969817093289,-0.010613023446435,-0.0274049874133808,-0.0461011594784854
7043,"heggarty2024",-6.46123738722292,-0.239902403318231,0.0713313369888826,0.192079289059179
7044,"heggarty2024",-6.52980396303748,-0.145037360498309,0.0744508044303948,0.0180597114878528
7045,"heggarty2024",-5.11655573269954,-0.114688678572646,0.105674270395349,-0.0850900061975023
7046,"heggarty2024",-6.00300557804162,-0.095105025650456,-0.0979630517715922,0.00875967883970318
7047,"heggarty2024",-6.0448815326441,0.00191310165544108,0.0588794451044077,0.00478791689192658
7048,"heggarty2024",-5.62449570836767,-0.0658965522925552,-0.00770665373641886,-0.0550828882512854
7049,"heggarty2024",-6.38832504947598,-0.124122245971879,-0.0931034176735098,0.0360114529389577
7050,"heggarty2024",-5.99590422077308,-0.0191673774517507,-0.0518635169981789,-0.0639240390646505
7051,"heggarty2024",-6.09100775303227,0.0245661008697378,-0.0177284150177494,-0.00752912732065285
7052,"heggarty2024",-5.74266110266656,-0.11453029290022,-0.103622801896789,-0.0124827759452197
7053,"heggarty2024",-5.84181586134548,0.132984288013327,-0.0490186703104853,-0.0816155884136957
7054,"heggarty2024",-5.82355052391087,0.0293123053117751,0.0358679817234943,0.027027055234377
7055,"heggarty2024",-5.94132562360764,0.00892253875686808,-0.0231435551598406,-0.0321073892772167
7056,"heggarty2024",-5.46702354091334,0.0555098856334168,-0.03459040482353,-0.11103059645561
7057,"heggarty2024",-5.45578178375435,0.061832052119371,0.0435370068804475,-0.0990567111647
7058,"heggarty2024",-5.79714046528464,-0.0395195612033357,-0.083600486664046,-0.170494155569516
7059,"heggarty2024",-6.01053112303374,0.0312141935557364,-0.106924981836231,-0.0859938108540215
7060,"heggarty2024",-6.26128667942257,0.0430784539605807,-0.0395824430203107,-0.0571162252933615
7061,"heggarty2024",-6.00881444627837,0.00807876561049978,0.0489656872184215,0.0566613272755236
7062,"heggarty2024",-6.23255245701955,-0.126041053435867,-0.0168031051430717,-0.192476019463157
7063,"heggarty2024",-6.59968923606326,-0.129870968391771,-0.0382268125252874,-0.0237648374096642
7064,"heggarty2024",-5.86545244111241,0.0441273928910341,-0.0609429229127019,-0.0921691364651481
7065,"heggarty2024",-5.85336996352102,0.0313117641408359,-0.228235444201567,-0.0845777671231416
7066,"heggarty2024",-6.03830549958103,0.0636612788295808,-0.0257646873085346,-0.0643244517434008
7067,"heggarty2024",-5.99442928201412,-0.0182357785603176,0.042318003101235,-0.0813166613386624
7068,"heggarty2024",-5.554514060269,-0.119412190573015,0.0224681044609351,-0.0867847834992863
7069,"heggarty2024",-5.85985756694783,-0.120774942312466,0.0976124589203402,0.0694043826183912
7070,"heggarty2024",-6.26897641789404,0.00607900276916533,-0.180514274584808,-0.151171030742851
7071,"heggarty2024",-5.85866630363261,0.138198552776795,-0.0419798667293465,0.0984002573203219
7072,"heggarty2024",-5.69971874259179,0.00953719489378851,0.0134839095853694,-0.183342407208068
7073,"heggarty2024",-5.84458404178972,0.0307808553749892,0.0333367659495404,-0.0817786098821545
7074,"heggarty2024",-5.87903578675318,-0.065124533297257,-0.107924583380259,-0.112291317668814
7075,"heggarty2024",-5.9484356513551,-0.0862280978647777,-0.0180755073084493,-0.00646069192377517
7076,"heggarty2024",-5.23448250595465,-0.0822183581617573,-0.00664860845381441,-0.110136345424464
7077,"heggarty2024",-6.01620053102892,-0.0802080652279494,-0.161353684244435,-0.0616853802836543
7078,"heggarty2024",-5.79226015348566,-0.0705654835441057,-0.0933362160797255,-0.190832619696156
7079,"heggarty2024",-5.9092061829505,0.0133283986392717,-0.0669825634420042,-0.126665624170723
7080,"heggarty2024",-5.86053047498032,0.0761603417509854,-0.150795851544841,-0.0815400116192468
7081,"heggarty2024",-6.24570773453021,-0.149360417362729,0.0418644338544334,-0.0858700699808989
7082,"heggarty2024",-5.99399153790931,-0.0925932000740394,-0.075824509989563,-0.100921675007678
7083,"heggarty2024",-6.37760433678757,0.0079021419912633,-0.035616123945713,0.0559764175415805
7084,"heggarty2024",-5.48913524305581,-0.0292269377676896,0.0738548006553438,-0.12228098712693
7085,"heggarty2024",-6.26399328633114,-0.094427931061805,-0.0534852894013619,-0.0545184787796712
7086,"heggarty2024",-5.63882120930683,-0.0337778964470732,0.0315519430923261,-0.232116793400472
7087,"heggarty2024",-5.72454115911547,0.00577774399498729,0.076989390470534,-0.102401405404665
7088,"heggarty2024",-5.66114495170609,-0.0386922994008035,-0.182222470140241,-0.0122138704516018
7089,"heggarty2024",-6.58691945432548,-0.0079403481281215,0.0897285347850551,-0.0659901581212013
7090,"heggarty2024",-5.55529918510847,-0.0338091249817982,-0.0198178556728383,-0.0430244302354096
7091,"heggarty2024",-6.06845703257894,-0.045473033384331,-0.0803900409752064,-0.111685604468001
7092,"heggarty2024",-5.57923839949265,0.0764613190480268,-0.127773786891862,-0.0525053466541105
7093,"heggarty2024",-6.05200534144567,0.00272213294228023,-0.0226055516940716,-0.0825155402163495
7094,"heggarty2024",-5.77267022138112,-0.13670580775897,-0.0722369361031871,-0.141020926196258
7095,"heggarty2024",-6.17061428953355,-0.0510728462053748,0.025494652837612,-0.0597356548572354
7096,"heggarty2024",-5.66739258795185,-0.0390387549446505,-0.0356596595125147,-0.238156424449088
7097,"heggarty2024",-5.5175275441273,0.000850437122329108,-0.00306723640730602,-0.214104985606116
7098,"heggarty2024",-5.87016528588884,-0.0106157114340753,-0.136626618076773,-0.0936237343301056
7099,"heggarty2024",-5.73698558273473,0.0599742887870174,0.0223562113573661,0.108003382641831
7100,"heggarty2024",-5.95274074865964,-0.0584425699237672,-0.0916276307221926,-0.100501434295128
7101,"heggarty2024",-5.83004297445939,-0.0956072466831907,0.0306899257734101,-0.00752364200220944
7102,"heggarty2024",-5.93068435589287,-0.0584741303068355,-0.0471273786297904,-0.22293475301481
7103,"heggarty2024",-5.89873132045524,-0.0219031233756454,-0.121662454163899,-0.251404228814109
7104,"heggarty2024",-5.71640363416075,-0.0361834675673424,0.0485095291571252,0.0336212540526054
7105,"heggarty2024",-5.90215299096217,0.0283721126210747,0.0190304673142776,0.0634340549019631
7106,"heggarty2024",-5.85962185614226,-0.0922498807208621,-0.113704665265394,-0.107070716165228
7107,"heggarty2024",-5.33518976881336,-0.0603606267230844,0.0101458724634859,-0.0446849490081288
7108,"heggarty2024",-6.22645613442805,-0.0250695102313841,0.0732537036399745,-0.132784314761638
7109,"heggarty2024",-5.85871652005896,-0.0377856081433525,-0.0475151480632546,-0.168809004977256
7110,"heggarty2024",-5.92952754134648,0.00147034469998028,-0.0110068142458201,-0.087878840799308
7111,"heggarty2024",-5.90184172191102,-0.0533020813813624,-0.0266178908983706,0.0176357762866828
7112,"heggarty2024",-6.12907794021176,-0.0630471436784442,-0.112878844867828,-0.0743907347467639
7113,"heggarty2024",-5.67889396942413,-0.0370662706800098,0.0169013091244967,0.0964581589124893
7114,"heggarty2024",-5.62510448853744,-0.154491024834584,-0.0461452323288844,-0.0906688250667056
7115,"heggarty2024",-5.87651085016521,0.0501283299991229,-0.200908431935322,-0.0851431037110166
7116,"heggarty2024",-5.57257883291966,-0.155192858608415,0.0074854978407471,-0.163541937156304
7117,"heggarty2024",-5.70799474582582,0.213259252243974,0.0266971576453876,0.10262161130135
7118,"heggarty2024",-5.85580269383527,0.101506132728644,-0.0177582547881584,-0.130042324773011
7119,"heggarty2024",-5.78008881938623,-0.0519009535262047,0.0215084031586668,-0.127753454442698
7120,"heggarty2024",-5.57574758161671,0.0858188883799538,-0.0199886192073625,-0.134025159631085
7121,"heggarty2024",-5.70437610773398,-0.00403936014403895,0.00855945745385412,-0.0438778846878837
7122,"heggarty2024",-5.97024373806777,-0.0756096043399626,-0.0671436506282299,-0.230012837583865
7123,"heggarty2024",-6.3812091303081,0.0455326320902949,0.0674065101303912,-0.0537462022481468
7124,"heggarty2024",-6.00348489588183,-0.0276757330286597,-0.191667322803827,-0.0960380139969858
7125,"heggarty2024",-5.72825857992746,-0.0387492136673233,-0.0789434795383532,-0.0623735410497269
7126,"heggarty2024",-6.08966040662421,-0.0220107894531494,-0.0876974358968055,0.263774450398169
7127,"heggarty2024",-6.19007240678792,-0.0497703409688166,0.0353871991737667,0.00110662920992365
7128,"heggarty2024",-6.34496849796851,-0.00255682675756883,0.0650845737137991,-0.228541023288766
7129,"heggarty2024",-5.76336335332209,-0.072702057929001,-0.0237563723078005,-0.0457337484877699
7130,"heggarty2024",-5.91832645116529,-0.0558623931588667,-0.102927658564199,-0.179913540482225
7131,"heggarty2024",-5.91814177342006,0.0942190383039533,0.0490507441694304,-0.202435084278208
7132,"heggarty2024",-6.33798907737196,-0.172827632563062,0.0196675322945034,0.115741436063129
7133,"heggarty2024",-5.83853854004807,-0.0350540670244283,0.063346141971174,-0.00871548351901044
7134,"heggarty2024",-5.86257747983485,-0.0353836220655892,0.00391467584018732,-0.0790529922905358
7135,"heggarty2024",-5.57150051576053,-0.0178102817690849,-0.0332897372164984,-0.0375216999239328
7136,"heggarty2024",-5.87864311375926,-0.00758538118630214,-0.0849294649985388,-0.119721703434398
7137,"heggarty2024",-5.82141981723654,-0.137880871601368,-0.052068237825754,-0.307491994133229
7138,"heggarty2024",-5.86209843106865,-0.0120280590424785,-0.0559257389622647,-0.158706372554859
7139,"heggarty2024",-5.77494660020765,-0.0531517420144491,0.103277994765753,-0.143344589288979
7140,"heggarty2024",-6.01398652993382,-0.0329614013192234,-0.226917738845561,0.0900072808458814
7141,"heggarty2024",-5.8052180392397,-0.152897133152314,0.0979703474485392,0.0337016943980043
7142,"heggarty2024",-5.93142912217205,-0.0222029093057638,0.0384304220429424,-0.0986409465737011
7143,"heggarty2024",-5.79841600345927,0.0542973980816638,-0.0739444175849565,-0.151695657792751
7144,"heggarty2024",-6.18478930355933,-0.090092027423861,-0.0779309482540525,-0.0886880180418544
7145,"heggarty2024",-5.86990855135579,0.0536749789381256,-0.106517138027977,0.0181883411909413
7146,"heggarty2024",-5.82383498026074,-0.025723594260446,-0.010657440472567,0.0361482226486486
7147,"heggarty2024",-6.00567725048914,0.0238483637375034,-0.113333540183311,-0.0979870524617047
7148,"heggarty2024",-5.73691220369421,-0.0427648949596474,0.0184131153360612,0.0113646978070244
7149,"heggarty2024",-5.74630677545013,0.0097078155052753,-0.0888907229491935,-0.0750046955427216
7150,"heggarty2024",-5.82358327662147,-0.0327902289098983,0.00286070465097815,-0.03837809124427
7151,"heggarty2024",-5.9141086595599,0.0202648224855809,-0.0613219772068842,-0.145864938879772
7152,"heggarty2024",-5.89169896883509,-0.000115410030411781,-0.0955885776629475,0.0561946490989153
7153,"heggarty2024",-5.66873721566001,0.00402139038810771,-0.00835955526942194,-0.0714896333752284
7154,"heggarty2024",-5.6024473914326,0.024546083836299,-0.0846578269861542,-0.164951179906905
7155,"heggarty2024",-6.16076968851167,-0.180564376790012,0.0552706687741451,-0.0929415275088843
7156,"heggarty2024",-5.80096883767799,-0.0191605085051698,-0.107881624500826,0.0430444604307584
7157,"heggarty2024",-5.79892615906715,-0.00985253937911473,0.0994557044338795,-0.0504816793165469
7158,"heggarty2024",-5.8755641400564,-0.040858252952614,-0.0275550678690398,-0.0758914393814587
7159,"heggarty2024",-6.19295122651236,-0.0939773804386567,-0.124220454202747,-0.178145981432447
7160,"heggarty2024",-5.90933998644285,-0.000321383741624279,-0.0332788288430883,-0.032931375081154
7161,"heggarty2024",-5.73531986719696,0.0286427084853412,-0.0912754568226291,0.0174908428117607
7162,"heggarty2024",-5.94548321640756,-0.0617260094776478,0.00312388826885279,-0.120589674786924
7163,"heggarty2024",-5.58101320408642,-0.0663637194999341,-0.135561254994386,-0.18228732975671
7164,"heggarty2024",-5.77700472720322,-0.109706599062321,0.0975890933553373,-0.119179388789384
7165,"heggarty2024",-5.83961498426997,0.111536518847127,0.121132634133382,-0.024366869012922
7166,"heggarty2024",-5.64313908136072,0.000821301525852258,-0.127021606535079,-0.271325523360928
7167,"heggarty2024",-5.88445764010818,-0.0475429015096776,-0.12854375132743,-0.215586658924153
7168,"heggarty2024",-6.04219068757383,0.0126871165310099,-0.0565768980287439,-0.106040375048672
7169,"heggarty2024",-5.68588311144866,-0.12228857884779,0.0533530003275261,-0.0751943977393288
7170,"heggarty2024",-5.75172134258728,0.0885336915666515,-0.0285433497136211,0.179421398559405
7171,"heggarty2024",-5.71275303564642,-0.00871419422835992,0.00994845557597625,-0.219227867394302
7172,"heggarty2024",-5.8232819305714,-0.11209950668633,0.0257549404496371,-0.260412588492941
7173,"heggarty2024",-5.7697717755885,-0.0570667744020882,-0.0789180261010366,-0.252271187285382
7174,"heggarty2024",-6.08532897971139,-0.129062365157525,0.0100907146157799,0.00993249274850679
7175,"heggarty2024",-5.70816278016582,0.115335492160156,0.00374827655573459,-0.0212162275956783
7176,"heggarty2024",-5.91070665571117,-0.0519786689262485,-0.00921492822236769,-0.174838282818839
7177,"heggarty2024",-5.86453836740338,-0.0809079908831041,0.0297878566596266,-0.163461951116778
7178,"heggarty2024",-5.88121062494217,0.178929374475159,-0.0577954933202989,-0.130989367041449
7179,"heggarty2024",-5.81840722161641,0.0221374997706161,0.0473646640698486,-0.00443476165266547
7180,"heggarty2024",-6.77939694187174,-0.154201395056036,0.021984075168096,-0.00449774152449832
7181,"heggarty2024",-5.71392128644161,-0.0221514589846491,0.0835132265134987,0.00335231198486893
7182,"heggarty2024",-5.98088440011262,0.0294081119527451,0.0807649661025565,-0.0391914894236214
7183,"heggarty2024",-5.86380392606622,-0.000232921817270181,0.117061269050807,-0.113293647216895
7184,"heggarty2024",-6.00790338487881,-0.0311108287498228,0.00217703034781786,-0.101245263410038
7185,"heggarty2024",-5.80056336338141,-0.016074785352521,0.0344071788123939,-0.0840449699802541
7186,"heggarty2024",-6.75604693795945,-0.129783947041723,0.0840437682759849,-0.0802824743485744
7187,"heggarty2024",-6.78551156004865,-0.00203067153370173,-0.05331414966458,-0.0203533919630762
7188,"heggarty2024",-5.60100243809545,-0.116163805642712,-0.0803100883022703,-0.175617752856872
7189,"heggarty2024",-5.96907238507753,0.0391352896453259,-0.0281596704662243,-0.102725874692036
7190,"heggarty2024",-6.00870070947738,0.0143474402169908,-0.0905499210792909,-0.199126774593176
7191,"heggarty2024",-5.91722132068078,0.00901545508927385,-0.0340191835691755,-0.0368433470724615
7192,"heggarty2024",-5.94308237646475,-0.102655576440659,0.114888462873975,0.0121298960666942
7193,"heggarty2024",-5.94045637619554,-0.0591471252972131,-0.0436900624053987,0.0401882256824533
7194,"heggarty2024",-5.83206862425146,-0.124302243064003,0.00904724473678225,-0.186491615058331
7195,"heggarty2024",-6.14355970581604,-0.0525922005376329,-0.169161708747413,-0.0585830677942991
7196,"heggarty2024",-5.97300850245891,0.018921082564475,0.00820429043152186,-0.201193664398515
7197,"heggarty2024",-5.89516405741467,-0.0625070017207729,-0.0101647421732085,-0.136722009375188
7198,"heggarty2024",-5.77272135544578,0.0381268943358285,-0.0830708287052906,-0.049357386442586
7199,"heggarty2024",-5.83585416765671,0.0130519673994415,0.0122199645381133,-0.083606392574506
7200,"heggarty2024",-6.15104763816829,0.106144508418004,-0.0304536560956166,-0.00277908530384965
7201,"heggarty2024",-5.71010737299139,-0.0216843017258879,0.0293090369269057,-0.21678448718817
7202,"heggarty2024",-5.42407534544398,0.0879333543215787,-0.101157639613875,-0.0396098343845277
7203,"heggarty2024",-5.71800818275961,-0.0495952443740397,-0.0069281903009091,-0.0309919342930162
7204,"heggarty2024",-6.21990120384585,-0.0792913023477234,0.0414933403230733,-0.09635689538207
7205,"heggarty2024",-5.95852476806446,-0.183186052834808,0.0812305811946912,-0.138730177474117
7206,"heggarty2024",-5.43173043714411,0.0518110738366119,-0.0525072441212661,-0.0325597162514757
7207,"heggarty2024",-6.06496640604094,-0.074666488657445,-0.0649767937421158,-0.135410683057817
7208,"heggarty2024",-5.88042974897476,0.00118903206288967,-0.0379622318235627,0.0209764028130326
7209,"heggarty2024",-5.93521007098919,-0.0994248375755857,0.00826667970476771,-0.0650752767852175
7210,"heggarty2024",-6.05041636863757,0.0427081434991375,-0.0694205811061993,-0.113105972649876
7211,"heggarty2024",-5.87350892683278,-0.0645316990156319,-0.12870911985638,-0.0419036388242818
7212,"heggarty2024",-5.7265789095064,-0.00826621534651305,-0.0606354212835543,-0.0943740596098084
7213,"heggarty2024",-6.0718924974121,0.0603759368469352,-0.0276708438023428,-0.246741428041791
7214,"heggarty2024",-6.36983358396771,-0.0854798521323891,-0.0536367552924052,-0.10082609406097
7215,"heggarty2024",-5.9975411955326,-0.000705396204822531,0.02308873996738,-0.0945004555028494
7216,"heggarty2024",-5.54994320018974,-0.112403304262568,-0.0115297459260242,-0.167138661514711
7217,"heggarty2024",-5.54502490808216,-0.00067057874206362,0.0137364611329072,-0.190279292520713
7218,"heggarty2024",-5.78957325080217,-0.0632173043991881,-0.0105928946856603,-0.178360270587488
7219,"heggarty2024",-5.79333373677836,-0.0681203912824745,0.092253941071433,-0.00911201983518821
7220,"heggarty2024",-5.9539937153317,-0.00326927370074684,0.0109203236435543,-0.0636276014232658
7221,"heggarty2024",-5.85537919105834,-0.0271582799644032,-0.0813588305445421,-0.0473020139445516
7222,"heggarty2024",-6.37211058616097,0.0191430161224273,-0.123760906452836,-0.107527440801897
7223,"heggarty2024",-5.85655945231653,-0.0938679707190556,-0.0766936771139357,-0.230769960647915
7224,"heggarty2024",-5.49153760544883,0.0442977486652535,-0.127475324815486,-0.158506208174972
7225,"heggarty2024",-5.81636261290521,0.0646187400856627,0.0843430379862409,-0.00155796027424284
7226,"heggarty2024",-5.96556973363282,0.0329033304287781,-0.229339152529966,-0.216486399260629
7227,"heggarty2024",-6.03201775614168,-0.153942548533163,-0.0651662767559007,-0.250858397165735
7228,"heggarty2024",-5.93584106528496,0.158642252922189,-0.0257020156498846,-0.122151918284833
7229,"heggarty2024",-5.80016056810548,-0.080934011301462,0.146575138078154,-0.0532247551774072
7230,"heggarty2024",-6.01531072492575,-0.0467245981457709,-0.163647012659191,-0.157410028955409
7231,"heggarty2024",-6.37573941638657,0.0511972979759462,0.104010730747618,-0.0648927910908262
7232,"heggarty2024",-6.09886254938558,-0.0653372834296991,0.0274929790042124,0.0594143051781838
