"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm","shapley_longitude_norm_latitude_norm","shapley_norm_longitude_norm_latitude_norm","shapley_longitude_norm_log_n_speakers_norm","shapley_norm_longitude_norm_log_n_speakers_norm","shapley_longitude_norm_n_segments_norm","shapley_norm_longitude_norm_n_segments_norm","shapley_longitude_norm_delta_norm","shapley_norm_longitude_norm_delta_norm","shapley_latitude_norm_log_n_speakers_norm","shapley_norm_latitude_norm_log_n_speakers_norm","shapley_latitude_norm_n_segments_norm","shapley_norm_latitude_norm_n_segments_norm","shapley_latitude_norm_delta_norm","shapley_norm_latitude_norm_delta_norm","shapley_log_n_speakers_norm_n_segments_norm","shapley_norm_log_n_speakers_norm_n_segments_norm","shapley_log_n_speakers_norm_delta_norm","shapley_norm_log_n_speakers_norm_delta_norm","shapley_n_segments_norm_delta_norm","shapley_norm_n_segments_norm_delta_norm"
11,"long_v3_CCD0.0.25",0.996930559929067,1.88275681580304,0.00306944007093263,0.526489683568376,0.000858330995332577,0.261210605172273,0.0730443186860524,0.250499236547926,0.0700490167807388,0.0545156800671928,0.0152446364326925,0.134129495900989,0.0375076564649044,0.129579782158474,0.0362353852249238,0.147797206472708,0.0413296628725345,0.0284218839963704,0.00794782872969378,0.057077649323702,0.015961059484172,0.172606411714683,0.0482672506203493,0.0281743448985037,0.00787860747912506,0.0563742497495851,0.0157643624832155,0.173383427867151,0.0484845335879674,0.0324036105823454,0.00906126937837979,0.0561779512748552,0.0157094700398696,0.107878633745202,0.0301669271716723
12,"long_v3_CCD0.0.25",0.997948015788817,0.983432229657203,0.00205198421118342,0.6268742439307,0.00130800680733406,0.0297734192626359,0.0189786231594244,0.0175522687984989,0.0111884326143783,0.0846496248054289,0.0539586439702282,0.0458001718974358,0.0291946381908889,0.0704838716761516,0.0449288953868204,0.0204464691761956,0.0130332975871126,0.0184294498945092,0.0117475786539009,0.0235681677247616,0.0150231778842979,0.0170246656194256,0.0108521198172146,0.0787125989388434,0.0501741751587778,0.0178908015205801,0.0114042252615996,0.0239507403612994,0.0152670431197924,0.00850072198309499,0.00541865875991806,0.00429533142777205,0.00273799511548951,0.122224586963578,0.0779102445821225
13,"long_v3_CCD0.0.25",0.999474160683292,0.824776239625021,0.000525839316707749,0.609242251138433,0.000388424779542358,0.129440107960127,0.0956142756938327,0.072813207891916,0.0537853548119305,0.00591396749604465,0.00436850468932987,0.0150169363998104,0.0110926475544236,0.0142177810815432,0.0105023308579439,0.0824278671366645,0.0608874709505606,0.0135250124701824,0.00999059944762177,0.0347754127255361,0.0256877559212982,0.0123855704522488,0.00914892120000011,0.0192541767382833,0.0142225944641447,0.0203626703052217,0.0150414118398745,0.0317730699867617,0.0234699979877141,0.0388495737564913,0.0286972400925785,0.0177394372194046,0.0131036930336313,0.0199769986728774,0.0147565255371405
14,"long_v3_CCD0.0.25",0.996853815540382,0.91514800998059,0.00314618445961845,0.642836238556561,0.00221000467877226,0.121962293161405,0.0856711492857561,0.0753969244763147,0.0529617884762872,0.0296293552625952,0.0208128336401745,0.00650040147857081,0.00456613967360383,0.0201853167556995,0.0141789666324924,0.0782843270069477,0.0549900144700586,0.034038617449197,0.023910074182614,0.0101072276625363,0.0070997173593345,0.00729625641892137,0.00512517973129073,0.00706458229580783,0.00496244264368416,0.0148966016419728,0.0104639634926424,0.0230943394561824,0.016222379490587,0.0252824794753944,0.0177594157776628,0.0129427962300309,0.00909153312270605,0.0386341505312509,0.0271381587857728
15,"long_v3_CCD0.0.25",0.994014560465479,1.16036509709157,0.00598543953452062,0.699503010226479,0.00360820312711917,0.0731699831847626,0.0441090684511714,0.0191242105994378,0.0115286498327485,0.0174270249813145,0.0105055352528925,0.0140509052837534,0.00847030867011421,0.0281949661601514,0.0169967743356755,0.0183268513586702,0.0110479776800382,0.0133488494844878,0.00804708830079757,0.0816518151950644,0.0492221721099358,0.0102989139545404,0.00620849535316211,0.0446614252069521,0.0269232515279649,0.100274682024172,0.060448596826311,0.0177644400019233,0.0107089391842957,0.0124075168466369,0.00747962465038994,0.0104157674224986,0.00627893814120959,0.0313742897980943,0.0189133663296949
16,"long_v3_CCD0.0.25",0.930592287666868,1.17008320085535,0.0694077123331319,0.60448293383036,0.0358570890949591,0.0574846143920129,0.0296974337657264,0.0156058247581584,0.00806220850599176,0.00445083899356445,0.0022993717120882,0.0119068681821544,0.00615127078674282,0.0557222713060562,0.0287869802883703,0.0408214757064745,0.02108900066277,0.0328875443635071,0.0169902100028411,0.0527357048922269,0.0272440742569094,0.0132666930367004,0.00685377717002442,0.0160708905101516,0.00830246860884887,0.0310177936383198,0.0160242680911322,0.0178136992533113,0.00920283034500597,0.118216709746919,0.0610725660221009,0.219811900938643,0.113558200539148,0.00837241165572026,0.00432531631698124
17,"long_v3_CCD0.0.25",0.993267337527572,1.22538651804523,0.00673266247242781,0.819140253078199,0.00450061654860728,0.00883968010248585,0.00590910515959612,0.0406977784226084,0.0272054474452652,0.0143213495503263,0.0095734641456555,0.0149576399986502,0.009998808403321,0.0615845594005292,0.0411677383667746,0.00642566891971931,0.00429539903335326,0.00715062342232911,0.00478001299473851,0.0145094542113727,0.00969920740901418,0.00537369526590027,0.00359218094474922,0.00948646245448579,0.00634146299257514,0.0219884097102922,0.0146987021887661,0.00605585207834152,0.0040481857201841,0.00445169982661778,0.00297585004315289,0.0319416239837432,0.021352177103687,0.0160385779823622,0.0107213884223604
18,"long_v3_CCD0.0.25",0.995536155472212,1.07775603952422,0.004463844527788,0.527568753530873,0.00218508160206677,0.24957938520988,0.122170769945584,0.166540255598883,0.0815225633973737,0.0232585911250187,0.0113852351355203,0.0151055653726044,0.00739427477346548,0.144034456988093,0.070505825207205,0.0569007800304778,0.0278533104846859,0.0261918614218248,0.0128210904659513,0.0425477902893859,0.0208274264910393,0.0109777531455443,0.00537368321881184,0.0130640658167341,0.0063949471552229,0.0258104792970048,0.0126344013778539,0.0267139817648753,0.0130766718484485,0.0554968750353013,0.0271660896469275,0.0382016200764644,0.0186999472491913,0.0662298012825793,0.0324199284697792
19,"long_v3_CCD0.0.25",0.995591372795204,0.841695764275168,0.00440862720479559,0.656939498443896,0.00344091234347438,0.0757460384788778,0.0591194189628336,0.0526951985233001,0.0411283491703317,0.0030828528234714,0.00240615181112585,0.0101694860817349,0.00793723500761618,0.0339934614603483,0.0265317332817567,0.0298011779004298,0.0232596761132629,0.0217594248699313,0.0169831265252834,0.0201587859624544,0.0157338355513967,0.00614203598579539,0.0047938295654933,0.0101622623707664,0.00793159693592571,0.0445648231187705,0.0347826302453804,0.00845151616769334,0.00659636774705193,0.0150920332271471,0.0117792593946087,0.0675710995954064,0.0527389184567606,0.0357432828216333,0.0278974604438019
20,"long_v3_CCD0.0.25",0.994758513396667,1.11314185600429,0.00524148660333252,0.824317073254901,0.00388148812575705,0.0283940245508189,0.021026681450714,0.0165609890138207,0.0122639409527572,0.00428019009653949,0.00316961738014138,0.0127751426611203,0.00946040089322445,0.00238753344328154,0.00176804471923159,0.0190298825142579,0.0140922353911353,0.0366099200778598,0.0271108143206509,0.00634658919821411,0.00469985186955618,0.0209341511764344,0.0155024071152774,0.0123995290085246,0.00918224699476828,0.00887693804646674,0.00657365595450245,0.0312756073352176,0.0231605854759419,0.0106036575251854,0.00785234684133953,0.0115191557804708,0.00853030251994076,0.0100040343481298,0.00740830674016089
21,"long_v3_CCD0.0.25",0.996322314154175,0.727003451332588,0.00367768584582465,0.691335155024343,0.00349725095485258,0.0420902414318578,0.0400252069394834,0.0114741799695464,0.0109112329157219,0.0460830190756176,0.0438220906355191,0.00967408932148529,0.0091994584462141,0.0168417274086375,0.0160154373512068,0.0126097595712719,0.0119910986282744,0.0123474001726532,0.0117416111255897,0.0147820725975874,0.0140568334745898,0.00905542137693732,0.00861114363344577,0.0309786023130323,0.0294587278688449,0.01113568124827,0.0105893416433762,0.00604889633606929,0.00575212494322748,0.0113188476641197,0.0107635215351836,0.0285256332059327,0.0271261065108331,0.0579466406769346,0.0551036583692939
22,"long_v3_CCD0.0.25",0.990755839723452,1.17988439399896,0.00924416027654809,0.569046801923155,0.00445836886104232,0.154768746747895,0.0746434657687505,0.219443860403918,0.10583564593247,0.0297685819466609,0.0143570984078544,0.0359801263880039,0.0173528660587595,0.208431577505153,0.100524528676163,0.0590364260432337,0.0284726958062508,0.0125972784360419,0.00607554523428291,0.0148088372211475,0.00714215859092209,0.00889431083808328,0.00428963986934995,0.0120093091696146,0.00579197335860483,0.031660919657275,0.0152697545357432,0.0136208006836595,0.00656918008924525,0.0231082463714223,0.0111448831449853,0.03594815036411,0.017337444332506,0.0242342616811151,0.0116879494099144
23,"long_v3_CCD0.0.25",0.993397150865585,1.14937852350715,0.00660284913441526,0.436160086723884,0.00250561428823615,0.207508212060393,0.0787441194672855,0.0932036612693785,0.0353684327232714,0.220331521459409,0.0836102411366688,0.0281336402210973,0.0106760050825119,0.100856957683455,0.0382726651927469,0.112885587332151,0.0428372259909914,0.0627349152353025,0.0238063140297356,0.0566443056451468,0.021495081696163,0.0261570512670234,0.00992593955405938,0.0355164076439952,0.0134775786403751,0.0540899730038166,0.0205257770471039,0.0544685211232534,0.0206694264865409,0.10270572255871,0.0389742247154207,0.079397883004148,0.0301294889616637,0.244605963950038,0.0928217782633418
24,"long_v3_CCD0.0.25",0.989811189262624,0.922193096598491,0.010188810737376,0.694027290390536,0.00766793064754615,0.0716815009388827,0.0539463134686632,0.0419335761637474,0.0315585167018246,0.0219351325227344,0.0165080183806004,0.0120643823223819,0.00907945483903755,0.0696374592496319,0.0524080014597482,0.0278183718544448,0.0209356471138522,0.00851513327074704,0.00640834863436836,0.0188526572919974,0.0141881984426988,0.0350729855507222,0.0263953495395467,0.00483007974075009,0.0036350382226972,0.012669146715625,0.00953459053102585,0.0206418292776717,0.0155346997230059,0.00656877903065719,0.00494355458595031,0.0138004107439115,0.010385961150871,0.0303528934104393,0.0228430861680281
25,"long_v3_CCD0.0.25",0.982258542243432,1.11388998508619,0.0177414577565676,0.727529651463922,0.0115877122075918,0.0100005440169764,0.0065317871607917,0.00962303573086765,0.00628522019682336,0.00653903837143982,0.00427092834209718,0.00418989887357859,0.00273660389084819,0.00860526894904301,0.00562047276039216,0.0305075208410747,0.0199257792975111,0.0215222963075089,0.0140571411368723,0.00717460889757194,0.00468604689917969,0.0266520646108756,0.0174076143396189,0.062152312084902,0.0405943590069235,0.0171260846192082,0.0111857854373204,0.0235155305498558,0.015359008496339,0.0122733857252928,0.00801627823084668,0.0202266513326443,0.0132108994526801,0.139318167764676,0.0909947116802418
26,"long_v3_CCD0.0.25",0.979840108294154,1.35956895897973,0.0201598917058459,0.794427429658024,0.0117798886509427,0.0166950989128172,0.00975533048882561,0.0465269259749462,0.0271867535427578,0.00565906901852317,0.00330672425620578,0.00353409193350759,0.00206505124463749,0.0146007680653377,0.00853156477909271,0.0139505299975218,0.00815161571253822,0.0118968191244713,0.00695158518862675,0.0541590879726241,0.0316464014322616,0.00859213052475308,0.00502057959104052,0.00668106698807804,0.00390390118842883,0.0903797534493129,0.0528109697942391,0.00707843274191045,0.00413609114272736,0.0324584850524887,0.0189662397633678,0.00945297111389423,0.00552358855727193,0.00998811425409539,0.00583628500901217
27,"long_v3_CCD0.0.25",0.974932599995674,1.01899709150342,0.025067400004326,0.626030550023742,0.0154003954900598,0.0130273157654817,0.00800345528166806,0.0260583019803073,0.0160091655387829,0.00845649842301982,0.00519533019591569,0.0143297275064031,0.00880360431577714,0.0792748546578278,0.048703260566986,0.00739081843491102,0.00454061956458235,0.0216591503089379,0.0133065048899659,0.0169672892472714,0.0104240154446462,0.163462942372229,0.100425012568784,0.0072401732916116,0.00444806928872337,0.0530249926372242,0.0325764082964262,0.0206568811260723,0.0126907512896337,0.00883292101417576,0.00542658899316607,0.0247792674225304,0.0152233784993684,0.118485819799645,0.0727928897517727
28,"long_v3_CCD0.0.25",0.756727626963629,0.650715630734464,0.243272373036371,0.502498206901049,0.187860757396226,0.0230782093194076,0.0178215463925465,0.0162345931668984,0.0125367419665741,0.0378232805459677,0.0292080438147949,0.0216279781831326,0.0167016431488704,0.111469596193439,0.0860794939687632,0.0317474611604612,0.0245161504554397,0.00787910348386437,0.00608443256259398,0.00767738587288769,0.00592866138847644,0.0110056650380378,0.00849883833453558,0.00935032734813251,0.00722054689399607,0.0107552232547729,0.00830544118671898,0.0323978507316226,0.0250183968713232,0.01669854203226,0.0128950144006861,0.00922248196479621,0.00712182162468825,0.0540053978894124,0.0417042626927175
29,"long_v3_CCD0.0.25",0.951344137528478,1.10461469539105,0.0486558624715215,0.598624890455325,0.0263681177369387,0.0318276886275518,0.0172484095111277,0.018048948517502,0.00978128380348811,0.0338243786406095,0.01833047762531,0.022163787926903,0.012011242630735,0.252297053607922,0.136727581760784,0.0140192005219652,0.0075974386469317,0.0188406960745546,0.010210356308667,0.0282261178402765,0.0152966068355019,0.0102562035271529,0.00555815411341769,0.0240270296492712,0.013020990986065,0.0202035135030211,0.0109489092513631,0.0160171846435984,0.0086802080786028,0.0183843396412565,0.00996304263356245,0.079568778449157,0.0431207836375273,0.10427805619951,0.0565115059846522
30,"long_v3_CCD0.0.25",0.942013223320929,0.848593658696035,0.057986776679071,0.661978506673982,0.0452348417166277,0.0283759860294506,0.022135792159986,0.0130875087342127,0.0102094204913923,0.0142454284842986,0.0111127008531475,0.0111937586407893,0.00873212703531759,0.0754708685582301,0.0588739879842317,0.00997825888922306,0.00778392915266918,0.00964783482058526,0.00752616899940325,0.0172366810935626,0.0134461438562545,0.0598259589490797,0.046669567418529,0.00884195991958,0.00689751492207577,0.0416737610765211,0.0325092390712826,0.0141546014066745,0.0110418476566912,0.00985891643402766,0.00769083142625623,0.0220043604684251,0.0171653576879034,0.039728833841391,0.0309920228942499
31,"long_v3_CCD0.0.25",0.856858789879345,0.87683837770178,0.143141210120655,0.592503431800292,0.0967243911595527,0.11138669586117,0.0752670061358616,0.0773050218459339,0.0522370962584515,0.00798311556482673,0.00539440732625743,0.0293607793312448,0.0198398735234309,0.0029867234097478,0.00201820987209996,0.0522346247623693,0.0352963501798622,0.0098592365702846,0.00666215308474027,0.00795702547121562,0.00537677754362738,0.0121673044659734,0.00822177705171131,0.0382716298830042,0.0258611764983477,0.011481660103974,0.00775846859280927,0.0212939438825,0.0143888944049335,0.0122141590311537,0.00825343794996895,0.0169754816050498,0.0114707925237227,0.0484304349016648,0.0327257560943306
32,"long_v3_CCD0.0.25",0.947380090259742,1.10675769417206,0.0526199097402576,0.689058088886123,0.0327607159488565,0.0188452161951233,0.0117328740739152,0.0358067265417086,0.0222929686326283,0.0101192867144011,0.0063001833201911,0.0331940714661358,0.0206663514220387,0.0766007709857945,0.0476909997017555,0.0236468055124671,0.0147223034458971,0.0360068995506975,0.0224175946747573,0.0235888813041678,0.0146862403180046,0.0312086852431289,0.0194302665556494,0.0368000845132132,0.0229114250021021,0.0153904323226118,0.00958195451379575,0.0462013337897136,0.0287645642156076,0.0101450192775188,0.00631620419888696,0.0402085959066638,0.0250335357035548,0.00904883557085783,0.00563372938623614
33,"long_v3_CCD0.0.25",0.691349425857513,0.628758441275255,0.308650574142487,0.235729520285527,0.115717017859661,0.308683258869251,0.115729271778582,0.0857619344233298,0.0321532377670617,0.0856294198998366,0.032103556390235,0.0737542302807693,0.0276513970736543,0.288482147861565,0.108155618854865,0.0614224055482015,0.0230280394570831,0.0580146001419111,0.0217504099559635,0.0862749265611681,0.0323455650308,0.0294549606067984,0.0110430385948966,0.0277521276303668,0.0104046248984595,0.0498634208055476,0.018694429362168,0.0352314969206142,0.0132087353788728,0.135530864880948,0.0508122414984518,0.244742818782273,0.091757189212218,0.159280034423809,0.059716106601501
34,"long_v3_CCD0.0.25",0.428367395668443,0.435901783346152,0.571632604331557,0.223261226881947,0.292780166185831,0.191996362550867,0.0983371601073221,0.0998738899138916,0.0511536498531392,0.0336966751340263,0.0172588443536854,0.0240641582951431,0.012325238643469,0.0488034862311229,0.0249962873022343,0.138129167674603,0.0707473302964779,0.100859817237907,0.0516586244882194,0.0209451526493613,0.0107277388081081,0.0117918820279039,0.00603959458157662,0.111947154209002,0.0573373634830874,0.0483682306777752,0.0247733570629919,0.03239390070095,0.0165915862019836,0.039833366543135,0.0204019497626062,0.0323547556665085,0.0165715368038172,0.00983701326591821,0.00503834518350401
35,"long_v3_CCD0.0.25",0.287395338121799,0.0587849495737273,0.712604661878201,0.0390207984013855,0.473019081459997,0.0909571018391918,0.060376316723552,0.0192397693295869,0.012771145773586,0.0936890294128599,0.0621897399870284,0.0729963709074365,0.0484541824713049,0.00506778751030033,0.0033639412164924,0.0164671767025607,0.0109307294981127,0.0741834472287983,0.0492421505848919,0.038964381863646,0.0258641250959829,0.0104058712820376,0.00690730209741692,0.0420849239234498,0.0279355063509065,0.0316887579780314,0.0210346465484372,0.0140423349535801,0.0093211464036582,0.016553143657885,0.0109877934108526,0.0868286662606673,0.057635906914734,0.12194461851328,0.0809454870616613
36,"long_v3_CCD0.0.25",0.0941375144153536,0.35402714902628,0.905862485584646,0.158375434529565,0.405241138068342,0.0576835230249833,0.0258049504096075,0.0827344701544243,0.037011589922748,0.0121363468738851,0.00542924240426094,0.0297945102113132,0.013328691074373,0.0825619452530933,0.0369344102310475,0.133653401570981,0.0597903737280535,0.0184422073333867,0.00825019382875813,0.102244445020788,0.045739453747937,0.0670116163961739,0.0299779095881846,0.027777337709197,0.0124263010389692,0.0629040902157159,0.028140391630986,0.0789239786408395,0.0353069515895155,0.0240885716539438,0.0107761170672442,0.177337722201531,0.0793327260053322,0.0181827512577804,0.00813412513507601
37,"long_v3_CCD0.0.25",0.286691856137274,-0.0482732130401758,0.713308143862726,0,0.459875679085112,0.263141268720204,0.169649359381645,0.0894007382478922,0.0576373977588737,0.0176449237720561,0.0113758287661454,0.0154375351413049,0.0099527069998995,0.0641303775846535,0.0413453865562523,0.0546206562464355,0.0352143903017572,0.0288625382221749,0.0186079178812755,0.0264081730591447,0.01702556829536,0.0127326613916688,0.00820885244958218,0.019641783301271,0.0126632206737471,0.048918010146983,0.0315378470432346,0.0174434606544161,0.011245943822545,0.0245769758825911,0.0158449802811169,0.0356675285942483,0.022995151639155,0.119154304903079,0.0768197690642984
38,"long_v3_CCD0.0.25",0.754231012205278,0.764109384871384,0.245768987794722,0.427885404496006,0.137625534821587,0.0810560729994925,0.0453897194157397,0.0184306040663,0.0103207559443102,0.0180183862162409,0.0100899224995113,0.0470562461275004,0.026350521675268,0.0168248492432591,0.00942156655391425,0.0585816424391015,0.0328045045217113,0.0732995520256194,0.0410462285751632,0.193234218243291,0.108207153677895,0.021833463069391,0.0122262863955891,0.1209068662249,0.0677053369390217,0.0430506745092169,0.0241074846624253,0.0273740234071874,0.0153288852488562,0.0115369448910633,0.00646044981137311,0.0175181599631316,0.00980980617469056,0.0271803614798133,0.0152204385869376
39,"long_v3_CCD0.0.25",0.942561262008123,0.793388572814543,0.0574387379918769,0.552465389889063,0.0399966874577555,0.153728184582101,0.107046539794241,0.0416128867466078,0.0289765702313033,0.0103692050122228,0.00722045550718612,0.0087520400290087,0.00609436456816882,0.0403860519226574,0.0281222804134668,0.0505629994314533,0.0352088600113832,0.0211533506804133,0.0147298493216972,0.0346929814267682,0.0241579878600467,0.0596744464995773,0.0415534928047286,0.0234679292035537,0.0163415747359911,0.0212676577731067,0.0148094455179317,0.0206900930662424,0.0144072661547578,0.0612961453888881,0.0426827408678654,0.0226027149607345,0.0157390945133419,0.015003379769769,0.0104474003510719
40,"long_v3_CCD0.0.25",0.939757036461142,0.986018188743201,0.0602429635388582,0.730598324938572,0.0446375216535565,0.0148908206611889,0.0110334766196272,0.00688475526004849,0.00510131630230349,0.00560839151572551,0.00415558403867934,0.00807370189925079,0.00598227613951474,0.127210078145362,0.0942573586058984,0.0152654487371575,0.0113110603882659,0.00926717399852424,0.00686658915376198,0.00571977556997509,0.00423811497410086,0.0234932885135927,0.0174075462616031,0.00599172234660452,0.00443961618548435,0.0129488881386797,0.0095945856698595,0.0483060846553227,0.0357927926040634,0.00347572176101971,0.00257536476055301,0.0140513014459545,0.0104114279197084,0.00215537617037038,0.00159704378444811
41,"long_v3_CCD0.0.25",0.880527087649018,1.13091041315008,0.119472912350982,0.610743150231091,0.0645208161566714,0.0850974338548113,0.0459564915352601,0.0424582701994738,0.0229294004135658,0.00444185395342398,0.00239880351691533,0.0201615146708457,0.0108881365317029,0.0690611119209952,0.037296147035736,0.0669980672042475,0.036182008891173,0.0357677715128204,0.0193162262867826,0.0204143769881855,0.0110246937041112,0.0236223669952654,0.0127571544720481,0.0580337037927619,0.0313408442099698,0.0367782196544915,0.0198619143218502,0.0158228105005196,0.00854503859742465,0.0340585143512988,0.0183931495414947,0.0410655020218172,0.0221772421396012,0.0475307718384949,0.0256687824146024
42,"long_v3_CCD0.0.25",0.952630608630313,0.721616952818165,0.0473693913696872,0.683828923479172,0.0448888565875463,0.0275999015449767,0.0261546113736998,0.00907364581445281,0.0085984973400314,0.0087709240774848,0.00831162786073753,0.00979913358749013,0.00928599438523791,0.0633523926362588,0.0600348956424796,0.00566869577364367,0.00537185013916721,0.00746976383323257,0.00707860387810237,0.0226335693409535,0.0214483449931025,0.0125607982527125,0.0119030423462846,0.0346248950800343,0.032811735693972,0.00927255607275551,0.00878699150895702,0.014932662275604,0.014150701876841,0.0140347505630945,0.0132998100049875,0.0190922109690868,0.0180924325888415,0.0273872339702344,0.0259530803008404
43,"long_v3_CCD0.0.25",0.981232614808583,0.725545653753581,0.0187673851914174,0.612237334790802,0.0158364864170053,0.0755921665001425,0.0637869530465524,0.0388027587923272,0.0327429397483693,0.00633953902352866,0.00534949448802802,0.00565915077167392,0.004775362332755,0.048085021101325,0.0405755930176563,0.0299985716498375,0.0253137007428966,0.0130916473192369,0.0110471273878969,0.0328328294351811,0.0277053330593906,0.0119375566817776,0.0100732708533982,0.00660336838884433,0.00557212167437359,0.012986575277611,0.0109584644258996,0.0132635595327708,0.0111921921055855,0.00641124192268948,0.00540999955983417,0.0303925792719817,0.0256461762738585,0.108762935925431,0.0917774500756977
44,"long_v3_CCD0.0.25",0.769449207219421,0.533916368684559,0.230550792780579,0.352676098800088,0.152289307730815,0.151765218610961,0.100247844742289,0.0424928879048147,0.028068489396461,0.0188041617724171,0.0124210059928316,0.0122861956491327,0.00811559226271022,0.0518607777653627,0.0342564076619129,0.0692806136167496,0.0457630032827613,0.105672547531722,0.0698015344717269,0.00924599717477956,0.00610740259031919,0.0284114960837089,0.018767088232495,0.078426113677324,0.0518040229482306,0.0114338057096756,0.00755254985356883,0.0443885336889297,0.0293206498452887,0.0288450001728397,0.0190534374435994,0.061819308947436,0.0408344714431858,0.034700244625507,0.0229210933017167
45,"long_v3_CCD0.0.25",0.782914793115668,0.496907057729846,0.217085206884332,0.37901883678448,0.165583042777288,0.184494830123467,0.140724537553588,0.0377889375782922,0.0288237386477865,0.00935829989222671,0.00713809933720136,0.0216228095863642,0.0164929276208665,0.00485084291533333,0.00370000951001474,0.0395585870224673,0.0301735493687527,0.0552915655658409,0.0421739730574551,0.0195597110366623,0.014919286835702,0.0374984615219918,0.0286021762947064,0.0100301542698541,0.00765056029088604,0.0389951688350012,0.0297437987690888,0.0169802443076242,0.0129517831265962,0.0280302802723147,0.021380264293472,0.0866137857219005,0.0660651842294071,0.00636931278208162,0.00485823150270803
46,"long_v3_CCD0.0.25",0.847379337752816,0.93224282555082,0.152620662247184,0.352293112009528,0.0576751105896118,0.217782871022563,0.0822998078098119,0.0691574752142369,0.0261345021856832,0.0624518364355742,0.0236004517338054,0.073876857540173,0.0279179494172394,0.441761546988016,0.166941000658919,0.0377175303333309,0.014253395976088,0.0324788349173094,0.012273701136506,0.0284763563115598,0.0107611707043861,0.0368687386997379,0.0139326389395621,0.0134581972137293,0.00508583176884336,0.0496646535445787,0.0187681952325638,0.0241032852025415,0.0091085939423984,0.065510125844584,0.0247561745388474,0.115762202496484,0.0437463560488836,0.292279604311859,0.110452007307323
47,"long_v3_CCD0.0.25",0.955037899452078,0.981423444116412,0.0449621005479225,0.614447791963307,0.0281497895422459,0.0894476141945019,0.0560011984303874,0.0336732996773019,0.0210821177738064,0.0292839029579938,0.0183340123169839,0.0300727551129325,0.0188278954290018,0.0567899710027529,0.0355549610084133,0.122617658078532,0.0767682387390873,0.0323877969289273,0.0202772925680944,0.0140606802612298,0.00880308493933827,0.0101711488139183,0.00636793421627396,0.0134401611831456,0.00841459149169786,0.0214293183201112,0.0134164283561881,0.0257320922387799,0.0161103011686758,0.0241595778692124,0.0151257842529614,0.00678736767141834,0.00424942271753134,0.0608057540246497,0.0380691550860061
48,"long_v3_CCD0.0.25",0.961519600913314,0.548142212822624,0.038480399086686,0.469757099464796,0.0329776474760554,0.108746252356493,0.0931953841350718,0.0353253199258703,0.0302737491071732,0.00418567196288013,0.00358711493951289,0.0101301153503259,0.00868149449703628,0.0716563755852863,0.0614094123124882,0.0546489747996047,0.0468340939450586,0.0214728029897805,0.0184021617271838,0.0127254511015902,0.0109056935573005,0.00991717890635383,0.00849900826636346,0.0106186438190902,0.00910016270233828,0.0165006427925329,0.0141410274855683,0.0110069495202777,0.00943294013788035,0.0146328406179177,0.012540323669303,0.110475897768956,0.0946776878019936,0.0881973439717237,0.0755849987748761
49,"long_v3_CCD0.0.25",0.979301817910203,1.05586185963338,0.0206981820897967,0.630747087353887,0.012364608066431,0.0124647601763296,0.00744615510452711,0.0269930629709747,0.0161250221251614,0.0172412732437309,0.0102995318767663,0.0499607455377538,0.0298453764973656,0.251545581976406,0.150267425346197,0.00735353756386516,0.00439283070776497,0.0856434678512991,0.0511613971138705,0.0117089573700891,0.00699465625143324,0.0203939735540962,0.0121828810288543,0.0181467519905517,0.0108404436229453,0.0295908649816462,0.0176768880598984,0.014090631631469,0.00841741254259491,0.0216730599564795,0.01294697721759,0.0164416829290255,0.0098218753940784,0.0141777109624497,0.00846943169063371
50,"long_v3_CCD0.0.25",0.980198432738379,0.946671116175472,0.0198015672616207,0.773155741293679,0.016172137454437,0.0110542074085081,0.00902808142902608,0.00481345897859215,0.0039311999502162,0.0230251384735274,0.0188048602103858,0.00448597690079369,0.00366374207145091,0.0865670058478847,0.0707001369686764,0.00504050111267374,0.00411662752530683,0.0113870963210426,0.00929995512364013,0.0264072056853928,0.0215670282301083,0.00681311757179537,0.00556434106495551,0.00469852515700195,0.00383733235194164,0.00987482644386244,0.00806486923377911,0.0148709274926089,0.0121452347840952,0.00319225167963773,0.0026071437816096,0.0240140280700308,0.0196124962055887,0.0217079170296157,0.017729072321103
51,"long_v3_CCD0.0.25",0.93326146289056,1.81492519704414,0.0667385371094401,0.79853636467907,0.0293638266161971,0.0190980893653202,0.00840283603915819,0.0305349007372493,0.013434839446976,0.020311253192312,0.00893660758728807,0.0196784919903955,0.00865820336946616,0.016361060087639,0.00719858948785166,0.0462974817124176,0.0203701082560542,0.0084488048410964,0.00371733111352466,0.023353047916878,0.010274945776328,0.0301506225497616,0.0132657635493238,0.0131874870331877,0.00580227106433078,0.028127927337097,0.0123758118947842,0.0490654185065447,0.0215879535914121,0.0645960788370113,0.0284211812426422,0.0149457819902058,0.00657589108200288,0.00699453091596949,0.00307747520358978
