"longitude_norm","latitude_norm","spline_mean","spline_lower","spline_upper","spline_prob_positive","longitude","latitude"
-1.61306532663317,-3,-0.552114805862907,-3.62828435603554,3.09851135833761,0.329125,-14.2976090531057,8.9683272991884
-1.58291457286432,-3,-0.543526015737335,-3.58287401486124,3.06324634700278,0.329875,-13.4229000853426,8.9683272991884
-1.55276381909548,-3,-0.534937225611763,-3.5374384179258,3.00191565999209,0.330875,-12.5481911175795,8.9683272991884
-1.52261306532663,-3,-0.526348435486192,-3.4920989365214,2.96698717734343,0.331875,-11.6734821498163,8.9683272991884
-1.49246231155779,-3,-0.517759645360621,-3.44407533926242,2.92391490135406,0.3315,-10.7987731820532,8.9683272991884
-1.46231155778894,-3,-0.509170855235049,-3.40697018959451,2.89325121544764,0.33275,-9.92406421429005,8.9683272991884
-1.4321608040201,-3,-0.500582065109477,-3.3560804923082,2.86361110289631,0.333,-9.04935524652691,8.9683272991884
-1.40201005025126,-3,-0.491993274983906,-3.31050458823763,2.81483471435616,0.3335,-8.17464627876377,8.9683272991884
-1.37185929648241,-3,-0.483404029767033,-3.26539837359062,2.77647814080772,0.3335,-7.29993731100063,8.9683272991884
-1.34170854271357,-3,-0.474811520340187,-3.21981607778236,2.73998241694613,0.33525,-6.42522834323749,8.9683272991884
-1.31155778894472,-3,-0.466212178714566,-3.17009237069463,2.70999718201808,0.33575,-5.55051937547435,8.9683272991884
-1.28140703517588,-3,-0.457602436531757,-3.12906334759674,2.65997203216926,0.336875,-4.67581040771121,8.9683272991884
-1.25125628140704,-3,-0.448978725433341,-3.08320590440839,2.62420193568452,0.338,-3.80110143994807,8.9683272991884
-1.22110552763819,-3,-0.440337477060903,-3.04033539859147,2.57214846723443,0.339375,-2.92639247218493,8.9683272991884
-1.19095477386935,-3,-0.431675123056027,-2.99412528761978,2.52629127137314,0.3405,-2.0516835044218,8.9683272991884
-1.1608040201005,-3,-0.422988095060297,-2.95464724845921,2.48474905972834,0.341875,-1.17697453665865,8.9683272991884
-1.13065326633166,-3,-0.414272605679752,-2.91406717396228,2.44781095567131,0.342875,-0.302265568895514,8.9683272991884
-1.10050251256281,-3,-0.405523583769876,-2.86931562137757,2.42307399224526,0.343375,0.57244339886763,8.9683272991884
-1.07035175879397,-3,-0.39673547617664,-2.83060788315111,2.38661141274208,0.344875,1.44715236663076,8.9683272991884
-1.04020100502513,-3,-0.387902691329499,-2.78147998768993,2.35079265990448,0.346,2.3218613343939,8.9683272991884
-1.01005025125628,-3,-0.379019330721516,-2.73633561414429,2.31931153640346,0.347375,3.19657030215705,8.9683272991884
-0.979899497487437,-3,-0.370079283697613,-2.69613331397515,2.28604206474674,0.34825,4.07127926992019,8.9683272991884
-0.949748743718593,-3,-0.361076429509511,-2.65986401038143,2.2561986957246,0.34925,4.94598823768333,8.9683272991884
-0.919597989949749,-3,-0.352004688466089,-2.61807257254445,2.23300358363588,0.352875,5.82069720544646,8.9683272991884
-0.889447236180905,-3,-0.34285817860818,-2.57436479188349,2.19209601405665,0.353875,6.6954061732096,8.9683272991884
-0.859296482412061,-3,-0.333631077426856,-2.53165056894334,2.1709196486567,0.355625,7.57011514097274,8.9683272991884
-0.829145728643216,-3,-0.324317562424889,-2.49482104355494,2.15380071817226,0.3565,8.44482410873589,8.9683272991884
-0.798994974874372,-3,-0.314911811105051,-2.45824145252648,2.12154702118799,0.3575,9.31953307649902,8.9683272991884
-0.768844221105528,-3,-0.3054081051971,-2.42511040863366,2.08086836623282,0.361125,10.1942420442622,8.9683272991884
-0.738693467336684,-3,-0.29580121922183,-2.38300364177087,2.05206957642101,0.362875,11.0689510120253,8.9683272991884
-0.708542713567839,-3,-0.286086398143307,-2.34158792840967,2.01648391040968,0.36475,11.9436599797884,8.9683272991884
-0.678391959798995,-3,-0.276259313958606,-2.29548946687829,1.98034805159125,0.36725,12.8183689475516,8.9683272991884
-0.648241206030151,-3,-0.266316223599517,-2.261420383024,1.95611983477327,0.36875,13.6930779153147,8.9683272991884
-0.618090452261307,-3,-0.256254325548634,-2.21607724939352,1.92745890604985,0.371125,14.5677868830779,8.9683272991884
-0.587939698492463,-3,-0.246070979868502,-2.17592310247069,1.90781052118709,0.374,15.442495850841,8.9683272991884
-0.557788944723618,-3,-0.235764318156406,-2.1409688849503,1.87559457715122,0.376375,16.3172048186041,8.9683272991884
-0.527638190954774,-3,-0.225333389157454,-2.10968677779134,1.86138766013876,0.3785,17.1919137863673,8.9683272991884
-0.49748743718593,-3,-0.214777700272888,-2.06878050777012,1.84087391064878,0.3815,18.0666227541304,8.9683272991884
-0.467336683417086,-3,-0.204097167745569,-2.03606235654132,1.81685413484475,0.38575,18.9413317218936,8.9683272991884
-0.437185929648241,-3,-0.193292222916183,-2.00425844899209,1.80422556118346,0.388625,19.8160406896567,8.9683272991884
-0.407035175879397,-3,-0.182363902899229,-1.97242567383182,1.77818367723637,0.391875,20.6907496574198,8.9683272991884
-0.376884422110553,-3,-0.171313313076828,-1.92861166687794,1.75544283403946,0.3965,21.565458625183,8.9683272991884
-0.346733668341709,-3,-0.160141573834542,-1.89094278095967,1.73328949274676,0.40175,22.4401675929461,8.9683272991884
-0.316582914572864,-3,-0.148849940900488,-1.8611322592154,1.71190631311354,0.4055,23.3148765607093,8.9683272991884
-0.28643216080402,-3,-0.1374397679401,-1.82446925822883,1.69454656841012,0.40975,24.1895855284724,8.9683272991884
-0.256281407035176,-3,-0.125912467737422,-1.79667872206356,1.67748205604579,0.412875,25.0642944962355,8.9683272991884
-0.226130653266332,-3,-0.114269438640206,-1.77013669830583,1.64535542636055,0.417375,25.9390034639987,8.9683272991884
-0.195979899497488,-3,-0.10251195154005,-1.73444368065213,1.6108979821196,0.42225,26.8137124317618,8.9683272991884
-0.165829145728643,-3,-0.0906411799224864,-1.69578670085138,1.60936897003107,0.42775,27.6884213995249,8.9683272991884
-0.135678391959799,-3,-0.0786582914080762,-1.66940169517487,1.59945541062679,0.434875,28.5631303672881,8.9683272991884
-0.105527638190955,-3,-0.0665644536173779,-1.63821589750097,1.58989053803104,0.4405,29.4378393350512,8.9683272991884
-0.0753768844221105,-3,-0.0543608277508039,-1.6044105554417,1.5628128543237,0.445875,30.3125483028144,8.9683272991884
-0.0452261306532664,-3,-0.0420483528123308,-1.57423134990174,1.54356809042388,0.454,31.1872572705775,8.9683272991884
-0.0150753768844223,-3,-0.0296276940788642,-1.54291407763324,1.52982513342501,0.461875,32.0619662383406,8.9683272991884
0.0150753768844218,-3,-0.0170994999602891,-1.51162918956132,1.51406687275404,0.467625,32.9366752061038,8.9683272991884
0.0452261306532664,-3,-0.00446441886649218,-1.48682479970052,1.50608606226333,0.477125,33.8113841738669,8.9683272991884
0.0753768844221105,-3,0.00827690079264176,-1.457300853797,1.49773591159602,0.48425,34.6860931416301,8.9683272991884
0.105527638190955,-3,0.021123810607226,-1.41864203563129,1.49004853541816,0.4925,35.5608021093932,8.9683272991884
0.135678391959799,-3,0.0340756621673748,-1.38787121479067,1.47881884559255,0.502125,36.4355110771563,8.9683272991884
0.165829145728643,-3,0.0471318070632023,-1.350782226554,1.46813273489319,0.511125,37.3102200449195,8.9683272991884
0.195979899497488,-3,0.0602915968848219,-1.3225917347481,1.46020977773242,0.5195,38.1849290126826,8.9683272991884
0.226130653266332,-3,0.0735543832223486,-1.28632955657271,1.45245380389826,0.529625,39.0596379804458,8.9683272991884
0.256281407035176,-3,0.0869195176658959,-1.26181216452206,1.44129694173091,0.538625,39.9343469482089,8.9683272991884
0.28643216080402,-3,0.100386351805578,-1.23968481655598,1.43228586407003,0.54825,40.809055915972,8.9683272991884
0.316582914572864,-3,0.113954237231509,-1.2175428227729,1.42636636894803,0.55925,41.6837648837352,8.9683272991884
0.346733668341709,-3,0.127622525533802,-1.19226284802651,1.41323278678179,0.56525,42.5584738514983,8.9683272991884
0.376884422110553,-3,0.141390568302572,-1.155894329368,1.40238680312355,0.574875,43.4331828192615,8.9683272991884
0.407035175879397,-3,0.155257717127934,-1.13550464709915,1.39100002622788,0.58525,44.3078917870246,8.9683272991884
0.437185929648241,-3,0.169223324710844,-1.11006579567689,1.38825435741521,0.595,45.1826007547877,8.9683272991884
0.467336683417085,-3,0.183286957602381,-1.09148373553065,1.39319635238385,0.602375,46.0573097225509,8.9683272991884
0.49748743718593,-3,0.197448873084989,-1.06177483428471,1.38519421671772,0.6125,46.932018690314,8.9683272991884
0.527638190954774,-3,0.211709796130596,-1.03855108900083,1.38222750458459,0.622125,47.8067276580772,8.9683272991884
0.557788944723618,-3,0.22607049321102,-1.01228857333741,1.38343894689429,0.6325,48.6814366258403,8.9683272991884
0.587939698492462,-3,0.240531730798082,-0.985236789401182,1.37660080586992,0.64375,49.5561455936034,8.9683272991884
0.618090452261306,-3,0.255094281593642,-0.956576846657859,1.37911440364939,0.6555,50.4308545613666,8.9683272991884
0.648241206030151,-3,0.269759066717057,-0.931847505000348,1.38711383816351,0.66425,51.3055635291297,8.9683272991884
0.678391959798995,-3,0.284527158610382,-0.908951563216356,1.39697032382317,0.675625,52.1802724968929,8.9683272991884
0.708542713567839,-3,0.299399636526825,-0.889389612759085,1.40618881282267,0.68475,53.054981464656,8.9683272991884
0.738693467336683,-3,0.314377574759047,-0.870053788975162,1.41285140429607,0.697125,53.9296904324191,8.9683272991884
0.768844221105527,-3,0.329461999796603,-0.850131724105831,1.42644594187468,0.707375,54.8043994001823,8.9683272991884
0.798994974874372,-3,0.344653911405674,-0.831888836335146,1.43292616329585,0.71575,55.6791083679454,8.9683272991884
0.829145728643216,-3,0.359954309060194,-0.815234772198179,1.4442440199526,0.726,56.5538173357086,8.9683272991884
0.85929648241206,-3,0.375364192234097,-0.80001361482969,1.4584559535781,0.7335,57.4285263034717,8.9683272991884
0.889447236180904,-3,0.390884560401322,-0.783772342895537,1.47209021982028,0.742125,58.3032352712348,8.9683272991884
0.919597989949748,-3,0.406516413035803,-0.766655385143727,1.48128041360516,0.75175,59.177944238998,8.9683272991884
0.949748743718593,-3,0.422260749611474,-0.758418324256628,1.49406553025383,0.761375,60.0526532067611,8.9683272991884
0.979899497487437,-3,0.438118569602272,-0.738708072877444,1.51093478436699,0.77025,60.9273621745243,8.9683272991884
1.01005025125628,-3,0.454090872482133,-0.724473560165993,1.53217852791636,0.779125,61.8020711422874,8.9683272991884
1.04020100502513,-3,0.470178657724992,-0.703565451525948,1.55130910685494,0.786,62.6767801100505,8.9683272991884
1.07035175879397,-3,0.486382924804783,-0.689564687700053,1.57651220161014,0.794625,63.5514890778137,8.9683272991884
1.10050251256281,-3,0.502704673195443,-0.673764687251755,1.59695553044823,0.800875,64.4261980455768,8.9683272991884
1.13065326633166,-3,0.519144902370908,-0.659048025398849,1.61984009545777,0.808125,65.3009070133399,8.9683272991884
1.1608040201005,-3,0.535704611805112,-0.646587391593326,1.63953472996019,0.813625,66.1756159811031,8.9683272991884
1.19095477386935,-3,0.552384800919097,-0.632294672499575,1.65637187764195,0.817375,67.0503249488662,8.9683272991884
1.22110552763819,-3,0.569186140846419,-0.615308688077065,1.68331073278252,0.823,67.9250339166294,8.9683272991884
1.25125628140704,-3,0.586108197083726,-0.603618841466159,1.70171694606487,0.82925,68.7997428843925,8.9683272991884
1.28140703517588,-3,0.603150302613259,-0.583463615835351,1.72899504617582,0.834125,69.6744518521556,8.9683272991884
1.31155778894472,-3,0.620311790417266,-0.575235460000053,1.75449781910782,0.840625,70.5491608199188,8.9683272991884
1.34170854271357,-3,0.637591993114158,-0.563086082054587,1.77525796376033,0.845,71.4238697876819,8.9683272991884
1.37185929648241,-3,0.654989845082599,-0.558086410128231,1.80803670466587,0.849125,72.2985787554451,8.9683272991884
1.40201005025126,-3,0.672503122414202,-0.551180307324594,1.83246101418263,0.853375,73.1732877232082,8.9683272991884
1.4321608040201,-3,0.690129391785104,-0.549177281850459,1.86633426804652,0.85775,74.0479966909713,8.9683272991884
1.46231155778894,-3,0.707866219871443,-0.539295694243052,1.8929262657275,0.86225,74.9227056587345,8.9683272991884
1.49246231155779,-3,0.72571117258413,-0.524298745610504,1.91544884014749,0.865875,75.7974146264976,8.9683272991884
1.52261306532663,-3,0.743661445058225,-0.516582072135123,1.95013619270599,0.869,76.6721235942608,8.9683272991884
1.55276381909548,-3,0.761712980403943,-0.505844314900709,1.98488473324216,0.87275,77.5468325620239,8.9683272991884
1.58291457286432,-3,0.77985992432491,-0.502550160560061,2.02244200408845,0.8755,78.421541529787,8.9683272991884
1.61306532663317,-3,0.798095672958506,-0.496402146392227,2.05298492390502,0.879125,79.2962504975502,8.9683272991884
1.64321608040201,-3,0.816413610843992,-0.485284236003726,2.08697179884649,0.8815,80.1709594653133,8.9683272991884
1.67336683417085,-3,0.834807122520631,-0.474816038124274,2.12272785401153,0.884625,81.0456684330765,8.9683272991884
1.7035175879397,-3,0.853269592527688,-0.467892140815972,2.15847469305147,0.88725,81.9203774008396,8.9683272991884
1.73366834170854,-3,0.871794405404422,-0.463102422622577,2.19438038592736,0.88925,82.7950863686027,8.9683272991884
1.76381909547739,-3,0.890374945690099,-0.459270961676546,2.22789050877879,0.891375,83.6697953363659,8.9683272991884
1.79396984924623,-3,0.90900459792398,-0.461352468865998,2.26163495536199,0.8935,84.544504304129,8.9683272991884
1.82412060301507,-3,0.927676758349829,-0.461863540526307,2.30070787938244,0.895,85.4192132718921,8.9683272991884
1.85427135678392,-3,0.946385120562946,-0.460030290201336,2.33822233858574,0.898,86.2939222396553,8.9683272991884
1.88442211055276,-3,0.965123692043212,-0.464563022298376,2.38013716550008,0.89925,87.1686312074184,8.9683272991884
1.91457286432161,-3,0.983886495284665,-0.466739134176687,2.42169151838629,0.901125,88.0433401751816,8.9683272991884
1.94472361809045,-3,1.00266755278134,-0.467532450772379,2.4644578927791,0.902375,88.9180491429447,8.9683272991884
1.9748743718593,-3,1.02146088702727,-0.474950265769781,2.51050685226455,0.904125,89.7927581107079,8.9683272991884
2.00502512562814,-3,1.04026071858677,-0.477091311576638,2.5517647944408,0.905375,90.667467078471,8.9683272991884
2.03517587939698,-3,1.05906293148357,-0.478804993081317,2.59707670442595,0.90675,91.5421760462341,8.9683272991884
2.06532663316583,-3,1.07786534589694,-0.476900021268307,2.63841675625284,0.90725,92.4168850139973,8.9683272991884
2.09547738693467,-3,1.09666776031031,-0.486205261517324,2.68343500483891,0.908375,93.2915939817604,8.9683272991884
2.12562814070352,-3,1.11547017472367,-0.486472245726953,2.73244061155196,0.91,94.1663029495236,8.9683272991884
2.15577889447236,-3,1.13427258913704,-0.48519177685723,2.77734600126553,0.9115,95.0410119172867,8.9683272991884
2.18592964824121,-3,1.15307500355041,-0.486921871986653,2.82463089269039,0.912125,95.9157208850498,8.9683272991884
2.21608040201005,-3,1.17187741796377,-0.487329109424703,2.87064127834018,0.912625,96.790429852813,8.9683272991884
2.24623115577889,-3,1.19067983237714,-0.487652629668088,2.91961300439274,0.91325,97.6651388205761,8.9683272991884
2.27638190954774,-3,1.20948224679051,-0.49447673571395,2.95552100658112,0.912875,98.5398477883392,8.9683272991884
2.30653266331658,-3,1.22828466120388,-0.505658957245481,3.00659715384248,0.914,99.4145567561024,8.9683272991884
2.33668341708543,-3,1.24708707561725,-0.509332452263579,3.05317576835572,0.91475,100.289265723866,8.9683272991884
2.36683417085427,-3,1.26588949003061,-0.509978646767451,3.09941291337825,0.91525,101.163974691629,8.9683272991884
2.39698492462312,-3,1.28469190444398,-0.516056167157505,3.1403052991437,0.915625,102.038683659392,8.9683272991884
2.42713567839196,-3,1.30349431885735,-0.524666486911943,3.18600475160529,0.91625,102.913392627155,8.9683272991884
2.4572864321608,-3,1.32229673327071,-0.528493332196477,3.228816681505,0.916875,103.788101594918,8.9683272991884
2.48743718592965,-3,1.34109914768408,-0.528396752700007,3.2752767129643,0.91775,104.662810562681,8.9683272991884
2.51758793969849,-3,1.35990156209745,-0.536648379141279,3.31905041624618,0.918,105.537519530444,8.9683272991884
2.54773869346734,-3,1.37870397651082,-0.540429099149428,3.36855814255637,0.918,106.412228498208,8.9683272991884
2.57788944723618,-3,1.39750639092419,-0.551924798321616,3.42306994228445,0.918,107.286937465971,8.9683272991884
2.60804020100502,-3,1.41630880533755,-0.55726207282235,3.47474579343034,0.918625,108.161646433734,8.9683272991884
2.63819095477387,-3,1.43511121975092,-0.570805589316207,3.51551613774992,0.919,109.036355401497,8.9683272991884
2.66834170854271,-3,1.45391363416429,-0.579594447547267,3.55982417554233,0.9195,109.91106436926,8.9683272991884
2.69849246231156,-3,1.47271604857765,-0.587433150417638,3.60703151868339,0.919625,110.785773337023,8.9683272991884
2.7286432160804,-3,1.49151846299102,-0.595165294878946,3.65406077637059,0.919875,111.660482304786,8.9683272991884
2.75879396984925,-3,1.51032087740439,-0.601345790408046,3.70352300766873,0.919875,112.535191272549,8.9683272991884
2.78894472361809,-3,1.52912329181776,-0.612687389615746,3.74660038411891,0.919625,113.409900240313,8.9683272991884
2.81909547738693,-3,1.54792570623112,-0.619980186177344,3.79993707013267,0.9195,114.284609208076,8.9683272991884
2.84924623115578,-3,1.56672812064449,-0.623869104300722,3.84461567320121,0.91975,115.159318175839,8.9683272991884
2.87939698492462,-3,1.58553053505786,-0.631435663032486,3.89363325509419,0.919125,116.034027143602,8.9683272991884
2.90954773869347,-3,1.60433294947123,-0.643360597201236,3.9431051942531,0.919625,116.908736111365,8.9683272991884
2.93969849246231,-3,1.6231353638846,-0.649424740134317,3.98982743060393,0.919875,117.783445079128,8.9683272991884
2.96984924623116,-3,1.64193777829796,-0.655880776670062,4.04095968831202,0.92,118.658154046891,8.9683272991884
3,-3,1.66074019271133,-0.665807328761882,4.09161803231152,0.920125,119.532863014655,8.9683272991884
-3,-2.96984924623116,-0.939233507312859,-5.81994565612711,5.15032760929003,0.32,-54.5342215702102,9.30969869902905
-2.96984924623116,-2.96984924623116,-0.930723042949646,-5.77320624955861,5.1071470842851,0.32,-53.659512602447,9.30969869902905
-2.93969849246231,-2.96984924623116,-0.922212578586433,-5.71981451618265,5.05595922987117,0.320375,-52.7848036346839,9.30969869902905
-2.90954773869347,-2.96984924623116,-0.913702114223218,-5.66935169740978,5.00195920054947,0.3205,-51.9100946669207,9.30969869902905
-2.87939698492462,-2.96984924623116,-0.905191649860004,-5.61115895549307,4.95853306681667,0.321,-51.0353856991576,9.30969869902905
-2.84924623115578,-2.96984924623116,-0.896681185496791,-5.56023758515344,4.916730124296,0.32125,-50.1606767313945,9.30969869902905
-2.81909547738693,-2.96984924623116,-0.888170721133577,-5.51458906137488,4.8777161169955,0.321375,-49.2859677636313,9.30969869902905
-2.78894472361809,-2.96984924623116,-0.879660256770363,-5.45630502987624,4.83409516862926,0.3215,-48.4112587958682,9.30969869902905
-2.75879396984925,-2.96984924623116,-0.87114979240715,-5.40895970564349,4.78292287307335,0.321625,-47.536549828105,9.30969869902905
-2.7286432160804,-2.96984924623116,-0.862639328043936,-5.36507929339798,4.73187144095728,0.3215,-46.6618408603419,9.30969869902905
-2.69849246231156,-2.96984924623116,-0.854128863680721,-5.32120296607178,4.68046411879298,0.321125,-45.7871318925788,9.30969869902905
-2.66834170854271,-2.96984924623116,-0.845618399317508,-5.27273888622743,4.62894313815379,0.3215,-44.9124229248156,9.30969869902905
-2.63819095477387,-2.96984924623116,-0.837107934954294,-5.22383381487239,4.57869544787729,0.32225,-44.0377139570525,9.30969869902905
-2.60804020100502,-2.96984924623116,-0.82859747059108,-5.1770583324721,4.5318279162816,0.321875,-43.1630049892893,9.30969869902905
-2.57788944723618,-2.96984924623116,-0.820087006227865,-5.12268705554333,4.48003330947573,0.321625,-42.2882960215262,9.30969869902905
-2.54773869346734,-2.96984924623116,-0.811576541864652,-5.06885871616258,4.43307578659142,0.321875,-41.4135870537631,9.30969869902905
-2.51758793969849,-2.96984924623116,-0.803066077501438,-5.010033390163,4.39217641709078,0.321625,-40.5388780859999,9.30969869902905
-2.48743718592965,-2.96984924623116,-0.794555613138225,-4.96886844087356,4.34553680955907,0.321625,-39.6641691182368,9.30969869902905
-2.4572864321608,-2.96984924623116,-0.786045148775011,-4.92671168124108,4.30321860556022,0.3215,-38.7894601504736,9.30969869902905
-2.42713567839196,-2.96984924623116,-0.777534684411797,-4.86503595361552,4.2608150792733,0.321875,-37.9147511827105,9.30969869902905
-2.39698492462312,-2.96984924623116,-0.769024220048583,-4.81449355005243,4.21001557383288,0.32275,-37.0400422149474,9.30969869902905
-2.36683417085427,-2.96984924623116,-0.760513755685369,-4.77443738236544,4.16517572115047,0.32325,-36.1653332471842,9.30969869902905
-2.33668341708543,-2.96984924623116,-0.752003291322156,-4.72369509146461,4.11765347709165,0.323625,-35.2906242794211,9.30969869902905
-2.30653266331658,-2.96984924623116,-0.743492826958942,-4.67618258782494,4.07825287357005,0.32325,-34.415915311658,9.30969869902905
-2.27638190954774,-2.96984924623116,-0.734982362595728,-4.63610851048605,4.03875289685759,0.323,-33.5412063438948,9.30969869902905
-2.24623115577889,-2.96984924623116,-0.726471898232514,-4.58454541625269,3.99913342656634,0.3235,-32.6664973761317,9.30969869902905
-2.21608040201005,-2.96984924623116,-0.7179614338693,-4.53052474627889,3.9557709779982,0.324,-31.7917884083685,9.30969869902905
-2.18592964824121,-2.96984924623116,-0.709450969506086,-4.50267312334685,3.90280108980707,0.3245,-30.9170794406054,9.30969869902905
-2.15577889447236,-2.96984924623116,-0.700940505142873,-4.43076838559539,3.86437318985428,0.32475,-30.0423704728423,9.30969869902905
-2.12562814070352,-2.96984924623116,-0.692430040779659,-4.3774164128,3.81804968487459,0.325125,-29.1676615050791,9.30969869902905
-2.09547738693467,-2.96984924623116,-0.683919576416445,-4.32630930959761,3.78394256193735,0.32525,-28.292952537316,9.30969869902905
-2.06532663316583,-2.96984924623116,-0.675409112053231,-4.28188975544192,3.73739242114458,0.32475,-27.4182435695528,9.30969869902905
-2.03517587939699,-2.96984924623116,-0.666898647690017,-4.23765512206479,3.69943258253348,0.32525,-26.5435346017897,9.30969869902905
-2.00502512562814,-2.96984924623116,-0.658388183326803,-4.17764873897905,3.64772220162373,0.325125,-25.6688256340266,9.30969869902905
-1.9748743718593,-2.96984924623116,-0.649877718963589,-4.13411581919291,3.60173808495208,0.325625,-24.7941166662634,9.30969869902905
