"sample_id","tree","Intercept","longitude_norm","latitude_norm","log_n_speakers_norm","n_segments_norm","delta_norm"
3295,"heggarty2024",-6.06656492100789,0.0172869296610866,-0.126757036657493,0.00793727525852457,-0.0246790077074294,-0.0260263757948656
3296,"heggarty2024",-5.84851467056171,0.269395030937191,0.105451336786329,-0.0541758378333342,-0.101011723973441,-0.160183126253287
3297,"heggarty2024",-5.79583109800909,-0.135312420404616,-0.0620630439983197,0.0414956365985388,0.031770802270025,-0.141137146161824
3298,"heggarty2024",-5.82729339569523,0.20836552971811,-0.114583126094365,-0.101268712288301,-0.0990286832212171,-0.0950505460474375
3299,"heggarty2024",-5.90592819598403,0.248407016414763,-0.0532466573201376,0.0627487942893023,-0.0221489512059317,-0.118371503004872
3300,"heggarty2024",-6.07828052436277,0.381549140563062,-0.00361600046333446,-0.046924538711303,-0.011939334853777,-0.261220586359814
3301,"heggarty2024",-5.77304584024844,0.0124470342822352,-0.0269539443793086,-0.103079199073982,0.00622005055696393,-0.117425249230635
3302,"heggarty2024",-5.78140156639009,0.406097966088239,0.250186725712866,-0.0655011669829536,-0.0927550699240638,-0.0802049204459008
3303,"heggarty2024",-5.68715030187946,0.0294519413666337,-0.183777845722115,-0.148441355225964,0.103935283143211,-0.0755660937714939
3304,"heggarty2024",-5.84828451416863,0.17371456065648,-0.0157478066561956,0.0285274035487666,-0.0771199791936759,-0.147706300202318
3305,"heggarty2024",-5.81111381582739,0.00950532687706507,0.00404482990421998,0.144700060370336,-0.162334248001791,-0.107769403485068
3306,"heggarty2024",-5.63367935374339,0.154031348094971,0.0826502817128292,-0.0627069863153387,-0.0193502063678758,-0.0847869859595226
3307,"heggarty2024",-5.80672273322276,0.33824938545704,-0.00232389465272877,0.0211186821585417,-0.0567789708162052,-0.176983740097422
3308,"heggarty2024",-5.8766145992011,0.0931635735466316,-0.0843691523525826,-0.0367198963092951,-0.0980462385310481,-0.0686375871014672
3309,"heggarty2024",-5.86648860769928,0.205075955524157,0.112956879379114,0.0720000888913631,-0.0546405581538635,0.0316134450283205
3310,"heggarty2024",-5.93524813423206,0.0836792526099766,-0.144622492063531,-0.0107746753146931,-0.0188025771495522,-0.16553996767136
3311,"heggarty2024",-5.88966710827878,0.20533050954439,-0.0123609774255712,-0.0729169011510583,-0.0134000743052265,-0.161970131726388
3312,"heggarty2024",-5.96952925538852,0.0631903441955002,-0.0553688971764957,-0.00644464039261764,-0.0228105987785285,-0.122960105189984
3313,"heggarty2024",-5.90662272556553,0.16678990409021,-0.026037820338807,0.0416891803461678,-0.103347675691038,-0.222696073631504
3314,"heggarty2024",-5.8272712467929,0.031463739760508,-0.114945649511212,-0.0682412276206716,0.0178834166374725,-0.207980577072422
3315,"heggarty2024",-5.94010761381389,0.673479224825866,0.265028236787747,0.0241978699668611,-0.138484041317087,0.0160946032780452
3316,"heggarty2024",-5.79161289299072,0.322238531642516,0.141789760499483,0.0517634517674995,-0.0662142047929968,-0.161928180289498
3317,"heggarty2024",-5.81328573352099,0.208783470011757,-0.0118100977188796,-0.000323378474176026,-0.0193819176561507,-0.0530694375082347
3318,"heggarty2024",-5.80818163731351,0.209822388061236,-0.190849066040951,-0.146645992739491,-0.117362775581646,-0.328850386403186
3319,"heggarty2024",-5.86452044182204,0.133431512137599,0.0828641005704954,0.142694342693028,0.0212144246208338,-0.0600106670984442
3320,"heggarty2024",-6.05814904187701,0.184867294085975,-0.0106150584550777,-0.0664358163215262,-0.0314512221805966,-0.151170670211744
3321,"heggarty2024",-5.8246726276988,0.0848471532052897,-0.0689521769938562,-0.0446163507404515,-0.0123553015615193,-0.242412651322978
3322,"heggarty2024",-5.83192612871037,0.119137932000376,-0.0766353662741936,-0.00949213536049438,0.0905180865199558,0.00602760104124921
3323,"heggarty2024",-5.99863179343558,0.340550838242468,-0.00392139197403578,-0.173595700761212,-0.0256317067638038,-0.121400265836053
3324,"heggarty2024",-5.94279627193392,0.077512438640975,-0.13608895209227,-0.0358313780072709,-0.134153685831347,-0.21758306458781
3325,"heggarty2024",-5.78924439048829,0.133298624548102,-0.0104816315387261,-0.144617781849565,0.0962133410486904,-0.140198331743577
3326,"heggarty2024",-5.92201137252053,0.154337742150823,-0.105449448234383,-0.0237493111731019,-0.00990375246369565,-0.0658496024446137
3327,"heggarty2024",-5.92185681822345,0.188462105064313,-0.00732030516246041,-0.018898764678443,0.0788994800401515,0.000892396961274137
3328,"heggarty2024",-5.8885720959373,0.197095393464309,0.0602548513466983,0.0873761420895937,0.0391297336883363,0.0371171485280604
3329,"heggarty2024",-5.77590876789632,-0.0514816537554174,-0.0928371394439203,0.0247177114201502,-0.0539714805725353,-0.231437722443352
3330,"heggarty2024",-5.66408426206647,0.171515555882645,-0.204345617824075,-0.0600507404352662,-0.0453100179608648,-0.0925868466140759
3331,"heggarty2024",-5.89620262036045,0.0877256140323939,-0.0730545542204005,0.0044876880758575,0.0438110343144938,-0.108071763405274
3332,"heggarty2024",-5.79732810422663,0.155921997928086,-0.0412721982145948,-0.0422666011773489,0.00719052303347086,-0.0854489962997683
3333,"heggarty2024",-5.83675745997919,0.151008235911721,-0.0113772469917749,-0.0321775132725559,-0.0737075811289986,-0.10718080940063
3334,"heggarty2024",-5.73174677293708,0.0918670716837558,-0.0673952411533988,-0.0865576962250724,0.0149227328073196,-0.224833075385614
3335,"heggarty2024",-5.65689052625146,0.256179087602143,-0.18805101275104,-0.124980661824099,-0.199942202590692,-0.269045093067288
3336,"heggarty2024",-5.71820357903333,-0.00186460319368119,-0.0127370795400995,-0.0410396357897691,0.0895342863337883,-0.109665338753836
3337,"heggarty2024",-5.74081140154657,-0.010109945295727,-0.162484219866104,-0.0463747361549182,0.02468641197432,-0.0287549282827595
3338,"heggarty2024",-5.87275573847913,0.050816504682084,0.00975791561754909,-0.0624407573775881,0.0127851277802183,-0.144017071880089
3339,"heggarty2024",-5.77565106899935,-0.000815078665163289,-0.186654194130291,-0.00664604796134565,-0.0894768197912165,-0.200087863216221
3340,"heggarty2024",-5.98980907459829,0.176662258027842,-0.0874242393261112,-0.0703127473520038,0.102171727103557,-0.0636576213316051
3341,"heggarty2024",-5.81862014427266,0.0158792657279396,-0.180363245964215,-0.0792481394749023,-0.0536574418831636,-0.17340093286173
3342,"heggarty2024",-5.61927901462452,0.014728632927557,-0.0545942053601734,0.0427300275567733,0.259240042244034,-0.119014570352396
3343,"heggarty2024",-5.89082402641846,0.250501443751801,0.00162474157095894,0.00279666303790355,-0.118085757416091,-0.210053008940342
3344,"heggarty2024",-5.76971411249577,0.0510194206643213,-0.198107156271987,-0.131633869282579,-0.0802028409628425,-0.253342710104695
3345,"heggarty2024",-5.72884134891212,0.211637407484038,-0.164778599534473,-0.107527820480111,-0.049880217549367,-0.27157932574609
3346,"heggarty2024",-5.86324320559978,0.0249727927874861,-0.079460580062909,-0.061380409832309,0.0304850457091715,-0.0533824970355476
3347,"heggarty2024",-5.95231962883536,0.189755220892979,0.0228225913930011,-0.250210290727943,-0.0706536555414781,-0.152146772191274
3348,"heggarty2024",-5.90862259502732,-0.155933759805809,-0.185752281023557,0.0379384097525366,0.118634180733128,-0.0864435876063513
3349,"heggarty2024",-5.68959810909166,-0.00337151325250897,-0.113006045680106,-0.131369939679421,0.107371500725543,-0.130098685430273
3350,"heggarty2024",-6.02156983995921,0.037297758774449,0.0351393035761941,0.0917950724437456,0.0682289221269788,-0.00266054080402362
3351,"heggarty2024",-5.99150407181463,0.161678148653399,-0.0871940334015021,-0.017272519383716,-0.0572611728677866,-0.215230898301824
3352,"heggarty2024",-5.76878619348402,0.154589832578117,0.0764718492352334,0.123269943810053,-0.00956088995930352,-0.00319267798701957
3353,"heggarty2024",-5.75687062377964,0.0644796400563074,-0.111764160261296,-0.0745025716794689,-0.0238109769530029,-0.201610132229605
3354,"heggarty2024",-5.84902259674305,0.211048411398337,-0.0450737168172743,0.0460947965956989,0.000831902815920751,-0.0234848699466253
3355,"heggarty2024",-5.64226851739039,-0.230955170462376,-0.345899218884268,-0.0608271435500186,0.130469966982469,-0.0274376845956949
3356,"heggarty2024",-5.6638666163707,0.136793717658479,-0.137729492560933,-0.0290033532059932,0.124188141667509,-0.0679947364647526
3357,"heggarty2024",-5.69432246823416,0.0308396537804615,-0.0265632265112499,0.10508063969492,-0.0313374293442969,0.0607129849208149
3358,"heggarty2024",-5.80947132875164,0.171446488348036,-0.113761267295817,-0.030584627227289,0.0120537400192,-0.143953749289322
3359,"heggarty2024",-5.97577816491636,0.135476013038562,-0.117527751583942,-0.0441244142264825,-0.0849005470014833,-0.228928822745111
3360,"heggarty2024",-5.62581271983731,0.0752144080012665,-0.088935125483528,0.00180817810133255,-0.0270687271321158,-0.132906307910759
3361,"heggarty2024",-5.64056387080098,0.112076842685453,-0.14347069249162,-0.100789380439758,0.0748543605097882,-0.124278814750701
3362,"heggarty2024",-5.87092189338692,0.160563508264954,-0.176792704834102,-0.0266431962540591,-0.0204345302483646,-0.0643189018144995
3363,"heggarty2024",-5.71650791517801,-0.00845835612144013,-0.0695156863442616,0.0406469251044492,0.118925795247946,-0.0771627171125348
3364,"heggarty2024",-5.78514340114087,0.0910507907995057,-0.0145862308794301,-0.0359152823418985,0.21260565251118,0.0812135150393911
3365,"heggarty2024",-5.81516757649672,0.155600507982384,-0.0602157142534017,0.0635425789792424,-0.0532421503714613,-0.160348400707164
3366,"heggarty2024",-5.7787857403674,0.0813972410175441,0.0615668885822606,-0.0189945933887455,0.0703106326128541,-0.151688374509405
3367,"heggarty2024",-5.79623193832969,0.142856926317568,-0.0745170353046404,-0.0648146845939094,-0.136540278697742,-0.101346069213367
3368,"heggarty2024",-5.74751572554549,0.167759151424539,-0.0925959818513069,-0.0270031559104669,-0.0567858122608453,-0.0987322745631182
3369,"heggarty2024",-5.76029458373261,0.200788580748321,-0.0627545714121623,0.00587830848245023,0.00520899658966485,-0.20691169958567
3370,"heggarty2024",-5.66300556408309,0.296697685931909,-0.0622925588246879,0.0652095543399657,0.0430198853529779,-0.219334140267723
3371,"heggarty2024",-5.72900320802872,0.172901369141662,0.0248678283653366,0.0863255787567546,-0.0135283926034993,-0.112362486848937
3372,"heggarty2024",-5.80995524560411,0.00880932537647457,-0.128009293441791,-0.0926110658559041,-0.00979003762340837,-0.125333109099332
3373,"heggarty2024",-6.02800527903945,0.0176259334376501,-0.088354631772664,-0.15062839250836,0.108661938865656,-0.0384307624493258
3374,"heggarty2024",-5.85367463790169,0.144667248881855,-0.0839877386414865,0.000341430406430725,-0.0768959772898515,0.0293330385902885
3375,"heggarty2024",-5.83381298926309,0.11929586762172,-0.0439631452836987,-0.0739790176309372,-0.0640933965187536,-0.118297497235984
3376,"heggarty2024",-5.82912313029116,0.114632941227717,-0.0364602351920649,-0.0303050506910898,-0.0974606159465047,-0.19865754805011
3377,"heggarty2024",-5.81628125945117,0.195972599956303,0.0109604793011595,0.0241927082697623,0.0530257720649083,-0.122790502232612
3378,"heggarty2024",-5.93428165579209,0.101672391485616,-0.0322846245828728,-0.0149626661771375,0.0179696857713547,-0.0878145846208744
3379,"heggarty2024",-5.93130814247873,0.0256057903490128,-0.0327435416726383,-0.0240588462192677,-0.0280692346319173,-0.0958583088342851
3380,"heggarty2024",-5.70007159764952,0.128181823503903,-0.000303320155860976,0.103241327733463,0.0975682440617689,-0.0607218709857149
3381,"heggarty2024",-5.76854790644917,0.202055847997456,0.244158346273616,0.160591378595352,0.13620572646997,0.000542643069836708
3382,"heggarty2024",-5.84404891335007,0.0968844796367177,-0.0161344450232981,0.0937881110876113,0.00768418776024569,-0.113422903697021
3383,"heggarty2024",-5.8701838077838,0.069433655439704,-0.270381004395291,-0.0446450013141123,-0.0782848094339382,-0.137000643162339
3384,"heggarty2024",-5.82104303944571,0.170805327305345,-0.00872099699893078,0.0194902991648723,-0.0991722470037731,-0.0325581778894103
3385,"heggarty2024",-5.79068177413625,0.227977319761815,0.0148615777251495,-0.0913749174769461,0.011297864182952,-0.144403048651499
3386,"heggarty2024",-5.8224660594919,0.051217121810976,-0.190381223153775,-0.0599496459881013,0.0876663831921154,-0.0498912052957664
3387,"heggarty2024",-5.74454606187353,0.266765840151167,0.126745880634129,-0.0374200969549661,0.129767490561963,-0.0769816007833454
3388,"heggarty2024",-5.89345851387273,0.323322621831555,0.0185126054512415,-0.0871792138546776,-0.0980300323661905,-0.158760424803621
3389,"heggarty2024",-5.78913149603736,0.240354631058817,0.0781292299390051,0.0968939450278889,-0.0491114433898364,-0.0814430843647656
3390,"heggarty2024",-5.96388714478239,0.157793130023235,0.11054102040429,0.0310337703268641,-0.0495932421703417,-0.00808245118583024
3391,"heggarty2024",-6.01630499836453,0.0267975327818105,-0.190005415144893,-0.0829746808903789,0.0889466010504585,-0.0645445686781689
3392,"heggarty2024",-5.64490342108186,0.101503146017955,-0.106952188832968,0.0431065686027322,-0.00441067313538303,-0.157173699253403
3393,"heggarty2024",-5.82808504782854,0.149503347001884,0.104357672302437,-0.0473104406784757,0.0978052857119726,-0.126927416607774
3394,"heggarty2024",-5.77790188397597,0.0812570854925271,-0.0242183570339346,0.0211822571788756,0.0196681974807276,-0.0630545083851414
3395,"heggarty2024",-5.88827202164948,0.214047380541542,-0.0599729243521915,-0.0145447887051703,-0.104979253246313,-0.279410406234298
3396,"heggarty2024",-5.89805327859647,0.190878061422718,0.0545101300352477,0.0412501121736439,-0.114268160309331,-0.0821898468894044
3397,"heggarty2024",-5.81146902197958,0.095904444344372,-0.205547729106955,-0.137413745233334,-0.0183689653009033,-0.152472124020146
3398,"heggarty2024",-5.89357994214504,0.174264593392414,-0.0703546218705675,0.0396586215736661,-0.0771177072364879,-0.0555578677490217
3399,"heggarty2024",-6.02320174125716,0.255110454824532,0.0217269163016998,-0.126238791938523,0.194394612881007,0.128076208579191
3400,"heggarty2024",-5.73439297847829,0.123832964812054,-0.00632903089974515,0.00237930435469382,0.104398097126838,-0.12829089372242
3401,"heggarty2024",-5.93446887605508,0.107749042131752,0.0713885426533463,0.0366401657259395,0.00937559778223666,-0.0730637918022358
3402,"heggarty2024",-5.91425119201233,0.151820900515804,-0.0401475957275936,0.0172280293109026,-0.0376709045113425,-0.0365454747986807
3403,"heggarty2024",-5.95333728569552,0.298885672001012,0.0442153203863504,0.0399224109855097,-0.106441343885959,-0.154132727479723
3404,"heggarty2024",-5.89438204302602,0.0349031348716702,-0.110159189955905,0.0054164034690154,0.00829299017778865,-0.182891620027997
3405,"heggarty2024",-5.94610014028902,0.25606333156064,0.183246957286936,0.0628961719155843,-0.0078283067989298,-0.0507300973057944
3406,"heggarty2024",-6.05297225135374,0.0833277913436148,0.296701499212735,0.00540207186721842,0.0286696264053185,0.0703281903094736
3407,"heggarty2024",-5.78068135554701,0.141375295060061,-0.143713408108183,-0.0520678904932325,-0.0745953703596118,-0.168514510048812
3408,"heggarty2024",-5.88669538689842,0.12392326450435,0.162867720811957,0.0136319439183458,0.0191707150085153,-0.0492340151786572
3409,"heggarty2024",-5.93554716239866,0.257235263288973,-0.0324838951476511,-0.0959849310404518,-0.0317526487470764,-0.136512152443424
3410,"heggarty2024",-5.64344445321427,0.075076044430275,-0.0388581560111589,-0.00488928214803283,-0.00172619950345102,0.0463079733278456
3411,"heggarty2024",-5.80195105226658,0.180370003975433,-0.0315411946310669,0.0299270850542769,-0.0555918833680803,-0.063459706815915
3412,"heggarty2024",-5.8268344780279,0.0884560457007153,-0.0589175332761036,0.0178473863607206,0.0367576576429989,0.0606472231512604
3413,"heggarty2024",-5.83474807715298,0.240377980143119,-0.00688501612837661,-0.0790927068604658,0.0928536762357837,-0.119771746038435
3414,"heggarty2024",-5.7901982379439,0.00336273580185288,-0.155166197227387,-0.0029899865547132,0.0158261606834871,-0.105396039995275
3415,"heggarty2024",-5.75406440655475,0.341610227392232,-0.00292469851389938,0.0268677532095353,-0.115344927985091,-0.162755955587592
3416,"heggarty2024",-5.81633414536288,0.0609601912051248,0.0062674500733668,0.0546940657216173,-0.050582771222162,-0.200151129912804
3417,"heggarty2024",-5.73573810502641,-0.0315818914207894,-0.277368163567772,-0.150351522810946,0.0526940850123541,-0.136268492527797
3418,"heggarty2024",-5.76583801113204,0.352887571602836,-0.0368147524874243,-0.204602536040733,-0.125878727193514,-0.155616375237596
3419,"heggarty2024",-5.80640413137733,0.184106665091765,-0.00407842930816427,0.108775665373507,0.0580662901123441,-0.169418364238818
3420,"heggarty2024",-5.69672162745055,-0.0285692843517718,-0.111451947978111,-0.042983097684873,0.101672526659023,-0.228609358724995
3421,"heggarty2024",-5.81820192041905,0.186790948500531,-0.0408828048727576,0.0241366845703728,0.213752057854942,-0.000125129592743145
3422,"heggarty2024",-5.78835762064699,0.281564930813305,0.0466546017237206,-0.100893408138554,-0.0471451113537836,-0.22652921951235
3423,"heggarty2024",-5.85185425862502,0.117313956453707,0.0567077349870607,-0.0984501361282362,0.0196023625033704,-0.114379228397827
3424,"heggarty2024",-5.80243342971152,0.098468221431472,0.198855612527785,0.0282313428364203,0.0674030334748478,-0.0916235202659643
3425,"heggarty2024",-5.70551927363942,0.0866757474275151,-0.0858799271350861,-0.0385337619707509,-0.00261324210800768,-0.136236966807401
3426,"heggarty2024",-5.7946664253024,0.0876188555661591,-0.216705106397446,-0.124234743029292,-0.0253570475044734,-0.225410908256248
3427,"heggarty2024",-5.81261792133148,0.25049149862042,0.0459320845958475,0.109884241385597,-0.0708891387951727,-0.0317149054804019
3428,"heggarty2024",-5.7562407961789,0.202099224241796,0.0751278543129643,-0.090831613056161,-0.0850076570498766,-0.0757448423263239
3429,"heggarty2024",-5.70463470025969,0.019858258273153,-0.0373469885728674,-0.0337520300990441,0.137280314715593,-0.0920464169324114
3430,"heggarty2024",-5.87747661688135,0.0625702627388291,-0.130631556567434,-0.0283011763019397,-0.0486233767548476,0.00264338562456704
3431,"heggarty2024",-5.98319665683257,0.263532543320765,0.135219875462646,0.124064857637167,-0.00210079979360413,-0.114140443888212
3432,"heggarty2024",-5.82703955224326,0.0221424588447308,-0.181364247388384,-0.0545669296461388,-0.0197453027100991,-0.133021247351235
3433,"heggarty2024",-5.9156597492451,0.27426962001673,0.122382833395702,0.0348168313744612,-0.0258868101258646,-0.0766156999286509
3434,"heggarty2024",-5.85941152402869,0.236482759749746,0.0838094907113341,-0.0406472442058027,-0.0218371447050193,-0.115981831546387
3435,"heggarty2024",-5.93674499628045,0.0855049031242781,-0.0828188016731743,0.00632297202658994,-0.0516592670280306,-0.125368407158781
3436,"heggarty2024",-5.71016069302796,-0.12702296372547,-0.00730486305810775,0.0675408078593841,0.210929000729415,-0.0603129926092514
3437,"heggarty2024",-5.69796212093411,0.0985249137810708,-0.105745673364019,-0.0984787575465828,0.0250128742810701,-0.16603562639182
3438,"heggarty2024",-5.95165454190869,0.0533379482511678,-0.195378753511704,-0.093914940602176,-0.000983758249028771,0.0377735003443639
3439,"heggarty2024",-5.79000060781978,0.20805567531016,0.0250423794847385,-0.031221915496482,-0.0711633043796374,-0.0885439855739402
3440,"heggarty2024",-5.85360227505768,-0.00760765864024971,-0.18993256160479,-0.110485060813415,0.00944906728585491,-0.129388411017953
3441,"heggarty2024",-6.03507912128424,0.276685749892048,-0.166865103076413,-0.144097798074878,-0.110401634569883,-0.107867204208683
3442,"heggarty2024",-5.88335011497359,0.0466592455902579,-0.0291244461051317,0.0600402110378525,0.0468682353161098,-0.0212381559944942
3443,"heggarty2024",-5.81699200283799,0.148372631643641,-0.0494445332001654,-0.049401882262898,0.00810319751873245,-0.168611045401745
3444,"heggarty2024",-5.56360645549193,0.0943593518860533,-0.0705395316475983,-0.00197673072774921,0.0272012905780866,-0.312423381564853
3445,"heggarty2024",-6.00457436351119,0.0402901922239067,-0.0565901835849175,-0.0962621692011107,-0.0634663793838019,-0.0702906457280374
3446,"heggarty2024",-5.74244328187149,0.204396603845099,0.021714595131134,0.0703964199803875,-0.0597105039155028,-0.0546369642552607
3447,"heggarty2024",-5.85483616568609,-0.0674533188925609,-0.27570961697107,0.00499345803848785,-0.00797155039454885,-0.293147424798632
3448,"heggarty2024",-5.88394043973394,0.151250492988998,-0.0807767798748558,-0.0259211329694396,-0.0142105938748142,-0.127680115572768
3449,"heggarty2024",-5.86481350327577,0.34396097836292,-0.0357495258667929,0.0811794741368208,-0.235557575379744,-0.231535253029636
3450,"heggarty2024",-5.83447190998544,-0.0179586133658997,-0.27531803702856,-0.039937800612144,-0.0309889695457964,-0.128179985975765
3451,"heggarty2024",-5.86746210894002,0.125726674132115,0.00613302901947659,-0.0585977924865864,0.0811404913487283,-0.10629529903739
3452,"heggarty2024",-5.79916225162556,0.180121978621046,-0.0816942760504816,-0.132311294617968,0.0191619109080371,-0.149986195254318
3453,"heggarty2024",-5.81490600403806,-0.107816715216599,-0.175137921459808,0.124416256799158,0.0388675880361948,-0.144333165579326
3454,"heggarty2024",-5.68212544905878,0.210568541293895,-0.0156797118581741,0.0671565739216256,-0.127561654744272,-0.00244245724175173
3455,"heggarty2024",-5.89855607548816,0.060855599808234,0.0502614917476783,0.0589811781765256,0.121255930223564,-0.138147847365958
3456,"heggarty2024",-5.47799405572464,0.206757839589177,-0.0279446100460946,0.0113820626120224,-0.0548363507302038,-0.173907436757097
3457,"heggarty2024",-5.75340938406226,0.413722992645852,0.172439234373119,-0.0427169811814308,0.0829582411229263,-0.0924155094080285
3458,"heggarty2024",-5.84860667951981,0.21374463725655,-0.0411769279874298,-0.0217117829901463,-0.0115108064818259,-0.114473430630488
3459,"heggarty2024",-5.83832100272402,0.0443345539493949,-0.186077317314546,-0.067823516236244,-0.116374361330654,-0.249618284360085
3460,"heggarty2024",-6.16387896323258,0.179866537309014,-0.0750792526572702,-0.0927857113297586,-0.0727816808752834,-0.184063444321808
3461,"heggarty2024",-5.91949413973324,0.390104584988571,0.135349550839033,0.0229815685697033,-0.103198551137199,-0.161996730623125
3462,"heggarty2024",-5.8718475535957,0.21741001058871,0.0145863549530147,0.0472388865237421,-0.11861223919188,-0.0324459719892976
3463,"heggarty2024",-5.7033619775928,0.141222222582862,0.00284906733898996,-0.117648349934754,-0.0270846510839882,-0.218424572109017
3464,"heggarty2024",-5.73336265603118,0.288831603978495,0.161040253219854,0.0637332778128299,-0.0153725478148319,-0.0727073801220827
3465,"heggarty2024",-5.81995758358376,0.0972260420111497,-0.0101472847093306,-0.0910907359617627,0.2083944158839,-0.0307929792184563
3466,"heggarty2024",-5.9700705525401,0.144736868584953,0.0741493812774104,0.169220820576207,-0.0758180972212661,-0.134299169483302
3467,"heggarty2024",-5.75772059324814,0.191931503906459,0.000201715624564051,0.0160521157786347,-0.0720258470056167,-0.0917155557097398
3468,"heggarty2024",-5.81174140632566,0.138300806316325,0.00185896508200363,-0.0416818575962241,0.102885678285177,0.0109571277372077
3469,"heggarty2024",-5.90619726493186,0.0917822465355504,-0.0669469764510047,-0.0593401613175634,0.0758596498002823,-0.106273591725261
3470,"heggarty2024",-5.82083555982967,0.243571451412693,0.114355012903878,0.108208550611689,0.0170920076365471,-0.113620653138832
3471,"heggarty2024",-5.84263102530522,-0.0129037380369685,-0.23670366705648,-0.0590371365289531,-0.0124731803794239,-0.0957096848884732
3472,"heggarty2024",-5.89603893444091,0.368327541362009,0.0243235759108756,-0.0878242682090294,-0.0784037473065393,-0.162703138445292
3473,"heggarty2024",-5.86327260761824,0.262279228895553,0.166298327702001,0.0378279133632473,-0.0170405795605624,-0.0915027745769437
3474,"heggarty2024",-5.8174567024825,0.0598235174567499,-0.148143515037929,0.0285534022859515,-0.0638739567207794,0.0694061113894329
3475,"heggarty2024",-5.7957813563344,0.12076978471215,0.146737434056684,-0.112430486202336,-0.0246248283279649,-0.225534502290806
3476,"heggarty2024",-5.84853830615103,0.116392387465495,-0.00818350796554945,-0.0272458201418663,0.0350625845995196,-0.157068603416931
3477,"heggarty2024",-5.8526627605887,0.216782924049299,-0.0831806155265245,0.00194838915872882,-0.0436031396701614,-0.127724153174333
3478,"heggarty2024",-5.83571977713441,0.0790433701651951,-0.136939143775349,-0.148973735437612,0.0145469666364437,-0.201138286178197
3479,"heggarty2024",-5.7044962556724,0.18806170049005,0.0784052093810726,-0.145573522179913,0.0403972539089806,-0.0660999751549505
3480,"heggarty2024",-5.8250281288165,0.166194656568877,0.159159328757237,-0.0883836138591486,-0.0451696284397335,0.0050981483530203
3481,"heggarty2024",-5.5589226350637,-0.0325478721597921,0.0173820247132798,-0.0997205865367495,-0.0476194059489805,-0.198788034030312
3482,"heggarty2024",-5.90248445888544,0.261368223915801,-0.045083930857153,-0.0749924463051251,-0.0158736199764606,-0.17758288610128
3483,"heggarty2024",-5.86542624717437,0.0612034297588196,-0.104975423184009,-0.00368539943156814,-0.0699981431904938,-0.138756592976437
3484,"heggarty2024",-5.56868395107683,0.123240708619492,-0.0399313585394765,-0.0315203946060195,-0.0746498581547735,-0.18003588646177
3485,"heggarty2024",-5.72569462476878,0.169433802608093,0.0493409915522499,-0.0462273704645644,-0.11129281707903,-0.123253091503185
3486,"heggarty2024",-5.68090256646664,-0.0564740308131085,-0.168503560318307,-0.0935405948944034,-0.113088103586666,-0.201533493336981
3487,"heggarty2024",-5.75228007240674,-0.0071658610854467,-0.170772901617848,0.135259101516904,-0.140108468202069,-0.0993858261455599
3488,"heggarty2024",-5.65416929755625,0.167914289771936,0.0061940538343503,0.0727647864146626,-0.0636694235742892,-0.00889688088247125
3489,"heggarty2024",-5.89879749064569,0.310880143567314,0.277208397150435,0.0140178564654254,-0.174650545652547,-0.138466318813554
3490,"heggarty2024",-5.85137661285745,-0.0980532222620982,-0.225283519275544,-0.00133503456555172,0.0590425416494593,-0.21977363460854
3491,"heggarty2024",-5.86279008341391,0.0144393876273833,-0.0169081948551966,0.0300075732623413,-0.0937428490295523,-0.0549514849424789
3492,"heggarty2024",-5.79068103010403,0.149481065869922,-0.074965624911401,0.0291289421593117,0.042358834459755,-0.176543332847718
3493,"heggarty2024",-5.73868412034516,0.0517511396583002,-0.0190412658407731,-0.104644594858324,0.134950174213376,0.0120496663782498
3494,"heggarty2024",-5.78944236954643,0.00495854207264077,-0.177447155816266,-0.0663897468187577,0.0505325370807686,-0.111773151220566
3495,"heggarty2024",-5.90791122324684,-0.0253585628685067,-0.0343539929044514,0.10788233900656,-0.0119134708535429,-0.125242739250071
3496,"heggarty2024",-5.98223073860634,0.233475755408326,0.0714057421357984,0.149531942401378,-0.13665763544582,-0.157310452667016
3497,"heggarty2024",-5.75893995905886,0.170555370245628,-0.112818695829772,-0.0488550724293677,0.0298405755200623,-0.120048284781411
3498,"heggarty2024",-5.86259486134034,0.123232361488729,-0.140224798802615,-0.0179329837936567,0.0249806362496821,-0.123508608761149
3499,"heggarty2024",-5.7834456718792,-0.0358832590605469,-0.288428778125794,-0.0888394824741049,0.0384379626748493,-0.0567050762738307
3500,"heggarty2024",-5.71264627567642,0.13202230461403,-0.101128420533102,-0.0324335640653595,-0.0537447361580554,-0.0804863815837645
3501,"heggarty2024",-5.96562176621098,0.150091594247583,0.086670730590167,0.0494999645243684,-0.0263433086145251,-0.0331905998240966
3502,"heggarty2024",-5.88516007561738,-0.0217316696651033,-0.0151604021182957,0.00717611168101284,0.0409100200353602,0.0744202817538284
3503,"heggarty2024",-5.9616817095182,0.0173243238216283,-0.128753876447016,-0.0552244923785075,0.0309288621702661,-0.105661384594726
3504,"heggarty2024",-5.8734901016253,-0.198413732147573,-0.280650012863215,-0.0891292891416119,0.0233212407260254,-0.261427615662983
3505,"heggarty2024",-5.79659002632665,0.0789758276776935,-0.170588306972827,-0.152764018871204,-0.146240638764979,-0.0773242090038622
3506,"heggarty2024",-5.82193583711791,0.0168451919833541,-0.087300603378868,-0.0259644072485592,0.0407380981946439,-0.24127069596388
