"longitude_norm","latitude_norm","spline_mean","spline_lower","spline_upper","spline_prob_positive","longitude","latitude"
1.76381909547739,-1.76381909547739,0.528912771584423,-0.26544510129977,1.26678158035547,0.89225,83.6697953363659,22.9645546926552
1.79396984924623,-1.76381909547739,0.541895362235309,-0.257092609640394,1.29427912921949,0.896125,84.544504304129,22.9645546926552
1.82412060301507,-1.76381909547739,0.554910138311267,-0.251549273585829,1.31381820464116,0.898125,85.4192132718921,22.9645546926552
1.85427135678392,-1.76381909547739,0.567952380532632,-0.250647410092808,1.33656609852312,0.90025,86.2939222396553,22.9645546926552
1.88442211055276,-1.76381909547739,0.581017548852225,-0.243749226825901,1.35749182757307,0.902,87.1686312074184,22.9645546926552
1.91457286432161,-1.76381909547739,0.594101111796156,-0.243418994492015,1.39176460580558,0.904625,88.0433401751816,22.9645546926552
1.94472361809045,-1.76381909547739,0.607198537890533,-0.236399431497262,1.41407261364839,0.907125,88.9180491429447,22.9645546926552
1.9748743718593,-1.76381909547739,0.620305295661469,-0.235282919583743,1.44358328643466,0.90925,89.7927581107079,22.9645546926552
2.00502512562814,-1.76381909547739,0.633417002546325,-0.23086941139815,1.46574338749626,0.91075,90.667467078471,22.9645546926552
2.03517587939698,-1.76381909547739,0.64653052673234,-0.232537701174525,1.48951646346664,0.9125,91.5421760462341,22.9645546926552
2.06532663316583,-1.76381909547739,0.659644204710038,-0.233682428719488,1.51541834541139,0.914375,92.4168850139973,22.9645546926552
2.09547738693467,-1.76381909547739,0.672757882687737,-0.22878756723621,1.53532995766501,0.91575,93.2915939817604,22.9645546926552
2.12562814070352,-1.76381909547739,0.685871560665435,-0.227268668892725,1.56619456342603,0.916625,94.1663029495236,22.9645546926552
2.15577889447236,-1.76381909547739,0.698985238643133,-0.226388603678455,1.59318732955227,0.917625,95.0410119172867,22.9645546926552
2.18592964824121,-1.76381909547739,0.712098916620831,-0.222736233071092,1.62435790598977,0.91825,95.9157208850498,22.9645546926552
2.21608040201005,-1.76381909547739,0.725212594598529,-0.22168807718291,1.64835452054942,0.919625,96.790429852813,22.9645546926552
2.24623115577889,-1.76381909547739,0.738326272576227,-0.221208164758316,1.6741083881095,0.920375,97.6651388205761,22.9645546926552
2.27638190954774,-1.76381909547739,0.751439950553925,-0.220938253301126,1.69988064082413,0.921875,98.5398477883392,22.9645546926552
2.30653266331658,-1.76381909547739,0.764553628531623,-0.219008987285819,1.73188438726026,0.922625,99.4145567561024,22.9645546926552
2.33668341708543,-1.76381909547739,0.777667306509321,-0.215008779456787,1.76550752654643,0.923375,100.289265723866,22.9645546926552
2.36683417085427,-1.76381909547739,0.79078098448702,-0.215370205371723,1.79796827590109,0.924,101.163974691629,22.9645546926552
2.39698492462312,-1.76381909547739,0.803894662464718,-0.217727227949021,1.82470009485119,0.924875,102.038683659392,22.9645546926552
2.42713567839196,-1.76381909547739,0.817008340442416,-0.216504170225178,1.85188395564508,0.92525,102.913392627155,22.9645546926552
2.4572864321608,-1.76381909547739,0.830122018420115,-0.219322225304392,1.88062415204555,0.9255,103.788101594918,22.9645546926552
2.48743718592965,-1.76381909547739,0.843235696397812,-0.218432351542574,1.91272099226602,0.92575,104.662810562681,22.9645546926552
2.51758793969849,-1.76381909547739,0.85634937437551,-0.219872896800339,1.9401936722886,0.926875,105.537519530444,22.9645546926552
2.54773869346734,-1.76381909547739,0.869463052353209,-0.220863289171296,1.96708021052658,0.927625,106.412228498208,22.9645546926552
2.57788944723618,-1.76381909547739,0.882576730330906,-0.219158095797537,1.99897019493743,0.92825,107.286937465971,22.9645546926552
2.60804020100502,-1.76381909547739,0.895690408308605,-0.221010399212004,2.02514374515675,0.928375,108.161646433734,22.9645546926552
2.63819095477387,-1.76381909547739,0.908804086286302,-0.221138763563262,2.0603672203795,0.929125,109.036355401497,22.9645546926552
2.66834170854271,-1.76381909547739,0.921917764264001,-0.22109062148518,2.0944922049503,0.92975,109.91106436926,22.9645546926552
2.69849246231156,-1.76381909547739,0.935031442241699,-0.222362840381066,2.12599719335327,0.92975,110.785773337023,22.9645546926552
2.7286432160804,-1.76381909547739,0.948145120219397,-0.224075241212045,2.15543646319893,0.930625,111.660482304786,22.9645546926552
2.75879396984925,-1.76381909547739,0.961258798197096,-0.224534893980864,2.18744985217383,0.930875,112.535191272549,22.9645546926552
2.78894472361809,-1.76381909547739,0.974372476174794,-0.223327074361178,2.2181408933571,0.931375,113.409900240313,22.9645546926552
2.81909547738693,-1.76381909547739,0.987486154152491,-0.223923946117142,2.25410280237171,0.932,114.284609208076,22.9645546926552
2.84924623115578,-1.76381909547739,1.00059983213019,-0.226430161326464,2.28401548504509,0.932125,115.159318175839,22.9645546926552
2.87939698492462,-1.76381909547739,1.01371351010789,-0.235020402613157,2.31877405130062,0.931875,116.034027143602,22.9645546926552
2.90954773869347,-1.76381909547739,1.02682718808559,-0.243894314519469,2.35354679966482,0.93225,116.908736111365,22.9645546926552
2.93969849246231,-1.76381909547739,1.03994086606328,-0.251592189102856,2.38593606287662,0.933,117.783445079128,22.9645546926552
2.96984924623116,-1.76381909547739,1.05305454404098,-0.257328209403147,2.4189180459764,0.933,118.658154046891,22.9645546926552
3,-1.76381909547739,1.06616822201868,-0.265923961273034,2.45223114009448,0.9325,119.532863014655,22.9645546926552
-3,-1.73366834170854,-0.808612627814952,-3.79922571851856,2.60307335768101,0.280125,-54.5342215702102,23.3059260924958
-2.96984924623116,-1.73366834170854,-0.802120440041909,-3.76931820748077,2.57886431253255,0.279875,-53.659512602447,23.3059260924958
-2.93969849246231,-1.73366834170854,-0.795628252268866,-3.74031091251823,2.55025738739966,0.27975,-52.7848036346839,23.3059260924958
-2.90954773869347,-1.73366834170854,-0.789136064495822,-3.7088309368966,2.52515929045084,0.279,-51.9100946669207,23.3059260924958
-2.87939698492462,-1.73366834170854,-0.782643876722778,-3.67248869889343,2.49701596353054,0.279125,-51.0353856991576,23.3059260924958
-2.84924623115578,-1.73366834170854,-0.776151688949735,-3.64360180628168,2.47205298952334,0.27925,-50.1606767313945,23.3059260924958
-2.81909547738693,-1.73366834170854,-0.769659501176692,-3.61941415302704,2.4416375531801,0.279125,-49.2859677636313,23.3059260924958
-2.78894472361809,-1.73366834170854,-0.763167313403647,-3.59124769325444,2.41947102109928,0.278875,-48.4112587958682,23.3059260924958
-2.75879396984925,-1.73366834170854,-0.756675125630605,-3.56298087358354,2.39307513520943,0.27875,-47.536549828105,23.3059260924958
-2.7286432160804,-1.73366834170854,-0.750182937857561,-3.53401595214253,2.35973011656602,0.27875,-46.6618408603419,23.3059260924958
-2.69849246231156,-1.73366834170854,-0.743690750084517,-3.50519988521364,2.3271409016487,0.278875,-45.7871318925788,23.3059260924958
-2.66834170854271,-1.73366834170854,-0.737198562311474,-3.47615424610779,2.29964882395345,0.278625,-44.9124229248156,23.3059260924958
-2.63819095477387,-1.73366834170854,-0.73070637453843,-3.44472108227817,2.27722715971118,0.278875,-44.0377139570525,23.3059260924958
-2.60804020100502,-1.73366834170854,-0.724214186765386,-3.41317541350371,2.25504955325098,0.27875,-43.1630049892893,23.3059260924958
-2.57788944723618,-1.73366834170854,-0.717721998992343,-3.38337627738756,2.2328005008065,0.278875,-42.2882960215262,23.3059260924958
-2.54773869346734,-1.73366834170854,-0.7112298112193,-3.35402508919762,2.21049135425503,0.2785,-41.4135870537631,23.3059260924958
-2.51758793969849,-1.73366834170854,-0.704737623446256,-3.32517355625497,2.1918825949045,0.2785,-40.5388780859999,23.3059260924958
-2.48743718592965,-1.73366834170854,-0.698245435673213,-3.29418432109433,2.17558299942507,0.2785,-39.6641691182368,23.3059260924958
-2.4572864321608,-1.73366834170854,-0.691753247900169,-3.2635443734785,2.14817015271393,0.279125,-38.7894601504736,23.3059260924958
-2.42713567839196,-1.73366834170854,-0.685261060127126,-3.23229077449596,2.121610977802,0.2795,-37.9147511827105,23.3059260924958
-2.39698492462312,-1.73366834170854,-0.678768872354082,-3.20334354069113,2.09945763832182,0.279875,-37.0400422149474,23.3059260924958
-2.36683417085427,-1.73366834170854,-0.672276684581038,-3.17458638997058,2.07719524605873,0.280125,-36.1653332471842,23.3059260924958
-2.33668341708543,-1.73366834170854,-0.665784496807995,-3.14073200921596,2.05153491085352,0.280125,-35.2906242794211,23.3059260924958
-2.30653266331658,-1.73366834170854,-0.659292309034951,-3.1101304313209,2.01501149251403,0.28,-34.415915311658,23.3059260924958
-2.27638190954774,-1.73366834170854,-0.652800121261908,-3.07755690800003,1.99715730196242,0.27975,-33.5412063438948,23.3059260924958
-2.24623115577889,-1.73366834170854,-0.646307933488865,-3.04661013470085,1.97235460250571,0.28,-32.6664973761317,23.3059260924958
-2.21608040201005,-1.73366834170854,-0.639815745715821,-3.01818622413716,1.95108511083044,0.28,-31.7917884083685,23.3059260924958
-2.18592964824121,-1.73366834170854,-0.633323557942777,-2.98457031704894,1.92605982041549,0.280125,-30.9170794406054,23.3059260924958
-2.15577889447236,-1.73366834170854,-0.626831370169734,-2.95528475455133,1.90142866824477,0.279875,-30.0423704728423,23.3059260924958
-2.12562814070352,-1.73366834170854,-0.620339182396691,-2.92195729485386,1.87260620975689,0.280625,-29.1676615050791,23.3059260924958
-2.09547738693467,-1.73366834170854,-0.613846994623647,-2.88675085471118,1.84458146257309,0.28075,-28.292952537316,23.3059260924958
-2.06532663316583,-1.73366834170854,-0.607354806850603,-2.85153932778967,1.81661951869543,0.28125,-27.4182435695528,23.3059260924958
-2.03517587939699,-1.73366834170854,-0.60086261907756,-2.81554209238403,1.79567306981263,0.281125,-26.5435346017897,23.3059260924958
-2.00502512562814,-1.73366834170854,-0.594370431304516,-2.78470681164488,1.77459183467795,0.28075,-25.6688256340266,23.3059260924958
-1.9748743718593,-1.73366834170854,-0.587878243531473,-2.75652955432994,1.75609489210058,0.28075,-24.7941166662634,23.3059260924958
-1.94472361809045,-1.73366834170854,-0.581386055758429,-2.72186758614654,1.73539632881107,0.280875,-23.9194076985003,23.3059260924958
-1.91457286432161,-1.73366834170854,-0.574893867985386,-2.69016615009531,1.72561173272666,0.280875,-23.0446987307371,23.3059260924958
-1.88442211055276,-1.73366834170854,-0.568401680212342,-2.66102865661576,1.69739790595132,0.28175,-22.169989762974,23.3059260924958
-1.85427135678392,-1.73366834170854,-0.561909492439299,-2.62817430125851,1.67756902594694,0.281875,-21.2952807952109,23.3059260924958
-1.82412060301508,-1.73366834170854,-0.555417304666255,-2.60280472372695,1.65220638603106,0.28275,-20.4205718274477,23.3059260924958
-1.79396984924623,-1.73366834170854,-0.548925116893212,-2.57323751827342,1.63179580415313,0.2825,-19.5458628596846,23.3059260924958
-1.76381909547739,-1.73366834170854,-0.542432929120168,-2.55071488767603,1.61043928039221,0.28225,-18.6711538919214,23.3059260924958
-1.73366834170854,-1.73366834170854,-0.535940741347125,-2.51983616813784,1.59018874792461,0.282625,-17.7964449241583,23.3059260924958
-1.7035175879397,-1.73366834170854,-0.529448553574081,-2.49000798715957,1.5645608845952,0.28225,-16.9217359563952,23.3059260924958
-1.67336683417085,-1.73366834170854,-0.522956365801038,-2.45777761841642,1.54202604370158,0.282125,-16.047026988632,23.3059260924958
-1.64321608040201,-1.73366834170854,-0.516464178027994,-2.42511789931015,1.52308161788415,0.282375,-15.1723180208689,23.3059260924958
-1.61306532663317,-1.73366834170854,-0.509971990254951,-2.38931393375473,1.49814126333793,0.282375,-14.2976090531057,23.3059260924958
-1.58291457286432,-1.73366834170854,-0.503479802481907,-2.36482981207723,1.46900861633167,0.283375,-13.4229000853426,23.3059260924958
-1.55276381909548,-1.73366834170854,-0.496987614708864,-2.33370823120437,1.45129667545818,0.284,-12.5481911175795,23.3059260924958
-1.52261306532663,-1.73366834170854,-0.49049542693582,-2.30472177071591,1.42212947399793,0.284125,-11.6734821498163,23.3059260924958
-1.49246231155779,-1.73366834170854,-0.484003239162777,-2.28343385196408,1.39587009821852,0.2845,-10.7987731820532,23.3059260924958
-1.46231155778894,-1.73366834170854,-0.477511051389733,-2.26335585657104,1.37797394099696,0.285625,-9.92406421429005,23.3059260924958
-1.4321608040201,-1.73366834170854,-0.47101886361669,-2.23589077619863,1.35527540507905,0.28625,-9.04935524652691,23.3059260924958
-1.40201005025126,-1.73366834170854,-0.464526675843646,-2.20733450846519,1.33431865762406,0.287125,-8.17464627876377,23.3059260924958
-1.37185929648241,-1.73366834170854,-0.458034133639933,-2.18256081648443,1.3164968257421,0.288875,-7.29993731100063,23.3059260924958
-1.34170854271357,-1.73366834170854,-0.451539049229578,-2.1517622203578,1.29432247493235,0.289375,-6.42522834323749,23.3059260924958
-1.31155778894472,-1.73366834170854,-0.445038643819279,-2.12056775829347,1.27091051048659,0.29075,-5.55051937547435,23.3059260924958
-1.28140703517588,-1.73366834170854,-0.438530138327868,-2.09938167311129,1.25346890896428,0.29125,-4.67581040771121,23.3059260924958
-1.25125628140704,-1.73366834170854,-0.432010753674179,-2.07035390578956,1.2317230420747,0.291125,-3.80110143994807,23.3059260924958
-1.22110552763819,-1.73366834170854,-0.425477710777046,-2.03877560189367,1.22208171913746,0.29175,-2.92639247218493,23.3059260924958
-1.19095477386935,-1.73366834170854,-0.418928230555301,-2.01009664043682,1.20312845877235,0.292375,-2.0516835044218,23.3059260924958
-1.1608040201005,-1.73366834170854,-0.41235953392778,-1.98156438267098,1.18091777575638,0.29275,-1.17697453665865,23.3059260924958
-1.13065326633166,-1.73366834170854,-0.405768692117578,-1.95026156290048,1.1609496505894,0.293,-0.302265568895514,23.3059260924958
-1.10050251256281,-1.73366834170854,-0.399151899559768,-1.92059392669828,1.14132112840483,0.293625,0.57244339886763,23.3059260924958
-1.07035175879397,-1.73366834170854,-0.392505021683641,-1.89224626018501,1.12539081200565,0.294125,1.44715236663076,23.3059260924958
-1.04020100502513,-1.73366834170854,-0.385823907364695,-1.87091095816375,1.10234692649283,0.29475,2.3218613343939,23.3059260924958
-1.01005025125628,-1.73366834170854,-0.379104287506749,-1.84652210309181,1.08322801770369,0.295125,3.19657030215705,23.3059260924958
-0.979899497487437,-1.73366834170854,-0.372341821445581,-1.81758597370623,1.0674812993058,0.2965,4.07127926992019,23.3059260924958
-0.949748743718593,-1.73366834170854,-0.365532165659962,-1.79754668260414,1.05202972862246,0.297125,4.94598823768333,23.3059260924958
-0.919597989949749,-1.73366834170854,-0.358671026065644,-1.7688222763517,1.03099003019284,0.29825,5.82069720544646,23.3059260924958
-0.889447236180905,-1.73366834170854,-0.351754346667723,-1.74107507881677,1.01573384977597,0.298625,6.6954061732096,23.3059260924958
-0.859296482412061,-1.73366834170854,-0.344778143055409,-1.71649686921234,0.999872007416815,0.299375,7.57011514097274,23.3059260924958
-0.829145728643216,-1.73366834170854,-0.337738430832006,-1.69965606565762,0.983260838878374,0.30125,8.44482410873589,23.3059260924958
-0.798994974874372,-1.73366834170854,-0.33063122560082,-1.6730945230366,0.965012124138367,0.303,9.31953307649902,23.3059260924958
-0.768844221105528,-1.73366834170854,-0.323452640727693,-1.65096919626606,0.951863701882269,0.30525,10.1942420442622,23.3059260924958
-0.738693467336684,-1.73366834170854,-0.316199251596973,-1.62219433597104,0.935723881940559,0.305625,11.0689510120253,23.3059260924958
-0.708542713567839,-1.73366834170854,-0.308868067235905,-1.60034460239463,0.917756078914449,0.30675,11.9436599797884,23.3059260924958
-0.678391959798995,-1.73366834170854,-0.301456487129787,-1.57824627441178,0.906250024172135,0.308625,12.8183689475516,23.3059260924958
-0.648241206030151,-1.73366834170854,-0.293962432087899,-1.55550881840878,0.890110804397857,0.310375,13.6930779153147,23.3059260924958
-0.618090452261307,-1.73366834170854,-0.286384660711291,-1.53511391876572,0.884018533568318,0.31225,14.5677868830779,23.3059260924958
-0.587939698492463,-1.73366834170854,-0.278722073520394,-1.51653880404839,0.869566408562276,0.313625,15.442495850841,23.3059260924958
-0.557788944723618,-1.73366834170854,-0.270974234043654,-1.49176074942492,0.858561730866681,0.31525,16.3172048186041,23.3059260924958
-0.527638190954774,-1.73366834170854,-0.263141488765386,-1.46712968646249,0.854759094004018,0.318125,17.1919137863673,23.3059260924958
-0.49748743718593,-1.73366834170854,-0.255224570012853,-1.44581128791293,0.839123118953296,0.32175,18.0666227541304,23.3059260924958
-0.467336683417086,-1.73366834170854,-0.247224544262759,-1.42872821977463,0.829883004287325,0.325,18.9413317218936,23.3059260924958
-0.437185929648241,-1.73366834170854,-0.239142886103159,-1.40492319657902,0.82335103409585,0.328875,19.8160406896567,23.3059260924958
-0.407035175879397,-1.73366834170854,-0.230981541924615,-1.37883699237485,0.813948614705624,0.3325,20.6907496574198,23.3059260924958
-0.376884422110553,-1.73366834170854,-0.222742511226743,-1.35299409736623,0.807026023928825,0.336,21.565458625183,23.3059260924958
-0.346733668341709,-1.73366834170854,-0.214427801391988,-1.32927080886179,0.791537926394121,0.339125,22.4401675929461,23.3059260924958
-0.316582914572864,-1.73366834170854,-0.20603949081995,-1.31228988546474,0.786268053629399,0.342375,23.3148765607093,23.3059260924958
-0.28643216080402,-1.73366834170854,-0.19757969195343,-1.29101933123809,0.778854952462384,0.3455,24.1895855284724,23.3059260924958
-0.256281407035176,-1.73366834170854,-0.18905043705159,-1.26944568708474,0.77178274383298,0.34925,25.0642944962355,23.3059260924958
-0.226130653266332,-1.73366834170854,-0.180453530906624,-1.24518881283513,0.761088963409861,0.355125,25.9390034639987,23.3059260924958
-0.195979899497488,-1.73366834170854,-0.171790516295513,-1.21882622557959,0.753356049975222,0.36,26.8137124317618,23.3059260924958
-0.165829145728643,-1.73366834170854,-0.163062772108968,-1.20061801294481,0.749970519613552,0.364375,27.6884213995249,23.3059260924958
-0.135678391959799,-1.73366834170854,-0.154271667698874,-1.17574036892258,0.743064473524329,0.368625,28.5631303672881,23.3059260924958
-0.105527638190955,-1.73366834170854,-0.145418572417112,-1.15143439198422,0.735453110638691,0.373,29.4378393350512,23.3059260924958
-0.0753768844221105,-1.73366834170854,-0.136504848144207,-1.13294814656126,0.729830721415488,0.379375,30.3125483028144,23.3059260924958
-0.0452261306532664,-1.73366834170854,-0.127531598182558,-1.11579631264136,0.723909274561234,0.385875,31.1872572705775,23.3059260924958
-0.0150753768844223,-1.73366834170854,-0.118499607288351,-1.0913409636414,0.726835796093638,0.391,32.0619662383406,23.3059260924958
0.0150753768844218,-1.73366834170854,-0.109409640589008,-1.07139474044431,0.72147694758779,0.397875,32.9366752061038,23.3059260924958
0.0452261306532664,-1.73366834170854,-0.10026246321195,-1.05291550098121,0.722135505478263,0.40375,33.8113841738669,23.3059260924958
0.0753768844221105,-1.73366834170854,-0.091058840284596,-1.03048291236572,0.721313871944576,0.4115,34.6860931416301,23.3059260924958
0.105527638190955,-1.73366834170854,-0.0817995369343683,-1.01507816196867,0.715722284209353,0.4175,35.5608021093932,23.3059260924958
0.135678391959799,-1.73366834170854,-0.0724853182886864,-0.994628830035746,0.708516258920458,0.424625,36.4355110771563,23.3059260924958
0.165829145728643,-1.73366834170854,-0.0631169494749724,-0.971310862380124,0.703039101280463,0.432875,37.3102200449195,23.3059260924958
0.195979899497488,-1.73366834170854,-0.0536951956206462,-0.952388809991837,0.702339012001724,0.440875,38.1849290126826,23.3059260924958
0.226130653266332,-1.73366834170854,-0.0442208218531279,-0.934715888022043,0.705125777563954,0.44825,39.0596379804458,23.3059260924958
0.256281407035176,-1.73366834170854,-0.0346945932998395,-0.917431467104896,0.705382143611907,0.4565,39.9343469482089,23.3059260924958
0.28643216080402,-1.73366834170854,-0.0251172750882009,-0.893140939721146,0.703257478887027,0.46525,40.809055915972,23.3059260924958
0.316582914572864,-1.73366834170854,-0.0154896323456342,-0.876923321371759,0.702439967412284,0.4755,41.6837648837352,23.3059260924958
0.346733668341709,-1.73366834170854,-0.00581243019955746,-0.855424160297851,0.704300791773592,0.486125,42.5584738514983,23.3059260924958
0.376884422110553,-1.73366834170854,0.00391356622260641,-0.838833992755332,0.705469616842072,0.496625,43.4331828192615,23.3059260924958
0.407035175879397,-1.73366834170854,0.0136875917934365,-0.816402241861759,0.707586323528926,0.505625,44.3078917870246,23.3059260924958
0.437185929648241,-1.73366834170854,0.0235088827123731,-0.798037388662022,0.707340138243915,0.516875,45.1826007547877,23.3059260924958
0.467336683417085,-1.73366834170854,0.0333769306831275,-0.778351581732979,0.708276177727278,0.528375,46.0573097225509,23.3059260924958
0.49748743718593,-1.73366834170854,0.0432920584653722,-0.762638594267571,0.709044942168831,0.53975,46.932018690314,23.3059260924958
0.527638190954774,-1.73366834170854,0.0532551580445153,-0.751334131354063,0.705264693411809,0.550625,47.8067276580772,23.3059260924958
0.557788944723618,-1.73366834170854,0.063267172055129,-0.737083958200145,0.704077680809813,0.561375,48.6814366258403,23.3059260924958
0.587939698492462,-1.73366834170854,0.0733290431317837,-0.719467338981536,0.704521354572551,0.573125,49.5561455936034,23.3059260924958
0.618090452261306,-1.73366834170854,0.083441724106077,-0.701895024174341,0.712348000699064,0.5845,50.4308545613666,23.3059260924958
0.648241206030151,-1.73366834170854,0.0936064107319954,-0.685953381801371,0.714424349889587,0.5965,51.3055635291297,23.3059260924958
0.678391959798995,-1.73366834170854,0.103824546441009,-0.664750527744163,0.720969394371944,0.60625,52.1802724968929,23.3059260924958
0.708542713567839,-1.73366834170854,0.114097585812743,-0.647463210611456,0.728345650390506,0.61775,53.054981464656,23.3059260924958
0.738693467336683,-1.73366834170854,0.1244269935692,-0.637091360219993,0.737040412921531,0.630125,53.9296904324191,23.3059260924958
0.768844221105527,-1.73366834170854,0.134814332171087,-0.620973822141301,0.742778197977862,0.642375,54.8043994001823,23.3059260924958
0.798994974874372,-1.73366834170854,0.14526121871799,-0.610315779653069,0.748273748952026,0.655875,55.6791083679454,23.3059260924958
0.829145728643216,-1.73366834170854,0.155769270907021,-0.593021167470074,0.751975732101691,0.666625,56.5538173357086,23.3059260924958
0.85929648241206,-1.73366834170854,0.166340106435291,-0.577182783824292,0.757690798893862,0.679125,57.4285263034717,23.3059260924958
0.889447236180904,-1.73366834170854,0.17697534299991,-0.561058166757342,0.765889604906753,0.6905,58.3032352712348,23.3059260924958
0.919597989949748,-1.73366834170854,0.18767659829799,-0.551943545283094,0.774462750291758,0.70075,59.177944238998,23.3059260924958
0.949748743718593,-1.73366834170854,0.19844549002664,-0.538317571394094,0.781478425489163,0.71175,60.0526532067611,23.3059260924958
0.979899497487437,-1.73366834170854,0.209283635882974,-0.528067855946319,0.794686818450706,0.722125,60.9273621745243,23.3059260924958
1.01005025125628,-1.73366834170854,0.2201926535641,-0.517176492567792,0.804378406998326,0.730375,61.8020711422874,23.3059260924958
1.04020100502513,-1.73366834170854,0.23117416076713,-0.501876778924474,0.813610537084879,0.740875,62.6767801100505,23.3059260924958
1.07035175879397,-1.73366834170854,0.242229775189176,-0.497178412247937,0.824610153879801,0.753125,63.5514890778137,23.3059260924958
1.10050251256281,-1.73366834170854,0.253361114527348,-0.485466383058248,0.833718713707919,0.763125,64.4261980455768,23.3059260924958
1.13065326633166,-1.73366834170854,0.264569796478755,-0.46893879830384,0.850147475014817,0.77225,65.3009070133399,23.3059260924958
1.1608040201005,-1.73366834170854,0.275857438740511,-0.455450135349956,0.861677782089568,0.780625,66.1756159811031,23.3059260924958
1.19095477386935,-1.73366834170854,0.287225658967788,-0.441192937606876,0.876159837593086,0.78825,67.0503249488662,23.3059260924958
1.22110552763819,-1.73366834170854,0.298675814534225,-0.43219377312873,0.890980694985238,0.795625,67.9250339166294,23.3059260924958
1.25125628140704,-1.73366834170854,0.310208386213273,-0.42598610185481,0.906554709969847,0.803,68.7997428843925,23.3059260924958
1.28140703517588,-1.73366834170854,0.321823670430184,-0.419858765874268,0.922595863366692,0.8105,69.6744518521556,23.3059260924958
1.31155778894472,-1.73366834170854,0.333521963610212,-0.407216057584812,0.936461195855812,0.81825,70.5491608199188,23.3059260924958
1.34170854271357,-1.73366834170854,0.345303561876846,-0.394354933956831,0.953898751667313,0.825875,71.4238697876819,23.3059260924958
1.37185929648241,-1.73366834170854,0.357168431047995,-0.380292293491411,0.969880993049569,0.832125,72.2985787554451,23.3059260924958
1.40201005025126,-1.73366834170854,0.369115576242223,-0.372633011663394,0.986898223755563,0.83825,73.1732877232082,23.3059260924958
1.4321608040201,-1.73366834170854,0.381143828885985,-0.358595505519984,1.00433032056019,0.844375,74.0479966909713,23.3059260924958
1.46231155778894,-1.73366834170854,0.393252020405743,-0.353846927001431,1.02227105677319,0.849625,74.9227056587345,23.3059260924958
1.49246231155779,-1.73366834170854,0.405438981563587,-0.340613348608009,1.04092751837453,0.856,75.7974146264976,23.3059260924958
1.52261306532663,-1.73366834170854,0.417703221214787,-0.328921856088222,1.05947357885243,0.859625,76.6721235942608,23.3059260924958
1.55276381909548,-1.73366834170854,0.430042157294732,-0.324342748730592,1.07961149347959,0.863,77.5468325620239,23.3059260924958
1.58291457286432,-1.73366834170854,0.442451622680561,-0.320885854987145,1.10011328953351,0.867375,78.421541529787,23.3059260924958
1.61306532663317,-1.73366834170854,0.454926787310144,-0.313050171436927,1.12255675826774,0.870625,79.2962504975502,23.3059260924958
1.64321608040201,-1.73366834170854,0.467462810846373,-0.302254539527835,1.14473607411296,0.875875,80.1709594653133,23.3059260924958
1.67336683417085,-1.73366834170854,0.480054852952143,-0.292090620147317,1.17098888596141,0.8795,81.0456684330765,23.3059260924958
1.7035175879397,-1.73366834170854,0.49269807329035,-0.2830463708015,1.19233738058846,0.88425,81.9203774008396,23.3059260924958
1.73366834170854,-1.73366834170854,0.505387631523885,-0.272276297138167,1.21935707471685,0.88725,82.7950863686027,23.3059260924958
1.76381909547739,-1.73366834170854,0.518118687315647,-0.263583557123724,1.23928806017362,0.891,83.6697953363659,23.3059260924958
1.79396984924623,-1.73366834170854,0.530886400328528,-0.25271445110349,1.26866036595485,0.894375,84.544504304129,23.3059260924958
1.82412060301507,-1.73366834170854,0.543685936826629,-0.251397361754261,1.29278716212409,0.896875,85.4192132718921,23.3059260924958
1.85427135678392,-1.73366834170854,0.556512630776922,-0.247173192662529,1.31376937160435,0.899625,86.2939222396553,23.3059260924958
1.88442211055276,-1.73366834170854,0.569361993173706,-0.238835900699161,1.33835511209046,0.901625,87.1686312074184,23.3059260924958
1.91457286432161,-1.73366834170854,0.58222954347909,-0.23633968898474,1.36140838987476,0.90325,88.0433401751816,23.3059260924958
1.94472361809045,-1.73366834170854,0.595110801155182,-0.237007850050703,1.38754231277829,0.905875,88.9180491429447,23.3059260924958
1.9748743718593,-1.73366834170854,0.60800128566409,-0.23194846127918,1.41272487665185,0.9075,89.7927581107079,23.3059260924958
2.00502512562814,-1.73366834170854,0.620896663702892,-0.23209140346108,1.43815384983031,0.90975,90.667467078471,23.3059260924958
2.03517587939698,-1.73366834170854,0.633793838639207,-0.23562804285597,1.46192625059436,0.91175,91.5421760462341,23.3059260924958
2.06532663316583,-1.73366834170854,0.646691165640528,-0.231143424297974,1.48320244103742,0.912875,92.4168850139973,23.3059260924958
2.09547738693467,-1.73366834170854,0.659588492641849,-0.226518636431583,1.50539801311841,0.914125,93.2915939817604,23.3059260924958
2.12562814070352,-1.73366834170854,0.672485819643171,-0.222455871197714,1.53426925967085,0.915125,94.1663029495236,23.3059260924958
2.15577889447236,-1.73366834170854,0.685383146644492,-0.219606222816595,1.56315104184341,0.916125,95.0410119172867,23.3059260924958
2.18592964824121,-1.73366834170854,0.698280473645814,-0.223401592648104,1.591729520141,0.917125,95.9157208850498,23.3059260924958
2.21608040201005,-1.73366834170854,0.711177800647135,-0.216539763032724,1.61469131814924,0.918375,96.790429852813,23.3059260924958
2.24623115577889,-1.73366834170854,0.724075127648456,-0.211967529805391,1.64714772220526,0.91925,97.6651388205761,23.3059260924958
