"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm"
4316,"long_v3_CCD0.0.25",1.96909515351564,-0.00263266986720681,0.0574039770541208,-0.113749743070627
4317,"long_v3_CCD0.0.25",1.92844383290112,0.0367241629799821,0.0525272130130832,-0.122614085366848
4318,"long_v3_CCD0.0.25",1.79371270258949,0.0444056089048975,-0.00636839744098522,-0.153359938585339
4319,"long_v3_CCD0.0.25",2.01484469541486,0.0469244583446283,-0.0318456731443775,-0.0923632049906853
4320,"long_v3_CCD0.0.25",1.9967307148854,0.00329968894686262,0.0490245140978201,-0.0997946666556147
4321,"long_v3_CCD0.0.25",2.35382390614756,-0.0230361781773753,0.051865551831479,-0.121029546022391
4322,"long_v3_CCD0.0.25",1.91245808158518,-0.0259639776556871,0.0181273822870424,-0.0511594321137812
4323,"long_v3_CCD0.0.25",2.02950902041136,0.0612621122675103,-0.0204199230535864,-0.205755821306435
4324,"long_v3_CCD0.0.25",1.90613562863252,-0.00363285580471778,0.104427214428704,-0.0253993757420049
4325,"long_v3_CCD0.0.25",1.63702239221824,0.0133274884048926,-0.0129272656013216,-0.195235845923948
4326,"long_v3_CCD0.0.25",1.91043019687997,0.000779152978121679,0.0282313364778501,-0.087099146226694
4327,"long_v3_CCD0.0.25",1.90175823377791,0.0717515868147862,0.0604113456489009,-0.0641472689976633
4328,"long_v3_CCD0.0.25",1.83081208770965,0.0012322176589033,0.00915814681174918,-0.0699978200647561
4329,"long_v3_CCD0.0.25",1.57545035868142,-0.00454502822367418,0.026266279365347,-0.0421390608073442
4330,"long_v3_CCD0.0.25",1.90415327555275,0.00637410056939762,0.0906359042430832,-0.0895592879483405
4331,"long_v3_CCD0.0.25",2.14649761117702,0.00355052413289727,0.010448236585862,-0.142435378015873
4332,"long_v3_CCD0.0.25",1.67727576218069,-0.0103401663799607,0.022337498048061,-0.112656751927285
4333,"long_v3_CCD0.0.25",1.81154848741652,-0.00620491304801286,0.0126352991061672,-0.0566118511182859
4334,"long_v3_CCD0.0.25",1.68255617700678,0.0190773522372539,0.0143758766004698,-0.0468972965063701
4335,"long_v3_CCD0.0.25",1.64674780060367,-0.0230360378705577,0.0780809983887786,-0.069114281669196
4336,"long_v3_CCD0.0.25",2.2067771968782,0.0135004124259404,0.0335461421294771,-0.112682357116152
4337,"long_v3_CCD0.0.25",1.90487186081994,0.00872513140902463,-0.0389023995303783,-0.025346922922774
4338,"long_v3_CCD0.0.25",1.56514452188329,-0.00360993138768788,0.0197747791108604,-0.0182527992409374
4339,"long_v3_CCD0.0.25",2.13515179799564,-0.00777548259142592,0.00875070476909708,-0.147285285937181
4340,"long_v3_CCD0.0.25",1.96875752642512,-0.0370711691253283,0.0143266440785434,-0.105431631886644
4341,"long_v3_CCD0.0.25",1.83121712333913,-0.0102270034657608,0.0922756166134341,-0.0820416370791029
4342,"long_v3_CCD0.0.25",1.70353043711177,0.023517652970713,0.0360593509862311,-0.116692176956677
4343,"long_v3_CCD0.0.25",1.77465922176844,-0.0023958766889305,0.0200245239068093,-0.0490464761007336
4344,"long_v3_CCD0.0.25",1.71494992706666,0.0229227876287836,0.0402786032364536,-0.0344920450049987
4345,"long_v3_CCD0.0.25",1.87562969603047,-0.0223398327201106,0.110321927729949,-0.0554663891944885
4346,"long_v3_CCD0.0.25",1.69884663152285,-0.0721910767382707,-0.0486824529239626,-0.0428418200530257
4347,"long_v3_CCD0.0.25",1.75806682773182,-0.010454272266708,0.0298110444345285,-0.0623284270531365
4348,"long_v3_CCD0.0.25",2.13062383414875,-0.00265878203039653,0.0310661032207047,-0.143535013947543
4349,"long_v3_CCD0.0.25",1.52384843285479,-0.0114614391936002,-0.000878100318001685,-0.0465609441460172
4350,"long_v3_CCD0.0.25",1.7839409038608,-0.0124516819830109,0.0617239226542489,-0.177691446248502
4351,"long_v3_CCD0.0.25",1.50099534490786,0.0117731109211712,0.082707617654594,-0.0292347890265981
4352,"long_v3_CCD0.0.25",1.92460615802562,0.000539502823641432,0.0242869678010032,-0.0317534171261849
4353,"long_v3_CCD0.0.25",1.77484682373837,-0.0213294978450226,0.00423462377359187,-0.135515177164831
4354,"long_v3_CCD0.0.25",1.51896328400967,0.0331218514622023,-0.0498929005792409,-0.0944292312483052
4355,"long_v3_CCD0.0.25",1.79376156025896,-0.0131865351448733,-0.0178295915028076,-0.0448367788443735
4356,"long_v3_CCD0.0.25",1.7716873137127,0.0111232858600731,0.0453110977130817,-0.110498447689372
4357,"long_v3_CCD0.0.25",1.96177584543983,0.0391629879660757,0.0265283000180013,-0.0539609528342254
4358,"long_v3_CCD0.0.25",1.85430469148682,0.0218415432830012,0.0217707633679574,-0.113812539564643
4359,"long_v3_CCD0.0.25",2.09599071734588,-0.0519890500892478,0.0238148229089792,-0.0422662883676304
4360,"long_v3_CCD0.0.25",1.96863844399677,0.0137984808110275,0.0442433220202538,-0.17071441452131
4361,"long_v3_CCD0.0.25",2.11227057661591,0.00403065223567256,0.0952882297388765,-0.124394101361338
4362,"long_v3_CCD0.0.25",2.01470360830765,-0.0309890973237114,0.03131816993101,-0.0834375477072762
4363,"long_v3_CCD0.0.25",1.76635667731246,0.0209218690279419,0.0301924137878774,-0.0692834184025526
4364,"long_v3_CCD0.0.25",1.96881029481297,0.0271791165257384,0.0305628766165057,-0.0806911616419295
4365,"long_v3_CCD0.0.25",1.98507827271789,-0.0152664593593064,-0.0263050848258035,-0.0966157151443081
4366,"long_v3_CCD0.0.25",1.59894172162736,0.0257384428738058,0.0443303573714706,-0.0869172754729849
4367,"long_v3_CCD0.0.25",1.40890623183952,-0.010717239742819,0.0590336303293398,-0.0664242084114265
4368,"long_v3_CCD0.0.25",2.09205134010495,0.0160605872704946,0.0264445922388068,-0.0294326363377641
4369,"long_v3_CCD0.0.25",1.99158279665543,-0.00601440797054229,0.0285988876666666,-0.09371444090063
4370,"long_v3_CCD0.0.25",1.84381498580762,-0.00461967150979376,0.0103749422958592,-0.087189271177756
4371,"long_v3_CCD0.0.25",1.91524444174565,-0.00386222625658749,0.00749414324941983,-0.13639729382634
4372,"long_v3_CCD0.0.25",1.96907239060164,-0.0390300439923052,0.0402627845689451,-0.0764202706410084
4373,"long_v3_CCD0.0.25",1.95542648697081,0.00286885003925846,0.0289531643021012,-0.113117880269395
4374,"long_v3_CCD0.0.25",1.91604169614547,0.000537343891197088,0.0615220889552264,-0.136146510450091
4375,"long_v3_CCD0.0.25",1.83132180558425,0.0470411954764515,0.033707981264036,-0.104438212031893
4376,"long_v3_CCD0.0.25",1.8717027207153,0.0210453764440756,0.076510592034652,-0.135981481499437
4377,"long_v3_CCD0.0.25",2.0658374885951,-0.007548588431385,0.0257002034764859,-0.0246961504110855
4378,"long_v3_CCD0.0.25",2.11768582981735,0.0185761442940775,0.062839189640723,-0.138858230418328
4379,"long_v3_CCD0.0.25",1.92961857188653,0.00815103535045134,0.0085299980003201,-0.0699760373547286
4380,"long_v3_CCD0.0.25",1.82377569496551,-0.0418149533511236,-0.0419833259283249,-0.0603135403863597
4381,"long_v3_CCD0.0.25",2.03868369904922,-0.0155538829030121,0.0565507403284027,-0.139328329438508
4382,"long_v3_CCD0.0.25",2.04706254362055,0.0036975176350435,0.0300413869468166,-0.132904374629522
4383,"long_v3_CCD0.0.25",1.93424970371473,0.000137645380479692,0.0174871896996979,-0.080772950464118
4384,"long_v3_CCD0.0.25",1.94557447356598,0.062163031903872,0.0523173933004944,-0.152347256012315
4385,"long_v3_CCD0.0.25",1.89065584477437,0.0104368473731631,0.0684744309435922,-0.0528282103520504
4386,"long_v3_CCD0.0.25",1.67708451981027,-0.0205908943844932,0.048435157090512,-0.140063719229714
4387,"long_v3_CCD0.0.25",1.99401350601303,0.012372558425257,-0.0206846007054347,-0.0512371160872045
4388,"long_v3_CCD0.0.25",2.20273012998254,0.0816069209199128,-0.00317146780060573,-0.0724761279283916
4389,"long_v3_CCD0.0.25",1.93768308459702,0.0435756145786082,-0.0081125973200693,-0.147375001840013
4390,"long_v3_CCD0.0.25",2.10984785508112,-0.0345699006553484,0.0183869210083533,-0.0978469288048332
4391,"long_v3_CCD0.0.25",2.05896474562172,0.0231880013329317,0.0500288923467343,-0.136964725312321
4392,"long_v3_CCD0.0.25",2.47748109992031,0.0423580685943258,0.0201069112019373,-0.0996464037698201
4393,"long_v3_CCD0.0.25",2.15402029685729,0.00812126726905421,-0.010014312028766,-0.130025457915931
4394,"long_v3_CCD0.0.25",1.76596388816342,0.0240947671959536,0.00494514948816212,-0.16117848209982
4395,"long_v3_CCD0.0.25",2.06141434063746,0.00195942734772461,-0.0243858714405245,-0.156901281997427
4396,"long_v3_CCD0.0.25",1.93043897568196,-0.00492051638879009,0.0407833048065225,-0.108707640561
4397,"long_v3_CCD0.0.25",1.82189239800102,-0.0481170424465818,0.0333347501704266,-0.0217564560036981
4398,"long_v3_CCD0.0.25",2.05342790556501,-0.00292264098168702,0.0750318477065672,-0.0669459077699471
4399,"long_v3_CCD0.0.25",1.93341594044696,0.00500262776834994,0.0185688575258351,-0.0774832450131982
4400,"long_v3_CCD0.0.25",1.93919814052377,0.0166824652093164,0.0244353077965522,-0.0691187281001431
4401,"long_v3_CCD0.0.25",2.47874409932913,0.0108881372777252,0.0344348943961834,-0.135630580304535
4402,"long_v3_CCD0.0.25",1.59542037303367,0.0720117133942529,-0.0403608858088787,-0.0699044685656506
4403,"long_v3_CCD0.0.25",1.86491298861445,0.0230110808034738,0.0213396619669384,-0.0327592523245325
4404,"long_v3_CCD0.0.25",1.96979880215655,0.0297021775466156,0.0170393665483135,-0.138265802636009
4405,"long_v3_CCD0.0.25",1.96336938763622,-0.0238627578762472,0.118522423993767,-0.110931785768426
4406,"long_v3_CCD0.0.25",2.04003865255839,0.0163781415866435,0.0425238825063202,-0.130604666039475
4407,"long_v3_CCD0.0.25",1.74468061791781,-0.0379564748076358,0.130751145759656,-0.0272189861769269
4408,"long_v3_CCD0.0.25",1.70199705185362,-0.01409079538114,-0.0394922797075419,-0.0775240862995589
4409,"long_v3_CCD0.0.25",1.69696635396693,-0.0893631657491171,0.0373137524124367,-0.017853461985843
4410,"long_v3_CCD0.0.25",1.54842745966691,-0.0137081211003282,0.0261392915092144,-0.0264128977213359
4411,"long_v3_CCD0.0.25",2.25341541498201,0.00574937707352826,0.0912558229403439,-0.102408320885674
4412,"long_v3_CCD0.0.25",2.13360440467426,0.0931641137709832,0.0093254806793133,-0.119016653511971
4413,"long_v3_CCD0.0.25",2.22316476188794,-0.00832810099415159,0.0231135809552847,-0.0271530703881759
4414,"long_v3_CCD0.0.25",1.94347983019807,-0.0121279811341899,0.0323843436137341,-0.0470982373683023
4415,"long_v3_CCD0.0.25",1.90423858995518,-0.0119002205490691,0.0518428431283175,-0.0511194831496051
4416,"long_v3_CCD0.0.25",1.59718084439622,-0.0529184838937376,0.0209737388933844,-0.0302919258376264
4417,"long_v3_CCD0.0.25",1.82586257134798,0.0423874650288547,0.050870349504743,-0.0982561649994427
4418,"long_v3_CCD0.0.25",1.80378550778047,0.0137652593939484,0.0555539630580918,-0.0614552317705582
4419,"long_v3_CCD0.0.25",1.72695521651219,-0.0224356171840896,0.0285273764202958,-0.111962631944961
4420,"long_v3_CCD0.0.25",1.35833229854281,-0.0732923554812514,0.1126464833553,-0.0547027641413199
4421,"long_v3_CCD0.0.25",1.93195068458124,-0.011045480108973,-0.00699511053100724,-0.0484647599365758
4422,"long_v3_CCD0.0.25",1.68259065667073,0.0609796453826881,-0.0200000940864911,-0.123755436003508
4423,"long_v3_CCD0.0.25",1.6545819631012,0.050317033018685,0.0370762728692852,-0.144359291666155
4424,"long_v3_CCD0.0.25",1.58831367578858,0.0108442683187436,0.000839863151489595,-0.0668365855247545
4425,"long_v3_CCD0.0.25",1.76203273348869,-0.0424138137065832,0.0602902772800625,-0.0702411222160865
4426,"long_v3_CCD0.0.25",1.79473735837472,0.00496453792231896,0.0994622544159245,-0.0110954461864145
4427,"long_v3_CCD0.0.25",2.01136388802104,-0.00529651948111416,0.0160533899610512,-0.0573675238262706
4428,"long_v3_CCD0.0.25",2.06482154868173,-0.00528746471409011,-0.0223508610775761,-0.158764102153958
4429,"long_v3_CCD0.0.25",1.84852024893432,0.0279279253909619,0.0528885940378797,-0.0720667991649068
4430,"long_v3_CCD0.0.25",1.93620884282831,0.0150740792203336,0.00618446288657628,-0.128077638306725
4431,"long_v3_CCD0.0.25",2.08603872136107,0.0144603986298625,0.0259800252848861,-0.121878267868101
4432,"long_v3_CCD0.0.25",1.85311729630859,0.0124099334079036,0.0744363959406757,-0.115975827325138
4433,"long_v3_CCD0.0.25",1.74758924957093,0.0543219737638308,0.0212456620268754,-0.0831633233970609
4434,"long_v3_CCD0.0.25",1.79272808245103,-0.0645957469929144,0.067959013823167,-0.0997961885183742
4435,"long_v3_CCD0.0.25",1.8153791364749,0.0146036211658507,0.0342561472632312,-0.169079563913669
4436,"long_v3_CCD0.0.25",2.06963559872099,0.04619879667387,0.0405626394572365,-0.0515703844346198
4437,"long_v3_CCD0.0.25",1.85722813645364,-0.00048468627531408,0.0396097878869466,-0.11071693874619
4438,"long_v3_CCD0.0.25",1.80773634053828,-0.0758431966724009,-0.063682084701818,-0.121798290002264
4439,"long_v3_CCD0.0.25",1.76510501981753,-0.0295727321936949,0.0778769466021152,-0.086924291959241
4440,"long_v3_CCD0.0.25",1.82400895731283,0.0229778785161077,0.00640880658647769,-0.0511853400333033
4441,"long_v3_CCD0.0.25",1.82733568303777,0.000131402603950491,0.00107699312729505,-0.0787319923568171
4442,"long_v3_CCD0.0.25",1.90443288307495,0.0063433874934535,0.000301913264342355,-0.00793991689652334
4443,"long_v3_CCD0.0.25",1.61105609839385,-0.0211544456355687,-0.00385799312358953,-0.0666010905568435
4444,"long_v3_CCD0.0.25",1.73593297861224,0.0214159576084381,-0.0301477650255843,-0.14233801031999
4445,"long_v3_CCD0.0.25",1.94017851641283,-0.00202108271027619,0.0269747292679573,-0.0630586448833386
4446,"long_v3_CCD0.0.25",1.61287181737297,0.034725171912202,0.0268677599410751,-0.094564453099358
4447,"long_v3_CCD0.0.25",1.96340410036706,0.0326937490325852,0.0800471886474289,-0.0525896760548299
4448,"long_v3_CCD0.0.25",1.69417045150707,0.0180409588111632,0.0228870871126379,-0.0657082687776933
4449,"long_v3_CCD0.0.25",1.75604986003212,-0.0525468667107229,-0.0155087461229656,-0.103858272245543
4450,"long_v3_CCD0.0.25",1.57209217407611,-0.0239597347803375,-0.00352491508140052,-0.00948835286740116
4451,"long_v3_CCD0.0.25",1.79046100004791,0.0449381851708931,0.0702390196604515,-0.136041761741471
4452,"long_v3_CCD0.0.25",2.22480130267238,0.00662033730036627,0.063213916546857,-0.160646420395748
4453,"long_v3_CCD0.0.25",2.13028932065893,-0.0108020183125416,0.00378003296807655,-0.255179526347803
4454,"long_v3_CCD0.0.25",1.98794184120674,-0.00148959885524173,0.0162284427176014,-0.0611220597362744
4455,"long_v3_CCD0.0.25",1.93316518201578,0.0208236049718065,0.0148569793868059,-0.0567705071110775
4456,"long_v3_CCD0.0.25",1.88816294973781,-1.03620669682893e-05,0.0535260565349308,-0.122892812821137
4457,"long_v3_CCD0.0.25",1.80210995457905,0.0219277456419573,0.0162057863813075,-0.0853662055319019
4458,"long_v3_CCD0.0.25",2.15096942830735,0.0182386047433089,-0.0258958599417521,-0.116789918486143
4459,"long_v3_CCD0.0.25",2.0134017629802,0.112861334886406,0.0252533481143965,-0.100426305131007
4460,"long_v3_CCD0.0.25",1.67504588730419,-0.0161539614710287,0.0290892240486574,0.00814530190956846
4461,"long_v3_CCD0.0.25",2.03136060101467,0.0715323836216017,0.0487662347964939,-0.113243190007729
4462,"long_v3_CCD0.0.25",2.0822922470703,0.0642055547635623,-0.0247600680015206,-0.043152820588078
4463,"long_v3_CCD0.0.25",1.54379198244967,0.0841943866560842,0.0639208873104472,-0.0500773164121317
4464,"long_v3_CCD0.0.25",1.89747365347835,0.00534223609611062,-0.0019621854136956,-0.047277346351737
4465,"long_v3_CCD0.0.25",1.90511880502896,0.0397670943628834,0.00793095261163094,-0.0964065660427312
4466,"long_v3_CCD0.0.25",1.77639196763243,-0.0295197584807182,0.053828858842772,-0.076367878509899
4467,"long_v3_CCD0.0.25",1.82486500131218,0.0125783248193191,-0.00560689630549929,-0.126347233243344
4468,"long_v3_CCD0.0.25",1.74872704127498,-0.071547340222555,-0.0335276168945121,-0.0697337446813692
4469,"long_v3_CCD0.0.25",1.67145541898865,0.0382725289729162,0.0752241009445341,-0.111684361963738
4470,"long_v3_CCD0.0.25",1.82306969563277,0.0483757290252801,0.0590593945796313,-0.0813322580335872
4471,"long_v3_CCD0.0.25",1.3580607453962,-0.0896609515647062,0.00703620521608105,-0.0189536353522399
4472,"long_v3_CCD0.0.25",1.93760004970955,0.00632366732964453,0.0938750245567251,-0.103359452638306
4473,"long_v3_CCD0.0.25",1.56204275397556,-0.0290176154515935,-0.032008169807755,-0.186653299626552
4474,"long_v3_CCD0.0.25",1.75704492368101,0.0111390701107697,0.0131843149706917,-0.066498698727619
4475,"long_v3_CCD0.0.25",1.77322587506127,0.0889490438329351,0.00468336640057366,-0.111604649165429
4476,"long_v3_CCD0.0.25",1.81456862872748,-0.0110394784383159,0.0827218973856408,-0.0776210986060325
4477,"long_v3_CCD0.0.25",2.04296748011365,-0.0399574740514308,0.0250381145730608,-0.0575668348075154
4478,"long_v3_CCD0.0.25",1.99043050808085,-0.00368409312132371,0.0865065449174847,-0.043037274430455
4479,"long_v3_CCD0.0.25",1.96648988025145,0.026098175563638,0.0339573621496613,-0.154536056426517
4480,"long_v3_CCD0.0.25",1.98077296488392,0.0219268384646728,0.0321272138731958,-0.0786196299011431
4481,"long_v3_CCD0.0.25",2.03432048684502,0.0122251671754748,0.0186991503720698,-0.154689739701923
4482,"long_v3_CCD0.0.25",1.97503644489059,-0.0212139361629457,-0.0652361082796583,-0.205619317276085
4483,"long_v3_CCD0.0.25",1.79614847542213,-0.0190009149236748,-0.0157331680047265,-0.0459442749749267
4484,"long_v3_CCD0.0.25",1.9469001799478,0.0313729288480551,0.0677363807652161,-0.0954326766454216
4485,"long_v3_CCD0.0.25",1.84702888327824,0.0401187051906389,0.0623744242756907,0.00687726068574892
4486,"long_v3_CCD0.0.25",1.93812941273043,-0.0133637758028232,0.140140957849059,-0.0370323732232039
4487,"long_v3_CCD0.0.25",1.87358581922322,-0.0716335163259703,0.0210271537690626,-0.0482196894766458
4488,"long_v3_CCD0.0.25",1.53815559446626,0.0381468481318173,-0.00740905918306659,0.0287249679781973
4489,"long_v3_CCD0.0.25",2.02912092546655,-0.0409107590413266,-0.0124467712072835,-0.0715593699857017
4490,"long_v3_CCD0.0.25",2.15767368521294,0.0213667557024586,0.0181483172734753,-0.134912774453129
4491,"long_v3_CCD0.0.25",1.88586628946323,-0.0535238007259614,-0.0137205925425122,-0.0886413679689535
4492,"long_v3_CCD0.0.25",2.20594382613359,0.093021266013869,0.0940661888093044,-0.151494060059081
4493,"long_v3_CCD0.0.25",2.05130458509132,0.019254572520613,0.0407581276497564,-0.0682978625973363
4494,"long_v3_CCD0.0.25",1.95728078956136,-0.0216940590017739,-0.0226588288290797,-0.0909096663486219
4495,"long_v3_CCD0.0.25",1.78234899919588,0.000397180308079217,-0.0144096523438349,-0.151101254547219
4496,"long_v3_CCD0.0.25",1.90403107262953,-0.0312622688227932,0.0347568528406667,-0.0862477902104876
4497,"long_v3_CCD0.0.25",1.81864200145662,-0.0224129044777403,0.0103971697295544,-0.0729210485681297
4498,"long_v3_CCD0.0.25",1.69786841994965,0.0103510537806546,0.0634974658401382,-0.0366120666215949
4499,"long_v3_CCD0.0.25",1.5985882508125,0.0482894475215149,-0.0228046257116043,-0.0195850383461434
4500,"long_v3_CCD0.0.25",2.18545292622547,0.0483881719773575,0.017329752221518,-0.10139995532418
4501,"long_v3_CCD0.0.25",1.81971534791679,0.0572837993365123,0.0391339613002256,-0.091460531314239
4502,"long_v3_CCD0.0.25",1.89718868916008,-0.0337286911233928,0.0397126650015779,-0.0854594463663846
4503,"long_v3_CCD0.0.25",2.16234788627065,0.00243086096521518,-0.0357878175677354,-0.0142963389491995
4504,"long_v3_CCD0.0.25",1.54653977848204,0.0161320839866006,-0.0290993795110555,-0.116753212652487
4505,"long_v3_CCD0.0.25",1.92185305860839,-0.0108990157087282,0.00234695262331996,-0.0114683844787491
4506,"long_v3_CCD0.0.25",2.03609615651869,-0.0300185606789704,0.0626459955727558,-0.0702749185215352
4507,"long_v3_CCD0.0.25",1.95454141692996,-0.0220398188229204,-0.0481716004030032,-0.0146643965990007
4508,"long_v3_CCD0.0.25",1.83773313928108,-0.0916679483028475,0.048559874016239,0.0116547876131713
4509,"long_v3_CCD0.0.25",1.70493774925503,0.0424937348481499,-0.0586857375677833,-0.0712402299286784
4510,"long_v3_CCD0.0.25",1.83232621120071,0.0322103011860786,0.0339008128156361,-0.0701217273117088
4511,"long_v3_CCD0.0.25",1.93010092297271,0.0429677770563588,0.028321544727925,-0.14259203698154
4512,"long_v3_CCD0.0.25",2.27430390466487,0.0392924127209388,-0.0539548587074958,-0.088083456046686
4513,"long_v3_CCD0.0.25",1.87309913414141,-0.0233378500085026,-0.000814058525340861,-0.143573611219023
4514,"long_v3_CCD0.0.25",1.89427121915997,-0.0492311058803779,0.0565673263851858,-0.122527252472035
4515,"long_v3_CCD0.0.25",2.09740722134189,0.0169170731419284,0.0692143787993227,-0.105035977515131
4516,"long_v3_CCD0.0.25",1.6959011253521,0.022090460948372,-0.00141017955998223,-0.0217713683263215
4517,"long_v3_CCD0.0.25",1.96350313427475,0.0278037465562879,0.100917346635446,-0.0843243778628314
4518,"long_v3_CCD0.0.25",1.83385213930434,-0.0339663899216922,-0.0239207244411678,-0.0970711204087641
4519,"long_v3_CCD0.0.25",1.96856607134292,-0.00152613721530385,0.00461212926306115,-0.128539667002759
4520,"long_v3_CCD0.0.25",2.13681567515967,-0.000692055458995043,-0.0113221211617617,-0.0339724372243383
4521,"long_v3_CCD0.0.25",1.99433413002497,-0.0278843036637897,0.0234734493678777,-0.0321897764986665
4522,"long_v3_CCD0.0.25",1.767927043756,0.020165089580711,-0.0146018166695201,-0.039332684242117
4523,"long_v3_CCD0.0.25",1.71549843848316,-0.0851365292207372,-0.0175174264279244,-0.0841149097803152
4524,"long_v3_CCD0.0.25",1.96390193606063,0.111999542560535,-0.0486378753231539,-0.180232339283631
4525,"long_v3_CCD0.0.25",1.73839180567731,0.00514999617389168,-0.0463383492790294,-0.125407790882737
4526,"long_v3_CCD0.0.25",2.1079802662286,0.0496678113276908,0.0555697301894992,-0.109382481143637
4527,"long_v3_CCD0.0.25",1.86130744400731,-0.00520081557836198,0.081357331574033,-0.10923336385988
4528,"long_v3_CCD0.0.25",1.88147725354657,0.00878237400420333,0.00206343490786975,-0.0481588325699228
4529,"long_v3_CCD0.0.25",1.91809804295598,0.043490802378162,0.0235862956091208,-0.132284797625019
4530,"long_v3_CCD0.0.25",2.10408214356683,-0.0699375711508175,0.145400246717054,-0.136106254432884
4531,"long_v3_CCD0.0.25",1.90276788308405,-0.0442032862419655,0.0614166361739453,-0.0604423001665783
4532,"long_v3_CCD0.0.25",1.50682137770131,-0.0691066150403135,0.0820916925579404,-0.0214500909235211
4533,"long_v3_CCD0.0.25",1.96805913065664,-0.0384747792367625,0.0144061570667159,-0.108625029232526
4534,"long_v3_CCD0.0.25",2.05313284932228,0.0571943776378652,-0.00882469130853602,-0.0936725553855765
4535,"long_v3_CCD0.0.25",1.84514456060672,0.043347285937603,0.0170259614515202,-0.114896422239975
4536,"long_v3_CCD0.0.25",1.67323424218372,0.00397118871595436,0.0155430420327729,-0.0635827339480091
4537,"long_v3_CCD0.0.25",1.75100100369775,0.0751421532423589,0.0363473029164228,-0.155836112402236
4538,"long_v3_CCD0.0.25",1.49177584525746,-0.0438800612485197,0.0496820297689035,-0.0634247785566319
4539,"long_v3_CCD0.0.25",2.02635117343546,0.00182747615420854,0.00164751522114799,-0.0451156890335998
4540,"long_v3_CCD0.0.25",2.0631394279523,0.0160984820283008,0.00500055883953824,-0.0844365415082823
4541,"long_v3_CCD0.0.25",2.11156698059404,0.097762293359777,-0.00207993532379066,-0.096545566011781
4542,"long_v3_CCD0.0.25",2.00368085730376,-0.0112820606633073,0.0412247855785776,-0.165818653776324
4543,"long_v3_CCD0.0.25",1.82675362741392,0.028020237132563,0.0902266890221971,-0.0418520223626828
4544,"long_v3_CCD0.0.25",1.9463482598574,-0.0130667321709787,0.0912452103835762,-0.085740738971588
4545,"long_v3_CCD0.0.25",1.44446409708149,-0.024747727571943,-0.0297886712299186,-0.0825504327001786
4546,"long_v3_CCD0.0.25",2.00572665876133,-0.0230018436039686,-0.0635211603929059,-0.156913269026307
4547,"long_v3_CCD0.0.25",1.95122231068745,-0.00256211502932976,0.0256951552492234,-0.0488028065413113
4548,"long_v3_CCD0.0.25",1.90400193372999,-0.0195847107545562,0.0993380834933408,-0.0585566614371564
4549,"long_v3_CCD0.0.25",1.77431288375097,-0.00129472596951322,0.07425120715248,-0.133813933091441
4550,"long_v3_CCD0.0.25",1.59285600421833,0.00602612469757055,-0.0441188978578279,-0.0954188951930587
4551,"long_v3_CCD0.0.25",1.6233591264005,0.0154819533062897,0.00391414655219554,-0.0637678485928618
4552,"long_v3_CCD0.0.25",2.12597874625842,-0.0187544449052109,0.0144011288439971,-0.143069915402642
4553,"long_v3_CCD0.0.25",1.92673456508845,0.023614651562725,0.00137249275103739,-0.0504634230018774
4554,"long_v3_CCD0.0.25",1.51204774990176,-0.020398399867563,0.0428405734563379,-0.0774507917522531
4555,"long_v3_CCD0.0.25",1.6534360136694,-0.00524682330921214,0.0249110703538075,0.00167776865915625
4556,"long_v3_CCD0.0.25",2.1418328123843,-0.0311071403660719,-0.0585427490321688,-0.147897547715608
4557,"long_v3_CCD0.0.25",1.88231059925751,-0.00730065119419639,-0.0235348646073066,-0.133676330449987
4558,"long_v3_CCD0.0.25",2.34671252727934,0.0698933271487449,0.0287116344479516,-0.059058804992574
4559,"long_v3_CCD0.0.25",1.82214930927627,0.0575994252562177,0.0441838224154239,-0.100000448356215
4560,"long_v3_CCD0.0.25",1.9389287312685,0.0701090641329853,-0.0424820278943952,-0.0689375888288142
4561,"long_v3_CCD0.0.25",1.72077844416968,0.0241986519235533,0.0536553756862668,-0.192587897573728
4562,"long_v3_CCD0.0.25",1.73270104740847,0.0187578343371634,-0.0542805258124199,-0.0272644315647447
4563,"long_v3_CCD0.0.25",1.75861123212753,-0.00718376069610539,0.0328154271618635,-0.0283088021605792
4564,"long_v3_CCD0.0.25",2.06978377075897,0.0657171509070742,0.0440463668865874,-0.120463958272024
4565,"long_v3_CCD0.0.25",1.89221371990398,-0.00990567597929655,0.108596465739875,0.012555415381452
4566,"long_v3_CCD0.0.25",2.08492134256483,-0.0197919207643647,0.0729140875279121,-0.0788049913913011
4567,"long_v3_CCD0.0.25",2.05525837611133,0.0103309769884388,0.0506437850022898,-0.0428300125768917
4568,"long_v3_CCD0.0.25",1.96709788605371,0.00806231000525157,0.0359357285931336,-0.0894572079949345
4569,"long_v3_CCD0.0.25",2.11015153684156,-0.00090615673058159,0.0167214549135175,0.0192136028595578
4570,"long_v3_CCD0.0.25",1.86005956265508,0.0638982257151264,0.0214380593662644,-0.0291549440511585
4571,"long_v3_CCD0.0.25",1.4169121378512,0.0364484308109806,-0.0391172497727981,-0.0585599424093924
4572,"long_v3_CCD0.0.25",1.97387390128365,0.0107663061765289,-0.00653369160100641,-0.0794830359336688
4573,"long_v3_CCD0.0.25",1.85263371099059,-0.0268153939874321,0.0700096638873411,-0.0521350487534845
