"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm"
3187,"long_v3_CCD0.0.25",0.950002017202542,0.827329579718837,0.0499979827974576,0.676890271318328,0.0409064887449589,0.18851632015978,0.154237037124011,0.0416988716289938,0.0341164648557713,0.0204434913717612,0.0167261037929142,0.0156779307125112,0.012827099421863,0.0785864819153059,0.0642965347421545
3188,"long_v3_CCD0.0.25",0.987964159493459,0.729594583409165,0.0120358405065407,0.670364994456685,0.0110587528168693,0.131719586164781,0.121026391446865,0.0894560380418052,0.0821938619195872,0.00955600872376336,0.00878023751930885,0.00831285882364023,0.00763800840350206,0.107679323352711,0.0989377534371827
3189,"long_v3_CCD0.0.25",0.984266814563727,0.75798180596133,0.0157331854362729,0.693991256375806,0.014404954105547,0.191514505902307,0.175346415336141,0.0436600436076137,0.039974163335282,0.00466299154396788,0.00426933118264467,0.00812809642977984,0.0074419040257734,0.0705259356793525,0.0645719756388059
3190,"long_v3_CCD0.0.25",0.942859959612359,0.848039428131199,0.0571400403876407,0.61393091611407,0.0413660452312744,0.164691308182217,0.119226868886444,0.132444899753387,0.095882356342108,0.00487004668331759,0.00352562878874177,0.00852628462325931,0.00617253108306784,0.165615118585603,0.119895653554294
3191,"long_v3_CCD0.0.25",0.988584431323942,1.34232626159311,0.0114155686760584,0.875344964440708,0.00744421147281686,0.00456356644724415,0.00297594930813968,0.0155592938252594,0.0101463778888077,0.00728498859232026,0.00475061709120352,0.0211574484634609,0.0137969929538026,0.131175460550837,0.0855408868445217
3192,"long_v3_CCD0.0.25",0.930441312256796,0.59925561285086,0.0695586877432043,0.680484201352093,0.0789873086892791,0.0876640979959916,0.0995468918985335,0.0256535821242964,0.029130903356289,0.0183511607119236,0.0208386449340528,0.00713109557978499,0.00809770951879782,0.073016954225366,0.0829143402509546
3193,"long_v3_CCD0.0.25",0.906747099432012,0.64854982644648,0.093252900567988,0.534496518690063,0.0768535410524134,0.291987510572889,0.24063888623223,0.0527750194807708,0.0434940586459321,0.0252521693896234,0.0208113487626371,0.0653163762002121,0.0538299052267881,0.0362507635052321,0.0298757413899366
3194,"long_v3_CCD0.0.25",0.928211227127039,0.722547102226248,0.0717887728729607,0.757485097071149,0.075260042453628,0.114045267247492,0.119559804565407,0.0222966020895791,0.0233747305139604,0.00118356401435383,0.00124079399050998,0.00565641541662696,0.00592992535398306,0.0163586032314631,0.0171496060513619
3195,"long_v3_CCD0.0.25",0.938815929737634,0.783437135713732,0.0611840702623656,0.699946575174075,0.054663710058035,0.131128333360968,0.117154042947782,0.0795050756903777,0.0710322537720114,0.0224009739971319,0.0200137117773611,0.00982941606816569,0.00878189940103578,0.0317963279417022,0.0284078068696995
3196,"long_v3_CCD0.0.25",0.984554070506544,0.824799080848982,0.0154459294934557,0.855848015150644,0.0160273797656563,0.041818131308244,0.0433923430669082,0.012188018281206,0.0126468269628198,0.00414417504125363,0.00430017935985451,0.00197868008357883,0.00205316599092951,0.0633474240866577,0.0657320897031877
3197,"long_v3_CCD0.0.25",0.990845872506364,0.854875525425425,0.00915412749363571,0.825776710727455,0.00884253328870588,0.0611658804800059,0.0590838760606606,0.0720886995361666,0.0696348970266415,0.00250646773683267,0.00242115094152,0.00439334416772697,0.00424380063297964,0.0310540701614594,0.0299970313220373
3198,"long_v3_CCD0.0.25",0.982522313535033,1.17758051479705,0.0174776864649666,0.852134309246722,0.0126474038045899,0.0939648607820546,0.0679959295605195,0.0440666025394647,0.0318879800098325,0.00278859462612155,0.00201791480551862,0.0152611664424491,0.0110434601807053,0.0307794831617152,0.0222730023921121
3199,"long_v3_CCD0.0.25",0.911391848294354,1.01806502387362,0.0886081517056456,0.657430983430204,0.0572200625202962,0.0209400436779523,0.0135223518983956,0.00456834374665643,0.00295007750151762,0.0166827084093028,0.0107731128548905,0.0986467244606312,0.0637026236571427,0.301039421634316,0.194400788137553
3200,"long_v3_CCD0.0.25",0.836086447294069,0.652902587991277,0.163913552705931,0.62837184427961,0.157755020903096,0.0804371442752683,0.0774149737288386,0.0785069578192574,0.0755573079062867,0.0116116118299025,0.0111753423478729,0.0107872295616278,0.0103819336283564,0.0408794945420283,0.0393435772059396
3201,"long_v3_CCD0.0.25",0.966094109153336,0.850783110971721,0.0339058908466644,0.749508882797745,0.0298698528932016,0.0385006677462553,0.0339176837167166,0.00807154038360822,0.00711073261487928,0.0435149731924884,0.0383351038847313,0.0744355320130467,0.0655749881727598,0.0859090692669985,0.0756827559199661
3202,"long_v3_CCD0.0.25",0.972555763228763,0.839656823051998,0.0274442367712369,0.598605306388648,0.0195654525873263,0.227843566336728,0.162433465781809,0.137634486568556,0.0981219133104248,0.0324336342540285,0.0231224769893018,0.0141423346503428,0.0100823054538497,0.123533491439742,0.0880690794886413
3203,"long_v3_CCD0.0.25",0.963067997790046,0.791989644063576,0.0369320022099538,0.738159704199704,0.0344218084556341,0.0629519398116723,0.0586732233413539,0.0496101896127036,0.0462382850133137,0.00170526226980934,0.00158935903026067,0.00481241836877457,0.00448532799160528,0.124923060617783,0.116432291968129
3204,"long_v3_CCD0.0.25",0.975596232956007,1.03883717760386,0.0244037670439928,0.70659553831773,0.0165989370453645,0.15774550768539,0.107295228090754,0.164940234316339,0.112188932173016,0.00602676765108429,0.00409928256760722,0.00848753275264715,0.00577304403773756,0.0697596033397899,0.0474490377677903
3205,"long_v3_CCD0.0.25",0.898107284122223,0.765064749835873,0.101892715877777,0.691927162263391,0.0921521188471236,0.118117746575192,0.106826091802363,0.0213100641322829,0.019272894491433,0.0205258967545711,0.0185636908475374,0.0172739352134567,0.015622605767594,0.0615161728457659,0.0556354359805576
3206,"long_v3_CCD0.0.25",0.946548807296128,0.768264405064623,0.0534511927038716,0.789556819431166,0.0549325901705954,0.0900233916498423,0.092518386009927,0.0165892304848565,0.0170490002817872,0.00162550038566924,0.00167055105772495,0.00733804470562656,0.00754141829352469,0.0357406832821485,0.0367312347552743
3207,"long_v3_CCD0.0.25",0.818818298576959,0.60891477737602,0.181181701423041,0.629506347649687,0.187308693041199,0.0651192296059241,0.0673213558186854,0.0394643947485355,0.0407989556558501,0.0219090887082159,0.0226499847359184,0.00429055074602968,0.00443564359068083,0.0464095939484935,0.0479790195079797
3208,"long_v3_CCD0.0.25",0.907065806816339,1.16745154363451,0.0929341931836615,0.778563760818165,0.0619770433712539,0.0715849546599071,0.047739413101897,0.146580218489202,0.0977531331306626,0.00561369848472671,0.00374372900374216,0.0134993133779721,0.00900258023497657,0.00182989279051682,0.00122034033930307
3209,"long_v3_CCD0.0.25",0.981483910424671,1.51451449644776,0.0185160895753294,0.850673931620405,0.0104001346664062,0.0605680644437053,0.0340199275951546,0.139190243358677,0.0781805072442966,0.0102715075157495,0.00576931003472406,0.00424103441117976,0.00238210821035885,0.0330687391780103,0.0185740806286551
3210,"long_v3_CCD0.0.25",0.711651004060396,0.623236393957818,0.288348995939604,0.430885219202734,0.199355046539104,0.233946304564862,0.161742808509547,0.18539750587564,0.128177760049539,0.016640440733593,0.0115046554126773,0.0133934993948015,0.00925982657394573,0.0854461726936713,0.059074683712452
3211,"long_v3_CCD0.0.25",0.825805096645667,0.618299308043248,0.174194903354333,0.525042464889838,0.147921435846098,0.162791851070053,0.138238283041749,0.0660550123148919,0.056092067438823,0.00599405212504794,0.0050899812784413,0.0475428806998414,0.0403720834648941,0.102739707891037,0.0872436840401559
3212,"long_v3_CCD0.0.25",0.854391652279117,0.671161308044774,0.145608347720883,0.59075483998984,0.128164176224081,0.0731225604683579,0.0643623313670675,0.021814978444669,0.0192015003636093,0.0213594756338525,0.0188005677012323,0.0122363590806252,0.0107704187712959,0.190804984645821,0.167946165582874
3213,"long_v3_CCD0.0.25",0.932132996719806,1.02589079928668,0.0678670032801939,0.696243736502865,0.0460594597221355,0.0688368707243881,0.0467176819556596,0.0535959462488148,0.0363740876744658,0.082806981502219,0.0561988100972503,0.00965713100360378,0.00655402795163175,0.164810299667832,0.111852196095992
3214,"long_v3_CCD0.0.25",0.98262877853207,0.87204058187289,0.0173712214679301,0.843168427130901,0.0167960824151095,0.0909373096081015,0.0879264909267205,0.0226618580487827,0.0219115527465682,0.00134244992917044,0.00129800311913192,0.00970536100496005,0.00938402884383487,0.0201836704809465,0.0195154148177346
3215,"long_v3_CCD0.0.25",0.820965651588568,0.682032516880548,0.179034348411432,0.489083843666026,0.128385091769227,0.197718045737849,0.141783125259024,0.0898665258726673,0.0644430651074286,0.0537710507012183,0.0385590884657463,0.0158587998118116,0.011372306416366,0.176229133882049,0.126373479316182
3216,"long_v3_CCD0.0.25",0.856175121758319,0.79844579529042,0.143824878241681,0.673810410319451,0.121374175672029,0.023662374446337,0.0199687371752262,0.00621748339826014,0.00524694984236496,0.0066977953953544,0.00565228634204021,0.00463502062296814,0.00391150553515696,0.201487651957572,0.170035935113732
3217,"long_v3_CCD0.0.25",0.961029718344854,0.935121563365306,0.0389702816551463,0.821039030895733,0.0342160030710101,0.00522964833876788,0.0045916440944161,0.00152421739533834,0.0013382666191969,0.000947030170094642,0.000831494816872035,0.00437212713316908,0.00383873836835881,0.152784107784546,0.134144822134413
3218,"long_v3_CCD0.0.25",0.983143122663171,1.37912776029317,0.0168568773368286,0.67908426393266,0.00830034784888236,0.321244844830684,0.158181370337751,0.117898400116019,0.0580533222278156,0.0040281623162707,0.00198347224985484,0.0195533662050797,0.0096281023985476,0.172154553127053,0.0847691210044884
3219,"long_v3_CCD0.0.25",0.995931902163401,0.798025490220426,0.00406809783659877,0.630956154252417,0.00321642779279388,0.305918942080718,0.241873776682124,0.074851003032445,0.0591806923388406,0.0484176876691596,0.0382812809664632,0.0161144054346877,0.0127408001445247,0.0173919264616364,0.0137508678228359
3220,"long_v3_CCD0.0.25",0.992022316863298,1.10188788110882,0.00797768313670179,0.637229846575084,0.00461355269295594,0.441741958632593,0.255462615889706,0.0896077294741508,0.0518208074375904,0.00591396044129116,0.00342008671595772,0.0497300794876936,0.0287592698544073,0.0323250625180914,0.0186938208342987
3221,"long_v3_CCD0.0.25",0.986083272071932,0.878179772268115,0.0139167279280681,0.645079986514855,0.0102227390651264,0.192169269521251,0.141160789289384,0.21973359417639,0.161408573101237,0.00768815587899085,0.00564744901597364,0.011971380254628,0.00879375505686535,0.0376913055689477,0.0276867079565582
3222,"long_v3_CCD0.0.25",0.985190925318006,0.85109873009221,0.014809074681994,0.630336630610896,0.0109678253620492,0.255976781537351,0.189580287555351,0.08617320711456,0.0638211844302032,0.0119594264775057,0.00885733267285332,0.0125336306448693,0.0092825969898374,0.117678041063537,0.08715414237881
3223,"long_v3_CCD0.0.25",0.991863540413391,0.681906677496654,0.00813645958660884,0.664431682983065,0.0079279492561953,0.126109935176426,0.122878158016819,0.0228874085952031,0.02230088062469,0.0391000917731927,0.0380980867895698,0.0200456867845386,0.0195319826690915,0.128114404690468,0.124831259660569
3224,"long_v3_CCD0.0.25",0.987797707719458,1.26983443546732,0.0122022922805418,0.876509005160214,0.00842268784714105,0.0820094631933836,0.0566074056504083,0.0620564579119804,0.042834752837821,0.0148969557784191,0.0102826916049513,0.00484227948084395,0.00334240547579754,0.00289900501872106,0.00200105142366732
3225,"long_v3_CCD0.0.25",0.951505363306233,0.832426291018498,0.0484946366937669,0.713286278129652,0.0415539000747131,0.116210683919552,0.0995781693901793,0.094966355869685,0.0813744102711413,0.00288348870723202,0.00247079285001187,0.057344138398621,0.0491368274791733,0.0147041332057882,0.012599621805129
3226,"long_v3_CCD0.0.25",0.92410134556685,0.915898141576258,0.0758986544331504,0.840026868620682,0.0696113531863675,0.0413269605478696,0.0379035131558316,0.0329438976965186,0.0302148874049904,0.010197824234367,0.00935305572691371,0.0044767907837926,0.00410594188684257,0.00957778570456669,0.00878438001837261
3227,"long_v3_CCD0.0.25",0.982430433735005,1.0125967609358,0.0175695662649952,0.699764602879956,0.0121416155319669,0.17689189353354,0.122242822026003,0.068666160998815,0.0474524023148377,0.00229240918988026,0.0015841911294605,0.00843804850326552,0.00583119350936161,0.160598579349601,0.110983172608414
3228,"long_v3_CCD0.0.25",0.98158430456719,1.11013510984799,0.0184156954328098,0.729832535156902,0.0121069710931359,0.224990135499242,0.147914537176642,0.0817542555556928,0.0537474358416125,0.00479278331695388,0.00315090403649076,0.0152798151525841,0.0100453594617562,0.0657141745116068,0.0432022572334606
3229,"long_v3_CCD0.0.25",0.996709958263652,1.14272368820557,0.00329004173634815,0.891631469638151,0.00256711642440654,0.0670216123582044,0.0522948630025369,0.0129953397699032,0.0101398562199066,0.00198723371619747,0.00155057616917877,0.0344627064975204,0.0268901694777543,0.0191292435830584,0.0149259490680657
3230,"long_v3_CCD0.0.25",0.997205477912876,0.86356420799431,0.00279452208712393,0.631021709322873,0.0020420069380285,0.167870051930857,0.122665629414584,0.16470373073489,0.120351942262143,0.0136098505772423,0.00994495961664143,0.00931356268864989,0.0068055857263092,0.146661504109846,0.107168166719421
3231,"long_v3_CCD0.0.25",0.998612977526357,1.85651170380223,0.0013870224736433,0.895403286075225,0.000668966685325407,0.120721352475486,0.0582244084347074,0.0372233781354669,0.0179529894872499,0.00296418114253013,0.00142963684533089,0.0476355763129339,0.0229748358048767,0.00693727540304318,0.00334587666728516
3232,"long_v3_CCD0.0.25",0.999302498746711,0.724053711527963,0.000697501253289379,0.713643595532713,0.000687472896500416,0.205211533480341,0.202261095090093,0.0532782151686342,0.0525122051460421,0.0064682581160904,0.00637526043345491,0.0135968988246061,0.0134014087778233,0.011281157491167,0.0111189621233733
3233,"long_v3_CCD0.0.25",0.99916780683504,1.8464047170474,0.000832193164960405,0.932562063494462,0.00042031509558884,0.0128282566330023,0.00647915669097697,0.00346173872338731,0.00174841743922921,0.00604693994662159,0.0030541228271265,0.0450984955607779,0.0227778588802074,0.0652545606558598,0.0329580655724088
3234,"long_v3_CCD0.0.25",0.999687851341032,1.19533176180213,0.000312148658967606,0.630707116586693,0.00016470271010539,0.259388844771419,0.136864421735006,0.35826175336991,0.189033910644661,0.0198299394406566,0.0104631068347497,0.0312222952217917,0.016474191033681,0.030878045494628,0.016292550455104
3235,"long_v3_CCD0.0.25",0.998370908486504,0.962582750990188,0.00162909151349594,0.89162170650986,0.00150899582797405,0.0739469257488458,0.068495601089382,0.022843451663442,0.0211594455996451,0.00838261654018329,0.00776465489007312,0.00765898091700133,0.00709436526710916,0.00254267537621387,0.00235523081595664
3236,"long_v3_CCD0.0.25",0.999872239898464,0.859024634943178,0.000127760101536232,0.703398818611614,0.000104614350777297,0.190758286709211,0.156199424386135,0.0623664411219313,0.0510677799235397,0.00251923047609478,0.00206283227350361,0.00901564887456269,0.00738232235656897,0.0974363311709497,0.0797842080978615
3237,"long_v3_CCD0.0.25",0.999914803345999,1.00797157537953,8.51966540006234e-05,0.822898278282263,6.95537271139071e-05,0.0996198639046117,0.0813286966539229,0.0199102858687351,0.0162545654676033,0.00226022164127402,0.00184522316161583,0.0438758050054808,0.0358197842867383,0.0511812735889665,0.0417838984207425
3238,"long_v3_CCD0.0.25",0.999706489409421,0.989997283654641,0.000293510590579075,0.771779213754065,0.000228814135721035,0.0907759998320663,0.0707668909145929,0.102404505967369,0.079832208032543,0.0187189696825888,0.0145928801446634,0.0136974760306064,0.010678238673839,0.0668590113608418,0.0521217543445759
3239,"long_v3_CCD0.0.25",0.999275634972375,2.23110433292487,0.000724365027624926,0.91624299325227,0.000297473484912403,0.0900800572493401,0.0369929904525223,0.0187314105045278,0.00769238953787797,0.0273791594663166,0.0112437426847101,0.0282935493146182,0.0116192532689727,0.0387445822746984,0.0159111573187348
3240,"long_v3_CCD0.0.25",0.999741501450965,1.16064925068571,0.000258498549035126,0.716702043423932,0.000159623105952243,0.27068388908447,0.167147565308091,0.129571875125985,0.0800107591662166,0.0326083873813276,0.0201357109868889,0.0144615274426416,0.0089300072894969,0.0111972142624036,0.00691429071942194
3241,"long_v3_CCD0.0.25",0.999146662555326,0.819432515306359,0.000853337444673479,0.572978480600338,0.000596686100875049,0.376463243142076,0.263237463766955,0.121717417822428,0.0851094627364367,0.0043803367255947,0.00306289857269182,0.0435753095786485,0.030469519097285,0.0637057471361722,0.044545489125418
3242,"long_v3_CCD0.0.25",0.999887613524174,0.810473580436934,0.000112386475826309,0.722882224773948,0.000100240387399213,0.10891499135776,0.0971440811451092,0.088427937845519,0.0788711513674261,0.00474906825068555,0.0042358160778148,0.0147933799384926,0.0131945959251363,0.0936982634969063,0.0835718903231662
3243,"long_v3_CCD0.0.25",0.999939789327696,1.18769902415943,6.02106723043805e-05,0.720705702553616,3.65363395958546e-05,0.118306885613767,0.0717896077868253,0.147614443356108,0.0895736789725141,0.0288076563804106,0.0174807268577666,0.0451879462534038,0.0274204237681876,0.120290569433537,0.072993323721494
3244,"long_v3_CCD0.0.25",0.999904938905757,0.757729789440182,9.50610942428618e-05,0.871036810565747,0.000109276042056321,0.0250372858822499,0.028781233025311,0.0043289303807198,0.00497625639711108,0.0170951260135226,0.0196514433595642,0.00243534058342783,0.00279950890672719,0.0631955358372406,0.0726454717034837
3245,"long_v3_CCD0.0.25",0.999979477572804,0.782637599099036,2.05224271959754e-05,0.876890616393006,2.29939423488933e-05,0.0267970174883131,0.0300241813195172,0.00889515547431167,0.00996639872114521,0.010707352375016,0.0119968384279948,0.00168042676931207,0.00188280050337692,0.0617764366923219,0.0692161706926105
3246,"long_v3_CCD0.0.25",0.999885339614936,1.2936556349071,0.000114660385063797,0.872796665854905,7.735845544128e-05,0.0347757611675404,0.0234623245789638,0.0198262724682831,0.0133762834866723,0.0104829912229068,0.00707260845982122,0.0174357103141183,0.0117634317961807,0.105904864085024,0.071451327368016
3247,"long_v3_CCD0.0.25",0.99950035820871,0.782356114326497,0.000499641791289566,0.77266305428069,0.000493451441657629,0.120778244345953,0.11928185318439,0.0476198977032482,0.0470299073914704,0.0107811314308965,0.0106475577904433,0.00553658162994603,0.00546798573454131,0.0449733913992609,0.0444161901768075
3248,"long_v3_CCD0.0.25",0.999661940726845,0.817277111303015,0.000338059273155448,0.678274427024226,0.00028056207206655,0.180104670090894,0.149472425228603,0.0843943056851019,0.0700405022250117,0.0115566282458594,0.00959107418204209,0.00875183213943638,0.00726331846039859,0.102513151917971,0.0850776908076523
3249,"long_v3_CCD0.0.25",0.99935174707022,0.965036153311513,0.000648252929780196,0.822496498457847,0.000552503409358944,0.0246159216173626,0.0209800526820864,0.0232676158972522,0.0198308970469985,0.00382905225213773,0.00326348609737401,0.0127536251645135,0.0108698643097054,0.143150608827718,0.12200669799663
3250,"long_v3_CCD0.0.25",0.996683374954599,1.57374250751815,0.003316625045401,0.869553142903892,0.00183256264495922,0.0346862832460121,0.0191655029130467,0.00691333046059639,0.00381988044500697,0.00730263431492822,0.00403498576780384,0.00357295297819564,0.00197419366687724,0.180294680753888,0.0996197316584141
3251,"long_v3_CCD0.0.25",0.999428173768549,0.868050564006747,0.000571826231451171,0.778106618511369,0.000512575872627521,0.0646316025831389,0.0579347330906705,0.0352812593842301,0.0316255556699027,0.00526187637825164,0.00471666168478454,0.00719419490693817,0.0064487610561657,0.134602019832107,0.12065509411448
3252,"long_v3_CCD0.0.25",0.998646824644534,0.742504013348619,0.00135317535546606,0.806578712613089,0.00146994819762559,0.0592789648366958,0.0643944682903276,0.0293699894325511,0.0319044851476709,0.0102224045218407,0.0111045512627623,0.0232002605956895,0.0252023369397916,0.0546310848712449,0.0593454975487332
3253,"long_v3_CCD0.0.25",0.998537236537241,1.23689488524495,0.00146276346275921,0.804283287691264,0.000951152940299894,0.0223467448630988,0.0145308333328031,0.120982273531198,0.0786679788790346,0.00454541042320527,0.00295562515674701,0.0207731293031632,0.0135075994984612,0.130879396985189,0.0851035225013902
3254,"long_v3_CCD0.0.25",0.997506423384965,0.84570985751426,0.00249357661503515,0.67531010103884,0.0019911527114003,0.0847840876575437,0.0677011746922157,0.0402374128013333,0.0321300870067626,0.0052918705800319,0.00422562611081491,0.0209493516881509,0.0167283243532311,0.252862004995942,0.201913534086735
3255,"long_v3_CCD0.0.25",0.998807184686243,0.906722593552619,0.00119281531375676,0.686667634190739,0.000903327738106382,0.167658227768375,0.126968798872928,0.18267331251891,0.138339832082133,0.0126166215417201,0.00955465952556536,0.0114893142663386,0.00870094150276935,0.0381150509141596,0.0288648060877582
3256,"long_v3_CCD0.0.25",0.999933296775391,0.912637144297428,6.67032246090015e-05,0.678188299350374,4.95677244142738e-05,0.157053651361734,0.116707882633658,0.114145336232702,0.0848223545821452,0.00527899812778602,0.00392286768616361,0.00814262045547633,0.00605084940215338,0.148374292757007,0.110258178621092
3257,"long_v3_CCD0.0.25",0.999963398428304,0.824150543146911,3.66015716960043e-05,0.774455104324263,3.43945341806419e-05,0.0965127757333526,0.0906931536000626,0.0586055646186984,0.0550717087286634,0.0024212528948747,0.00227525380998426,0.00780099417841737,0.00733060217033946,0.0746405308646707,0.0701397828325069
3258,"long_v3_CCD0.0.25",0.999962314337963,0.846230066005685,3.76856620373385e-05,0.878003476557991,3.91006460469468e-05,0.0241507887105519,0.0250575786671938,0.00801650085873803,0.00831749651371383,0.00930179161947004,0.00965104610222844,0.00427047229114512,0.00443081576605764,0.071804443438077,0.0745004857467682
3259,"long_v3_CCD0.0.25",0.999956393306509,1.35561589061982,4.36066934912716e-05,0.873146692111867,2.80868942591334e-05,0.0882578293268791,0.0568465095924064,0.0173806466949695,0.0111948039806017,0.0023638876884159,0.00152257046405718,0.0348140959120301,0.0224236178513338,0.0540877793376336,0.0348377191054748
3260,"long_v3_CCD0.0.25",0.999989023053334,0.873067790786835,1.09769466660557e-05,0.767763923756243,9.65297738861565e-06,0.0651763824507554,0.057315223004083,0.0378901976800312,0.0333201237632453,0.00121977188799389,0.00107265078461977,0.0138504206214695,0.012179871247375,0.145941030509912,0.128338554467046
3261,"long_v3_CCD0.0.25",0.999953208221862,0.719021640168221,4.67917781376435e-05,0.703249068885772,4.57653463658044e-05,0.137615967190882,0.134597201786806,0.0599355531821961,0.0586207975029401,0.00307441890935332,0.00300697797476819,0.0064130238931772,0.00627234679691134,0.0963207487324408,0.0942078417064356
3262,"long_v3_CCD0.0.25",0.999965948084733,1.04254992706285,3.40519152665148e-05,0.743989375044575,2.43002876894143e-05,0.122429806131839,0.087368933214998,0.143566618858341,0.102452684777024,0.00557755234959467,0.00398027910139901,0.0303320713028592,0.0216457151706857,0.0568067677809155,0.0405387124036292
3263,"long_v3_CCD0.0.25",0.999958928756395,1.3688160089227,4.10712436052043e-05,0.68126613671841,2.0441350246305e-05,0.207863768718053,0.103454770951816,0.225134445221346,0.112050467512358,0.0682183399296141,0.0339525871952422,0.0641609388158561,0.0319331996633398,0.0749890405756541,0.0373223966085868
3264,"long_v3_CCD0.0.25",0.999499553544642,0.897475355613386,0.000500446455357863,0.879370976610411,0.000490351167234546,0.0033428378919189,0.00327540428077596,0.004161731338496,0.00407777854693528,0.0592553675176293,0.0580600348271104,0.0045702992872627,0.00447810463262834,0.051281836052041,0.0502473499349041
3265,"long_v3_CCD0.0.25",0.999797207888033,0.865599472544236,0.00020279211196722,0.878815585035065,0.000205888374671879,0.0192486054335076,0.0195424962487978,0.00370307433663581,0.00375961347343893,0.0225584743987282,0.0229029008277309,0.00161351898583325,0.00163815445419853,0.0720355117629504,0.073135361586097
3266,"long_v3_CCD0.0.25",0.999858360946971,0.748649406870445,0.000141639053028876,0.678129026084658,0.00012829710703644,0.24976304676652,0.2262361662233,0.0516006303248333,0.0467400159091946,0.00175383835138075,0.00158863238548931,0.0110691141378487,0.0100264389726796,0.0410148953389184,0.0371514233176413
3267,"long_v3_CCD0.0.25",0.999838717944053,0.738794398787156,0.0001612820559475,0.71100330853888,0.000155215139117022,0.151566414154715,0.145864968798204,0.0377026526569711,0.0362843990476999,0.00643150930714739,0.00618957642855358,0.0247025311774939,0.0237733006981595,0.0797283580306581,0.0767292313493861
3268,"long_v3_CCD0.0.25",0.999527518486119,0.82660409985035,0.0004724815138809,0.858053718023104,0.000490457910571806,0.100990105567564,0.104832453143508,0.0200988100767533,0.0208635049321926,0.00412752510702739,0.00428456411595315,0.009180474627608,0.00952976205763067,0.0018742313626842,0.00194553981703919
3269,"long_v3_CCD0.0.25",0.999849158287983,0.846257717161618,0.000150841712016929,0.713627820215951,0.000127201016854922,0.0986589643413931,0.0831966199420378,0.124549258424206,0.105029252905241,0.0207812944203935,0.0175243422160239,0.0147634315643505,0.0124496300270225,0.0806915283542601,0.0680451336768689
3270,"long_v3_CCD0.0.25",0.999934338073335,0.955999642787417,6.56619266653169e-05,0.665715371026842,4.57240274116492e-05,0.0686640213876614,0.0478145518349808,0.0153442633486873,0.0106850583526592,0.00295152749720877,0.00205531167058939,0.0139960092619183,0.00974619453991256,0.379027498163982,0.263937788547605
3271,"long_v3_CCD0.0.25",0.99998648310267,1.06057877989889,1.35168973301672e-05,0.907221224989462,1.1562381207646e-05,0.00310276430295027,0.00265411083563681,0.000816714559635236,0.000698619279682028,0.000369407164360618,0.000315991632609388,0.00197359125641992,0.00168821393677938,0.102186194854104,0.0874102769446228
3272,"long_v3_CCD0.0.25",0.999971588526186,1.13881423283821,2.84114738136801e-05,0.766303388138923,1.91179632442619e-05,0.0189353660778556,0.0127415295337049,0.106830829121501,0.0718860231571471,0.0315579214198084,0.0212351948274751,0.022945820184559,0.0154401475183811,0.167001470401086,0.112374598861125
3273,"long_v3_CCD0.0.25",0.999986041843928,0.844016513199239,1.39581560722437e-05,0.787623737670751,1.30255449800863e-05,0.158954957271632,0.148334417170371,0.0303263704414389,0.0283001207482719,0.0171740851308835,0.0160266024542449,0.0148078015476914,0.0138184215821454,0.00630493784869443,0.0058836748292367
3274,"long_v3_CCD0.0.25",0.999978993880802,1.03197134077682,2.1006119198098e-05,0.696391883850055,1.41752879588019e-05,0.162699518627076,0.109792413608035,0.0972982709229538,0.0656585347926272,0.0287015087423663,0.0193682682383308,0.0266004651601993,0.0179504481493204,0.134590956799568,0.0908242760736733
3275,"long_v3_CCD0.0.25",0.999974801135885,1.03452276489574,2.51988641148712e-05,0.991877419811291,2.41601105055941e-05,0.00302740902945909,0.00290261244966989,0.000901538332367917,0.000864374903398268,5.83046252127168e-05,5.59011779937797e-05,0.00405568364850961,0.00388849928619982,0.000403672547329289,0.000387032260942058
3276,"long_v3_CCD0.0.25",0.999975496696922,0.911262376857225,2.45033030784254e-05,0.752473048276357,2.02335525184873e-05,0.149253276856732,0.123245588815982,0.0306603485168979,0.0253177202259722,0.00225513779483913,0.00186217543252276,0.0203612740565669,0.0168132805054189,0.0972063597201948,0.0802679531912282
3277,"long_v3_CCD0.0.25",0.999931608015332,0.856403018625106,6.83919846675953e-05,0.794014867525319,6.34096931755517e-05,0.0910109136514044,0.0843808545447362,0.0383657137251525,0.035570807713753,0.00127646462268786,0.00118347538044811,0.0047674245814121,0.00442012220312356,0.0866810991487747,0.0803664629394449
3278,"long_v3_CCD0.0.25",0.999950692264478,0.843072214026676,4.93077355215494e-05,0.711003662347243,4.1583603343333e-05,0.12442846076662,0.104936552092912,0.0829035394538786,0.0699165732099335,0.0144825544997535,0.0122138401884782,0.00721353942877229,0.00608352744523146,0.113599851599865,0.0958042611128587
3279,"long_v3_CCD0.0.25",0.999977104886214,0.813291252800218,2.28951137862631e-05,0.809427705269395,2.27863503389344e-05,0.067031661002673,0.0667132264843352,0.0542709150410225,0.054013100563023,0.00471873475955194,0.00469631836694216,0.00407743651747977,0.00405806661803114,0.0613602889615481,0.0610687963479344
