"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta"
5765,"long_v3_CCD0.0.25",0.976719939530387,0.189359395491648,0.639201875488234,0.643875000392354,0.023280060469613,0.000402292390259241,0.00513612427967716,0.150918680975972,0.00396446000368459,0.0318921273747857,0.000950095166275892,0.128875106924671,0.426242361443677,0.429358565996319,0.0155239656353326,0.000268262758590853,0.00342494887075484,0.10063790084475,0.00264364179552636,0.0212667956790772,0.000633556975971536
5766,"long_v3_CCD0.0.25",0.983426192288545,0.322228623334865,0.739843167574877,0.649501160761063,0.0165738077114549,0.0144473909834852,0.168000971175659,0.0300206172850325,0.0413046276824736,0.00830046664813171,0.0593950982173972,0.186101385888389,0.428301842980733,0.37600204524959,0.00959472588128756,0.00836372417247968,0.0972572684734638,0.0173792045045781,0.0239116192936201,0.00480521456276761,0.0343843548814801
5767,"long_v3_CCD0.0.25",0.985146508477301,0.362568248041146,0.351846270885843,0.61472786526977,0.0148534915226992,0.0414348695456453,0.0582341603442145,0.221409619165333,0.00711288705384034,0.00350166180906177,0.00773360264898451,0.256975177058664,0.266377780444156,0.465401676463596,0.0112453660335836,0.031369747232999,0.0440882500742888,0.167626056612046,0.00538506507737497,0.00265105808345083,0.00585499997850463
5768,"long_v3_CCD0.0.25",0.929445675091302,0.0488093319997917,0.437640820488226,0.696055177864362,0.0705543249086981,0.00772832628267051,0.00382861440674415,0.0133892605766221,0.0348184867277596,0.0352023593950114,0.00634502177233101,0.0776003274521088,0.33521249005664,0.533145854923759,0.0540413275674915,0.00591953806844181,0.00293254035882597,0.0102555501401804,0.0266693395350912,0.026963368123445,0.00485999122612443
5769,"long_v3_CCD0.0.25",0.875285220240713,0.489868842846701,0.277009850685993,0.597718914529248,0.124714779759287,0.0400270257431299,0.0106911396727735,0.0945313772579851,0.0934037921615996,0.0531360572604477,0.299789806917267,0.371823219528887,0.174108039456241,0.37568219360028,0.0783865474145909,0.0251580474851078,0.00671966489050766,0.0594154782608903,0.0587067611161188,0.0333974215398504,0.188425846236412
5770,"long_v3_CCD0.0.25",0.986395447393288,0.300311271746393,0.278295237619701,1.02764474113406,0.0136045526067115,0.0613341510382242,0.0172563229907473,0.132127394790319,0.0176661511761062,0.00326770118083463,0.0757990653523124,0.18896845193596,0.171048579279737,0.63162120372135,0.00836176506295241,0.0376978042676875,0.0106062523972945,0.0812094499213129,0.0108581450615528,0.00200842691119381,0.0465883733769189
5771,"long_v3_CCD0.0.25",0.985219270172356,0.424340429207474,0.187819918803305,0.689014091688908,0.0147807298276437,0.00996274502151125,0.0455273098991721,0.0294250533651081,0.0550335743260736,0.0190926377721619,0.185863377577213,0.278931885163647,0.151894028503423,0.557220590601241,0.0119534957316891,0.00805708726695038,0.0368189196948333,0.023796676747769,0.0445068412370262,0.0154406288984044,0.150311731318664
5772,"long_v3_CCD0.0.25",0.994807959471889,0.192969567941072,0.303809931339087,0.97718939696344,0.00519204052811106,0.017878313962255,0.00516567727121279,0.112335177103343,0.0220344450741234,0.0119968696793486,0.016239894723723,0.126134741209259,0.206414807863469,0.663922870234614,0.00352758069265758,0.0121468996262758,0.00350966894571986,0.0763228637585757,0.014970661842114,0.00815092363475751,0.0110337234018162
5773,"long_v3_CCD0.0.25",0.99572011433071,0.0743271616648011,0.0816215447500504,1.80251032444651,0.00427988566929031,0.00309010964788236,0.0256295183090265,0.000705616747122899,0.0043658060483114,0.0440175474252517,0.00113746913111024,0.0401279657512657,0.0414879000810503,0.916208685644263,0.00217544852342096,0.00157069019832234,0.0130273801848094,0.000358662130076048,0.00221912150352283,0.0223739407895806,0.000578170944954476
5774,"long_v3_CCD0.0.25",0.997094533995092,0.111888893928972,0.207531101386396,0.849271679923266,0.00290546600490848,0.000566149616862303,0.0340950005204582,0.0669615317090599,0.0054627528401727,0.00206164387727029,0.00233942739285797,0.0951904076117909,0.177196064793445,0.725132756572871,0.00248077102189303,0.000483394939467579,0.0291112988896405,0.0571736950853224,0.00466425658492299,0.00176029125088883,0.00199747086154864
5775,"long_v3_CCD0.0.25",0.992417803936156,0.484367642108884,1.72688482844381,0.801396215041252,0.00758219606384408,0.00909782661515443,0.0149142107770799,0.0797398134235108,0.0840992072737703,0.0155619928365085,0.208869580286711,0.139844719117044,0.585752844040135,0.27183058443245,0.00257185241037115,0.00308594859751768,0.00505884424681702,0.0270474450448106,0.0285261350558762,0.00527856948695964,0.0708477766850629
5776,"long_v3_CCD0.0.25",0.948980732930375,0.126873952137218,0.214326751118395,0.826726156160986,0.0510192670696254,0.00901593373078323,0.00179974809678961,0.00830294690452031,0.00618789582149866,0.0127516218910997,0.0658864323293582,0.0869089655329895,0.179200458989176,0.691232922952146,0.0426576525256884,0.00753830053570796,0.00150478502252588,0.00694216605481448,0.00517375346569413,0.0106617418675804,0.0550882185866666
5777,"long_v3_CCD0.0.25",0.954071851828546,0.226760013311326,1.05944978219102,0.845782930696121,0.045928148171454,0.0232795890894091,0.00444607576969065,0.0899039517435844,0.0233165798839879,0.0011909147003046,0.0755844945166906,0.10038423429587,0.488477268098618,0.389962546914179,0.0211759506913328,0.0107334488826226,0.0020499385456916,0.041451739834383,0.0107505041150502,0.000549091395479077,0.0348495115226433
5778,"long_v3_CCD0.0.25",0.87965503851958,0.199714805589878,0.4343481991382,0.469798711618161,0.12034496148042,0.016614668277573,0.00420496342785222,0.10667149047247,0.0461129901094364,0.00538095607365002,0.0867514422020998,0.20596083151296,0.336644430496593,0.364120583519232,0.0932741544712148,0.012877308001486,0.00325908458061296,0.0826764407716617,0.0357401764867153,0.00417054542078284,0.0672372762517011
5779,"long_v3_CCD0.0.25",0.805402904499484,0.188079024654335,0.222449208843953,0.548269533486854,0.194597095500516,0.0143113317733551,0.00674982713138189,0.0833435375675907,0.00594423173366764,0.00108892984661491,0.105626771447878,0.183582726117188,0.18813674192871,0.463699755396072,0.16458077655803,0.012103829662926,0.00570867611388551,0.0704879181196775,0.00502734263454262,0.000920964001606199,0.0893339955845502
5780,"long_v3_CCD0.0.25",0.954408836633271,0.0903627742225688,0.331939023557885,0.910544531539235,0.0455911633667286,0.0120994995872454,0.0392068206005341,0.0638807846038434,0.00811802234898105,0.0196304388806433,0.00163869879225089,0.10091394786933,0.231695989340345,0.635567080399737,0.0318229823905878,0.00844554369456671,0.0273666620771573,0.0445892785668328,0.00566644198525877,0.0137021971953915,0.00114382435012252
5781,"long_v3_CCD0.0.25",0.929535339024037,0.176532428971114,1.71075229208314,0.676494902784026,0.0704646609759627,0.00650832337328764,0.00392144115002279,0.110955565580211,0.00639704945346805,0.0183321923691392,0.00189717826403018,0.0568025518314578,0.656536360234856,0.259618825733348,0.0270422622003381,0.00249770288691337,0.0015049336548754,0.0425814792187877,0.00245499923271077,0.00703535567881908,0.000728081159351461
5782,"long_v3_CCD0.0.25",0.884087707122683,0.688666573418182,0.720857766137416,0.79858852168229,0.115912292877317,0.0927988492812556,0.0395862684914902,0.129470726812354,0.0482361351254468,0.135378306440952,0.209888568960865,0.286093275786677,0.314686462358336,0.348619392858518,0.0506008689964684,0.0405108233039081,0.0172811660978618,0.0565197281814061,0.0210572174338924,0.0590986493247338,0.0916256914448747
5783,"long_v3_CCD0.0.25",0.886352698548609,0.15186836947902,0.196572725089801,0.549808896523828,0.113647301451391,0.0109907113221191,0.0177680537951584,0.0601033613673178,0.00709417870885418,0.00418312628001653,0.0482620238063172,0.147160833773536,0.194929396526558,0.545212548461959,0.112697221237947,0.0108988300611876,0.0176195146206545,0.0596009032036193,0.00703487207564917,0.00414815575754724,0.0478585580548778
5784,"long_v3_CCD0.0.25",0.948889487432337,0.108537580084517,0.346883481595934,0.683501121896255,0.0511105125676631,0.00181791363270525,0.0291071808705817,0.0670383895891218,0.0024676132628662,0.0138524080037553,0.000621170649960299,0.0960420394342385,0.289939436545784,0.571298262025212,0.0427202619947648,0.0015194867507973,0.0243289752000449,0.0560334346708615,0.00206253234012951,0.0115784105744464,0.000519199897958989
5785,"long_v3_CCD0.0.25",0.93478499898911,0.339623412643604,0.627797885523333,0.794852232966477,0.0652150010108901,0.00324953729986155,0.046367225135987,0.166176143827215,0.06057567434742,0.00300042859722825,0.0737266687705054,0.191799672465465,0.34101643358352,0.431759456287705,0.0354244376633104,0.00176513117732414,0.0251864272175073,0.09026598722514,0.032904380381361,0.00162981667036971,0.0400479297937629
5786,"long_v3_CCD0.0.25",0.858196703209576,0.250994187548251,1.89000963742375,0.628785019333948,0.141803296790424,0.000876355054673126,0.0273460372123965,0.185020036934217,0.0060568986043487,0.00864495877930737,0.00508672256251277,0.0805324428776709,0.65316239980647,0.217299808455124,0.0490053488607351,0.000302856747002129,0.00945042974235443,0.0639404841876689,0.00209318426185034,0.00298758371952916,0.00175790421926597
5787,"long_v3_CCD0.0.25",0.785425917140184,0.137876878849404,0.408538612978735,0.528984289957544,0.214574082859816,0.00785451700489959,0.0110533635411178,0.0264185289647543,0.0143019475805668,0.00535322040266919,0.0174867557706267,0.0667994896595486,0.330916968645738,0.428478171053761,0.173805370640952,0.00636217208083846,0.00895324319455804,0.0213990532188721,0.0115846017701582,0.00433611759541567,0.0141643017997061
5788,"long_v3_CCD0.0.25",0.957966838602495,0.0451303716283839,0.215312686141483,0.816615783895812,0.0420331613975052,0.00252231363967077,0.00128025994735259,0.00397385109197585,0.0198630378731979,0.00215575117438399,0.0420971050155738,0.0627412583698407,0.187905872391706,0.712670042957658,0.036682826280796,0.00220125229684049,0.0011172976688302,0.00346802582594594,0.0173347029698945,0.00188134899220889,0.0367386306161206
5789,"long_v3_CCD0.0.25",0.947869456418331,0.420401842260111,0.672535748779826,0.756788678228871,0.0521305435816688,0.00825000494346391,0.00947887854016415,0.274697653895212,0.00867061501691884,0.00128102331077931,0.077762218968381,0.204201407979305,0.361268491170737,0.406526945838752,0.0280031550112073,0.00443168536911793,0.00509180389950819,0.147560344756266,0.00465762602265785,0.000688131983287762,0.0417718159484672
5790,"long_v3_CCD0.0.25",0.975337783761782,0.0743981362859467,0.399935682451021,0.588606515871509,0.0246622162382182,0.00922100728260562,0.00341142470547197,0.00489520533910482,0.00826494058982247,0.00935039408164792,0.0361037390253644,0.0656984066345996,0.368790877722004,0.54276905799154,0.0227416576518556,0.00850292564142381,0.00314576159772293,0.0045139935065909,0.0076213121964033,0.00862223650384053,0.0332921771886182
5791,"long_v3_CCD0.0.25",0.930420352978558,0.21912075125064,0.102569748941152,0.559786017366191,0.0695796470214424,0.0042897406069491,0.00880248396441884,0.191216450880852,0.00843028959389338,0.0664142549870513,0.00683341904891284,0.280951413131037,0.100763853870956,0.549930140564677,0.0683545924333292,0.00421421325610268,0.00864750296309123,0.187849796974112,0.00828186163560063,0.0652449318980317,0.00671310640409888
5792,"long_v3_CCD0.0.25",0.956465118988688,0.380703945029529,0.141815695720125,0.812861971522568,0.0435348810113123,0.00669358271707555,0.0516241229787147,0.0299912026648337,0.151964202555854,0.0138898255133961,0.150855200610168,0.288632611362237,0.101063707632938,0.57927893114184,0.0310247498629846,0.00477012282244449,0.0367894769689254,0.0213729666683772,0.108295951726576,0.00989846192715314,0.107505631248761
5793,"long_v3_CCD0.0.25",0.988382951169172,0.0703337984655103,3.93204078015069,1.09450407114886,0.0116170488308277,0.0245660890712342,0.00223503721238557,0.0207330593387572,0.0137161724611464,0.000752158106865199,0.00444304554275888,0.0130167818445515,0.770292487625528,0.214414933827114,0.00227579670280597,0.00481253245323313,0.00043784702919539,0.00406163637334578,0.00268701806429188,0.000147348863254337,0.000870399061231021
5794,"long_v3_CCD0.0.25",0.982478835678661,0.289590296681633,0.887303368621279,0.860391373224618,0.0175211643213394,0.00855220936237478,0.00608407143882543,0.0860090463198259,0.0205981980379391,0.00146559964211022,0.155303125549994,0.136065201267002,0.434265437166478,0.42109412523501,0.00857523633150973,0.00418563601675688,0.00297767599737505,0.04209468533675,0.0100812031060881,0.000717296126443182,0.076008704683589
5795,"long_v3_CCD0.0.25",0.994842563820329,0.354708704491714,0.34206648218233,1.00623398920882,0.0051574361796714,0.00289052770213735,0.00755619660026543,0.198719497972719,0.00839552340993632,0.088530630854744,0.0316893354506851,0.199724337156969,0.202257845798964,0.594968316476543,0.00304950056752406,0.00170911777887933,0.00446784507225855,0.117499315693813,0.00496412413287363,0.0523465923047071,0.0187373421744371
5796,"long_v3_CCD0.0.25",0.999135055610257,0.271232456597067,0.314527862442539,1.23052977252368,0.00086494438974261,0.117352063505257,0.0252666615383195,0.00940675703281609,0.0378415508732763,0.00943772330657787,0.063824652715975,0.145451546262852,0.17386336295023,0.680206970536465,0.000478120250453354,0.0648693704008507,0.0139667968092334,0.00519982681178181,0.0209178902084771,0.00521694421579317,0.0352807178167156
5797,"long_v3_CCD0.0.25",0.987299535772976,0.193408198647195,0.392908127111787,0.561308389828593,0.0127004642270239,0.00565000144439208,0.00822484700572176,0.063729613417656,0.00263487421963512,0.0806483839214633,0.0140376471337929,0.153195725663488,0.34410015331214,0.491581338403969,0.0111227826204035,0.00494814494553834,0.00720313712124497,0.0558129706013937,0.00230756393256455,0.0706300515485552,0.0122938575141907
5798,"long_v3_CCD0.0.25",0.914836167198924,0.234418475715025,0.931704385512463,1.0533065381424,0.0851638328010765,0.142037626005375,0.0056675488022235,0.0586935068840171,0.03176830752062,0.0458130541098998,0.0882401554836856,0.152399675574145,0.381471630337775,0.431259709193723,0.0348689848943571,0.0581550603432816,0.00232048825273473,0.0240311284452873,0.0130070312551949,0.0187574306977676,0.0361285365798786
5799,"long_v3_CCD0.0.25",0.95811263767227,0.458268573696945,0.603454087386502,1.28338607784523,0.0418873623277303,0.00232398106181732,0.0398994106474086,0.381458570989038,0.0195019479291647,0.0110795193119303,0.00214705034477301,0.191356004886599,0.253005941543854,0.538076234425337,0.0175618191442099,0.000974359158327459,0.0167283446560317,0.159931446203364,0.00817644424139484,0.00464523196372494,0.000900178663755461
5800,"long_v3_CCD0.0.25",0.991953986135787,0.209880457800015,0.178948030826651,0.705739687902567,0.00804601386421276,0.00646467392240005,0.0143809249749626,0.0655036914521292,0.0119979880237145,0.00538184957469049,0.107978028500923,0.191687177239887,0.162025901614193,0.63900177447665,0.00728514666927092,0.0058533453320495,0.013021000143732,0.0593093682984996,0.0108634044091929,0.00487291771618264,0.0977671413402299
5801,"long_v3_CCD0.0.25",0.934677326157132,0.405866921176334,1.93689080768252,0.568928155437024,0.0653226738428682,0.00465590966768771,0.0153166149411628,0.0146166502059042,0.0321314312474825,0.233000748494426,0.0549697892155747,0.121227414672406,0.661996413614651,0.194449990164568,0.0223261815483748,0.0015913109246519,0.00523495910019743,0.00499572303043037,0.0109819780060754,0.0796357023643442,0.0187877412467066
5802,"long_v3_CCD0.0.25",0.736284880821811,0.758669512775414,0.841646945236055,0.747306287993451,0.263715119178189,0.0748890779462351,0.0253254695648464,0.496744503941843,0.162404449087872,0.1169353095772,0.21610186061747,0.370925320306955,0.28578173843199,0.253748310182516,0.0895446310785395,0.0254286325236306,0.00859927878288484,0.168669902144326,0.0551445306753945,0.0397054563605439,0.0733775198201746
5803,"long_v3_CCD0.0.25",0.920841865993919,0.285954254849101,0.259377425823426,0.781910443696031,0.0791581340060813,0.0310156017247706,0.0319962285323674,0.063053561682381,0.0629982914375368,0.055718556502585,0.0268543234660265,0.195129635130902,0.186323305812523,0.561683956328413,0.0568631027281624,0.0222800015335873,0.0229844330313546,0.0452944122589639,0.0452547089783112,0.0400253245235418,0.019290754805143
5804,"long_v3_CCD0.0.25",0.844872265028017,0.0313752532157617,0.267908098117389,1.99632514424091,0.155127734971983,0.0624278729209313,0.00507821063173596,0.0209027637998521,0.00243337365392529,0.0317476509887221,0.0139295119436246,0.053413839711576,0.104820281174806,0.781071436086184,0.0606944430274338,0.0244251937089629,0.00198687337196584,0.00817830291143722,0.00095206868474745,0.0124214151295245,0.0054499859049381
5805,"long_v3_CCD0.0.25",0.974977490521565,0.250058828630455,1.56529451090395,0.779958860154874,0.0250225094784348,0.0113070671254116,0.0061182714116708,0.246857240327287,0.00958676301272944,0.00913603913572528,0.00702532335239971,0.109021533837934,0.588388766838815,0.293183824970107,0.00940587435314417,0.00425028723741104,0.00229983696104525,0.0927927787452122,0.00360363089996292,0.00343420536098104,0.00264079463332127
5806,"long_v3_CCD0.0.25",0.972914617751949,0.306352084440626,0.464675678829897,0.886046715711919,0.027085382248051,0.00717529015450943,0.00609632713412723,0.00825439779154255,0.178604915862567,0.00989312639888758,0.102496928222794,0.184887693166356,0.274902545101756,0.524186025491178,0.01602373624071,0.0042449080405611,0.00360659255755445,0.00488330907890711,0.10566282716139,0.00585278238128565,0.0606372739466585
5807,"long_v3_CCD0.0.25",0.961102300547297,0.349390181799845,0.0722952316845043,0.635993627349639,0.0388976994527027,0.00826752723989694,0.00474283601612575,0.108095441465557,0.0276119447496937,0.0391517533831345,0.184298752104318,0.33248461568064,0.0645865196773191,0.56817875771842,0.0347501069236203,0.00738597551070337,0.00423711584490932,0.0965694167453661,0.0246677321775204,0.0349770715351806,0.164647303866961
5808,"long_v3_CCD0.0.25",0.884254130144421,0.145977327310049,0.0829942714229439,0.717547602825506,0.115745869855579,0.00534523590550233,0.0251263173019915,0.126262687415543,0.037947653873174,0.00247746265049957,0.0263405667947677,0.196089087649748,0.0728155548175577,0.629544978369477,0.101550379163216,0.00468967690681219,0.0220447351786827,0.110777376309095,0.0332936168174605,0.00217361770087221,0.023110064736826
5809,"long_v3_CCD0.0.25",0.835240799927784,0.0809043415503547,0.406074115846534,1.06644041419953,0.164759200072216,0.0112286406838947,0.00758320961992397,0.113370327767502,0.00277531650532663,0.0174412121792726,0.00217497681380253,0.086264981263989,0.226623155936447,0.595162515542865,0.0919493472566991,0.00626651610964116,0.00423206215104897,0.0632700791939431,0.00154885761149408,0.00973364810309095,0.00121381809477067
5810,"long_v3_CCD0.0.25",0.990873487060345,0.36406768279645,0.103986421065195,0.934987055378631,0.00912651293965535,0.035411019314999,0.0594271931630227,0.105524054773263,0.0155575279154877,0.0191950488680285,0.114802520990476,0.250295437264627,0.0743813520892754,0.66879502777993,0.00652818286616698,0.0253294561782996,0.0425081941762843,0.0754812194859277,0.0111282795356051,0.0137301935541039,0.0821180943344068
5811,"long_v3_CCD0.0.25",0.996201120364344,0.26112915179843,0.354212528541381,0.75244790081356,0.00379887963565627,0.0019319463221803,0.0351745226040689,0.150343485359485,0.0205249465368517,0.00321209348739043,0.0396754430731532,0.184278579293524,0.260197509872246,0.55273332907369,0.00279058176053948,0.00141916951472097,0.0258385078309124,0.110439347465041,0.0150772193212412,0.00235954027469756,0.0291447948869106
5812,"long_v3_CCD0.0.25",0.997958099587895,0.216103475487313,0.303288963258834,0.612321337210104,0.0020419004121048,0.00642850438729279,0.0114983948865904,0.101573441133728,0.00526901189710394,0.0293646526688662,0.0401565266058476,0.174730699619313,0.27275592025115,0.550677044181204,0.00183633594833301,0.00578132686120264,0.0103408157191217,0.0913477269723861,0.00473856408544066,0.0264084217753634,0.0361138442057987
5813,"long_v3_CCD0.0.25",0.998376740189931,0.138938518961423,0.953688865501973,0.687272922018537,0.00162325981006893,0.0105538219411992,0.00268606448558332,0.023250621496983,0.00753048284044663,0.0488159830332836,0.0366100415147534,0.0730500412724985,0.538189396008801,0.387844518452748,0.000916044265953054,0.00595577369263802,0.0015158103186786,0.0131208808165168,0.00424963125622885,0.0275480247013583,0.0206599204870779
5814,"long_v3_CCD0.0.25",0.998513852386676,0.340842465564632,0.466773091078759,0.670908869150328,0.00148614761332382,0.0499331235768362,0.0514890185780866,0.0851047950861766,0.0164365505941632,0.0276161114800439,0.0863645426663522,0.217664635415266,0.320561200645867,0.460753536845383,0.00102062709348361,0.0342920839948082,0.035360610821252,0.0584465896063021,0.0112879694516334,0.0189656473828721,0.0593117341583981
5815,"long_v3_CCD0.0.25",0.989638245077705,0.170964512319673,0.432915757742725,1.16736058600823,0.0103617549222945,0.0265659527232819,0.0592017614676775,0.0465503660789237,0.0163246251225937,0.0206764670563505,0.0132334284145517,0.10180322757114,0.241422040530655,0.650996342056582,0.00577838984162257,0.0148149065964634,0.0330147604953426,0.0259595179090281,0.00910367487786553,0.0115305455586477,0.00737982213379277
5816,"long_v3_CCD0.0.25",0.995104177879864,0.110317069244304,0.499708917309195,0.833629784410755,0.00489582212013547,0.00630446418619895,0.00170300473492826,0.0363230872305705,0.0369818530204831,0.00564438177215425,0.0307089804529934,0.0808199378640422,0.343230177879528,0.57258713878811,0.00336274546832008,0.00433028567053823,0.00116972621030381,0.024948883758999,0.0254013637757059,0.00387690131708766,0.0210927771314077
5817,"long_v3_CCD0.0.25",0.995830017381669,0.247455802971078,0.89751817438946,0.971466707602108,0.00416998261833141,0.00491601634004231,0.00368389560412769,0.162868976207151,0.0132840792718816,0.00499458813345898,0.0455455831784284,0.111595419171734,0.425677167739292,0.460749663288308,0.00197774980066659,0.00233158054277042,0.00174720723408085,0.0772459059691131,0.00630040638934743,0.00236884576974875,0.0216014732666737
5818,"long_v3_CCD0.0.25",0.997792632606844,0.275951889260146,0.773469838524573,0.981900990295557,0.00220736739315591,0.0185581601007942,0.0730309748538465,0.134195952049574,0.0207670408983539,0.0157025328444064,0.0161252680397471,0.136731657379604,0.379904590878837,0.482279560782004,0.00108419095955419,0.009115197347585,0.0358705682386499,0.0659129234544418,0.0102001316448263,0.00771260108525382,0.00792023560884733
5819,"long_v3_CCD0.0.25",0.994316212102122,0.168749335407216,0.26253770708612,0.525032958882459,0.00568378789787805,0.00304875918171672,0.00580079668751689,0.0391826065702225,0.0394823824388187,0.0306623348041401,0.048624254056763,0.173741120714872,0.273460943798979,0.546877665898371,0.00592026958777808,0.00317560693471957,0.00604214668651009,0.0408128519598989,0.0411251004093286,0.0319380827526992,0.0506473319717155
5820,"long_v3_CCD0.0.25",0.99504668238103,0.228096084104742,1.24059584576656,1.26460674268704,0.00495331761896988,0.0188594883951726,0.00804724817382943,0.166052722340836,0.0308764737747523,0.00187881542291925,0.0116522844363764,0.0863931031139688,0.451532479794791,0.460271586785677,0.00180283030556396,0.00686417868622763,0.00292891027795448,0.0604372469495937,0.0112379312073371,0.000683821560327117,0.00424101443252885
5821,"long_v3_CCD0.0.25",0.97960566104205,0.297633842412338,0.310921797106233,0.981809481412791,0.02039433895795,0.0203774900203786,0.0571902940421755,0.124867674367574,0.0105539986877077,0.0257920119312265,0.0733447841863926,0.192047927376717,0.191306838471714,0.604096816687505,0.0125484174640637,0.0125380504939497,0.0351885729669126,0.0768297373580859,0.00649376190724295,0.0158695476042865,0.0451282570462398
5822,"long_v3_CCD0.0.25",0.950629693930968,0.0423931090818349,0.109667705712258,1.21904493729833,0.0493703060690321,0.0104531343470725,0.00558973171455714,0.0252995425130874,0.00409024519516168,0.0181404271494429,0.00150901910143484,0.0450967822851079,0.0759911042611668,0.844702370015296,0.0342097434384294,0.00724320087545683,0.00387324493344792,0.0175305953597327,0.00283421857930347,0.0125698908525751,0.00104563168459181
5823,"long_v3_CCD0.0.25",0.993428872974465,0.221274633468378,0.326297286778352,0.841723604580849,0.00657112702553479,0.0255851717121414,0.00475225240126699,0.10025750821912,0.00675485768703831,0.0138373451175917,0.0542103898843937,0.148839914043523,0.236449100891691,0.609949262733677,0.00476172233110911,0.0185401199845242,0.00344368725398948,0.0726509187683047,0.00489486150044659,0.0100271376574611,0.0392831888787968
5824,"long_v3_CCD0.0.25",0.822431881586686,0.219180071484569,0.215900140744917,0.431882170014463,0.177568118413314,0.0462156311493017,0.0478075967657831,0.0967126234058339,0.0119126283211391,0.0377534458571593,0.0750000732555863,0.276485932471624,0.189261171363151,0.378594127385817,0.155658768779407,0.0405132875616716,0.0419088275381883,0.0847796779021896,0.0104427814743132,0.0330952141173604,0.0657461438779012
5825,"long_v3_CCD0.0.25",0.681431066309572,0.260569518823506,0.444133072818071,0.339697985334568,0.318568933690428,0.0205087955046034,0.00378456339552248,0.102961193296095,0.0247781787891859,0.00767404333543411,0.0725941886607443,0.174047199218573,0.332758488867957,0.254512431497583,0.238681880415887,0.0153658356431593,0.00283551411411081,0.077141769415773,0.0185645920905489,0.00574963500827216,0.0543898529467085
5826,"long_v3_CCD0.0.25",0.967465434357316,0.174170339130938,0.22477758028955,1.10368388473124,0.0325345656426838,0.00751785096943098,0.00867307199074643,0.0232238580965548,0.00517455974640756,0.0642755499885125,0.0581209141447073,0.10928520290348,0.14710749503204,0.722314793943851,0.0212925081206294,0.00492011802383745,0.00567616171126908,0.0151990406924162,0.00338653223870047,0.042065650579727,0.0380376996575296
5827,"long_v3_CCD0.0.25",0.941884963012274,0.326364945184984,0.309961811195984,1.05852890889035,0.0581150369877258,0.00883081619523702,0.0523333707112669,0.0817825229907246,0.0265423208715211,0.0664952317166095,0.0332536353030705,0.158763396033853,0.182777351147454,0.624190152114101,0.0342691007045919,0.00520732920745167,0.0308597850758303,0.0482252728641757,0.0156513961622679,0.039210708797328,0.0196089039267991
5828,"long_v3_CCD0.0.25",0.904794805927419,0.114641620158951,0.200057570769353,0.864548042210337,0.0952051940725811,0.000532980361057476,0.00189632603526598,0.0834636379809745,0.0136521382718652,0.00283094440697411,0.00957465174536241,0.0880280461759258,0.157307461339772,0.679803604549276,0.0748608879350259,0.000419088301529804,0.00149110195296795,0.0656283736450338,0.0107348260060731,0.00222600262585686,0.00752865364446437
5829,"long_v3_CCD0.0.25",0.918749798558912,0.0587671168372496,0.362191627266264,0.736450230838667,0.0812502014410882,0.000913578524000191,0.00894735786660242,0.0413558760004924,0.00769008482622187,0.00820958304782688,0.00316501183893558,0.0562173883868484,0.289713077666864,0.589078396248768,0.0649911376975192,0.000730761359328361,0.00715689262086279,0.0330801079145427,0.00615121381833087,0.00656675470137013,0.00253165797241358
5830,"long_v3_CCD0.0.25",0.740397466691296,0.441267258417984,1.01739535491213,0.806170467305943,0.259602533308704,0.0743055263267198,0.175469267333022,0.112645391738196,0.0807299179642419,0.00991741504767659,0.013349530981409,0.182938390097294,0.399043449554433,0.316196690548539,0.101821469799733,0.0291441605303308,0.0688226670087415,0.0441818467900341,0.0316639394815005,0.00388981480226013,0.00523596148442736
5831,"long_v3_CCD0.0.25",0.671580671483043,0.272174619270015,0.38031240574389,0.219411200970172,0.328419328516957,0.0209985874436034,0.00519361023062,0.046629828834131,0.0138079586668073,0.070714279471462,0.153324885157611,0.250779883048521,0.306997655526639,0.177114191587764,0.265108269837076,0.0169505833025562,0.00419241166062099,0.0376407603682717,0.0111461284835741,0.0570823293747975,0.1237676698587
5832,"long_v3_CCD0.0.25",0.941685827684708,0.108776218573918,0.449599402787714,0.498231311741443,0.0583141723152923,0.00294579968825926,0.00270014984281365,0.019920050240746,0.00998735181573111,0.0136652619249637,0.0618793894386266,0.0994394361028037,0.402418674483552,0.445947176117271,0.0521947132963732,0.00263666899576172,0.00241679751777849,0.0178296504929116,0.00893928429256631,0.0122312364211724,0.0553857983826131
5833,"long_v3_CCD0.0.25",0.946528061545571,0.268330761202245,0.157544056028486,0.563947979499211,0.0534719384544286,0.00754890826709453,0.0124955787429247,0.0856475527140944,0.0319373207620472,0.0200299726118673,0.14911848467919,0.283596159558812,0.145639243328352,0.521333264366172,0.049431332746664,0.00697847520046072,0.0115513506440404,0.0791755975100096,0.0295239779079852,0.0185164082264868,0.137850350069829
