"sample_id","tree","Intercept","longitude_norm","latitude_norm","log_n_speakers_norm","n_segments_norm","delta_norm","longitude_norm.latitude_norm","longitude_norm.log_n_speakers_norm","longitude_norm.n_segments_norm","longitude_norm.delta_norm","latitude_norm.log_n_speakers_norm","latitude_norm.n_segments_norm","latitude_norm.delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
3109,"long_v3_CCD0.0.25",2.14312539804671,-0.185786811488031,-0.0593915642920262,0.124780372082833,-0.0899965334645158,-0.254536515438718,0.0274531792673167,-0.0960940361386991,0.0423812149823974,0.142027722441197,-0.111693947236324,0.167494043430682,0.116071540693126,0.0224317792517093,-0.0355874714471886,0.0125709327181787
3110,"long_v3_CCD0.0.25",1.97716438528159,-0.079067859353533,0.0239189709263815,-0.0598733647412911,0.0502682220411871,-0.0686886977700828,0.0255019204574094,-0.0734365324834616,0.0134451135395228,-0.0642336802983607,-0.0790713092938493,-0.0999575883316025,-0.10292366848309,-0.0756641658953199,0.0134594979547047,0.0123221934190351
3111,"long_v3_CCD0.0.25",1.92994700429975,-0.122797474175672,0.0883291681563907,-2.42681042739432e-05,0.0403270636636882,-0.0378685492120078,-0.0477576397324436,-0.0665321357429202,0.00075559227546574,0.0133501124505162,-0.140049644449656,-0.240210964565229,-0.16239940853447,-0.0917645125460808,0.100761957328163,0.111767727487197
3112,"long_v3_CCD0.0.25",2.09537620947987,0.00536819293079956,-0.186309815309634,-0.139999486633047,0.0586515823209131,-0.0739172826810254,0.0455374202026259,-0.0794220389507342,-0.124115404708321,-0.108121845936473,-0.0473665809046513,-0.222739703792343,-0.143831636159624,-0.0698280010547106,0.0696948989010792,0.061922662598888
3113,"long_v3_CCD0.0.25",2.05805525525627,-0.0300032346895035,-0.0302078385963639,0.0608599947698483,-0.0903902622915924,-0.0281152273030699,0.119412476232233,0.00437150709124413,-0.0411061889596,-0.0281098134283143,-0.0430577813648377,-0.0596180592997143,0.0839113639282973,-0.0207985805637353,0.10486047716292,0.0984973041079894
3114,"long_v3_CCD0.0.25",2.04554991437981,-0.313609545730145,-0.151002787517284,0.0597002295423382,0.0526754447222041,-0.020089447903111,0.0157144630987648,0.113764640365804,-0.11901275143274,0.100341284312305,0.0808132202744006,-0.191027188334161,-0.0380653074248031,-0.112431649982225,0.0559672778528929,0.0912764166122449
3115,"long_v3_CCD0.0.25",2.13068765514742,0.00159651836724334,0.086493712420751,0.0897600451463679,-0.0948864114678257,-0.133256781999819,0.144750053954507,0.0780728812481077,-0.121950827826383,-0.0311118126080491,-0.0658631402403011,-0.162332433747709,0.0597368364792327,-0.05393705825077,0.0970130390759226,0.16787550675066
3116,"long_v3_CCD0.0.25",1.70498147666378,-0.169743237239073,0.130388685419329,-0.00373520757711345,0.0831619633316276,-0.0348465113066175,-0.261705585961093,-0.12794362942539,0.109627448547321,0.105483736984456,-0.0430110036185306,0.137350877124777,-0.130439848733578,0.112152550839382,-0.0293481226280749,-0.00829299621206262
3117,"long_v3_CCD0.0.25",2.12116470655851,-0.0530539922622232,-0.0990145957266493,-0.0212392760073149,-0.0486088146219978,-0.0608679113197017,0.0701661530846888,0.0249921573730268,-0.0940364106023529,-0.0751643793117542,0.0109536970086664,-0.138426861321017,0.048089838899201,-0.0862060961582079,0.0537943769342588,0.112082092365685
3118,"long_v3_CCD0.0.25",1.8284994487964,-0.131452856331912,0.014311900386915,0.0694222041691591,0.0358872120468482,-0.103284396722828,-0.114614213876671,0.0947756343212177,-0.0556719706535734,5.81965974638249e-05,0.00703263433057951,-0.055391470694053,-0.0592356270334932,-0.0636213984970403,0.0449604706246462,0.0624740371081114
3119,"long_v3_CCD0.0.25",2.26291952435565,-0.0763550281909675,-0.078981063962151,0.0137774782422083,-0.0120603122651475,-0.0509303654054317,0.210598935782984,0.0764877601277586,-0.211037947340699,-0.00516701635582417,0.00483719967745568,-0.288580337061949,0.0578187089191912,-0.140774256803956,0.0560874743069133,0.134415121420044
3120,"long_v3_CCD0.0.25",1.95025967371888,-0.109276739603936,-0.0441805746435139,0.0375349616674858,0.102028075830289,-0.117832743661332,0.0482823081517306,-0.018542381109838,0.00780409922475012,0.112272512172324,0.0871951144158777,-0.0661026569874848,-0.0273688622266853,-0.0453905805459735,0.0873355204501502,-0.0623971367625367
3121,"long_v3_CCD0.0.25",1.95401087466335,-0.322040596014125,-0.22382211534994,-0.0267424052846085,0.0565078945097772,-0.0816563389382128,-0.190544495949102,0.0154248533577071,-0.095405071337733,-0.0567440146843248,-0.00764388676151152,-0.218305346887539,-0.254208028140233,-0.196054029910985,0.0373072249585323,0.150564260995449
3122,"long_v3_CCD0.0.25",1.83731638293435,-0.123272102844061,-0.166285690693607,0.00172024919258599,-0.0469376252470767,-0.12517897425733,-0.117493373145311,-0.064509708156162,-0.0318170050673308,0.00184815030962518,-0.0650807238158197,-0.0322896738645422,-0.0914072238824282,-0.00525803384232363,-0.0281434275439329,0.144051085439019
3123,"long_v3_CCD0.0.25",1.93599832171397,-0.10636509708389,-0.0736279825117911,0.0345725398155846,0.0217087286198634,-0.0322761182565761,0.0690504420665222,0.10500255276612,0.163766116506263,0.0323493367088502,0.132190526168474,-0.0453418251206865,-0.0279248984032518,-0.0443139112289606,0.0796294038204392,0.205038003455341
3124,"long_v3_CCD0.0.25",2.105997967664,-0.147278101214364,-0.0647899878414747,-0.00849246017648624,0.0137824859981093,-0.0703253301386921,0.0187430565153218,0.0527621250235076,-0.0616762148702149,0.0390114996610671,0.00881217280229233,-0.228212018847209,-0.0225878536219518,-0.184474359336335,0.0325698428330039,0.169961010884914
3125,"long_v3_CCD0.0.25",1.98403302549139,-0.259373384466838,-0.0662023637188043,-0.0872372460214752,0.0783251173071643,-0.0266312499951692,-0.177158092996589,-0.129857556544441,0.226499927444901,-0.0724559062918242,-0.0115915860796761,0.000514804482376049,-0.185739010517313,0.038098877585533,-0.029718968934688,0.114568184294814
3126,"long_v3_CCD0.0.25",2.22280792979595,-0.0848470334544978,-0.021694270476979,-0.00848646048766492,-0.0726702319682669,-0.0920538278703906,0.0279799722328674,0.035076864177748,-0.0981918040062243,0.097244007597955,-0.033151728951707,-0.160222497220737,0.0476817639537974,-0.0651305135488894,-0.0281719360594934,0.139908993355891
3127,"long_v3_CCD0.0.25",2.11233296335543,-0.09939135496683,-0.0667250543797482,0.0649311464965896,-0.0653923617702704,-0.14354318965575,0.109223270252108,0.0815869042373576,-0.107539073829072,-0.0352858758910194,-0.0397556384640966,-0.154946342392216,-0.0514306039314628,-0.115295465556502,0.0390438869907384,0.111978908815673
3128,"long_v3_CCD0.0.25",1.7616691530836,-0.151411271117965,-0.0790077925345939,-0.0250191406704982,0.161070298985786,-0.12475145496324,-0.0319089533317059,-0.0595631922962036,0.23983007014691,0.0400534394828922,-0.0435589803639047,0.130149856638954,-0.141255951510063,0.0210080754289841,0.10642542949239,0.144991775588633
3129,"long_v3_CCD0.0.25",2.22780080641385,0.0911010609550615,-0.0180698497730751,0.119890664328188,-0.222278781898121,-0.0971413836187259,0.233714007759779,0.0289337439102218,-0.110619139044195,-0.0316275009452874,-0.175498020516535,-0.125244821840136,0.162517789182775,0.0548568935736751,0.0630433389526198,0.176755142946952
3130,"long_v3_CCD0.0.25",1.82236560208268,-0.17993703011306,-0.124759160635588,0.0668602280175927,-0.0543127504263966,-0.0587212142641004,-0.0735790015615938,0.0187974083343763,-0.0328672822655841,0.0909237799013934,0.024466864490978,-0.0892198608263984,-0.0104850676340349,-0.069379923252928,-0.0308194464116205,0.103739245529827
3131,"long_v3_CCD0.0.25",1.78814895052285,-0.47892206549808,-0.107889762258713,-0.0185316033006744,0.117427817805698,-0.134209218309435,-0.318432030495469,0.0494408277000696,-0.0518451831869561,0.0408421924783782,0.0739615634298795,-0.0777517329665828,-0.229420966314781,-0.150836946403107,-0.115906820365571,0.00192472431333433
3132,"long_v3_CCD0.0.25",1.95637597308081,0.0182023058648214,-0.0477277926323322,0.100726958977116,0.0928091244259682,-0.0158038334711144,0.34210844845991,0.0840178941292089,0.070424453232462,0.00847946034630101,-0.102319662112455,0.136458410022272,0.140775914219174,0.0164884656522847,0.100198745505295,0.00645600877267541
3133,"long_v3_CCD0.0.25",1.98020635303545,-0.214506519448917,-0.132460090361319,-0.0700583379347235,0.0571542290504113,-0.0145585895893957,-0.0740154687395442,0.025166877802735,-0.0293094526204387,-0.122756958958578,-0.0375561975906669,-0.0772456730020242,-0.113800533807233,-0.157741769827803,9.76554384625268e-06,0.0249337354819196
3134,"long_v3_CCD0.0.25",2.06903596533532,0.0478730433311883,0.00698672359886918,0.0707930306745957,-0.121885931952665,-0.104399006835645,0.161421802470843,0.00601598214970287,-0.122808057005569,0.165317069668993,-0.0211180060002463,-0.0599363721073509,0.303648608616972,-0.0233226122455355,0.0747197147900344,0.11887864738832
3135,"long_v3_CCD0.0.25",2.01533499492082,-0.179889600960352,-0.290466823943188,-0.0653131055873334,-0.103553842165447,0.0334235763690487,0.205573787768315,0.0867752836824646,-0.140743323914099,-0.0890376892601094,0.0479405730146244,-0.226437601108602,0.0748158314610486,-0.187241224480554,-0.027476324276634,0.064244609684236
3136,"long_v3_CCD0.0.25",1.78080627389486,-0.344997091420479,0.00649784352857057,-0.193751346681543,0.17896452809871,-0.0905983961177871,-0.329164406263652,-0.131557674893344,0.106399892385249,-0.0278679931028237,0.00184935103824276,-0.0126710597367136,-0.256673802416024,-0.0388866478474269,-0.0543061465099799,0.0551407721831722
3137,"long_v3_CCD0.0.25",2.18324827072658,-0.208996171463706,-0.0351986701972304,0.0708863661704997,0.0272702164643403,-0.117003152540606,-0.00295587152404268,0.0533997040916103,-0.187550423966928,-0.0363482360191678,-0.096341352228697,-0.155247688128519,-0.00170690098767436,-0.111384935849314,0.0498789451444589,0.0510631408100798
3138,"long_v3_CCD0.0.25",1.99028580054818,0.0654712854374899,0.0605409927845913,0.12268017368542,0.00187225289680336,-0.0901596327615487,0.16093865597811,-0.063363336348319,0.108132574937681,0.205005598920243,-0.175608718638376,0.222073159107877,0.179950074941187,0.214335727038002,0.042135337400746,-0.0548603049724877
3139,"long_v3_CCD0.0.25",1.85654118885591,-0.324827061545717,-0.124579123116768,-0.137701782193505,0.148321781508661,0.0335988076158716,0.00175019573496731,-0.0888563697704135,0.0363319071018866,0.0400628296482112,-0.0393632877328214,-0.113618205083682,-0.100383656978169,-0.0117229948449202,0.0170993086703784,0.0147293692195622
3140,"long_v3_CCD0.0.25",1.88890884930323,-0.108979752270407,-0.0766894228313985,-0.0158347286100505,0.0369923745549622,-0.0199249770356078,-0.0856326128883645,0.0678068860929242,-0.0537976892448082,-0.0608390866900486,-0.0291628594438982,-0.059734974100032,-0.0989613764043041,-0.0925940495140149,0.0681013775180334,0.0413383116846887
3141,"long_v3_CCD0.0.25",2.01619239754536,-0.129834487003779,-0.116031469054066,-0.0220906091246039,0.0181854795094986,-0.0666928333524814,0.0150823871482529,-0.0320567123253424,0.0663357706170165,-0.0956345444822828,-0.0587250678857596,-0.0210404707844693,-0.141933133747944,-0.0508033787587239,0.0292112246055193,0.150877259206731
3142,"long_v3_CCD0.0.25",1.9114464003479,-0.370413009810655,-0.0946194358514292,-0.0241958943273657,0.0344294697938953,-0.132221125103558,-0.11051344449925,0.0391526548750786,-0.0848371234299845,-0.117605275218838,-0.048075647574322,-0.0652559932554276,-0.155809680602772,-0.144216970034511,0.0194137663513771,0.065826209532576
3143,"long_v3_CCD0.0.25",1.82803894539168,0.0199973131013924,0.0179554034568887,-0.00429641344174198,0.0632866782428949,-0.210768278483673,0.053479713033934,-0.0689861722768377,-0.0307907121072407,0.0831341129178008,-0.0568449915663718,0.117591357275652,0.184612152423541,0.0216605174599384,0.019239253805994,-0.0251222211141143
3144,"long_v3_CCD0.0.25",1.9005480032514,-0.26852584844467,-0.228112908265827,-0.0663531262867906,0.11422436778313,-0.087078050992576,0.0221903063708508,0.148347850885328,0.00666870806105464,-0.07618884988958,0.0556610613486864,0.0485809776568777,-0.0398437724441792,-0.156991159591576,0.0140967001436983,-0.0871740394900579
3145,"long_v3_CCD0.0.25",2.19727765506414,0.0458224395888314,-0.0543747081374662,0.0298946752329067,-0.0202882232348292,-0.125731358201303,0.206131710260356,-0.0693701989866324,-0.0993842649647419,0.0195166145347813,-0.0712238819862584,-0.243292675790853,0.0485238611784175,-0.0591067625555957,0.09569776471998,0.157705341118254
3146,"long_v3_CCD0.0.25",1.8521236730787,-0.169318669129937,-0.278687009509598,-0.146768137865904,0.0520800990850387,-0.0426595873598646,-0.0801437959105419,-0.148186153049296,0.0916021177076532,0.0184215524706433,-0.0512256222387269,-0.218801906960329,-0.287546628563135,-0.103855283588675,0.0333032915595706,0.203948133845011
3147,"long_v3_CCD0.0.25",1.73556406816982,-0.350414776552039,0.0650636888644207,-0.0197802181697428,0.0524224345947274,-0.105466093829111,-0.3552457083171,-0.0738810037076799,0.0789897728653733,0.107192260125161,-0.0783323128601482,0.0803711811334052,-0.14223633261098,-0.0152249820938063,-0.0652181240403687,-0.0827341350556694
3148,"long_v3_CCD0.0.25",2.25003570286656,-0.0624511118256907,-0.0864368637989651,0.0535168233275535,-0.0572462341797573,-0.151499512297221,0.161625031954638,0.144116949327871,-0.170372159519039,0.00424469174603385,0.0679765303019467,-0.157730868729557,0.140547201235979,-0.179130646527966,0.105739363301297,0.125101807353035
3149,"long_v3_CCD0.0.25",1.89889123025759,-0.321981735160364,-0.246125853350155,-0.0455565373779228,0.0119436006287011,-0.0289513311576953,-0.19498538100885,0.0800441211408802,0.0186081434175794,0.0194360570746399,0.053048532033515,-0.0678673345572121,-0.0900423163474204,-0.141120626798751,-0.0186916517151159,0.126590926498126
3150,"long_v3_CCD0.0.25",2.07284383408157,-0.270267886168502,-0.0109394421719806,-0.0226794864961036,0.0422676978928115,-0.0908151902163576,-0.167095479499643,-0.0609971109943608,0.132905469375694,0.00256311448391634,-0.0431002575432596,0.0656026647127241,-0.154916262043687,0.0263559060329458,-0.0185877789232108,0.0288018451926603
3151,"long_v3_CCD0.0.25",2.04291292252784,-0.122956496951552,0.0973865928808645,0.0459047125930864,0.0164849585348589,-0.146809632561668,-0.0764733787437368,-0.0667087329744723,0.147933120703794,-0.0157764091634646,-0.0843066311462245,0.0222867303390391,-0.101411227740623,0.000168610502457311,0.00873331027688406,0.138323815684854
3152,"long_v3_CCD0.0.25",1.8977382611072,-0.162193949759916,-0.0524482759726428,-0.022343130679443,0.0168436070003918,-0.0630936249233304,-0.00379409735260524,0.0336603273250931,0.00959588812253385,-0.197857534705017,-0.0435186941097154,-0.0848952895712897,-0.172211488862014,-0.0796715782174728,0.0524116713182954,0.129739395001021
3153,"long_v3_CCD0.0.25",1.92473813169425,-0.0113930752854513,0.0476040405480276,-0.00365416380232823,0.00373967123300394,-0.0747456171281887,0.00614382192438502,-0.00419833654286178,0.126409601591032,-0.0365324193993785,-0.140845311594971,0.183381289952351,-0.117193728408358,0.0511862729014241,0.0889293277836463,-0.0267362404203902
3154,"long_v3_CCD0.0.25",2.01113053517273,-0.188838485104503,0.0939508462858247,-0.0331223810124953,0.0539679630861096,-0.0687081848575428,-0.0579150169341657,-0.0167323859403177,0.099380758458503,-0.0291865662751936,-0.0715765143818074,0.00123673678133573,-0.0921166222807641,-0.0309959685829883,0.0639793192058587,0.0559782265565754
3155,"long_v3_CCD0.0.25",1.91611203888751,-0.133067661383112,-0.0816394319168223,-0.0225237023321428,0.0223520188515916,-0.17704335508129,0.0555292173491724,-0.315071298868543,0.0109981785192018,-0.0345414077234144,-0.283175985217775,0.0761901450857456,-0.161265012293131,0.163101922773083,0.00186830882511734,0.139068659699156
3156,"long_v3_CCD0.0.25",1.9836591318766,-0.297331530643479,-0.13845217102254,0.0990956172367288,-0.0365855962370661,-0.0696458384414003,-0.136357863598271,0.170374972842238,-0.0534708495731919,-0.088072409716813,-0.0161816654725599,-0.168223139509291,-0.194834478812872,-0.142238735103367,0.17708241133905,0.167089633395885
3157,"long_v3_CCD0.0.25",1.83612065851857,-0.285833194176919,0.146620694313644,0.0332969571956441,0.0985616698393577,-0.107241769816168,-0.2771729946252,-0.0206655653196522,0.119176336931514,0.083174145831085,0.0518394772293492,0.00578032354186167,-0.0681201063392465,-0.0154891079630894,-0.0893058892215085,0.0330538793656291
3158,"long_v3_CCD0.0.25",2.12680345186795,-0.115763230493188,-0.109153088217357,-0.00676491289966531,0.058955605331475,-0.127341846309703,-0.0191418573080738,-0.0610870706227008,0.0198673618033785,0.0883975312474021,-0.00902081445708208,-0.0851116978146368,-0.0538702649949362,-0.0542826079314915,0.0140011025526775,0.186717224217823
3159,"long_v3_CCD0.0.25",1.77201469316896,-0.166576700312095,0.0890902088897969,-0.0923651888042925,0.0720347295175674,-0.0693179812495675,-0.211677374567124,-0.156578477475857,0.0959960798744438,0.00508291645927876,-0.0436472319684111,-0.0358712205552574,-0.173796039080552,0.00300859655435281,0.0289728628366968,0.0528761347342198
3160,"long_v3_CCD0.0.25",2.02179540346796,-0.159632789332652,-0.0228391118500056,0.0653215301053806,0.0178543852698286,-0.116196238335337,-0.0181926102210857,0.0589647111332077,-0.100191293824428,0.0056564641179821,-0.0207014475345496,-0.123189303413667,-0.008673282872633,-0.118500821180953,0.00892709210043919,0.0230488917762775
3161,"long_v3_CCD0.0.25",2.33412786122,-0.307126122054312,-0.249411488013895,0.0148032604134358,0.00894263295948779,-0.064184189039764,-0.000204890388426391,0.112298916978469,-0.160676671991155,0.0658002629084427,-0.0361471896533486,-0.00608820727967728,0.00975566094360496,-0.0967673416775212,0.0241458187039605,-0.00645432407106392
3162,"long_v3_CCD0.0.25",1.75709845710711,-0.176109817314274,0.0157697262138724,0.0268407488522862,-0.032529602425848,-0.0930396443186922,-0.132334053277247,-0.0323048307829371,0.0555287482362171,-0.090956525666769,-0.106574863257582,-0.0199112157390504,-0.150050268772283,0.00475117030496451,-0.00845169379394316,0.0964653917137753
3163,"long_v3_CCD0.0.25",2.18178641719326,-0.135352317321168,-0.144789223138456,0.0726937659309432,-0.0972267817078973,-0.161161800922638,0.210905468872517,0.110520920838488,-0.105818435537092,-0.130203948321552,-0.148641837661149,-0.0984159877063476,0.0208647257648897,-0.115501065457379,0.0369270753890423,0.123061723978785
3164,"long_v3_CCD0.0.25",2.08985281961782,-0.241944731402026,-0.241107799592036,-0.0549659843005136,0.0419668081801019,-0.0262960094870934,0.10674791944577,-0.0583715586071257,-0.118264487288037,-0.183650409566358,-0.0658722207145254,-0.200568269435207,-0.144893842923033,-0.0593246815389515,-0.0125613935526137,0.143391796032547
3165,"long_v3_CCD0.0.25",1.88164409150739,-0.196966949591634,-0.00472820028229692,0.0377617332903797,-0.0375221307859651,-0.144882504469638,-0.0460945500230946,0.0528622999803281,-0.0319309420539945,-0.0831141618991637,-0.126150271951093,0.0339931447509869,-0.0550003139371634,-0.0635254876214343,-0.00547374737375264,0.0683458572546413
3166,"long_v3_CCD0.0.25",2.20791206166053,-0.0840654025724328,-0.124275852471239,0.0173849835471227,-0.0511918370326745,-0.202848216126274,0.132449001821996,-0.00145449330109215,-0.204721652429002,-0.0561178395949521,-0.0894075275615576,-0.193053711615361,0.00791563177479869,-0.123601289689258,0.073386084501868,0.144718704675005
3167,"long_v3_CCD0.0.25",2.11723577761599,-0.179227337827486,-0.129975722270454,0.0889675678558702,-0.133101868103107,-0.0869250091389487,-0.0055001756325618,-0.0220615074827701,-0.0513481927245603,-0.00902643670060251,-0.0722105943503616,-0.143376142750676,-0.0383480940873977,-0.00335485781431209,0.0318372401408076,0.173738036772206
3168,"long_v3_CCD0.0.25",2.14822880350151,0.123508063339849,0.238926499325114,0.241323659833679,-0.172962891133002,-0.180744254805723,0.170367295396791,0.00503832245453376,-0.170939576005565,0.234868930825278,-0.103222903566464,-0.0790961514703566,0.292406811733747,-0.0715821999237146,-0.0249367189917905,0.0412841238531946
3169,"long_v3_CCD0.0.25",2.34662960388312,-0.0431811216934937,-0.0147365902847248,-0.0236208419650821,0.02122858862214,-0.222729241847453,0.150619329118181,-0.0067098008259935,-0.0505655213886604,0.0173253083469635,0.0318609314015501,-0.249318324138188,0.0413306320306802,-0.152410892866988,0.0639653136001059,0.128377578240618
3170,"long_v3_CCD0.0.25",1.72040533877823,0.331527955940381,0.167527792682473,-0.0555636405182376,0.191105848205992,0.0713234624768452,0.0827371215082232,-0.195581708496694,0.204306681895081,0.0959142363526059,0.0105698339481793,0.00957109919449985,-0.025420010613772,0.0673836415036513,0.101156323304594,0.0406184900593035
3171,"long_v3_CCD0.0.25",1.87092833442252,-0.416729997367724,-0.133935515508816,-0.0112839372552335,0.0500349677352499,0.00173959398956032,-0.2191976423712,0.0327763684326575,-0.0485836684919367,-0.0503569823620541,0.0563547404676062,-0.152085203907957,-0.190416205122752,-0.0717025664163817,-0.0312758300798818,0.0842179860229944
3172,"long_v3_CCD0.0.25",1.91670056879033,-0.267300739713315,-0.0845547899736222,0.00860813504617773,0.0909611280398026,-0.0424750062469079,-0.101940017346273,0.025467668935953,0.0747728035832624,-0.0248857607188832,0.0389979752415218,-0.201015210722296,-0.134774162383646,-0.142270001321161,-0.0624001402098869,0.151331525110942
3173,"long_v3_CCD0.0.25",1.85588564819351,-0.14137105870159,-0.0372621597986843,-0.0891042302570226,0.103943662994885,-0.0851786157039628,-0.0615453683645139,-0.0392541785228826,0.0547408119753777,-0.0536265578402437,0.036756858676754,-0.0302004023192449,-0.177345458115193,-0.0400516970886454,0.0499194818784366,0.0326283426450679
3174,"long_v3_CCD0.0.25",2.03504598320665,-0.013469647888137,0.137458084467909,0.120804438240103,0.0259825772165801,-0.0924055560072642,0.15901302977263,0.0807262468593707,0.0180700389284693,0.0649802638991616,0.019176285485899,-0.0394516856932466,0.140387724988862,0.0224488697173583,0.0784261081443665,0.0723376519392898
3175,"long_v3_CCD0.0.25",2.02565300972006,-0.362412646476253,-0.146279335834379,0.0492431593920243,0.0532381072731431,-0.202510820849222,0.0146538465356182,0.0484102878255213,-0.0478800568948016,0.0152356489181066,-0.0348590909749004,-0.102925295553547,-0.0943074444467299,-0.0294042789796597,-0.00955763512360915,0.0358745318024943
3176,"long_v3_CCD0.0.25",2.01582176730115,-0.144934904075251,-0.0717240823403217,-0.0350112333462611,0.020472478981579,-0.0380571645127785,-0.0308459360685292,-0.0781737078733094,0.0348108793882995,0.0299314264306602,0.0346422561801676,-0.0689924681630349,-0.0954966385151516,0.00782902680029315,-0.0475691402979397,0.0566844885359332
3177,"long_v3_CCD0.0.25",2.0155159114016,-0.176640222432818,-0.10857745604652,0.038102960999452,-0.0512987498198584,-0.0732919226365116,0.0307314388685679,-0.0207921102554547,0.104047804699587,-0.0213800982611536,-0.0223439327415025,0.0342218309851417,0.0665542581545757,0.00182753039116921,-0.0295328402022361,0.121114741358472
3178,"long_v3_CCD0.0.25",2.11278038727319,0.00685412414587107,-0.00323636017263038,-0.0216643174571296,-0.0543471599358517,-0.110840378706114,0.0429982699269787,-0.0686119785484452,-0.00912083062703777,-0.0456092815195551,-0.177574242958644,0.016727016711063,0.070217978384841,0.054169430032473,0.0534632503989655,0.0990706305379163
3179,"long_v3_CCD0.0.25",1.64083297510416,-0.223518858646562,-0.1178472489177,-0.0379250163318578,0.0657476855620917,0.0265098761927008,-0.222341598973744,-0.0990750940369609,-0.0479571462978868,-0.245598221389598,-0.156038267259775,-0.0814798954703932,-0.389365531252996,-0.00456095781696502,0.00146206385478401,0.148183863330099
3180,"long_v3_CCD0.0.25",2.08929028139308,0.0965721007387567,-0.0108903086013153,0.0818523254445446,-0.0423440665825473,0.101804008303759,0.0586219089037853,-0.0547290924001723,-0.0694523732256436,-0.031497300098219,-0.154601606021611,-0.212503387150948,-0.0988155986521893,-0.0583404814334551,0.027958152535834,0.164031695671427
3181,"long_v3_CCD0.0.25",2.43103220723815,0.0847882498114568,-0.0394088116441124,0.206697840852882,-0.103839971050313,-0.275340522940352,0.199817035225088,0.0824577219738929,-0.208875393247445,0.0300990580411786,-0.0819176726163231,-0.0357771314075127,0.221586564520146,-0.0632912935488401,0.125523509010461,0.137849626008192
3182,"long_v3_CCD0.0.25",1.82938265851406,-0.488072667717837,-0.148801259329252,-0.0300269110180074,-0.0148832436942855,-0.0850216591767241,-0.37960071056421,0.0477944472082187,0.0401309150787869,-0.0780048373564049,-0.02768923819725,-0.245330819610368,-0.342857963398366,-0.148169246327872,-0.117909753407576,0.268857635390145
3183,"long_v3_CCD0.0.25",2.1077317930578,-0.213104595404523,-0.0754396971975409,-0.00284958104752906,0.0131445588296463,-0.137249373913447,0.00753180971041545,-0.0372990178121823,-0.0657438456777171,0.182811962901048,0.05247549898464,-0.082960609098746,0.0820065304677262,-0.112621336394558,-0.0182269940775045,0.0372680745479134
3184,"long_v3_CCD0.0.25",2.07139194834437,-0.0898228066506445,0.0472869786716014,0.0890031784670324,-0.0427985181236782,-0.170428859183441,0.103785548067296,0.0519750067991124,-0.153885970342569,-0.100520104740111,-0.0681201292231454,-0.186172490574836,-0.0253223470861816,-0.142135972131133,0.096269085724392,0.143053426192431
3185,"long_v3_CCD0.0.25",1.91448561477792,-0.0540213291772772,-0.0706034847085812,0.0523455623383121,-0.0173074933298597,-0.158024351860206,0.0539817655217651,-0.0522207742657849,0.0372055752930269,0.037941356172878,-0.0730629155053192,0.089675035598549,0.000109916383278551,0.0762556127451546,0.0583017699015079,0.0183400799141884
3186,"long_v3_CCD0.0.25",2.10869599519455,-0.0760288976352591,-0.119464062848529,0.0477438347557872,-0.100362313688931,-0.0975300011299511,0.125074737603043,0.0257551453814118,-0.154635942638682,-0.0327814728906536,-0.0058942525881569,-0.190690308454842,0.0682948267544254,-0.174952666098589,-0.00235602135207913,0.0856124671026811
3187,"long_v3_CCD0.0.25",1.74479823759255,-0.333416623264574,-0.14426175366243,-0.00791542103455621,-0.0702437196580599,-0.0247325903110069,-0.183824217964311,0.00583681165940938,-0.0512190360365174,-0.173426165006523,-0.00077874788043724,-0.228401234345717,-0.216897493497151,-0.0551684646015251,-0.139214355208054,0.318228633248728
3188,"long_v3_CCD0.0.25",2.25347340494487,-0.181636029863481,-0.172051075292078,0.0149604547436844,0.0195246804415375,-0.114580858796666,0.207576739164718,0.102706739266463,-0.195898428549079,-0.0944213500216441,-0.0248123664937369,-0.174241521495655,0.109722379671905,-0.178900043078961,0.0466710495286788,0.0857443889588843
3189,"long_v3_CCD0.0.25",1.9304751561695,-0.0620728664778868,-0.0718016248882906,-0.0280448238803527,0.0159480666052381,-0.0907452423651659,0.212927194471943,0.0339871990356446,-0.073715709409888,-0.11822767772424,-0.0242650977370817,-0.108203603772138,-0.00424926134593221,-0.119005553246136,0.0635463775611436,0.0545837360598998
3190,"long_v3_CCD0.0.25",2.07620193687342,-0.20931172719762,-0.117301556383912,0.0296762156899907,0.0203044434828942,-0.118302243017164,0.0665239871297928,-0.00254707537175232,-0.0156402557689717,-0.0132566820257703,-0.0542544671677833,-0.110671788831656,-0.0868652229693688,-0.0282887621515378,0.0301680173445238,0.161043728268689
3191,"long_v3_CCD0.0.25",1.81210713608648,0.147890748932906,0.111346152709138,0.0439311753133975,0.000794565830470613,-0.135614509461573,-0.0121337901305248,-0.107270799459829,0.066084938580474,0.17878098294579,-0.00959132019914043,0.0815135189780679,0.114276299970235,-0.00193970150828403,-0.0156432825988695,-0.0523887462311767
3192,"long_v3_CCD0.0.25",1.90431606627422,-0.129374881737224,-0.0140822086889941,0.0980500365530138,0.025952265753054,-0.103409389826866,0.0517014252002065,0.0120427864693895,-0.0975630772722397,0.0338862803251182,0.0590922858344871,-0.0835708759129308,0.0435820046061462,-0.0159589317176822,0.0121654543673244,0.11223261051004
