"longitude_norm","latitude_norm","spline_mean","spline_lower","spline_upper","spline_prob_positive","longitude","latitude"
-2.09547738693467,-3,0.823821958674483,-1.4511951896655,3.72894196305121,0.727625,-28.292952537316,8.9683272991884
-2.06532663316583,-3,0.81424666876573,-1.43567596838214,3.6802764353531,0.728125,-27.4182435695528,8.9683272991884
-2.03517587939699,-3,0.804671378856977,-1.42104725821542,3.64099216514569,0.7275,-26.5435346017897,8.9683272991884
-2.00502512562814,-3,0.795096088948224,-1.40192408794708,3.59760107363014,0.726625,-25.6688256340266,8.9683272991884
-1.9748743718593,-3,0.785520799039471,-1.3886830919679,3.55800406797616,0.72625,-24.7941166662634,8.9683272991884
-1.94472361809045,-3,0.775945509130718,-1.37939735557974,3.51141359432815,0.7255,-23.9194076985003,8.9683272991884
-1.91457286432161,-3,0.766370219221965,-1.36198915619609,3.47163759911282,0.725375,-23.0446987307371,8.9683272991884
-1.88442211055276,-3,0.756794929313212,-1.34798351538564,3.43186160389749,0.724875,-22.169989762974,8.9683272991884
-1.85427135678392,-3,0.747219639404459,-1.33637730575258,3.3935835363033,0.724875,-21.2952807952109,8.9683272991884
-1.82412060301508,-3,0.737644349495707,-1.31893382983548,3.35225708060038,0.7245,-20.4205718274477,8.9683272991884
-1.79396984924623,-3,0.728069059586954,-1.29646861303049,3.31526293959674,0.724625,-19.5458628596846,8.9683272991884
-1.76381909547739,-3,0.718493769678201,-1.28137830471913,3.27113744318485,0.72475,-18.6711538919214,8.9683272991884
-1.73366834170854,-3,0.708918479769448,-1.26623788072177,3.22789455595313,0.7245,-17.7964449241583,8.9683272991884
-1.7035175879397,-3,0.699343189860695,-1.25597595993388,3.19183713783485,0.7235,-16.9217359563952,8.9683272991884
-1.67336683417085,-3,0.689767899951942,-1.25050423529265,3.14527536924231,0.72275,-16.047026988632,8.9683272991884
-1.64321608040201,-3,0.680192610043189,-1.24048804601754,3.11216502047325,0.722625,-15.1723180208689,8.9683272991884
-1.61306532663317,-3,0.670617320134436,-1.22692849257727,3.07387764695948,0.722,-14.2976090531057,8.9683272991884
-1.58291457286432,-3,0.661042030225683,-1.21627874278005,3.03410165174415,0.721875,-13.4229000853426,8.9683272991884
-1.55276381909548,-3,0.651466740316931,-1.19560425103214,2.99535339123896,0.7215,-12.5481911175795,8.9683272991884
-1.52261306532663,-3,0.641891450408177,-1.18367454957701,2.93760160818415,0.721,-11.6734821498163,8.9683272991884
-1.49246231155779,-3,0.632316160499425,-1.17326722451733,2.90240517789899,0.720875,-10.7987731820532,8.9683272991884
-1.46231155778894,-3,0.622740870590671,-1.16028206391021,2.85609741675592,0.72025,-9.92406421429005,8.9683272991884
-1.4321608040201,-3,0.613165580681919,-1.15353075147493,2.80981551955526,0.7195,-9.04935524652691,8.9683272991884
-1.40201005025126,-3,0.603590290773166,-1.14129492421909,2.76824339367974,0.71875,-8.17464627876377,8.9683272991884
-1.37185929648241,-3,0.594015343038244,-1.12750871911235,2.71825895113812,0.718875,-7.29993731100063,8.9683272991884
-1.34170854271357,-3,0.584442849595963,-1.1145332401858,2.67869538226864,0.71775,-6.42522834323749,8.9683272991884
-1.31155778894472,-3,0.574875493144041,-1.10153265504782,2.63747280370077,0.718,-5.55051937547435,8.9683272991884
-1.28140703517588,-3,0.565315956658107,-1.0957619518878,2.59631213549146,0.717875,-4.67581040771121,8.9683272991884
-1.25125628140704,-3,0.555766923113786,-1.08395858738979,2.57296707792036,0.71775,-3.80110143994807,8.9683272991884
