"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta"
6562,"heggarty2024",0.337501257421148,0.118549646861959,0.84197080446009,-2.19511033169756e-05,0.662498742578852,0.0593799591564479,0.00593644390811948,0.0170896870145766,0.0519297720322943,0.530583988288576,0,0.417486239679129,0.0374194157169666,0.00374096354450347,0.0107693927708242
6563,"heggarty2024",0.0890344203834248,0.0248712025495877,3.42482919855293,-0.00291338075305595,0.910965579616575,0.00140608824820235,0.194708929121835,0.0137066549725783,0.0461591237683454,0.753435586974585,0,0.20040528925707,0.000309328396601508,0.0428344386821064,0.00301535668963757
6564,"heggarty2024",0.107146452601625,-0.0577539601670881,0.791716194736843,-0.06845266911246,0.892853547398375,0.0129172051780289,0.04208054817061,0.00904168548541798,0.0366230713706759,0.452769094062508,0,0.510607834566816,0.00738713105170178,0.0240651533965321,0.00517078692244202
6565,"heggarty2024",0.196950900036315,-0.0109789976980457,0.352333327724425,-0.00900196952543555,0.803049099963685,0.000353906481957727,0.00470712372007564,0.0993106872116066,0.0828508624634927,0.279684197979731,0,0.637464939556776,0.000280932976750906,0.00373654156120712,0.0788333879255347
6566,"heggarty2024",0.240893601774825,0.0225932274507696,0.638205552190172,-0.0121237407740557,0.759106398225175,0.00423626767942127,0.00218797969747213,0.140650145920125,0.0952316069717915,0.413242162356905,0,0.491526230671303,0.00274301032035689,0.00141673079820993,0.0910718658532246
6567,"heggarty2024",0.189167144967604,0.0791265581228896,0.449204330459006,0.000680131775211788,0.810832855032396,0.000443404620529452,0.00190861248100011,0.0965867788910727,0.0727675145411859,0.330380841213021,0.000500223378970034,0.596351420866823,0.0003261152700344,0.00140374647853051,0.071037652792621
6568,"heggarty2024",0.108044033723748,-0.0611707543498375,1.7508270049243,-0.02004282786025,0.891955966276252,0.0555449436262638,0.0610790828310151,0.0140988882981593,0.0471327338504566,0.631268537698023,0,0.32159872845152,0.0200269788167831,0.0220223375548965,0.0050834174787769
6569,"heggarty2024",0.180690226925565,-0.044962496309867,0.326471216446376,0.029003724613626,0.819309773074435,0.0220588040217382,0.0180726341061364,0.3265574900287,0.237882061746826,0.211791630741839,0.0188155825814312,0.531510724929904,0.0143102051287451,0.0117242576261479,0.211847598991933
6570,"heggarty2024",0.165684459605708,-0.0449226084817733,0.71900714598095,0.187475859184307,0.834315540394292,0.0490249912966731,0.0882133476551678,0.0160416220444355,0.0809258752822233,0.37960789032361,0.0989799834248745,0.440486250969293,0.0258832942388538,0.0465732266903625,0.00846935435300695
6571,"heggarty2024",0.250902244187755,-0.0246503700900677,3.94481347964178,0.142948331647551,0.749097755812245,0.0824817237772558,0.0963215835263808,0.0859647155364223,0.0518987358783451,0.773246069042627,0.0280201424207027,0.146835052658325,0.0161677273229188,0.0188805595524629,0.0168504490029633
6572,"heggarty2024",0.0909529401556367,-0.0894203305735806,0.128775039472961,-0.024901509240621,0.909047059844363,0.00481969963686727,0.0412200598515728,0.00980757985350486,0.0510641857291068,0.117745851644923,0,0.83118996262597,0.00440690712065224,0.0376896879390765,0.00896759066937811
6573,"heggarty2024",0.00916952863360565,-0.0549213914982071,-0.0436204289294544,0.606800522880831,0.990830471366394,0.00478728221664289,0.0101585227547503,0.0275198476248085,0.0258921647562247,0,0.369978515625098,0.604129319618678,0.0029189025084934,0.00619385618176934,0.016779406065962
6574,"heggarty2024",0.118519517705959,0.10977181933949,0.563954999919381,0.0694073377034621,0.881480482294041,0.0245372933094487,0.0284212702506303,0.2168067590764,0.15116221662561,0.316010549583446,0.038892200505236,0.493935033285708,0.0137494011847001,0.0159257764059991,0.121487039034911
6575,"heggarty2024",0.126218816758939,-0.137988933236253,0.459166013005939,0.0137721056325132,0.873781183241061,0.00617456678633329,0.0153826118724961,0.413264416084107,0.244070509729693,0.257735319956142,0.00773044596316771,0.490463724350997,0.00346585744848148,0.00863444218522257,0.231970210095989
6576,"heggarty2024",0.265491968811241,0.0662654953825708,2.81200597063942,-0.0308911311537929,0.734508031188759,0.0470055741143124,0.00296005773803895,0.0550725501125735,0.0287653514664591,0.770085111509596,0,0.201149537023945,0.0128727652648482,0.000810629997614916,0.015081956203996
6577,"heggarty2024",0.301328038623443,0.131075249007925,1.6718957931636,0.0529540805582451,0.698671961376557,0.0917236562703985,0.0147430394183391,0.0887694434785694,0.0745529526156575,0.638430817048832,0.02022106703965,0.26679516329586,0.0350256332092382,0.00562978311215375,0.0338975362942656
6578,"heggarty2024",0.0575582964979231,0.0134247421199227,0.165107810274271,0.000106811457334435,0.942441703502077,0.0688141656839623,0.00102667193880345,0.0192728677377217,0.0744618457033423,0.137961183897878,8.92497761507328e-05,0.787487720622629,0.0574999071875133,0.000857869024589236,0.0161040694912398
6579,"heggarty2024",0.333099459824332,0.0782277436294354,0.521891861223281,0.0944903148945714,0.666900540175668,0.0381606108270458,0.0156666244496522,0.0850764266962765,0.0976690988576929,0.366964463447763,0.0664401771375042,0.46892626055704,0.0268323557377619,0.0110158729467992,0.0598208701731318
6580,"heggarty2024",0.287325326589675,0.0696415112969543,0.545783949617581,-0.00769645763441076,0.712674673410325,0.0497325304296384,0.0469692319124361,0.0185530872174609,0.0839002105311296,0.397305522955654,0,0.518794266513216,0.0362029865922224,0.0341914328203885,0.0135057911185187
6581,"heggarty2024",0.253504741082408,-0.0850949266746759,0.182875892196978,0.295221133099841,0.746495258917592,0.0107604156650471,0.0921997813428444,0.0163036875394885,0.0887475068535555,0.136082935397378,0.219682090957586,0.555487466791481,0.00800711855567217,0.0686083700667132,0.0121320182311701
6582,"heggarty2024",0.300537284175241,0.0122829153723136,0.229270125939696,-0.000267829140337828,0.699462715824759,0.0062521834243902,0.00651651109698994,0.018834681659427,0.0329086580202356,0.238739434851518,0,0.728351907128246,0.0065104109452077,0.00678565587261999,0.0196125912024079
6583,"heggarty2024",0.25415497682176,-0.0129952883263666,1.693531393143,0.221917174381024,0.74584502317824,0.0400636463481502,0.000627413726735539,0.012502879160736,0.0195963100397219,0.623886230629231,0.0817528803995287,0.274764578931519,0.0147591933675477,0.000231135240009703,0.00460598143216451
6584,"heggarty2024",0.364694890395549,0.0199980681028612,0.50884630588895,0.171463317648667,0.635305109604451,0.000446659825096494,0.0498599630405674,0.00296889076912766,0.0389187619389007,0.371721770307782,0.125257169486296,0.464102298267022,0.000326293379727253,0.036423638168192,0.00216883039098138
6585,"heggarty2024",0.0851981380336959,-0.134238921533179,0.272008894164671,-0.0509612971085037,0.914801861966304,0.0574842606484214,0.0788957239536026,0.115537120229873,0.175097119939904,0.189062088491585,0,0.635840791568512,0.0399549228232432,0.0548371419601213,0.0803050551565391
6586,"heggarty2024",0.360299044414476,0.109144933021843,0.419877773267628,0.145390801218796,0.639700955585524,0.000727743683951146,0.0435810213003389,0.142930166834148,0.134490585960237,0.301591165950467,0.104431775268324,0.459486472820972,0.000522726088708721,0.0313035170330478,0.10266434283848
6587,"heggarty2024",0.0934716070646117,0.423975846047722,-0.181595223346605,0.48866277968067,0.906528392935388,0.115439019845491,0.0149975580574046,0.207688720900741,0.195074185458291,0,0.281923576991353,0.523002237550356,0.0666000824136511,0.00865252151277407,0.119821581531866
6588,"heggarty2024",0.0449812509277625,0.0143406715206054,0.242417795262297,0.0839290881698638,0.955018749072237,0.189437557779048,0.007430317959992,0.17415580504313,0.224537690844908,0.146707433480148,0.0507925629238854,0.577962312751058,0.114644627785846,0.00449671145912536,0.105396351599937
6589,"heggarty2024",0.280264894936587,0.0865882010506422,0.744385108794441,0.525873734664161,0.719735105063413,0.0191001506734049,0.0658164094943327,0.117161951580594,0.0921860547088894,0.339580521303861,0.23989797061695,0.3283354533703,0.00871328435513911,0.030024741739703,0.0534480286140472
6590,"heggarty2024",-0.0628579564383884,-0.17011570782793,0.156423609838048,0.0218224885571577,1.06285795643839,0.00336156848816582,0.25158212716268,0.237327191906996,0.283995617750585,0.0902422240062152,0.0125895950284423,0.613172563214757,0.00193931988166857,0.14514005078185,0.136916247087067
6591,"heggarty2024",0.0506424398025757,0.0352105488582309,0.206840297072081,-0.00270764302235062,0.949357560197424,0.0171316878710616,0.0246573358880943,0.00780987223599821,0.0411337116813979,0.171538276672306,0,0.787328011646297,0.0142077740918427,0.0204489984081772,0.00647693918137796
6592,"heggarty2024",0.119877263333312,0.0939076916564833,0.429570842913616,-0.00277655674613955,0.880122736666688,0.117121302446323,0.00274449180730467,0.136125745060636,0.163501291686928,0.274366050829498,0,0.562132657483574,0.0748051450658322,0.00175290150885664,0.0869432451122391
6593,"heggarty2024",0.276196051818701,-0.0235287521551291,1.06666345073299,0.101771905202962,0.723803948181299,0.0141455082456382,0.138559569891119,0.0203379434994331,0.0837866181675969,0.516473431952631,0.0492774784027815,0.350462471476991,0.00684918864082068,0.0670898928264302,0.00984753670034604
6594,"heggarty2024",0.268415280287299,0.0512672615666451,0.390912032825922,0.0479591427344725,0.731584719712701,0.00235927770476093,0.0117005262167226,0.0230129265801252,0.0307013264201701,0.323728998619082,0.0397167749987739,0.605852899961974,0.00195380685343779,0.00968964707500491,0.0190578724917274
6595,"heggarty2024",0.213256180431807,-0.0371167537217623,0.324238379006955,0.0345087424620128,0.786743819568193,0.0913694774835967,0.0232309726874799,0.0854946192986242,0.148704778369633,0.240964439638325,0.0256458837952796,0.584684898196763,0.0679031119305256,0.0172645765533258,0.0635370898857813
6596,"heggarty2024",0.00129200616439018,0.00750851998683652,0.744408362874832,0.00104023849359239,0.99870799383561,0.00834745652314851,0.018164295406998,0.313062580930869,0.162964578721469,0.357247835048496,0.000499219203200267,0.479288367026835,0.00400601460136696,0.00871719815756893,0.150241365962533
6597,"heggarty2024",0.310631158303002,0.0579911958636854,0.380129116154733,0.583907886877972,0.689368841696998,0.00744801157943636,0.0115674060963287,0.141966542876919,0.0887252218538963,0.209508196124351,0.321820883704129,0.379945698317624,0.00410497224339378,0.00637537689718345,0.078244872713319
6598,"heggarty2024",0.262657796692363,0.0136784051301315,0.782663224283695,0.526835319381528,0.737342203307637,0.00054826396256285,0.000452939219401856,0.0021389954875528,0.00153181846699239,0.381790487344477,0.256995227444146,0.359682466744385,0.000267448321277468,0.000220948014353335,0.00104342213136158
6599,"heggarty2024",0.276473256722471,0.00237361857212231,0.288879950471206,0.272109029213947,0.723526743277529,0.0274929748594491,0.000236960420435912,8.20989876407387e-05,0.021192902546103,0.220127897836219,0.207348375979076,0.551330823638601,0.0209497777578641,0.000180564968720954,6.25598195179659e-05
6600,"heggarty2024",-0.0168623343084198,-0.211783556172806,0.646183771897566,0.0894892047729348,1.01686233430842,0.0715158756245534,0.121600445211212,0.00941430906051753,0.10359273601054,0.330517635434995,0.0457729854026684,0.520116643151797,0.0365797767376269,0.0621976183354596,0.00481534093745356
6601,"heggarty2024",0.323855251661597,0.0297188753342465,0.673315001817902,0.15524764860139,0.676144748338403,0.0323795132508349,0.0204537981887671,0.0738817531509973,0.0776715212873385,0.412716520058211,0.0951609114678754,0.414451047186575,0.019847411678015,0.0125374013465453,0.0452867082627783
6602,"heggarty2024",0.213007361798094,0.00188998935142814,2.16537973306897,0.013753158976051,0.786992638201906,0.329313136740006,0.0144243657408396,0.00872235373937891,0.106207861234344,0.652500834210614,0.00414428359509296,0.237147020959949,0.0992329858628652,0.00434654048669672,0.00262833488478186
6603,"heggarty2024",0.134663743938221,0.224123307558511,3.70749885064673,0.0486995123985146,0.865336256061779,0.207359484222897,0.0560010022811493,0.0183395551018687,0.057451878422836,0.756133268585529,0.0099321194616114,0.176482733530024,0.0422903447563627,0.0114212364196754,0.00374029724679792
6604,"heggarty2024",0.320644346422385,0.117688087439498,1.48141550875505,0.0185042138905961,0.679355653577615,0.0871304508419449,0.16075141208032,0.0490136079983207,0.119901044494988,0.598268698003531,0.00747291484831909,0.274357342653162,0.035187576391365,0.0649193541171603,0.0197941139864625
