"longitude_norm","latitude_norm","spline_mean","spline_lower","spline_upper","spline_prob_positive","longitude","latitude"
-1.61306532663317,-3,-0.559102913072945,-3.43934181127346,2.77280804036861,0.318875,-14.2976090531057,8.9683272991884
-1.58291457286432,-3,-0.548608678623832,-3.38928095592056,2.72922744551754,0.319875,-13.4229000853426,8.9683272991884
-1.55276381909548,-3,-0.538114444174717,-3.35220625343548,2.69106831457853,0.32075,-12.5481911175795,8.9683272991884
-1.52261306532663,-3,-0.527620209725603,-3.31632695762128,2.6565221590307,0.322,-11.6734821498163,8.9683272991884
-1.49246231155779,-3,-0.517125975276488,-3.2758735178329,2.61298079559815,0.322375,-10.7987731820532,8.9683272991884
-1.46231155778894,-3,-0.506631740827374,-3.23250462106235,2.58302153004852,0.3235,-9.92406421429005,8.9683272991884
-1.4321608040201,-3,-0.496137506378259,-3.19415228422768,2.54773210685695,0.32525,-9.04935524652691,8.9683272991884
-1.40201005025126,-3,-0.485643271929145,-3.15330435324847,2.51047952811299,0.32675,-8.17464627876377,8.9683272991884
-1.37185929648241,-3,-0.475148558207814,-3.10172573257106,2.48667980912924,0.32825,-7.29993731100063,8.9683272991884
-1.34170854271357,-3,-0.46465040683531,-3.04454969566144,2.46631091383823,0.329375,-6.42522834323749,8.9683272991884
-1.31155778894472,-3,-0.454145060240584,-2.99563305902708,2.43718792230837,0.331125,-5.55051937547435,8.9683272991884
-1.28140703517588,-3,-0.443628760463333,-2.94608293807585,2.40019589081608,0.332625,-4.67581040771121,8.9683272991884
-1.25125628140704,-3,-0.433097749543255,-2.91529246495238,2.3681666234629,0.334375,-3.80110143994807,8.9683272991884
-1.22110552763819,-3,-0.422548269520047,-2.86022514888506,2.34161973785195,0.334875,-2.92639247218493,8.9683272991884
-1.19095477386935,-3,-0.411976562433407,-2.82265579627498,2.29741170216337,0.336375,-2.0516835044218,8.9683272991884
-1.1608040201005,-3,-0.401378870323031,-2.78018281056825,2.26337264413401,0.337375,-1.17697453665865,8.9683272991884
-1.13065326633166,-3,-0.390751213987971,-2.73552256421259,2.23407365369982,0.34,-0.302265568895514,8.9683272991884
-1.10050251256281,-3,-0.380088317849119,-2.68673711704859,2.20958699930431,0.342625,0.57244339886763,8.9683272991884
-1.07035175879397,-3,-0.369384419681905,-2.63371903665659,2.16305396637098,0.345,1.44715236663076,8.9683272991884
-1.04020100502513,-3,-0.358633723844556,-2.5865955134355,2.13950614706788,0.346625,2.3218613343939,8.9683272991884
-1.01005025125628,-3,-0.347830175807615,-2.55478565863409,2.103929403868,0.34775,3.19657030215705,8.9683272991884
-0.979899497487437,-3,-0.336967547790535,-2.51799671358659,2.08204597852852,0.35075,4.07127926992019,8.9683272991884
-0.949748743718593,-3,-0.326039604082633,-2.47662030952799,2.05878729859202,0.3525,4.94598823768333,8.9683272991884
-0.919597989949749,-3,-0.31504016336631,-2.43097532080125,2.03442688434566,0.355625,5.82069720544646,8.9683272991884
-0.889447236180905,-3,-0.303963306281994,-2.39711696073527,1.9904619630234,0.357625,6.6954061732096,8.9683272991884
-0.859296482412061,-3,-0.292803192230607,-2.35083044739775,1.95534622946989,0.36175,7.57011514097274,8.9683272991884
-0.829145728643216,-3,-0.281553980628573,-2.31470016241047,1.92634106917424,0.3635,8.44482410873589,8.9683272991884
-0.798994974874372,-3,-0.270209830892318,-2.27749119217744,1.90286126170947,0.3665,9.31953307649902,8.9683272991884
-0.768844221105528,-3,-0.258765025990684,-2.23843995745541,1.87698319467332,0.3695,10.1942420442622,8.9683272991884
-0.738693467336684,-3,-0.247214432985144,-2.19305904964104,1.85396263299234,0.371375,11.0689510120253,8.9683272991884
-0.708542713567839,-3,-0.235553474042075,-2.14417386721458,1.8245956605,0.375125,11.9436599797884,8.9683272991884
-0.678391959798995,-3,-0.223778074170753,-2.11159103618883,1.81237297055984,0.378875,12.8183689475516,8.9683272991884
-0.648241206030151,-3,-0.211884844262718,-2.07143179297483,1.79325554303569,0.3835,13.6930779153147,8.9683272991884
-0.618090452261307,-3,-0.199871498981178,-2.04231529850671,1.77255209871434,0.387375,14.5677868830779,8.9683272991884
-0.587939698492463,-3,-0.187735942269067,-2.00051490096984,1.75803463161472,0.391375,15.442495850841,8.9683272991884
-0.557788944723618,-3,-0.175476980866176,-1.95348295685859,1.7450741961014,0.39675,16.3172048186041,8.9683272991884
-0.527638190954774,-3,-0.163094494654172,-1.90255320803141,1.70027129629518,0.402625,17.1919137863673,8.9683272991884
-0.49748743718593,-3,-0.150588900164384,-1.86881654961815,1.68345895167474,0.40775,18.0666227541304,8.9683272991884
-0.467336683417086,-3,-0.137961092343262,-1.84352605630056,1.66683864489868,0.412625,18.9413317218936,8.9683272991884
-0.437185929648241,-3,-0.125212568838076,-1.80957174337506,1.65117801556413,0.418,19.8160406896567,8.9683272991884
-0.407035175879397,-3,-0.11234553605085,-1.77343018899143,1.63265877888283,0.423125,20.6907496574198,8.9683272991884
-0.376884422110553,-3,-0.0993622802558285,-1.73036551943588,1.60069521861733,0.42925,21.565458625183,8.9683272991884
-0.346733668341709,-3,-0.086265105072564,-1.68727289192171,1.58643184683136,0.434875,22.4401675929461,8.9683272991884
-0.316582914572864,-3,-0.0730564705805019,-1.64258341551737,1.57766175022996,0.44125,23.3148765607093,8.9683272991884
-0.28643216080402,-3,-0.0597389485237567,-1.59768194893876,1.55228639228694,0.4485,24.1895855284724,8.9683272991884
-0.256281407035176,-3,-0.0463151683364664,-1.56048933068148,1.52803792077474,0.456125,25.0642944962355,8.9683272991884
-0.226130653266332,-3,-0.0327877206328484,-1.52543491488322,1.51342549483687,0.462375,25.9390034639987,8.9683272991884
-0.195979899497488,-3,-0.0191590269617308,-1.48682318858875,1.51051212003521,0.4675,26.8137124317618,8.9683272991884
-0.165829145728643,-3,-0.00543138314186553,-1.4532232289418,1.49754697511066,0.475625,27.6884213995249,8.9683272991884
-0.135678391959799,-3,0.00839292254890189,-1.40832872665255,1.47834176805097,0.48275,28.5631303672881,8.9683272991884
-0.105527638190955,-3,0.0223116018327278,-1.36150533692113,1.46274525450788,0.492,29.4378393350512,8.9683272991884
-0.0753768844221105,-3,0.0363223745864412,-1.32144813370335,1.45432355295796,0.5025,30.3125483028144,8.9683272991884
-0.0452261306532664,-3,0.0504232429140652,-1.28227946216189,1.44824924019945,0.509625,31.1872572705775,8.9683272991884
-0.0150753768844223,-3,0.0646125565994664,-1.25294224065463,1.45062038372782,0.518375,32.0619662383406,8.9683272991884
0.0150753768844218,-3,0.0788886868504921,-1.21985294767809,1.44059100557616,0.5285,32.9366752061038,8.9683272991884
0.0452261306532664,-3,0.093250004874986,-1.19077130670554,1.42397790242179,0.54075,33.8113841738669,8.9683272991884
0.0753768844221105,-3,0.107694881880793,-1.15311356449796,1.42135416280336,0.5485,34.6860931416301,8.9683272991884
0.105527638190955,-3,0.122221689075757,-1.11601797510955,1.40901270819701,0.5585,35.5608021093932,8.9683272991884
0.135678391959799,-3,0.136828797667723,-1.07506430974752,1.39597709488898,0.568625,36.4355110771563,8.9683272991884
0.165829145728643,-3,0.151514578864538,-1.0371754121971,1.39349060452202,0.57975,37.3102200449195,8.9683272991884
0.195979899497488,-3,0.166277403874044,-1.00406725501764,1.38912623302486,0.59225,38.1849290126826,8.9683272991884
0.226130653266332,-3,0.181115643904088,-0.977228130106893,1.39435119357508,0.60425,39.0596379804458,8.9683272991884
0.256281407035176,-3,0.196027670162514,-0.945193913122526,1.38493925617242,0.6145,39.9343469482089,8.9683272991884
0.28643216080402,-3,0.211011853857166,-0.919114498464409,1.3775932898206,0.62625,40.809055915972,8.9683272991884
0.316582914572864,-3,0.22606656619589,-0.892134322840725,1.37253570477274,0.637125,41.6837648837352,8.9683272991884
0.346733668341709,-3,0.24119017838653,-0.861120706874108,1.36541640572439,0.648125,42.5584738514983,8.9683272991884
0.376884422110553,-3,0.25638106163693,-0.831256381397959,1.36761262126942,0.658,43.4331828192615,8.9683272991884
0.407035175879397,-3,0.271637587154938,-0.803199354713302,1.36802824953572,0.672,44.3078917870246,8.9683272991884
0.437185929648241,-3,0.28695812787952,-0.768907299892763,1.36544748870101,0.684875,45.1826007547877,8.9683272991884
0.467336683417085,-3,0.30234139014489,-0.738125205906353,1.37283187101712,0.695375,46.0573097225509,8.9683272991884
0.49748743718593,-3,0.317787168421286,-0.713587188240018,1.37163031146811,0.70825,46.932018690314,8.9683272991884
0.527638190954774,-3,0.333296006669586,-0.690921658042958,1.3742325848997,0.7215,47.8067276580772,8.9683272991884
0.557788944723618,-3,0.348868515628038,-0.658798675368118,1.38150261028593,0.732625,48.6814366258403,8.9683272991884
0.587939698492462,-3,0.364505306034892,-0.636385747358826,1.38893356724025,0.743875,49.5561455936034,8.9683272991884
0.618090452261306,-3,0.380207003421189,-0.61449209260109,1.3944727242294,0.755625,50.4308545613666,8.9683272991884
0.648241206030151,-3,0.395974585724782,-0.58441714866786,1.3952700354712,0.76725,51.3055635291297,8.9683272991884
0.678391959798995,-3,0.411809390188531,-0.556699969475372,1.40167808582654,0.779625,52.1802724968929,8.9683272991884
0.708542713567839,-3,0.427712770227891,-0.531315867114523,1.41122673027633,0.7905,53.054981464656,8.9683272991884
0.738693467336683,-3,0.44368610032712,-0.517438435537202,1.41584557143716,0.800625,53.9296904324191,8.9683272991884
0.768844221105527,-3,0.459730958003473,-0.494785237817806,1.42346359800129,0.810375,54.8043994001823,8.9683272991884
0.798994974874372,-3,0.475849034275767,-0.477569129247497,1.42498983125932,0.81975,55.6791083679454,8.9683272991884
0.829145728643216,-3,0.492042021404055,-0.446936093208851,1.43284194872419,0.82825,56.5538173357086,8.9683272991884
0.85929648241206,-3,0.508311611648391,-0.429312819209054,1.44982439080924,0.8375,57.4285263034717,8.9683272991884
0.889447236180904,-3,0.524659497268829,-0.414449478545015,1.4587840594979,0.84725,58.3032352712348,8.9683272991884
0.919597989949748,-3,0.541087370525425,-0.390422536507242,1.46874269953777,0.855375,59.177944238998,8.9683272991884
0.949748743718593,-3,0.557596923678231,-0.375119033528961,1.478400611382,0.863625,60.0526532067611,8.9683272991884
0.979899497487437,-3,0.574189848987301,-0.362745094372731,1.48973615769921,0.87175,60.9273621745243,8.9683272991884
1.01005025125628,-3,0.590867838712692,-0.345829407624398,1.49895222410601,0.876875,61.8020711422874,8.9683272991884
1.04020100502513,-3,0.607632585114457,-0.325849149609168,1.51445289278186,0.883,62.6767801100505,8.9683272991884
1.07035175879397,-3,0.624485780452649,-0.312055478473819,1.52929691674631,0.8895,63.5514890778137,8.9683272991884
1.10050251256281,-3,0.641429116987323,-0.293332656441653,1.54746283744127,0.89525,64.4261980455768,8.9683272991884
1.13065326633166,-3,0.658464286978534,-0.286090222423462,1.57121149794464,0.900625,65.3009070133399,8.9683272991884
1.1608040201005,-3,0.675592982686335,-0.26293373351451,1.58803660976248,0.908125,66.1756159811031,8.9683272991884
1.19095477386935,-3,0.692816896324474,-0.248827844391442,1.61027808337722,0.913875,67.0503249488662,8.9683272991884
1.22110552763819,-3,0.710137432702102,-0.238901848592496,1.63230706498149,0.91675,67.9250339166294,8.9683272991884
1.25125628140704,-3,0.727555028680639,-0.217233864504323,1.64604703738096,0.921625,68.7997428843925,8.9683272991884
1.28140703517588,-3,0.745069917563001,-0.200400184053923,1.67641396035352,0.925375,69.6744518521556,8.9683272991884
1.31155778894472,-3,0.762682332652108,-0.197162837738113,1.69438837571096,0.929125,70.5491608199188,8.9683272991884
1.34170854271357,-3,0.780392506909363,-0.181328529762471,1.71765101011757,0.932625,71.4238697876819,8.9683272991884
1.37185929648241,-3,0.798200299483101,-0.170276780204961,1.74334667005642,0.936375,72.2985787554451,8.9683272991884
1.40201005025126,-3,0.816104482280015,-0.157947131290872,1.76768390318916,0.938875,73.1732877232082,8.9683272991884
1.4321608040201,-3,0.834103630636162,-0.145574813300597,1.79325557888641,0.94125,74.0479966909713,8.9683272991884
1.46231155778894,-3,0.852196319887597,-0.142196165830919,1.82361487879738,0.94275,74.9227056587345,8.9683272991884
1.49246231155779,-3,0.870381124607161,-0.132504914218207,1.84805980080237,0.94375,75.7974146264976,8.9683272991884
1.52261306532663,-3,0.888656249565748,-0.122946870824946,1.8794069377445,0.946125,76.6721235942608,8.9683272991884
1.55276381909548,-3,0.907018645448041,-0.113622369524319,1.91213888422876,0.94725,77.5468325620239,8.9683272991884
1.58291457286432,-3,0.925463436760863,-0.102473454698387,1.94360554703346,0.948625,78.421541529787,8.9683272991884
1.61306532663317,-3,0.943984983843902,-0.103820254145959,1.97644723733714,0.9505,79.2962504975502,8.9683272991884
1.64321608040201,-3,0.962577635189776,-0.0955141808661706,2.00934876184061,0.9515,80.1709594653133,8.9683272991884
1.67336683417085,-3,0.981235739291101,-0.0857734353944855,2.04214354509601,0.953,81.0456684330765,8.9683272991884
1.7035175879397,-3,0.999953644640496,-0.0798248428467909,2.07052057179861,0.9545,81.9203774008396,8.9683272991884
1.73366834170854,-3,1.01872569973058,-0.0791018802184702,2.10710561870868,0.956,82.7950863686027,8.9683272991884
1.76381909547739,-3,1.03754625305396,-0.0794977214775612,2.13648958115935,0.957125,83.6697953363659,8.9683272991884
1.79396984924623,-3,1.05640965310327,-0.0728328924764945,2.17065710267874,0.9585,84.544504304129,8.9683272991884
1.82412060301507,-3,1.07531025595784,-0.0707523164865949,2.20710392578519,0.959125,85.4192132718921,8.9683272991884
1.85427135678392,-3,1.09424261043673,-0.0681634485574492,2.25014149698215,0.961,86.2939222396553,8.9683272991884
1.88442211055276,-3,1.1132014688153,-0.0673301577208649,2.2842154621676,0.961625,87.1686312074184,8.9683272991884
1.91457286432161,-3,1.13218159310085,-0.0672266574698499,2.32389844700728,0.962125,88.0433401751816,8.9683272991884
1.94472361809045,-3,1.15117774530072,-0.0705609603309965,2.35752442951621,0.962375,88.9180491429447,8.9683272991884
1.9748743718593,-3,1.17018468742225,-0.0774193914891068,2.39400355965348,0.96225,89.7927581107079,8.9683272991884
2.00502512562814,-3,1.18919735343556,-0.0776513731222188,2.43478709405159,0.96325,90.667467078471,8.9683272991884
2.03517587939698,-3,1.20821212169691,-0.0790203749811855,2.4797678813682,0.963375,91.5421760462341,8.9683272991884
2.06532663316583,-3,1.22722706786473,-0.0770766450059774,2.51634229267488,0.963625,92.4168850139973,8.9683272991884
2.09547738693467,-3,1.24624201403255,-0.0766889120692529,2.56125803358498,0.964375,93.2915939817604,8.9683272991884
2.12562814070352,-3,1.26525696020037,-0.0736693611771067,2.60712199876693,0.965,94.1663029495236,8.9683272991884
2.15577889447236,-3,1.28427190636819,-0.073778752637045,2.64963740941619,0.96575,95.0410119172867,8.9683272991884
2.18592964824121,-3,1.30328685253601,-0.0774639602481013,2.69514109713015,0.9655,95.9157208850498,8.9683272991884
2.21608040201005,-3,1.32230179870383,-0.0810694922325244,2.74472149189515,0.965,96.790429852813,8.9683272991884
2.24623115577889,-3,1.34131674487165,-0.0793759368876854,2.784577265383,0.9645,97.6651388205761,8.9683272991884
2.27638190954774,-3,1.36033169103947,-0.0822852138325123,2.82781809967609,0.964125,98.5398477883392,8.9683272991884
2.30653266331658,-3,1.37934663720729,-0.0852454855508338,2.86366497748009,0.963875,99.4145567561024,8.9683272991884
2.33668341708543,-3,1.39836158337511,-0.0888629266681296,2.90408692447146,0.963875,100.289265723866,8.9683272991884
2.36683417085427,-3,1.41737652954293,-0.0904619456655409,2.94243021181038,0.964,101.163974691629,8.9683272991884
2.39698492462312,-3,1.43639147571076,-0.0988310101642096,2.98639442491088,0.964,102.038683659392,8.9683272991884
2.42713567839196,-3,1.45540642187858,-0.104576559508162,3.0313368469072,0.9635,102.913392627155,8.9683272991884
2.4572864321608,-3,1.4744213680464,-0.113096111933146,3.0753096612904,0.963875,103.788101594918,8.9683272991884
2.48743718592965,-3,1.49343631421422,-0.11344672770191,3.11888124554346,0.964,104.662810562681,8.9683272991884
2.51758793969849,-3,1.51245126038204,-0.123475201797802,3.16655547648982,0.963875,105.537519530444,8.9683272991884
2.54773869346734,-3,1.53146620654986,-0.128799574097707,3.21541506631312,0.96425,106.412228498208,8.9683272991884
2.57788944723618,-3,1.55048115271768,-0.124741148736333,3.25947303336825,0.964125,107.286937465971,8.9683272991884
2.60804020100502,-3,1.5694960988855,-0.128495005786629,3.30224124842344,0.963875,108.161646433734,8.9683272991884
2.63819095477387,-3,1.58851104505332,-0.135083844246152,3.34369565269047,0.96325,109.036355401497,8.9683272991884
2.66834170854271,-3,1.60752599122114,-0.145745492967873,3.39086164739906,0.963,109.91106436926,8.9683272991884
2.69849246231156,-3,1.62654093738896,-0.150187671272615,3.44379840645834,0.9625,110.785773337023,8.9683272991884
2.7286432160804,-3,1.64555588355678,-0.153402190352089,3.49145211743417,0.9625,111.660482304786,8.9683272991884
2.75879396984925,-3,1.6645708297246,-0.153327783459638,3.53578185430086,0.961875,112.535191272549,8.9683272991884
2.78894472361809,-3,1.68358577589242,-0.156286568250622,3.57645491358481,0.961375,113.409900240313,8.9683272991884
2.81909547738693,-3,1.70260072206024,-0.157006599351187,3.62174240129612,0.961125,114.284609208076,8.9683272991884
2.84924623115578,-3,1.72161566822807,-0.166352982235964,3.65957320972666,0.960875,115.159318175839,8.9683272991884
2.87939698492462,-3,1.74063061439589,-0.174669773946489,3.70461924704169,0.960375,116.034027143602,8.9683272991884
2.90954773869347,-3,1.75964556056371,-0.182882870738992,3.76232292634781,0.96025,116.908736111365,8.9683272991884
2.93969849246231,-3,1.77866050673153,-0.19480838539144,3.81136703564314,0.95975,117.783445079128,8.9683272991884
2.96984924623116,-3,1.79767545289935,-0.203791853877497,3.85696486628091,0.95875,118.658154046891,8.9683272991884
3,-3,1.81669039906717,-0.21553487850989,3.90273555298778,0.95825,119.532863014655,8.9683272991884
-3,-2.96984924623116,-1.03300610095123,-5.49849074223093,4.52487274134311,0.2915,-54.5342215702102,9.30969869902905
-2.96984924623116,-2.96984924623116,-1.02260984583075,-5.45990107858427,4.4861789119104,0.292,-53.659512602447,9.30969869902905
-2.93969849246231,-2.96984924623116,-1.01221359071026,-5.41405421018692,4.45339345266445,0.29225,-52.7848036346839,9.30969869902905
-2.90954773869347,-2.96984924623116,-1.00181733558978,-5.35784738730869,4.42043418988413,0.29275,-51.9100946669207,9.30969869902905
-2.87939698492462,-2.96984924623116,-0.991421080469291,-5.30590402283862,4.38735771641176,0.293,-51.0353856991576,9.30969869902905
-2.84924623115578,-2.96984924623116,-0.981024825348807,-5.26258767110657,4.35253246498121,0.29375,-50.1606767313945,9.30969869902905
-2.81909547738693,-2.96984924623116,-0.970628570228322,-5.21967785286904,4.31022386023456,0.29425,-49.2859677636313,9.30969869902905
-2.78894472361809,-2.96984924623116,-0.960232315107837,-5.17639490272036,4.27120179795469,0.294625,-48.4112587958682,9.30969869902905
-2.75879396984925,-2.96984924623116,-0.949836059987353,-5.13311195257168,4.23234854962078,0.295,-47.536549828105,9.30969869902905
-2.7286432160804,-2.96984924623116,-0.939439804866868,-5.089829002423,4.19017606810446,0.294875,-46.6618408603419,9.30969869902905
-2.69849246231156,-2.96984924623116,-0.929043549746384,-5.03497812700076,4.14966320317936,0.29525,-45.7871318925788,9.30969869902905
-2.66834170854271,-2.96984924623116,-0.918647294625899,-4.9934657361515,4.1159973444039,0.2955,-44.9124229248156,9.30969869902905
-2.63819095477387,-2.96984924623116,-0.908251039505414,-4.94905264660816,4.08330407136204,0.295875,-44.0377139570525,9.30969869902905
-2.60804020100502,-2.96984924623116,-0.897854784384929,-4.90108876919007,4.04062057136081,0.296625,-43.1630049892893,9.30969869902905
-2.57788944723618,-2.96984924623116,-0.887458529264445,-4.85447791530082,3.99387197359125,0.29725,-42.2882960215262,9.30969869902905
-2.54773869346734,-2.96984924623116,-0.877062274143961,-4.80660338617038,3.94688963126502,0.297625,-41.4135870537631,9.30969869902905
-2.51758793969849,-2.96984924623116,-0.866666019023477,-4.7571971369358,3.90535420661778,0.298,-40.5388780859999,9.30969869902905
-2.48743718592965,-2.96984924623116,-0.856269763902992,-4.70269508636911,3.86574240885582,0.299,-39.6641691182368,9.30969869902905
-2.4572864321608,-2.96984924623116,-0.845873508782507,-4.65619393762295,3.81895915727932,0.299375,-38.7894601504736,9.30969869902905
-2.42713567839196,-2.96984924623116,-0.835477253662023,-4.60870008090982,3.77091179613552,0.300625,-37.9147511827105,9.30969869902905
-2.39698492462312,-2.96984924623116,-0.825080998541538,-4.56278138486521,3.72492085486732,0.301125,-37.0400422149474,9.30969869902905
-2.36683417085427,-2.96984924623116,-0.814684743421053,-4.51039145740538,3.69298617506866,0.30175,-36.1653332471842,9.30969869902905
-2.33668341708543,-2.96984924623116,-0.804288488300569,-4.46447081103363,3.65877598111856,0.30175,-35.2906242794211,9.30969869902905
-2.30653266331658,-2.96984924623116,-0.793892233180085,-4.42143208980725,3.60910171919526,0.301375,-34.415915311658,9.30969869902905
-2.27638190954774,-2.96984924623116,-0.7834959780596,-4.37348611759106,3.57012153162833,0.302375,-33.5412063438948,9.30969869902905
-2.24623115577889,-2.96984924623116,-0.773099722939115,-4.32777662489042,3.53404583932101,0.302625,-32.6664973761317,9.30969869902905
-2.21608040201005,-2.96984924623116,-0.762703467818631,-4.27992577381222,3.49855808025853,0.303125,-31.7917884083685,9.30969869902905
-2.18592964824121,-2.96984924623116,-0.752307212698146,-4.23963556563257,3.45782923915707,0.30375,-30.9170794406054,9.30969869902905
-2.15577889447236,-2.96984924623116,-0.741910957577661,-4.19948908718643,3.41707918791826,0.304125,-30.0423704728423,9.30969869902905
-2.12562814070352,-2.96984924623116,-0.731514702457178,-4.14501814090307,3.38175317708229,0.305125,-29.1676615050791,9.30969869902905
-2.09547738693467,-2.96984924623116,-0.721118447336692,-4.09772564474793,3.34142414539999,0.3055,-28.292952537316,9.30969869902905
-2.06532663316583,-2.96984924623116,-0.710722192216208,-4.05076412965487,3.30471931135248,0.30675,-27.4182435695528,9.30969869902905
-2.03517587939699,-2.96984924623116,-0.700325937095723,-3.99137585992028,3.26923683627194,0.308,-26.5435346017897,9.30969869902905
-2.00502512562814,-2.96984924623116,-0.689929681975238,-3.94804634142601,3.23375436119139,0.308375,-25.6688256340266,9.30969869902905
