"longitude_norm","latitude_norm","spline_mean","spline_lower","spline_upper","spline_prob_positive","longitude","latitude"
-1.61306532663317,-3,0.763288167352476,-1.19992461313528,3.08793184136606,0.76625,-14.2976090531057,8.9683272991884
-1.58291457286432,-3,0.751767222567498,-1.18727252571027,3.04195017606734,0.7665,-13.4229000853426,8.9683272991884
-1.55276381909548,-3,0.74024627778252,-1.17709294216841,2.9953660774349,0.76575,-12.5481911175795,8.9683272991884
-1.52261306532663,-3,0.728725332997542,-1.16673060047983,2.95680287342985,0.76525,-11.6734821498163,8.9683272991884
-1.49246231155779,-3,0.717204388212563,-1.14938005411402,2.9194661452442,0.763,-10.7987731820532,8.9683272991884
-1.46231155778894,-3,0.705683443427585,-1.1327264868996,2.87676849708626,0.762125,-9.92406421429005,8.9683272991884
-1.4321608040201,-3,0.694162498642607,-1.12369955957158,2.84353491632529,0.761875,-9.04935524652691,8.9683272991884
-1.40201005025126,-3,0.682641553857629,-1.11182721707053,2.81095419822511,0.761375,-8.17464627876377,8.9683272991884
-1.37185929648241,-3,0.671121182813408,-1.09964503813694,2.76588633933782,0.7605,-7.29993731100063,8.9683272991884
-1.34170854271357,-3,0.659604927010006,-1.08808577748429,2.71692589819799,0.759625,-6.42522834323749,8.9683272991884
-1.31155778894472,-3,0.648097284666983,-1.07491424077128,2.69154523915404,0.7595,-5.55051937547435,8.9683272991884
-1.28140703517588,-3,0.636602754469883,-1.06431614452094,2.66038172613134,0.759,-4.67581040771121,8.9683272991884
-1.25125628140704,-3,0.625125835104245,-1.06104036001644,2.61842580063597,0.7575,-3.80110143994807,8.9683272991884
-1.22110552763819,-3,0.613671025255613,-1.04777048486469,2.58075606194397,0.755875,-2.92639247218493,8.9683272991884
-1.19095477386935,-3,0.602242823609526,-1.03611041032101,2.53656783733049,0.755,-2.0516835044218,8.9683272991884
-1.1608040201005,-3,0.590845728851527,-1.02918937360859,2.48438435554475,0.75325,-1.17697453665865,8.9683272991884
-1.13065326633166,-3,0.579484544816679,-1.0149507561188,2.44416886298363,0.7515,-0.302265568895514,8.9683272991884
-1.10050251256281,-3,0.568165864434632,-1.00773042491099,2.40040750245324,0.75025,0.57244339886763,8.9683272991884
-1.07035175879397,-3,0.556896952612199,-1.00031291685848,2.3573460398739,0.748875,1.44715236663076,8.9683272991884
-1.04020100502513,-3,0.545685137470553,-0.991616627783402,2.31401777955084,0.747125,2.3218613343939,8.9683272991884
-1.01005025125628,-3,0.534538265823137,-0.985852185571317,2.27352541745454,0.74525,3.19657030215705,8.9683272991884
-0.979899497487437,-3,0.523464552391819,-0.976301536657593,2.24339470712254,0.743875,4.07127926992019,8.9683272991884
-0.949748743718593,-3,0.512472229918605,-0.969239393901711,2.21002755516126,0.7425,4.94598823768333,8.9683272991884
-0.919597989949749,-3,0.501569491351411,-0.958500812907029,2.17318227996284,0.74025,5.82069720544646,8.9683272991884
-0.889447236180905,-3,0.490764337989145,-0.951199009379737,2.1359016366646,0.738125,6.6954061732096,8.9683272991884
-0.859296482412061,-3,0.480064713509389,-0.940686394242752,2.09466864150017,0.736,7.57011514097274,8.9683272991884
-0.829145728643216,-3,0.469478561578377,-0.926796267935693,2.05519734240073,0.73475,8.44482410873589,8.9683272991884
-0.798994974874372,-3,0.459013825862345,-0.919619124257396,2.02230037761002,0.733125,9.31953307649902,8.9683272991884
-0.768844221105528,-3,0.448678318020742,-0.91027061854545,1.98442978337068,0.730875,10.1942420442622,8.9683272991884
-0.738693467336684,-3,0.438479225198532,-0.902452204114988,1.94664882214816,0.729,11.0689510120253,8.9683272991884
-0.708542713567839,-3,0.428423124840463,-0.894409304752969,1.91076022103084,0.726375,11.9436599797884,8.9683272991884
-0.678391959798995,-3,0.418516035077952,-0.885902100438329,1.88186839437678,0.725125,12.8183689475516,8.9683272991884
-0.648241206030151,-3,0.408763177115444,-0.876960346346187,1.84819078097461,0.723125,13.6930779153147,8.9683272991884
-0.618090452261307,-3,0.399168486172625,-0.859898185442665,1.81804121728969,0.720875,14.5677868830779,8.9683272991884
-0.587939698492463,-3,0.389735671584327,-0.855664657642361,1.77900834018812,0.718375,15.442495850841,8.9683272991884
-0.557788944723618,-3,0.380467322691924,-0.849088102388857,1.74768017525963,0.715125,16.3172048186041,8.9683272991884
-0.527638190954774,-3,0.371364681638704,-0.831872088587264,1.71081087885551,0.712875,17.1919137863673,8.9683272991884
-0.49748743718593,-3,0.362428299321211,-0.824765001091215,1.69288058973221,0.709375,18.0666227541304,8.9683272991884
-0.467336683417086,-3,0.353658080094548,-0.818153362357744,1.66976845806846,0.70875,18.9413317218936,8.9683272991884
-0.437185929648241,-3,0.345053074212158,-0.808264636187144,1.64340609615735,0.706625,19.8160406896567,8.9683272991884
-0.407035175879397,-3,0.336611302500092,-0.800306973886898,1.6161979557717,0.704875,20.6907496574198,8.9683272991884
-0.376884422110553,-3,0.328330669589193,-0.791534563097402,1.58887605184392,0.7025,21.565458625183,8.9683272991884
-0.346733668341709,-3,0.320209043672153,-0.792827536169516,1.55090671695003,0.6975,22.4401675929461,8.9683272991884
-0.316582914572864,-3,0.312243963988451,-0.782607756762905,1.5150593702482,0.69575,23.3148765607093,8.9683272991884
-0.28643216080402,-3,0.304432684081267,-0.768876717239746,1.49116992449226,0.693625,24.1895855284724,8.9683272991884
-0.256281407035176,-3,0.296772010886197,-0.755242821590985,1.46604495967038,0.691625,25.0642944962355,8.9683272991884
-0.226130653266332,-3,0.289258191450371,-0.748411184801281,1.44134755599145,0.68825,25.9390034639987,8.9683272991884
-0.195979899497488,-3,0.281887262432387,-0.737658091601763,1.41935239971966,0.686625,26.8137124317618,8.9683272991884
-0.165829145728643,-3,0.274655198760955,-0.730854878937407,1.39718645650912,0.685,27.6884213995249,8.9683272991884
-0.135678391959799,-3,0.267557972551755,-0.725683574333677,1.36712820240209,0.68125,28.5631303672881,8.9683272991884
-0.105527638190955,-3,0.260591555920468,-0.722167296663816,1.34026600456163,0.6795,29.4378393350512,8.9683272991884
-0.0753768844221105,-3,0.253751926687458,-0.7082131521207,1.31511588151307,0.677375,30.3125483028144,8.9683272991884
-0.0452261306532664,-3,0.247035260107864,-0.703846459708878,1.29510618485154,0.67475,31.1872572705775,8.9683272991884
-0.0150753768844223,-3,0.240437974659647,-0.696015954026638,1.27129844849949,0.671625,32.0619662383406,8.9683272991884
0.0150753768844218,-3,0.233956503808114,-0.695261123560353,1.24486729818899,0.669875,32.9366752061038,8.9683272991884
0.0452261306532664,-3,0.227587281018578,-0.691250672140838,1.22670797509923,0.664625,33.8113841738669,8.9683272991884
0.0753768844221105,-3,0.221326739756347,-0.685104704497451,1.20244731115729,0.663,34.6860931416301,8.9683272991884
0.105527638190955,-3,0.215171313486732,-0.678627140622319,1.188680088887,0.66075,35.5608021093932,8.9683272991884
0.135678391959799,-3,0.209117435675042,-0.673766210406104,1.17086157928172,0.656875,36.4355110771563,8.9683272991884
0.165829145728643,-3,0.203161539786589,-0.672373620836919,1.14793726624101,0.65225,37.3102200449195,8.9683272991884
0.195979899497488,-3,0.19730005928668,-0.668820269883579,1.12152984997477,0.648,38.1849290126826,8.9683272991884
0.226130653266332,-3,0.191529427640627,-0.661372109907029,1.09776828735039,0.64575,39.0596379804458,8.9683272991884
0.256281407035176,-3,0.185846078313739,-0.65509790788069,1.08146678175806,0.64275,39.9343469482089,8.9683272991884
0.28643216080402,-3,0.180246444771327,-0.646799559520844,1.06605531454974,0.63875,40.809055915972,8.9683272991884
0.316582914572864,-3,0.174726960478701,-0.636896380295239,1.05105233591211,0.635125,41.6837648837352,8.9683272991884
0.346733668341709,-3,0.169284058901169,-0.631634760232619,1.03260458481016,0.63275,42.5584738514983,8.9683272991884
0.376884422110553,-3,0.163914173504043,-0.628033248811793,1.01050150884662,0.62975,43.4331828192615,8.9683272991884
0.407035175879397,-3,0.158613737752632,-0.621787327971675,0.996889357290618,0.62525,44.3078917870246,8.9683272991884
0.437185929648241,-3,0.153379187196025,-0.61721167072172,0.981304555791914,0.621625,45.1826007547877,8.9683272991884
0.467336683417085,-3,0.148207358825825,-0.611159285757343,0.96674638024026,0.618375,46.0573097225509,8.9683272991884
0.49748743718593,-3,0.143096410787643,-0.60625691409431,0.953113008241895,0.615125,46.932018690314,8.9683272991884
0.527638190954774,-3,0.138045423413979,-0.600976658884578,0.939265118830489,0.612875,47.8067276580772,8.9683272991884
0.557788944723618,-3,0.133053559457954,-0.597683228150388,0.924835629379047,0.605625,48.6814366258403,8.9683272991884
0.587939698492462,-3,0.128119981672692,-0.598988702291541,0.909463325110946,0.601625,49.5561455936034,8.9683272991884
0.618090452261306,-3,0.123243875087536,-0.595116489669767,0.894854376928723,0.597375,50.4308545613666,8.9683272991884
0.648241206030151,-3,0.118424955415426,-0.593337768567126,0.879104612181264,0.595875,51.3055635291297,8.9683272991884
0.678391959798995,-3,0.113663479440772,-0.588033716220258,0.866195067550852,0.592,52.1802724968929,8.9683272991884
0.708542713567839,-3,0.108959728302029,-0.585043587991116,0.853866936608394,0.59,53.054981464656,8.9683272991884
0.738693467336683,-3,0.104314032405345,-0.587394685608791,0.84106230431846,0.58525,53.9296904324191,8.9683272991884
0.768844221105527,-3,0.0997271969331164,-0.585986607328613,0.829787499733466,0.5815,54.8043994001823,8.9683272991884
0.798994974874372,-3,0.0952002924819648,-0.586043416218406,0.823441387794723,0.578125,55.6791083679454,8.9683272991884
0.829145728643216,-3,0.0907343925510491,-0.588978784664941,0.807764236539448,0.5745,56.5538173357086,8.9683272991884
0.85929648241206,-3,0.0863305706395263,-0.590891081974169,0.799880251168958,0.571,57.4285263034717,8.9683272991884
0.889447236180904,-3,0.0819899002465558,-0.583790773035962,0.791190578712999,0.567125,58.3032352712348,8.9683272991884
0.919597989949748,-3,0.0777134548712952,-0.586457846060398,0.788605334462264,0.56225,59.177944238998,8.9683272991884
0.949748743718593,-3,0.0735023080129029,-0.592199479738937,0.786500041502335,0.557,60.0526532067611,8.9683272991884
0.979899497487437,-3,0.0693575331705372,-0.594834224772887,0.778662260455842,0.55325,60.9273621745243,8.9683272991884
1.01005025125628,-3,0.065280203843356,-0.59807861019987,0.771619544556803,0.549375,61.8020711422874,8.9683272991884
1.04020100502513,-3,0.0612713935305176,-0.603589214412248,0.766546115832779,0.54475,62.6767801100505,8.9683272991884
1.07035175879397,-3,0.0573321757311804,-0.609072765157315,0.756135006937106,0.541375,63.5514890778137,8.9683272991884
1.10050251256281,-3,0.0534636239445025,-0.613433850965829,0.747641315907387,0.536625,64.4261980455768,8.9683272991884
1.13065326633166,-3,0.0496668116696422,-0.614132066630294,0.741945920081171,0.531375,65.3009070133399,8.9683272991884
1.1608040201005,-3,0.0459428124057575,-0.618470733421031,0.739653383662475,0.527375,66.1756159811031,8.9683272991884
1.19095477386935,-3,0.0422926996228918,-0.621686632758666,0.73470410041926,0.52375,67.0503249488662,8.9683272991884
1.22110552763819,-3,0.0387173660908233,-0.623940365618814,0.730103070837606,0.5205,67.9250339166294,8.9683272991884
1.25125628140704,-3,0.0352170960002856,-0.631230032367103,0.731757435773368,0.516125,68.7997428843925,8.9683272991884
1.28140703517588,-3,0.0317920455584131,-0.638395797058404,0.72694950260342,0.511,69.6744518521556,8.9683272991884
1.31155778894472,-3,0.02844237097234,-0.6452030334993,0.722759858606635,0.50775,70.5491608199188,8.9683272991884
1.34170854271357,-3,0.0251682282036392,-0.650096885213121,0.717771729392209,0.50475,71.4238697876819,8.9683272991884
1.37185929648241,-3,0.0219695044300108,-0.650577550748035,0.720910626122031,0.5015,72.2985787554451,8.9683272991884
1.40201005025126,-3,0.0188453050667083,-0.654585574697057,0.723133260753208,0.49875,73.1732877232082,8.9683272991884
1.4321608040201,-3,0.0157945941882414,-0.657982521070131,0.719455756133995,0.49775,74.0479966909713,8.9683272991884
1.46231155778894,-3,0.0128163358691185,-0.661699470400823,0.721041186090305,0.494,74.9227056587345,8.9683272991884
1.49246231155779,-3,0.0099094935902293,-0.672136101542439,0.722279148282684,0.492875,75.7974146264976,8.9683272991884
1.52261306532663,-3,0.00707274320473594,-0.677855536194828,0.725876793030699,0.4895,76.6721235942608,8.9683272991884
1.55276381909548,-3,0.0043037812986948,-0.685569771760788,0.730359777934517,0.486375,77.5468325620239,8.9683272991884
1.58291457286432,-3,0.00159886010325971,-0.6933495363251,0.732305465892438,0.483875,78.421541529787,8.9683272991884
1.61306532663317,-3,-0.00104637431019805,-0.701902966705736,0.7358354612017,0.481625,79.2962504975502,8.9683272991884
1.64321608040201,-3,-0.00363628528277338,-0.709463635325752,0.744440501242503,0.478,80.1709594653133,8.9683272991884
1.67336683417085,-3,-0.00617523615556115,-0.720396360177641,0.751304586704044,0.475875,81.0456684330765,8.9683272991884
1.7035175879397,-3,-0.00866759026965647,-0.72888449930107,0.753494943292856,0.473125,81.9203774008396,8.9683272991884
1.73366834170854,-3,-0.011117710966154,-0.739558311661195,0.762782389764494,0.472,82.7950863686027,8.9683272991884
1.76381909547739,-3,-0.0135299615861493,-0.749278511699594,0.76601433208508,0.469125,83.6697953363659,8.9683272991884
1.79396984924623,-3,-0.0159087054707365,-0.759660819133583,0.774279481015745,0.4695,84.544504304129,8.9683272991884
1.82412060301507,-3,-0.0182583012454163,-0.771122048920795,0.781677856761335,0.468375,85.4192132718921,8.9683272991884
1.85427135678392,-3,-0.0205829877365409,-0.787232634879414,0.78571135166372,0.467375,86.2939222396553,8.9683272991884
1.88442211055276,-3,-0.022886877310359,-0.801830821649258,0.793755016197499,0.463875,87.1686312074184,8.9683272991884
1.91457286432161,-3,-0.0251740762841095,-0.820475782295449,0.804860738472233,0.4605,88.0433401751816,8.9683272991884
1.94472361809045,-3,-0.0274486909750304,-0.835057938474651,0.812307515482575,0.4585,88.9180491429447,8.9683272991884
1.9748743718593,-3,-0.0297148277003609,-0.848682715923645,0.819190022346557,0.458375,89.7927581107079,8.9683272991884
2.00502512562814,-3,-0.031976458930105,-0.862540429665812,0.828098133277761,0.458,90.667467078471,8.9683272991884
2.03517587939698,-3,-0.0342364327837696,-0.875291407500972,0.837323059248321,0.458125,91.5421760462341,8.9683272991884
2.06532663316583,-3,-0.0364962663746615,-0.898284454836015,0.845690893785731,0.456375,92.4168850139973,8.9683272991884
2.09547738693467,-3,-0.0387560999655532,-0.917705609537127,0.852403675304186,0.454,93.2915939817604,8.9683272991884
2.12562814070352,-3,-0.0410159335564448,-0.936424155110818,0.864531268686442,0.452375,94.1663029495236,8.9683272991884
2.15577889447236,-3,-0.0432757671473369,-0.948071464299828,0.874950553450045,0.451625,95.0410119172867,8.9683272991884
2.18592964824121,-3,-0.0455356007382286,-0.966319724835006,0.88443882246039,0.4505,95.9157208850498,8.9683272991884
2.21608040201005,-3,-0.0477954343291205,-0.985457846763662,0.893080883925439,0.44825,96.790429852813,8.9683272991884
2.24623115577889,-3,-0.0500552679200124,-1.00410477176611,0.899621969006159,0.445375,97.6651388205761,8.9683272991884
2.27638190954774,-3,-0.0523151015109042,-1.02049031480372,0.907059792327902,0.444875,98.5398477883392,8.9683272991884
2.30653266331658,-3,-0.0545749351017961,-1.03368139797055,0.914287428562731,0.4435,99.4145567561024,8.9683272991884
2.33668341708543,-3,-0.0568347686926878,-1.05279794389895,0.927444821945117,0.443,100.289265723866,8.9683272991884
2.36683417085427,-3,-0.0590946022835794,-1.07025980894394,0.942320172519542,0.442875,101.163974691629,8.9683272991884
2.39698492462312,-3,-0.0613544358744713,-1.08998561628967,0.948597740534414,0.44225,102.038683659392,8.9683272991884
2.42713567839196,-3,-0.0636142694653632,-1.10695542187475,0.957271144495425,0.441,102.913392627155,8.9683272991884
2.4572864321608,-3,-0.0658741030562551,-1.12093897599547,0.975057007772593,0.439375,103.788101594918,8.9683272991884
2.48743718592965,-3,-0.068133936647147,-1.14051159702414,0.982576466022852,0.438625,104.662810562681,8.9683272991884
2.51758793969849,-3,-0.0703937702380388,-1.16137661645766,0.99519367073314,0.43675,105.537519530444,8.9683272991884
2.54773869346734,-3,-0.0726536038289305,-1.17697771611122,1.00940434280779,0.437125,106.412228498208,8.9683272991884
2.57788944723618,-3,-0.0749134374198221,-1.19577395591129,1.02393073116697,0.43625,107.286937465971,8.9683272991884
2.60804020100502,-3,-0.0771732710107145,-1.21984885688907,1.03386754816941,0.43525,108.161646433734,8.9683272991884
2.63819095477387,-3,-0.0794331046016059,-1.23676476305715,1.04478377531225,0.435,109.036355401497,8.9683272991884
2.66834170854271,-3,-0.0816929381924973,-1.2551784596116,1.05494788272464,0.43475,109.91106436926,8.9683272991884
2.69849246231156,-3,-0.0839527717833899,-1.27768225747834,1.06507619095574,0.4345,110.785773337023,8.9683272991884
2.7286432160804,-3,-0.0862126053742815,-1.3030287719395,1.07746232137659,0.434375,111.660482304786,8.9683272991884
2.75879396984925,-3,-0.088472438965173,-1.32075227780373,1.0942940510565,0.433125,112.535191272549,8.9683272991884
2.78894472361809,-3,-0.0907322725560649,-1.34199238874822,1.1131317530429,0.432625,113.409900240313,8.9683272991884
2.81909547738693,-3,-0.092992106146957,-1.3597362986767,1.12727297447654,0.431125,114.284609208076,8.9683272991884
2.84924623115578,-3,-0.095251939737848,-1.38177843956702,1.14329895112643,0.430625,115.159318175839,8.9683272991884
2.87939698492462,-3,-0.0975117733287401,-1.39655711370012,1.16153638031654,0.4305,116.034027143602,8.9683272991884
2.90954773869347,-3,-0.0997716069196324,-1.41482792979237,1.17805391522441,0.429875,116.908736111365,8.9683272991884
2.93969849246231,-3,-0.102031440510524,-1.43330741830859,1.20026586686388,0.429375,117.783445079128,8.9683272991884
2.96984924623116,-3,-0.104291274101415,-1.45252194357636,1.21846157178958,0.42925,118.658154046891,8.9683272991884
3,-3,-0.106551107692308,-1.47118250702981,1.2325773125708,0.42875,119.532863014655,8.9683272991884
-3,-2.96984924623116,1.28596324309731,-1.79692895675746,5.13742907110205,0.77675,-54.5342215702102,9.30969869902905
-2.96984924623116,-2.96984924623116,1.27450318696409,-1.7804510473326,5.09799530717316,0.777,-53.659512602447,9.30969869902905
-2.93969849246231,-2.96984924623116,1.26304313083086,-1.76527947240145,5.04045537201685,0.777,-52.7848036346839,9.30969869902905
-2.90954773869347,-2.96984924623116,1.25158307469764,-1.7521294140167,4.98595986085233,0.776625,-51.9100946669207,9.30969869902905
-2.87939698492462,-2.96984924623116,1.24012301856442,-1.73809873261336,4.94438152589434,0.7765,-51.0353856991576,9.30969869902905
-2.84924623115578,-2.96984924623116,1.22866296243119,-1.72390741814329,4.89950478802317,0.77625,-50.1606767313945,9.30969869902905
-2.81909547738693,-2.96984924623116,1.21720290629797,-1.71024401802066,4.85356035165328,0.776375,-49.2859677636313,9.30969869902905
-2.78894472361809,-2.96984924623116,1.20574285016475,-1.69504990099894,4.80343041256581,0.776375,-48.4112587958682,9.30969869902905
-2.75879396984925,-2.96984924623116,1.19428279403152,-1.68151435712851,4.74936007559937,0.776375,-47.536549828105,9.30969869902905
-2.7286432160804,-2.96984924623116,1.1828227378983,-1.66736376651391,4.70178384124156,0.775875,-46.6618408603419,9.30969869902905
-2.69849246231156,-2.96984924623116,1.17136268176508,-1.65413363983702,4.65556565507229,0.776,-45.7871318925788,9.30969869902905
-2.66834170854271,-2.96984924623116,1.15990262563186,-1.64163890079536,4.61139280898441,0.775625,-44.9124229248156,9.30969869902905
-2.63819095477387,-2.96984924623116,1.14844256949863,-1.62556060580457,4.56113956054123,0.77575,-44.0377139570525,9.30969869902905
-2.60804020100502,-2.96984924623116,1.13698251336541,-1.61281633382275,4.52050097836762,0.775875,-43.1630049892893,9.30969869902905
-2.57788944723618,-2.96984924623116,1.12552245723219,-1.59927096156302,4.47886362848663,0.775625,-42.2882960215262,9.30969869902905
-2.54773869346734,-2.96984924623116,1.11406240109896,-1.58634918148428,4.42939984033815,0.775375,-41.4135870537631,9.30969869902905
-2.51758793969849,-2.96984924623116,1.10260234496574,-1.57339061314374,4.36975529631893,0.77525,-40.5388780859999,9.30969869902905
-2.48743718592965,-2.96984924623116,1.09114228883252,-1.56047019215416,4.32953446427464,0.775375,-39.6641691182368,9.30969869902905
-2.4572864321608,-2.96984924623116,1.07968223269929,-1.54757494595514,4.29995395531946,0.775,-38.7894601504736,9.30969869902905
-2.42713567839196,-2.96984924623116,1.06822217656607,-1.53465020077876,4.25262393153672,0.77525,-37.9147511827105,9.30969869902905
-2.39698492462312,-2.96984924623116,1.05676212043285,-1.52075001570026,4.21383321601335,0.775125,-37.0400422149474,9.30969869902905
-2.36683417085427,-2.96984924623116,1.04530206429962,-1.50592767767796,4.1639007909003,0.77525,-36.1653332471842,9.30969869902905
-2.33668341708543,-2.96984924623116,1.0338420081664,-1.49118195784416,4.1156402578103,0.775625,-35.2906242794211,9.30969869902905
-2.30653266331658,-2.96984924623116,1.02238195203318,-1.4763612900219,4.07296677508728,0.775,-34.415915311658,9.30969869902905
-2.27638190954774,-2.96984924623116,1.01092189589995,-1.46161105178994,4.02645123203161,0.775,-33.5412063438948,9.30969869902905
-2.24623115577889,-2.96984924623116,0.99946183976673,-1.44976450379522,3.97317204188324,0.774875,-32.6664973761317,9.30969869902905
-2.21608040201005,-2.96984924623116,0.988001783633506,-1.44011032392182,3.93480087671936,0.774625,-31.7917884083685,9.30969869902905
-2.18592964824121,-2.96984924623116,0.976541727500283,-1.43051665536257,3.89506359979998,0.774,-30.9170794406054,9.30969869902905
-2.15577889447236,-2.96984924623116,0.96508167136706,-1.40672254511653,3.84202288177011,0.773625,-30.0423704728423,9.30969869902905
-2.12562814070352,-2.96984924623116,0.953621615233837,-1.39455081226363,3.79843628432943,0.77375,-29.1676615050791,9.30969869902905
-2.09547738693467,-2.96984924623116,0.942161559100614,-1.38325526542769,3.7541113439421,0.773,-28.292952537316,9.30969869902905
-2.06532663316583,-2.96984924623116,0.930701502967391,-1.37190520086554,3.71747156779786,0.77275,-27.4182435695528,9.30969869902905
-2.03517587939699,-2.96984924623116,0.919241446834167,-1.35722351779966,3.67707554226913,0.7725,-26.5435346017897,9.30969869902905
-2.00502512562814,-2.96984924623116,0.907781390700944,-1.34049225694256,3.63644456920454,0.772375,-25.6688256340266,9.30969869902905
-1.9748743718593,-2.96984924623116,0.896321334567721,-1.32620533532876,3.58784327776888,0.772125,-24.7941166662634,9.30969869902905
