"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta"
10437,"long_v3_CCD0.0.25",0.959906326044243,0.132690970180889,0.334219407556301,0.674923324188858,0.0400936739557568,0.059012668121893,0.0586671188514362,0.0513958421336251,0.138778592245966,0.274329890871519,0.553982317260204,0.0329091996223116,0.0484380572758598,0.048154427745342,0.0421861072247639
10438,"long_v3_CCD0.0.25",0.946806016956108,0.201254496477904,0.344619604887263,0.686580202672902,0.0531939830438919,0.0552740698200082,0.0385344765533376,0.0893428459886087,0.144492989144092,0.271879542850587,0.541661324503107,0.0419661435022141,0.0436071791071533,0.0304008701789772,0.070484939857962
10439,"long_v3_CCD0.0.25",0.941061084815581,0.0967039346561941,0.494411633040283,0.727039428122298,0.058938915184419,0.0104260377635663,0.00422386644533623,0.098703430008621,0.0813301368754988,0.35473650656664,0.521645142696912,0.0422882138609486,0.0074806011153828,0.00303059136737696,0.070818944392739
10440,"long_v3_CCD0.0.25",0.901046154520088,0.0947185100690238,0.415848596320356,1.05897493381029,0.0989538454799119,0.00627602253127308,0.0236618877473928,0.0908076011512313,0.0712563473490662,0.245407482838223,0.624939882434889,0.0583962873778225,0.0037037106900541,0.0139637463314049,0.0535888903276072
10441,"long_v3_CCD0.0.25",0.911819913104532,0.0396888554158842,0.206332581426616,0.713609137034396,0.0881800868954675,0.00251899039994359,0.0293681199525949,0.0602165126240313,0.0837134105472511,0.187536641231089,0.648602657834935,0.0801472903867248,0.0022895220698181,0.0266928205768617,0.0547310679005713
10442,"long_v3_CCD0.0.25",0.91673015494751,0.0670921007095475,0.227360126369129,0.638719967742422,0.0832698450524903,0.00182283265037776,0.0253953712045477,0.0689672163279566,0.0919963340531713,0.217458093919603,0.610902311464041,0.079643260563185,0.00174344428821265,0.0242893470579613,0.0659635427069973
10443,"long_v3_CCD0.0.25",0.898311110273069,0.00939932896258841,0.193092474823896,0.761753711415675,0.101688889726931,0.0528472574501032,0.00160272844713521,0.019821261560918,0.0656799010755663,0.170756451236595,0.673637647434352,0.0899260002534874,0.0467341368326052,0.00141733240603159,0.0175284318369295
10444,"long_v3_CCD0.0.25",0.895109862981252,0.125471115854454,0.0881366946736746,0.67763829452275,0.104890137018748,0.0166402548268433,0.00493052131621227,0.11550317470594,0.136021271744598,0.0874598362608325,0.672434273856784,0.104084618137786,0.016512463598535,0.00489265666920081,0.114616151476862
10445,"long_v3_CCD0.0.25",0.942352177760448,0.0550973303951055,0.0900957689701789,0.961165958034994,0.0576478222395523,0.000296859662407079,0.0108739454269588,0.0503088752578324,0.0525292601749542,0.0769793216583105,0.821236161212899,0.049255256953836,0.000253641826925034,0.00929087960827374,0.0429847387397554
10446,"long_v3_CCD0.0.25",0.945645393543984,0.0716865213175842,0.131878446174961,0.975627120002856,0.0543546064560161,0.000434039869495973,0.0133940551789645,0.0350638871880108,0.0403814951225163,0.108922743308343,0.805802505556858,0.0448932560122831,0.000358487794343399,0.0110625904113293,0.0289604169168436
10447,"long_v3_CCD0.0.25",0.9551490376975,0.0589358885103975,0.259321160044026,0.610868471072374,0.0448509623024997,0.00352478222303249,0.0326985220942466,0.0316814815416622,0.0690829697056312,0.263820518933154,0.621467361208995,0.0456291501522203,0.00358593905352311,0.0332658586973264,0.0322311719547817
10448,"long_v3_CCD0.0.25",0.937418556359643,0.120448968943491,0.723054797669532,0.916031718330078,0.0625814436403572,0.00521680720777566,0.0149211551940751,0.168232812283786,0.0996650339829415,0.382560835679132,0.484662933988457,0.0331111963494691,0.00276015888618129,0.00789462931266285,0.0890102457840973
10449,"long_v3_CCD0.0.25",0.941843771265664,0.12289743326308,0.595367689552348,0.611441451343803,0.0581562287343358,0.0202665510843656,0.0450777392486957,0.0797729545803344,0.102914001929126,0.422221849565127,0.433621012724553,0.041243135781195,0.0143725983678773,0.0319681547618236,0.0565732487994248
10450,"long_v3_CCD0.0.25",0.928742882988142,0.0740682370603463,0.336452699600644,0.548554127129386,0.0712571170118584,0.0288789678136988,0.0076856247400342,0.0597197739715594,0.0914773845400516,0.319655351035848,0.521167647868002,0.0676996165560994,0.0274371898486713,0.00730192112330053,0.0567382735680798
10451,"long_v3_CCD0.0.25",0.896059906190791,0.0631892424362942,0.354016766382302,0.651756051803469,0.103940093809209,0.000992431081644486,0.0228445049061827,0.022277226420383,0.0398971121454488,0.306288695101815,0.563887164643554,0.0899270281091818,0.000858632838443352,0.0197646390295697,0.0192738402774358
10452,"long_v3_CCD0.0.25",0.940982941693173,0.0463370625146384,0.414469290285176,0.762063419966677,0.0590170583068274,0.0392478061512283,0.0109668448010587,0.0308982705051695,0.0616049365357671,0.314787753483085,0.578784092345882,0.0448232176352655,0.0298085503970248,0.00832927437240917,0.0234671117663331
10453,"long_v3_CCD0.0.25",0.958552565519665,0.0361813270563435,0.51528218767689,1.08085017968687,0.0414474344803349,0.0125351245076643,0.0058591066188026,0.0150690638642717,0.0200253931536071,0.308359604041871,0.646811672143068,0.0248033306614543,0.00750137715263446,0.00350625703783493,0.00901775896313774
10454,"long_v3_CCD0.0.25",0.935466913237277,0.054438132693089,0.185279109662853,0.916344283191282,0.0645330867627232,0.0282742017646937,0.0176037065595528,0.0289650766764108,0.0603086360103503,0.149298299431545,0.738392166408956,0.0520008981491485,0.0227834117345152,0.0141851040725295,0.0233401202033057
10455,"long_v3_CCD0.0.25",0.962523628949729,0.159820979008281,0.443081317404655,0.780711941678898,0.037476371050271,0.00421921131850487,0.0172498642606236,0.11828760199073,0.0997530715885865,0.316254816178917,0.557242885009422,0.0267492272230746,0.00301151469840725,0.0123123057474178,0.0844292511427615
10456,"long_v3_CCD0.0.25",0.974762909917526,0.252140411729687,0.163735101163852,0.890035182340097,0.0252370900824735,0.00459632119373812,0.0274520013475846,0.260101532324296,0.213068092267901,0.119413804461141,0.649112416775789,0.0184056864951693,0.00335214744039756,0.020021045564976,0.189694899262527
10457,"long_v3_CCD0.0.25",0.978898845716236,0.205492076447189,0.133592562202719,0.912525465357454,0.0211011542837639,0.0113039011830753,0.00539879746182867,0.154553060575421,0.13827955135948,0.10786860337111,0.736813830543306,0.0170380147261042,0.00912727485092389,0.00435923027815913,0.124793046230397
